***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [72/300] batch [2/7] loss 0.9585 (0.9488) acc 80.0781 (79.4922) loss_ce 0.9303 (0.9206) data_term 0.9303 (0.9206) kl_term 0.0282 (0.0282) eta 0:00:11
epoch [72/300] batch [3/7] loss 1.0842 (0.9939) acc 72.6562 (77.2135) loss_ce 1.0559 (0.9657) data_term 1.0559 (0.9657) kl_term 0.0283 (0.0282) eta 0:00:11
epoch [72/300] batch [4/7] loss 1.0233 (1.0013) acc 77.7344 (77.3438) loss_ce 0.9950 (0.9730) data_term 0.9950 (0.9730) kl_term 0.0283 (0.0282) eta 0:00:11
epoch [72/300] batch [5/7] loss 1.0546 (1.0119) acc 74.6094 (76.7969) loss_ce 1.0263 (0.9837) data_term 1.0263 (0.9837) kl_term 0.0284 (0.0283) eta 0:00:11
epoch [72/300] batch [6/7] loss 1.2224 (1.0470) acc 73.8281 (76.3021) loss_ce 1.1940 (1.0187) data_term 1.1940 (1.0187) kl_term 0.0284 (0.0283) eta 0:00:11
epoch [72/300] batch [7/7] loss 0.9656 (1.0354) acc 82.8125 (77.2321) loss_ce 0.9372 (1.0071) data_term 0.9372 (1.0071) kl_term 0.0285 (0.0283) eta 0:00:11
epoch [73/300] batch [1/7] loss 1.0116 (1.0116) acc 76.5625 (76.5625) loss_ce 0.9827 (0.9827) data_term 0.9827 (0.9827) kl_term 0.0289 (0.0289) eta 0:00:11
epoch [73/300] batch [2/7] loss 1.1104 (1.0610) acc 77.7344 (77.1484) loss_ce 1.0814 (1.0321) data_term 1.0814 (1.0321) kl_term 0.0290 (0.0289) eta 0:00:11
epoch [73/300] batch [3/7] loss 1.0697 (1.0639) acc 72.6562 (75.6510) loss_ce 1.0407 (1.0350) data_term 1.0407 (1.0350) kl_term 0.0290 (0.0290) eta 0:00:11
epoch [73/300] batch [4/7] loss 0.9947 (1.0466) acc 80.8594 (76.9531) loss_ce 0.9657 (1.0176) data_term 0.9657 (1.0176) kl_term 0.0291 (0.0290) eta 0:00:11
epoch [73/300] batch [5/7] loss 1.0255 (1.0424) acc 76.9531 (76.9531) loss_ce 0.9964 (1.0134) data_term 0.9964 (1.0134) kl_term 0.0291 (0.0290) eta 0:00:11
epoch [73/300] batch [6/7] loss 1.0691 (1.0468) acc 74.6094 (76.5625) loss_ce 1.0399 (1.0178) data_term 1.0399 (1.0178) kl_term 0.0292 (0.0290) eta 0:00:11
epoch [73/300] batch [7/7] loss 1.1638 (1.0635) acc 67.1875 (75.2232) loss_ce 1.1346 (1.0345) data_term 1.1346 (1.0345) kl_term 0.0292 (0.0291) eta 0:00:10
epoch [74/300] batch [1/7] loss 1.0448 (1.0448) acc 75.3906 (75.3906) loss_ce 1.0151 (1.0151) data_term 1.0151 (1.0151) kl_term 0.0297 (0.0297) eta 0:00:14
epoch [74/300] batch [2/7] loss 1.0606 (1.0527) acc 77.7344 (76.5625) loss_ce 1.0309 (1.0230) data_term 1.0309 (1.0230) kl_term 0.0297 (0.0297) eta 0:00:13
epoch [74/300] batch [3/7] loss 1.0700 (1.0584) acc 75.3906 (76.1719) loss_ce 1.0402 (1.0287) data_term 1.0402 (1.0287) kl_term 0.0298 (0.0297) eta 0:00:12
epoch [74/300] batch [4/7] loss 1.1452 (1.0801) acc 76.1719 (76.1719) loss_ce 1.1154 (1.0504) data_term 1.1154 (1.0504) kl_term 0.0298 (0.0297) eta 0:00:12
epoch [74/300] batch [5/7] loss 1.1051 (1.0851) acc 73.8281 (75.7031) loss_ce 1.0753 (1.0554) data_term 1.0753 (1.0554) kl_term 0.0299 (0.0298) eta 0:00:11
epoch [74/300] batch [6/7] loss 1.1788 (1.1008) acc 74.2188 (75.4557) loss_ce 1.1489 (1.0710) data_term 1.1489 (1.0710) kl_term 0.0299 (0.0298) eta 0:00:11
epoch [74/300] batch [7/7] loss 0.9872 (1.0845) acc 84.3750 (76.7299) loss_ce 0.9573 (1.0547) data_term 0.9573 (1.0547) kl_term 0.0300 (0.0298) eta 0:00:11
epoch [75/300] batch [1/7] loss 0.9786 (0.9786) acc 75.7812 (75.7812) loss_ce 0.9482 (0.9482) data_term 0.9482 (0.9482) kl_term 0.0304 (0.0304) eta 0:00:12
epoch [75/300] batch [2/7] loss 1.0629 (1.0208) acc 75.0000 (75.3906) loss_ce 1.0325 (0.9903) data_term 1.0325 (0.9903) kl_term 0.0305 (0.0304) eta 0:00:11
epoch [75/300] batch [3/7] loss 1.1299 (1.0572) acc 70.7031 (73.8281) loss_ce 1.0994 (1.0267) data_term 1.0994 (1.0267) kl_term 0.0305 (0.0305) eta 0:00:12
epoch [75/300] batch [4/7] loss 0.9368 (1.0271) acc 78.5156 (75.0000) loss_ce 0.9063 (0.9966) data_term 0.9063 (0.9966) kl_term 0.0306 (0.0305) eta 0:00:12
epoch [75/300] batch [5/7] loss 1.0902 (1.0397) acc 75.7812 (75.1562) loss_ce 1.0596 (1.0092) data_term 1.0596 (1.0092) kl_term 0.0306 (0.0305) eta 0:00:12
epoch [75/300] batch [6/7] loss 1.1862 (1.0641) acc 71.0938 (74.4792) loss_ce 1.1555 (1.0336) data_term 1.1555 (1.0336) kl_term 0.0307 (0.0305) eta 0:00:11
epoch [75/300] batch [7/7] loss 1.1165 (1.0716) acc 70.3125 (73.8839) loss_ce 1.0858 (1.0410) data_term 1.0858 (1.0410) kl_term 0.0307 (0.0306) eta 0:00:11
epoch [76/300] batch [1/7] loss 1.0578 (1.0578) acc 77.3438 (77.3438) loss_ce 1.0267 (1.0267) data_term 1.0267 (1.0267) kl_term 0.0312 (0.0312) eta 0:00:12
epoch [76/300] batch [2/7] loss 1.0752 (1.0665) acc 74.2188 (75.7812) loss_ce 1.0439 (1.0353) data_term 1.0439 (1.0353) kl_term 0.0312 (0.0312) eta 0:00:11
epoch [76/300] batch [3/7] loss 0.9971 (1.0434) acc 80.8594 (77.4740) loss_ce 0.9658 (1.0121) data_term 0.9658 (1.0121) kl_term 0.0313 (0.0312) eta 0:00:11
epoch [76/300] batch [4/7] loss 1.0039 (1.0335) acc 79.6875 (78.0273) loss_ce 0.9726 (1.0022) data_term 0.9726 (1.0022) kl_term 0.0313 (0.0313) eta 0:00:11
epoch [76/300] batch [5/7] loss 1.0324 (1.0333) acc 77.7344 (77.9688) loss_ce 1.0011 (1.0020) data_term 1.0011 (1.0020) kl_term 0.0314 (0.0313) eta 0:00:11
epoch [76/300] batch [6/7] loss 1.1472 (1.0523) acc 73.0469 (77.1484) loss_ce 1.1158 (1.0210) data_term 1.1158 (1.0210) kl_term 0.0314 (0.0313) eta 0:00:11
epoch [76/300] batch [7/7] loss 1.1396 (1.0648) acc 70.3125 (76.1719) loss_ce 1.1081 (1.0334) data_term 1.1081 (1.0334) kl_term 0.0315 (0.0313) eta 0:00:11
epoch [77/300] batch [1/7] loss 0.9262 (0.9262) acc 78.5156 (78.5156) loss_ce 0.8943 (0.8943) data_term 0.8943 (0.8943) kl_term 0.0319 (0.0319) eta 0:00:11
epoch [77/300] batch [2/7] loss 0.9795 (0.9529) acc 78.5156 (78.5156) loss_ce 0.9475 (0.9209) data_term 0.9475 (0.9209) kl_term 0.0320 (0.0320) eta 0:00:11
epoch [77/300] batch [3/7] loss 1.0170 (0.9743) acc 78.9062 (78.6458) loss_ce 0.9850 (0.9423) data_term 0.9850 (0.9423) kl_term 0.0320 (0.0320) eta 0:00:11
epoch [77/300] batch [4/7] loss 1.0218 (0.9862) acc 79.2969 (78.8086) loss_ce 0.9898 (0.9541) data_term 0.9898 (0.9541) kl_term 0.0321 (0.0320) eta 0:00:11
epoch [77/300] batch [5/7] loss 0.9432 (0.9776) acc 81.6406 (79.3750) loss_ce 0.9110 (0.9455) data_term 0.9110 (0.9455) kl_term 0.0321 (0.0320) eta 0:00:11
epoch [77/300] batch [6/7] loss 0.9911 (0.9798) acc 74.2188 (78.5156) loss_ce 0.9589 (0.9477) data_term 0.9589 (0.9477) kl_term 0.0322 (0.0321) eta 0:00:11
epoch [77/300] batch [7/7] loss 1.1145 (0.9991) acc 73.4375 (77.7902) loss_ce 1.0823 (0.9670) data_term 1.0823 (0.9670) kl_term 0.0322 (0.0321) eta 0:00:11
epoch [78/300] batch [1/7] loss 1.0506 (1.0506) acc 76.1719 (76.1719) loss_ce 1.0179 (1.0179) data_term 1.0179 (1.0179) kl_term 0.0327 (0.0327) eta 0:00:11
epoch [78/300] batch [2/7] loss 1.1036 (1.0771) acc 73.0469 (74.6094) loss_ce 1.0709 (1.0444) data_term 1.0709 (1.0444) kl_term 0.0328 (0.0327) eta 0:00:11
epoch [78/300] batch [3/7] loss 1.1354 (1.0965) acc 73.0469 (74.0885) loss_ce 1.1025 (1.0638) data_term 1.1025 (1.0638) kl_term 0.0328 (0.0328) eta 0:00:11
epoch [78/300] batch [4/7] loss 1.0984 (1.0970) acc 74.6094 (74.2188) loss_ce 1.0655 (1.0642) data_term 1.0655 (1.0642) kl_term 0.0329 (0.0328) eta 0:00:11
epoch [78/300] batch [5/7] loss 0.9298 (1.0635) acc 81.6406 (75.7031) loss_ce 0.8968 (1.0307) data_term 0.8968 (1.0307) kl_term 0.0329 (0.0328) eta 0:00:11
epoch [78/300] batch [6/7] loss 1.0241 (1.0570) acc 75.3906 (75.6510) loss_ce 0.9911 (1.0241) data_term 0.9911 (1.0241) kl_term 0.0330 (0.0328) eta 0:00:10
epoch [78/300] batch [7/7] loss 1.0700 (1.0588) acc 81.2500 (76.4509) loss_ce 1.0370 (1.0260) data_term 1.0370 (1.0260) kl_term 0.0330 (0.0329) eta 0:00:10
epoch [79/300] batch [1/7] loss 1.1363 (1.1363) acc 71.8750 (71.8750) loss_ce 1.1028 (1.1028) data_term 1.1028 (1.1028) kl_term 0.0335 (0.0335) eta 0:00:11
epoch [79/300] batch [2/7] loss 1.0962 (1.1162) acc 75.7812 (73.8281) loss_ce 1.0626 (1.0827) data_term 1.0626 (1.0827) kl_term 0.0335 (0.0335) eta 0:00:11
epoch [79/300] batch [3/7] loss 1.1187 (1.1171) acc 76.5625 (74.7396) loss_ce 1.0851 (1.0835) data_term 1.0851 (1.0835) kl_term 0.0336 (0.0335) eta 0:00:11
epoch [79/300] batch [4/7] loss 1.0065 (1.0894) acc 78.1250 (75.5859) loss_ce 0.9728 (1.0559) data_term 0.9728 (1.0559) kl_term 0.0337 (0.0336) eta 0:00:11
epoch [79/300] batch [5/7] loss 1.0681 (1.0852) acc 77.7344 (76.0156) loss_ce 1.0344 (1.0516) data_term 1.0344 (1.0516) kl_term 0.0337 (0.0336) eta 0:00:11
epoch [79/300] batch [6/7] loss 1.0258 (1.0753) acc 78.9062 (76.4974) loss_ce 0.9921 (1.0417) data_term 0.9921 (1.0417) kl_term 0.0338 (0.0336) eta 0:00:11
epoch [79/300] batch [7/7] loss 1.1242 (1.0823) acc 76.5625 (76.5067) loss_ce 1.0904 (1.0486) data_term 1.0904 (1.0486) kl_term 0.0338 (0.0336) eta 0:00:11
epoch [80/300] batch [1/7] loss 1.0170 (1.0170) acc 79.2969 (79.2969) loss_ce 0.9827 (0.9827) data_term 0.9827 (0.9827) kl_term 0.0343 (0.0343) eta 0:00:11
epoch [80/300] batch [2/7] loss 0.9483 (0.9827) acc 81.6406 (80.4688) loss_ce 0.9140 (0.9484) data_term 0.9140 (0.9484) kl_term 0.0343 (0.0343) eta 0:00:11
epoch [80/300] batch [3/7] loss 1.0143 (0.9932) acc 78.1250 (79.6875) loss_ce 0.9800 (0.9589) data_term 0.9800 (0.9589) kl_term 0.0344 (0.0343) eta 0:00:10
epoch [80/300] batch [4/7] loss 1.0864 (1.0165) acc 75.0000 (78.5156) loss_ce 1.0520 (0.9822) data_term 1.0520 (0.9822) kl_term 0.0344 (0.0344) eta 0:00:10
epoch [80/300] batch [5/7] loss 0.9715 (1.0075) acc 79.2969 (78.6719) loss_ce 0.9371 (0.9731) data_term 0.9371 (0.9731) kl_term 0.0345 (0.0344) eta 0:00:10
epoch [80/300] batch [6/7] loss 1.1138 (1.0252) acc 76.1719 (78.2552) loss_ce 1.0793 (0.9908) data_term 1.0793 (0.9908) kl_term 0.0345 (0.0344) eta 0:00:11
epoch [80/300] batch [7/7] loss 0.9474 (1.0141) acc 78.1250 (78.2366) loss_ce 0.9128 (0.9797) data_term 0.9128 (0.9797) kl_term 0.0346 (0.0344) eta 0:00:10
epoch [81/300] batch [1/7] loss 1.0658 (1.0658) acc 73.4375 (73.4375) loss_ce 1.0307 (1.0307) data_term 1.0307 (1.0307) kl_term 0.0351 (0.0351) eta 0:00:11
epoch [81/300] batch [2/7] loss 1.1106 (1.0882) acc 74.6094 (74.0234) loss_ce 1.0755 (1.0531) data_term 1.0755 (1.0531) kl_term 0.0351 (0.0351) eta 0:00:11
epoch [81/300] batch [3/7] loss 0.9649 (1.0471) acc 80.4688 (76.1719) loss_ce 0.9297 (1.0120) data_term 0.9297 (1.0120) kl_term 0.0352 (0.0351) eta 0:00:10
epoch [81/300] batch [4/7] loss 1.0099 (1.0378) acc 77.7344 (76.5625) loss_ce 0.9747 (1.0027) data_term 0.9747 (1.0027) kl_term 0.0352 (0.0351) eta 0:00:10
epoch [81/300] batch [5/7] loss 0.9871 (1.0277) acc 78.5156 (76.9531) loss_ce 0.9518 (0.9925) data_term 0.9518 (0.9925) kl_term 0.0353 (0.0352) eta 0:00:10
epoch [81/300] batch [6/7] loss 0.9512 (1.0149) acc 79.6875 (77.4089) loss_ce 0.9159 (0.9797) data_term 0.9159 (0.9797) kl_term 0.0353 (0.0352) eta 0:00:10
epoch [81/300] batch [7/7] loss 0.7601 (0.9785) acc 84.3750 (78.4040) loss_ce 0.7247 (0.9433) data_term 0.7247 (0.9433) kl_term 0.0354 (0.0352) eta 0:00:10
epoch [82/300] batch [1/7] loss 1.0650 (1.0650) acc 76.9531 (76.9531) loss_ce 1.0292 (1.0292) data_term 1.0292 (1.0292) kl_term 0.0359 (0.0359) eta 0:00:11
epoch [82/300] batch [2/7] loss 0.9595 (1.0122) acc 79.2969 (78.1250) loss_ce 0.9235 (0.9764) data_term 0.9235 (0.9764) kl_term 0.0359 (0.0359) eta 0:00:10
epoch [82/300] batch [3/7] loss 0.9639 (0.9961) acc 76.5625 (77.6042) loss_ce 0.9279 (0.9602) data_term 0.9279 (0.9602) kl_term 0.0360 (0.0359) eta 0:00:10
epoch [82/300] batch [4/7] loss 1.0135 (1.0005) acc 77.3438 (77.5391) loss_ce 0.9775 (0.9645) data_term 0.9775 (0.9645) kl_term 0.0360 (0.0359) eta 0:00:10
epoch [82/300] batch [5/7] loss 1.0082 (1.0020) acc 75.3906 (77.1094) loss_ce 0.9721 (0.9660) data_term 0.9721 (0.9660) kl_term 0.0361 (0.0360) eta 0:00:10
epoch [82/300] batch [6/7] loss 0.9054 (0.9859) acc 80.0781 (77.6042) loss_ce 0.8693 (0.9499) data_term 0.8693 (0.9499) kl_term 0.0361 (0.0360) eta 0:00:10
epoch [82/300] batch [7/7] loss 0.9536 (0.9813) acc 78.1250 (77.6786) loss_ce 0.9174 (0.9453) data_term 0.9174 (0.9453) kl_term 0.0362 (0.0360) eta 0:00:10
epoch [83/300] batch [1/7] loss 0.9367 (0.9367) acc 80.8594 (80.8594) loss_ce 0.9001 (0.9001) data_term 0.9001 (0.9001) kl_term 0.0367 (0.0367) eta 0:00:12
epoch [83/300] batch [2/7] loss 0.9703 (0.9535) acc 80.0781 (80.4688) loss_ce 0.9336 (0.9169) data_term 0.9336 (0.9169) kl_term 0.0367 (0.0367) eta 0:00:11
epoch [83/300] batch [3/7] loss 1.0271 (0.9781) acc 77.7344 (79.5573) loss_ce 0.9904 (0.9414) data_term 0.9904 (0.9414) kl_term 0.0368 (0.0367) eta 0:00:11
epoch [83/300] batch [4/7] loss 0.9349 (0.9673) acc 79.6875 (79.5898) loss_ce 0.8981 (0.9306) data_term 0.8981 (0.9306) kl_term 0.0368 (0.0367) eta 0:00:11
epoch [83/300] batch [5/7] loss 0.9876 (0.9714) acc 77.7344 (79.2188) loss_ce 0.9508 (0.9346) data_term 0.9508 (0.9346) kl_term 0.0369 (0.0368) eta 0:00:11
epoch [83/300] batch [6/7] loss 1.1321 (0.9981) acc 75.7812 (78.6458) loss_ce 1.0952 (0.9614) data_term 1.0952 (0.9614) kl_term 0.0369 (0.0368) eta 0:00:11
epoch [83/300] batch [7/7] loss 1.0299 (1.0027) acc 75.0000 (78.1250) loss_ce 0.9930 (0.9659) data_term 0.9930 (0.9659) kl_term 0.0370 (0.0368) eta 0:00:10
epoch [84/300] batch [1/7] loss 0.9263 (0.9263) acc 80.0781 (80.0781) loss_ce 0.8889 (0.8889) data_term 0.8889 (0.8889) kl_term 0.0375 (0.0375) eta 0:00:11
epoch [84/300] batch [2/7] loss 1.0494 (0.9878) acc 75.7812 (77.9297) loss_ce 1.0119 (0.9504) data_term 1.0119 (0.9504) kl_term 0.0375 (0.0375) eta 0:00:11
epoch [84/300] batch [3/7] loss 1.1314 (1.0357) acc 74.6094 (76.8229) loss_ce 1.0938 (0.9982) data_term 1.0938 (0.9982) kl_term 0.0376 (0.0375) eta 0:00:11
epoch [84/300] batch [4/7] loss 1.0179 (1.0312) acc 76.9531 (76.8555) loss_ce 0.9803 (0.9937) data_term 0.9803 (0.9937) kl_term 0.0376 (0.0375) eta 0:00:11
epoch [84/300] batch [5/7] loss 0.9911 (1.0232) acc 78.9062 (77.2656) loss_ce 0.9534 (0.9857) data_term 0.9534 (0.9857) kl_term 0.0377 (0.0376) eta 0:00:11
epoch [84/300] batch [6/7] loss 1.0440 (1.0267) acc 78.1250 (77.4089) loss_ce 1.0063 (0.9891) data_term 1.0063 (0.9891) kl_term 0.0377 (0.0376) eta 0:00:11
epoch [84/300] batch [7/7] loss 0.8908 (1.0073) acc 79.6875 (77.7344) loss_ce 0.8530 (0.9697) data_term 0.8530 (0.9697) kl_term 0.0378 (0.0376) eta 0:00:10
epoch [85/300] batch [1/7] loss 1.0716 (1.0716) acc 77.3438 (77.3438) loss_ce 1.0334 (1.0334) data_term 1.0334 (1.0334) kl_term 0.0383 (0.0383) eta 0:00:10
epoch [85/300] batch [2/7] loss 0.9798 (1.0257) acc 80.4688 (78.9062) loss_ce 0.9415 (0.9874) data_term 0.9415 (0.9874) kl_term 0.0383 (0.0383) eta 0:00:10
epoch [85/300] batch [3/7] loss 0.9133 (0.9882) acc 82.4219 (80.0781) loss_ce 0.8749 (0.9499) data_term 0.8749 (0.9499) kl_term 0.0384 (0.0383) eta 0:00:10
epoch [85/300] batch [4/7] loss 0.9056 (0.9676) acc 81.6406 (80.4688) loss_ce 0.8672 (0.9292) data_term 0.8672 (0.9292) kl_term 0.0384 (0.0383) eta 0:00:10
epoch [85/300] batch [5/7] loss 1.0138 (0.9768) acc 77.7344 (79.9219) loss_ce 0.9754 (0.9385) data_term 0.9754 (0.9385) kl_term 0.0385 (0.0384) eta 0:00:11
epoch [85/300] batch [6/7] loss 1.0173 (0.9836) acc 77.3438 (79.4922) loss_ce 0.9788 (0.9452) data_term 0.9788 (0.9452) kl_term 0.0385 (0.0384) eta 0:00:11
epoch [85/300] batch [7/7] loss 0.9380 (0.9771) acc 82.8125 (79.9665) loss_ce 0.8994 (0.9387) data_term 0.8994 (0.9387) kl_term 0.0386 (0.0384) eta 0:00:10
epoch [86/300] batch [1/7] loss 1.0132 (1.0132) acc 77.7344 (77.7344) loss_ce 0.9741 (0.9741) data_term 0.9741 (0.9741) kl_term 0.0391 (0.0391) eta 0:00:10
epoch [86/300] batch [2/7] loss 1.0276 (1.0204) acc 77.3438 (77.5391) loss_ce 0.9885 (0.9813) data_term 0.9885 (0.9813) kl_term 0.0391 (0.0391) eta 0:00:10
epoch [86/300] batch [3/7] loss 1.0149 (1.0186) acc 76.9531 (77.3438) loss_ce 0.9758 (0.9795) data_term 0.9758 (0.9795) kl_term 0.0392 (0.0391) eta 0:00:10
epoch [86/300] batch [4/7] loss 0.8844 (0.9850) acc 80.0781 (78.0273) loss_ce 0.8452 (0.9459) data_term 0.8452 (0.9459) kl_term 0.0392 (0.0391) eta 0:00:10
epoch [86/300] batch [5/7] loss 1.1266 (1.0134) acc 72.6562 (76.9531) loss_ce 1.0874 (0.9742) data_term 1.0874 (0.9742) kl_term 0.0393 (0.0392) eta 0:00:11
epoch [86/300] batch [6/7] loss 0.9997 (1.0111) acc 76.1719 (76.8229) loss_ce 0.9604 (0.9719) data_term 0.9604 (0.9719) kl_term 0.0393 (0.0392) eta 0:00:12
epoch [86/300] batch [7/7] loss 1.0557 (1.0175) acc 82.8125 (77.6786) loss_ce 1.0164 (0.9782) data_term 1.0164 (0.9782) kl_term 0.0394 (0.0392) eta 0:00:11
epoch [87/300] batch [1/7] loss 1.0836 (1.0836) acc 74.6094 (74.6094) loss_ce 1.0438 (1.0438) data_term 1.0438 (1.0438) kl_term 0.0399 (0.0399) eta 0:00:13
epoch [87/300] batch [2/7] loss 1.0968 (1.0902) acc 79.6875 (77.1484) loss_ce 1.0569 (1.0503) data_term 1.0569 (1.0503) kl_term 0.0399 (0.0399) eta 0:00:12
epoch [87/300] batch [3/7] loss 0.9388 (1.0398) acc 80.8594 (78.3854) loss_ce 0.8989 (0.9998) data_term 0.8989 (0.9998) kl_term 0.0400 (0.0399) eta 0:00:12
epoch [87/300] batch [4/7] loss 0.9464 (1.0164) acc 80.0781 (78.8086) loss_ce 0.9064 (0.9765) data_term 0.9064 (0.9765) kl_term 0.0400 (0.0399) eta 0:00:11
epoch [87/300] batch [5/7] loss 1.0313 (1.0194) acc 77.7344 (78.5938) loss_ce 0.9912 (0.9794) data_term 0.9912 (0.9794) kl_term 0.0401 (0.0400) eta 0:00:11
epoch [87/300] batch [6/7] loss 0.9431 (1.0067) acc 80.0781 (78.8411) loss_ce 0.9030 (0.9667) data_term 0.9030 (0.9667) kl_term 0.0401 (0.0400) eta 0:00:11
epoch [87/300] batch [7/7] loss 1.0411 (1.0116) acc 75.0000 (78.2924) loss_ce 1.0009 (0.9716) data_term 1.0009 (0.9716) kl_term 0.0402 (0.0400) eta 0:00:11
epoch [88/300] batch [1/7] loss 0.9842 (0.9842) acc 76.9531 (76.9531) loss_ce 0.9435 (0.9435) data_term 0.9435 (0.9435) kl_term 0.0407 (0.0407) eta 0:00:12
epoch [88/300] batch [2/7] loss 0.9988 (0.9915) acc 77.3438 (77.1484) loss_ce 0.9581 (0.9508) data_term 0.9581 (0.9508) kl_term 0.0408 (0.0407) eta 0:00:11
epoch [88/300] batch [3/7] loss 0.9892 (0.9907) acc 78.9062 (77.7344) loss_ce 0.9484 (0.9500) data_term 0.9484 (0.9500) kl_term 0.0408 (0.0408) eta 0:00:11
epoch [88/300] batch [4/7] loss 0.9779 (0.9875) acc 79.6875 (78.2227) loss_ce 0.9371 (0.9467) data_term 0.9371 (0.9467) kl_term 0.0409 (0.0408) eta 0:00:10
epoch [88/300] batch [5/7] loss 1.0702 (1.0041) acc 75.7812 (77.7344) loss_ce 1.0293 (0.9633) data_term 1.0293 (0.9633) kl_term 0.0409 (0.0408) eta 0:00:10
epoch [88/300] batch [6/7] loss 1.0059 (1.0044) acc 76.1719 (77.4740) loss_ce 0.9649 (0.9635) data_term 0.9649 (0.9635) kl_term 0.0410 (0.0408) eta 0:00:10
epoch [88/300] batch [7/7] loss 1.0148 (1.0058) acc 81.2500 (78.0134) loss_ce 0.9738 (0.9650) data_term 0.9738 (0.9650) kl_term 0.0410 (0.0409) eta 0:00:10
epoch [89/300] batch [1/7] loss 1.0286 (1.0286) acc 76.9531 (76.9531) loss_ce 0.9871 (0.9871) data_term 0.9871 (0.9871) kl_term 0.0415 (0.0415) eta 0:00:10
epoch [89/300] batch [2/7] loss 1.0040 (1.0163) acc 77.7344 (77.3438) loss_ce 0.9624 (0.9747) data_term 0.9624 (0.9747) kl_term 0.0416 (0.0416) eta 0:00:10
epoch [89/300] batch [3/7] loss 0.9543 (0.9956) acc 79.6875 (78.1250) loss_ce 0.9126 (0.9540) data_term 0.9126 (0.9540) kl_term 0.0416 (0.0416) eta 0:00:10
epoch [89/300] batch [4/7] loss 1.1397 (1.0316) acc 73.8281 (77.0508) loss_ce 1.0980 (0.9900) data_term 1.0980 (0.9900) kl_term 0.0417 (0.0416) eta 0:00:10
epoch [89/300] batch [5/7] loss 0.9447 (1.0143) acc 82.8125 (78.2031) loss_ce 0.9030 (0.9726) data_term 0.9030 (0.9726) kl_term 0.0417 (0.0416) eta 0:00:10
epoch [89/300] batch [6/7] loss 1.0178 (1.0148) acc 75.7812 (77.7995) loss_ce 0.9760 (0.9732) data_term 0.9760 (0.9732) kl_term 0.0418 (0.0417) eta 0:00:10
epoch [89/300] batch [7/7] loss 0.9284 (1.0025) acc 79.6875 (78.0692) loss_ce 0.8866 (0.9608) data_term 0.8866 (0.9608) kl_term 0.0419 (0.0417) eta 0:00:10
epoch [90/300] batch [1/7] loss 0.9171 (0.9171) acc 78.1250 (78.1250) loss_ce 0.8748 (0.8748) data_term 0.8748 (0.8748) kl_term 0.0424 (0.0424) eta 0:00:10
epoch [90/300] batch [2/7] loss 1.0105 (0.9638) acc 75.3906 (76.7578) loss_ce 0.9681 (0.9214) data_term 0.9681 (0.9214) kl_term 0.0424 (0.0424) eta 0:00:10
epoch [90/300] batch [3/7] loss 1.0461 (0.9912) acc 76.1719 (76.5625) loss_ce 1.0036 (0.9488) data_term 1.0036 (0.9488) kl_term 0.0425 (0.0424) eta 0:00:10
epoch [90/300] batch [4/7] loss 0.9705 (0.9861) acc 77.3438 (76.7578) loss_ce 0.9280 (0.9436) data_term 0.9280 (0.9436) kl_term 0.0425 (0.0425) eta 0:00:10
epoch [90/300] batch [5/7] loss 0.9319 (0.9752) acc 80.4688 (77.5000) loss_ce 0.8893 (0.9327) data_term 0.8893 (0.9327) kl_term 0.0426 (0.0425) eta 0:00:10
epoch [90/300] batch [6/7] loss 0.9964 (0.9788) acc 76.1719 (77.2786) loss_ce 0.9538 (0.9362) data_term 0.9538 (0.9362) kl_term 0.0426 (0.0425) eta 0:00:11
epoch [90/300] batch [7/7] loss 1.0162 (0.9841) acc 76.5625 (77.1763) loss_ce 0.9735 (0.9416) data_term 0.9735 (0.9416) kl_term 0.0427 (0.0425) eta 0:00:10
epoch [91/300] batch [1/7] loss 1.0465 (1.0465) acc 78.5156 (78.5156) loss_ce 1.0032 (1.0032) data_term 1.0032 (1.0032) kl_term 0.0432 (0.0432) eta 0:00:12
epoch [91/300] batch [2/7] loss 1.0428 (1.0446) acc 74.6094 (76.5625) loss_ce 0.9995 (1.0014) data_term 0.9995 (1.0014) kl_term 0.0433 (0.0433) eta 0:00:12
epoch [91/300] batch [3/7] loss 1.0164 (1.0352) acc 77.7344 (76.9531) loss_ce 0.9731 (0.9920) data_term 0.9731 (0.9920) kl_term 0.0433 (0.0433) eta 0:00:12
epoch [91/300] batch [4/7] loss 0.9781 (1.0210) acc 79.6875 (77.6367) loss_ce 0.9347 (0.9777) data_term 0.9347 (0.9777) kl_term 0.0434 (0.0433) eta 0:00:12
epoch [91/300] batch [5/7] loss 0.8935 (0.9955) acc 80.0781 (78.1250) loss_ce 0.8501 (0.9521) data_term 0.8501 (0.9521) kl_term 0.0434 (0.0433) eta 0:00:11
epoch [91/300] batch [6/7] loss 1.1300 (1.0179) acc 76.5625 (77.8646) loss_ce 1.0865 (0.9745) data_term 1.0865 (0.9745) kl_term 0.0435 (0.0434) eta 0:00:11
epoch [91/300] batch [7/7] loss 0.8198 (0.9896) acc 81.2500 (78.3482) loss_ce 0.7762 (0.9462) data_term 0.7762 (0.9462) kl_term 0.0435 (0.0434) eta 0:00:11
