***************
** Arguments **
***************
dataset_config_file: configs/datasets/ucf101.yaml
epoch [286/300] batch [2/2] loss 0.3634 (0.3543) acc 91.8919 (93.2116) loss_ce 0.3182 (0.3091) data_term 0.3182 (0.3091) kl_term 0.0452 (0.0452) eta 0:00:00
epoch [287/300] batch [1/2] loss 0.3696 (0.3696) acc 92.9688 (92.9688) loss_ce 0.3242 (0.3242) data_term 0.3242 (0.3242) kl_term 0.0454 (0.0454) eta 0:00:00
epoch [287/300] batch [2/2] loss 0.3604 (0.3650) acc 92.5676 (92.7682) loss_ce 0.3151 (0.3196) data_term 0.3151 (0.3196) kl_term 0.0454 (0.0454) eta 0:00:00
epoch [288/300] batch [1/2] loss 0.3379 (0.3379) acc 94.9219 (94.9219) loss_ce 0.2924 (0.2924) data_term 0.2924 (0.2924) kl_term 0.0455 (0.0455) eta 0:00:00
epoch [288/300] batch [2/2] loss 0.2969 (0.3174) acc 95.9459 (95.4339) loss_ce 0.2514 (0.2719) data_term 0.2514 (0.2719) kl_term 0.0455 (0.0455) eta 0:00:00
epoch [289/300] batch [1/2] loss 0.3180 (0.3180) acc 94.9219 (94.9219) loss_ce 0.2723 (0.2723) data_term 0.2723 (0.2723) kl_term 0.0457 (0.0457) eta 0:00:00
epoch [289/300] batch [2/2] loss 0.4661 (0.3920) acc 88.5135 (91.7177) loss_ce 0.4204 (0.3464) data_term 0.4204 (0.3464) kl_term 0.0457 (0.0457) eta 0:00:00
epoch [290/300] batch [1/2] loss 0.3466 (0.3466) acc 94.5312 (94.5312) loss_ce 0.3008 (0.3008) data_term 0.3008 (0.3008) kl_term 0.0458 (0.0458) eta 0:00:00
epoch [290/300] batch [2/2] loss 0.4023 (0.3745) acc 94.5946 (94.5629) loss_ce 0.3565 (0.3286) data_term 0.3565 (0.3286) kl_term 0.0458 (0.0458) eta 0:00:00
epoch [291/300] batch [1/2] loss 0.2821 (0.2821) acc 96.4844 (96.4844) loss_ce 0.2361 (0.2361) data_term 0.2361 (0.2361) kl_term 0.0460 (0.0460) eta 0:00:00
epoch [291/300] batch [2/2] loss 0.3256 (0.3038) acc 95.2703 (95.8773) loss_ce 0.2796 (0.2578) data_term 0.2796 (0.2578) kl_term 0.0460 (0.0460) eta 0:00:00
epoch [292/300] batch [1/2] loss 0.3465 (0.3465) acc 94.5312 (94.5312) loss_ce 0.3004 (0.3004) data_term 0.3004 (0.3004) kl_term 0.0462 (0.0462) eta 0:00:00
epoch [292/300] batch [2/2] loss 0.3275 (0.3370) acc 94.5946 (94.5629) loss_ce 0.2813 (0.2909) data_term 0.2813 (0.2909) kl_term 0.0462 (0.0462) eta 0:00:00
epoch [293/300] batch [1/2] loss 0.3519 (0.3519) acc 94.5312 (94.5312) loss_ce 0.3056 (0.3056) data_term 0.3056 (0.3056) kl_term 0.0463 (0.0463) eta 0:00:00
epoch [293/300] batch [2/2] loss 0.2837 (0.3178) acc 95.2703 (94.9008) loss_ce 0.2374 (0.2715) data_term 0.2374 (0.2715) kl_term 0.0463 (0.0463) eta 0:00:00
epoch [294/300] batch [1/2] loss 0.3493 (0.3493) acc 94.1406 (94.1406) loss_ce 0.3028 (0.3028) data_term 0.3028 (0.3028) kl_term 0.0465 (0.0465) eta 0:00:00
epoch [294/300] batch [2/2] loss 0.2766 (0.3130) acc 96.6216 (95.3811) loss_ce 0.2302 (0.2665) data_term 0.2302 (0.2665) kl_term 0.0465 (0.0465) eta 0:00:00
epoch [295/300] batch [1/2] loss 0.2811 (0.2811) acc 96.0938 (96.0938) loss_ce 0.2345 (0.2345) data_term 0.2345 (0.2345) kl_term 0.0466 (0.0466) eta 0:00:00
epoch [295/300] batch [2/2] loss 0.3886 (0.3349) acc 94.5946 (95.3442) loss_ce 0.3420 (0.2882) data_term 0.3420 (0.2882) kl_term 0.0466 (0.0466) eta 0:00:00
epoch [296/300] batch [1/2] loss 0.3695 (0.3695) acc 94.9219 (94.9219) loss_ce 0.3228 (0.3228) data_term 0.3228 (0.3228) kl_term 0.0468 (0.0468) eta 0:00:00
epoch [296/300] batch [2/2] loss 0.2838 (0.3267) acc 97.2973 (96.1096) loss_ce 0.2370 (0.2799) data_term 0.2370 (0.2799) kl_term 0.0468 (0.0468) eta 0:00:00
epoch [297/300] batch [1/2] loss 0.2965 (0.2965) acc 95.3125 (95.3125) loss_ce 0.2496 (0.2496) data_term 0.2496 (0.2496) kl_term 0.0469 (0.0469) eta 0:00:00
epoch [297/300] batch [2/2] loss 0.2311 (0.2638) acc 98.6487 (96.9806) loss_ce 0.1841 (0.2168) data_term 0.1841 (0.2168) kl_term 0.0469 (0.0469) eta 0:00:00
epoch [298/300] batch [1/2] loss 0.2881 (0.2881) acc 95.3125 (95.3125) loss_ce 0.2410 (0.2410) data_term 0.2410 (0.2410) kl_term 0.0471 (0.0471) eta 0:00:00
epoch [298/300] batch [2/2] loss 0.3096 (0.2988) acc 95.2703 (95.2914) loss_ce 0.2625 (0.2517) data_term 0.2625 (0.2517) kl_term 0.0471 (0.0471) eta 0:00:00
epoch [299/300] batch [1/2] loss 0.3466 (0.3466) acc 93.7500 (93.7500) loss_ce 0.2993 (0.2993) data_term 0.2993 (0.2993) kl_term 0.0473 (0.0473) eta 0:00:00
epoch [299/300] batch [2/2] loss 0.2727 (0.3097) acc 95.9459 (94.8480) loss_ce 0.2255 (0.2624) data_term 0.2255 (0.2624) kl_term 0.0473 (0.0473) eta 0:00:00
epoch [300/300] batch [1/2] loss 0.3865 (0.3865) acc 92.5781 (92.5781) loss_ce 0.3391 (0.3391) data_term 0.3391 (0.3391) kl_term 0.0474 (0.0474) eta 0:00:00
epoch [300/300] batch [2/2] loss 0.2741 (0.3303) acc 94.5946 (93.5864) loss_ce 0.2266 (0.2829) data_term 0.2266 (0.2829) kl_term 0.0474 (0.0474) eta 0:00:00
[LightweightCheckpoint] filtered state_dict: 8/161 tensors, 0.59 MB / 329.39 MB
[LightweightCheckpoint] saved to output_refactor/ClipAdapters/BAYES_ADAPTER/FS/fewshot_train/ucf101/shots_4/ViT-B-16/seed1/refactor_model/model.pth.tar-300
Finish training
Deploy the last-epoch model
Evaluate on the *test* set
=> result
* total: 3,783
* correct: 2,953
* accuracy: 78.1%
* error: 21.9%
* macro_f1: 76.6%
=> structured result
* accuracy: 78.0597
* error: 21.9403
* macro_f1: 76.6053
* nll: 0.7309
* brier: 0.2981
* ece: 1.2481
=> temperature scaling: T = 0.951043
* accuracy_calibrated: 78.0597
* error_calibrated: 21.9403
* macro_f1_calibrated: 76.6053
* nll_calibrated: 0.7318
* brier_calibrated: 0.2986
* ece_calibrated: 2.0509
Saved metrics JSON to output_refactor/ClipAdapters/BAYES_ADAPTER/FS/fewshot_train/ucf101/shots_4/ViT-B-16/seed1/test_metrics.json
Saved metrics CSV to output_refactor/ClipAdapters/BAYES_ADAPTER/FS/fewshot_train/ucf101/shots_4/ViT-B-16/seed1/test_metrics.csv
Saved calibration bins CSV to output_refactor/ClipAdapters/BAYES_ADAPTER/FS/fewshot_train/ucf101/shots_4/ViT-B-16/seed1/test_calibration_bins.csv
Saved calibrated metrics CSV to output_refactor/ClipAdapters/BAYES_ADAPTER/FS/fewshot_train/ucf101/shots_4/ViT-B-16/seed1/test_metrics_calibrated.csv
Saved calibrated calibration bins CSV to output_refactor/ClipAdapters/BAYES_ADAPTER/FS/fewshot_train/ucf101/shots_4/ViT-B-16/seed1/test_calibration_bins_calibrated.csv
Elapsed: 0:00:11
