***************
** Arguments **
***************
dataset_config_file: configs/datasets/caltech101.yaml
epoch [83/300] batch [3/7] loss 0.0528 (0.0447) acc 99.6094 (99.3490) loss_ce 0.0484 (0.0403) data_term 0.0484 (0.0403) kl_term 0.0044 (0.0044) eta 0:00:11
epoch [83/300] batch [4/7] loss 0.0352 (0.0423) acc 100.0000 (99.5117) loss_ce 0.0307 (0.0379) data_term 0.0307 (0.0379) kl_term 0.0044 (0.0044) eta 0:00:11
epoch [83/300] batch [5/7] loss 0.0477 (0.0434) acc 99.6094 (99.5312) loss_ce 0.0433 (0.0390) data_term 0.0433 (0.0390) kl_term 0.0044 (0.0044) eta 0:00:11
epoch [83/300] batch [6/7] loss 0.0391 (0.0427) acc 99.6094 (99.5443) loss_ce 0.0347 (0.0382) data_term 0.0347 (0.0382) kl_term 0.0044 (0.0044) eta 0:00:11
epoch [83/300] batch [7/7] loss 0.0179 (0.0391) acc 100.0000 (99.6094) loss_ce 0.0134 (0.0347) data_term 0.0134 (0.0347) kl_term 0.0044 (0.0044) eta 0:00:10
epoch [84/300] batch [1/7] loss 0.0412 (0.0412) acc 99.6094 (99.6094) loss_ce 0.0368 (0.0368) data_term 0.0368 (0.0368) kl_term 0.0045 (0.0045) eta 0:00:11
epoch [84/300] batch [2/7] loss 0.0438 (0.0425) acc 99.2188 (99.4141) loss_ce 0.0393 (0.0380) data_term 0.0393 (0.0380) kl_term 0.0045 (0.0045) eta 0:00:10
epoch [84/300] batch [3/7] loss 0.0610 (0.0487) acc 98.8281 (99.2188) loss_ce 0.0565 (0.0442) data_term 0.0565 (0.0442) kl_term 0.0045 (0.0045) eta 0:00:10
epoch [84/300] batch [4/7] loss 0.0509 (0.0492) acc 99.2188 (99.2188) loss_ce 0.0464 (0.0447) data_term 0.0464 (0.0447) kl_term 0.0045 (0.0045) eta 0:00:10
epoch [84/300] batch [5/7] loss 0.0355 (0.0465) acc 100.0000 (99.3750) loss_ce 0.0310 (0.0420) data_term 0.0310 (0.0420) kl_term 0.0045 (0.0045) eta 0:00:10
epoch [84/300] batch [6/7] loss 0.0629 (0.0492) acc 98.8281 (99.2839) loss_ce 0.0584 (0.0447) data_term 0.0584 (0.0447) kl_term 0.0045 (0.0045) eta 0:00:10
epoch [84/300] batch [7/7] loss 0.0421 (0.0482) acc 100.0000 (99.3862) loss_ce 0.0376 (0.0437) data_term 0.0376 (0.0437) kl_term 0.0045 (0.0045) eta 0:00:10
epoch [85/300] batch [1/7] loss 0.0373 (0.0373) acc 99.6094 (99.6094) loss_ce 0.0327 (0.0327) data_term 0.0327 (0.0327) kl_term 0.0046 (0.0046) eta 0:00:11
epoch [85/300] batch [2/7] loss 0.0438 (0.0406) acc 100.0000 (99.8047) loss_ce 0.0393 (0.0360) data_term 0.0393 (0.0360) kl_term 0.0046 (0.0046) eta 0:00:11
epoch [85/300] batch [3/7] loss 0.0438 (0.0416) acc 99.6094 (99.7396) loss_ce 0.0392 (0.0370) data_term 0.0392 (0.0370) kl_term 0.0046 (0.0046) eta 0:00:11
epoch [85/300] batch [4/7] loss 0.0402 (0.0413) acc 99.2188 (99.6094) loss_ce 0.0356 (0.0367) data_term 0.0356 (0.0367) kl_term 0.0046 (0.0046) eta 0:00:11
epoch [85/300] batch [5/7] loss 0.0471 (0.0424) acc 99.6094 (99.6094) loss_ce 0.0425 (0.0378) data_term 0.0425 (0.0378) kl_term 0.0046 (0.0046) eta 0:00:11
epoch [85/300] batch [6/7] loss 0.0361 (0.0414) acc 100.0000 (99.6745) loss_ce 0.0315 (0.0368) data_term 0.0315 (0.0368) kl_term 0.0046 (0.0046) eta 0:00:10
epoch [85/300] batch [7/7] loss 0.0314 (0.0400) acc 100.0000 (99.7210) loss_ce 0.0268 (0.0354) data_term 0.0268 (0.0354) kl_term 0.0046 (0.0046) eta 0:00:10
epoch [86/300] batch [1/7] loss 0.0337 (0.0337) acc 100.0000 (100.0000) loss_ce 0.0291 (0.0291) data_term 0.0291 (0.0291) kl_term 0.0047 (0.0047) eta 0:00:11
epoch [86/300] batch [2/7] loss 0.0610 (0.0474) acc 99.2188 (99.6094) loss_ce 0.0563 (0.0427) data_term 0.0563 (0.0427) kl_term 0.0047 (0.0047) eta 0:00:10
epoch [86/300] batch [3/7] loss 0.0356 (0.0434) acc 100.0000 (99.7396) loss_ce 0.0309 (0.0388) data_term 0.0309 (0.0388) kl_term 0.0047 (0.0047) eta 0:00:10
epoch [86/300] batch [4/7] loss 0.0540 (0.0461) acc 98.8281 (99.5117) loss_ce 0.0494 (0.0414) data_term 0.0494 (0.0414) kl_term 0.0047 (0.0047) eta 0:00:10
epoch [86/300] batch [5/7] loss 0.0413 (0.0451) acc 99.6094 (99.5312) loss_ce 0.0366 (0.0405) data_term 0.0366 (0.0405) kl_term 0.0047 (0.0047) eta 0:00:10
epoch [86/300] batch [6/7] loss 0.0525 (0.0464) acc 99.2188 (99.4792) loss_ce 0.0478 (0.0417) data_term 0.0478 (0.0417) kl_term 0.0047 (0.0047) eta 0:00:10
epoch [86/300] batch [7/7] loss 0.0487 (0.0467) acc 98.4375 (99.3304) loss_ce 0.0440 (0.0420) data_term 0.0440 (0.0420) kl_term 0.0047 (0.0047) eta 0:00:10
epoch [87/300] batch [1/7] loss 0.0310 (0.0310) acc 99.6094 (99.6094) loss_ce 0.0263 (0.0263) data_term 0.0263 (0.0263) kl_term 0.0048 (0.0048) eta 0:00:11
epoch [87/300] batch [2/7] loss 0.0479 (0.0395) acc 98.8281 (99.2188) loss_ce 0.0431 (0.0347) data_term 0.0431 (0.0347) kl_term 0.0048 (0.0048) eta 0:00:10
epoch [87/300] batch [3/7] loss 0.0370 (0.0386) acc 99.2188 (99.2188) loss_ce 0.0322 (0.0339) data_term 0.0322 (0.0339) kl_term 0.0048 (0.0048) eta 0:00:10
epoch [87/300] batch [4/7] loss 0.0517 (0.0419) acc 99.2188 (99.2188) loss_ce 0.0469 (0.0371) data_term 0.0469 (0.0371) kl_term 0.0048 (0.0048) eta 0:00:10
epoch [87/300] batch [5/7] loss 0.0570 (0.0449) acc 99.2188 (99.2188) loss_ce 0.0522 (0.0401) data_term 0.0522 (0.0401) kl_term 0.0048 (0.0048) eta 0:00:10
epoch [87/300] batch [6/7] loss 0.0348 (0.0432) acc 99.6094 (99.2839) loss_ce 0.0300 (0.0385) data_term 0.0300 (0.0385) kl_term 0.0048 (0.0048) eta 0:00:10
epoch [87/300] batch [7/7] loss 0.0314 (0.0415) acc 100.0000 (99.3862) loss_ce 0.0266 (0.0368) data_term 0.0266 (0.0368) kl_term 0.0048 (0.0048) eta 0:00:10
epoch [88/300] batch [1/7] loss 0.0461 (0.0461) acc 99.2188 (99.2188) loss_ce 0.0413 (0.0413) data_term 0.0413 (0.0413) kl_term 0.0048 (0.0048) eta 0:00:11
epoch [88/300] batch [2/7] loss 0.0368 (0.0414) acc 100.0000 (99.6094) loss_ce 0.0319 (0.0366) data_term 0.0319 (0.0366) kl_term 0.0048 (0.0048) eta 0:00:10
epoch [88/300] batch [3/7] loss 0.0440 (0.0423) acc 98.8281 (99.3490) loss_ce 0.0392 (0.0375) data_term 0.0392 (0.0375) kl_term 0.0049 (0.0048) eta 0:00:10
epoch [88/300] batch [4/7] loss 0.0513 (0.0445) acc 99.6094 (99.4141) loss_ce 0.0464 (0.0397) data_term 0.0464 (0.0397) kl_term 0.0049 (0.0048) eta 0:00:10
epoch [88/300] batch [5/7] loss 0.0487 (0.0454) acc 99.6094 (99.4531) loss_ce 0.0439 (0.0405) data_term 0.0439 (0.0405) kl_term 0.0049 (0.0049) eta 0:00:10
epoch [88/300] batch [6/7] loss 0.0647 (0.0486) acc 99.2188 (99.4141) loss_ce 0.0598 (0.0438) data_term 0.0598 (0.0438) kl_term 0.0049 (0.0049) eta 0:00:10
epoch [88/300] batch [7/7] loss 0.0315 (0.0462) acc 100.0000 (99.4978) loss_ce 0.0266 (0.0413) data_term 0.0266 (0.0413) kl_term 0.0049 (0.0049) eta 0:00:10
epoch [89/300] batch [1/7] loss 0.0397 (0.0397) acc 99.6094 (99.6094) loss_ce 0.0348 (0.0348) data_term 0.0348 (0.0348) kl_term 0.0049 (0.0049) eta 0:00:11
epoch [89/300] batch [2/7] loss 0.0625 (0.0511) acc 98.8281 (99.2188) loss_ce 0.0576 (0.0462) data_term 0.0576 (0.0462) kl_term 0.0049 (0.0049) eta 0:00:10
epoch [89/300] batch [3/7] loss 0.0357 (0.0460) acc 100.0000 (99.4792) loss_ce 0.0308 (0.0411) data_term 0.0308 (0.0411) kl_term 0.0049 (0.0049) eta 0:00:10
epoch [89/300] batch [4/7] loss 0.0565 (0.0486) acc 98.4375 (99.2188) loss_ce 0.0516 (0.0437) data_term 0.0516 (0.0437) kl_term 0.0049 (0.0049) eta 0:00:10
epoch [89/300] batch [5/7] loss 0.0381 (0.0465) acc 99.6094 (99.2969) loss_ce 0.0331 (0.0416) data_term 0.0331 (0.0416) kl_term 0.0049 (0.0049) eta 0:00:10
epoch [89/300] batch [6/7] loss 0.0483 (0.0468) acc 99.6094 (99.3490) loss_ce 0.0433 (0.0419) data_term 0.0433 (0.0419) kl_term 0.0050 (0.0049) eta 0:00:10
epoch [89/300] batch [7/7] loss 0.0457 (0.0467) acc 100.0000 (99.4420) loss_ce 0.0408 (0.0417) data_term 0.0408 (0.0417) kl_term 0.0050 (0.0049) eta 0:00:10
epoch [90/300] batch [1/7] loss 0.0403 (0.0403) acc 100.0000 (100.0000) loss_ce 0.0353 (0.0353) data_term 0.0353 (0.0353) kl_term 0.0050 (0.0050) eta 0:00:10
epoch [90/300] batch [2/7] loss 0.0481 (0.0442) acc 100.0000 (100.0000) loss_ce 0.0431 (0.0392) data_term 0.0431 (0.0392) kl_term 0.0050 (0.0050) eta 0:00:10
epoch [90/300] batch [3/7] loss 0.0505 (0.0463) acc 98.8281 (99.6094) loss_ce 0.0454 (0.0413) data_term 0.0454 (0.0413) kl_term 0.0050 (0.0050) eta 0:00:10
epoch [90/300] batch [4/7] loss 0.0519 (0.0477) acc 98.8281 (99.4141) loss_ce 0.0469 (0.0427) data_term 0.0469 (0.0427) kl_term 0.0050 (0.0050) eta 0:00:10
epoch [90/300] batch [5/7] loss 0.0370 (0.0456) acc 99.6094 (99.4531) loss_ce 0.0319 (0.0405) data_term 0.0319 (0.0405) kl_term 0.0050 (0.0050) eta 0:00:10
epoch [90/300] batch [6/7] loss 0.0380 (0.0443) acc 99.6094 (99.4792) loss_ce 0.0329 (0.0393) data_term 0.0329 (0.0393) kl_term 0.0050 (0.0050) eta 0:00:10
epoch [90/300] batch [7/7] loss 0.0374 (0.0433) acc 100.0000 (99.5536) loss_ce 0.0323 (0.0383) data_term 0.0323 (0.0383) kl_term 0.0050 (0.0050) eta 0:00:10
epoch [91/300] batch [1/7] loss 0.0507 (0.0507) acc 99.6094 (99.6094) loss_ce 0.0456 (0.0456) data_term 0.0456 (0.0456) kl_term 0.0051 (0.0051) eta 0:00:10
epoch [91/300] batch [2/7] loss 0.0486 (0.0497) acc 99.6094 (99.6094) loss_ce 0.0435 (0.0446) data_term 0.0435 (0.0446) kl_term 0.0051 (0.0051) eta 0:00:10
epoch [91/300] batch [3/7] loss 0.0455 (0.0483) acc 99.2188 (99.4792) loss_ce 0.0404 (0.0432) data_term 0.0404 (0.0432) kl_term 0.0051 (0.0051) eta 0:00:10
epoch [91/300] batch [4/7] loss 0.0397 (0.0461) acc 100.0000 (99.6094) loss_ce 0.0346 (0.0410) data_term 0.0346 (0.0410) kl_term 0.0051 (0.0051) eta 0:00:10
epoch [91/300] batch [5/7] loss 0.0548 (0.0479) acc 99.6094 (99.6094) loss_ce 0.0497 (0.0427) data_term 0.0497 (0.0427) kl_term 0.0051 (0.0051) eta 0:00:10
epoch [91/300] batch [6/7] loss 0.0543 (0.0489) acc 99.6094 (99.6094) loss_ce 0.0492 (0.0438) data_term 0.0492 (0.0438) kl_term 0.0051 (0.0051) eta 0:00:10
epoch [91/300] batch [7/7] loss 0.0349 (0.0469) acc 100.0000 (99.6652) loss_ce 0.0298 (0.0418) data_term 0.0298 (0.0418) kl_term 0.0051 (0.0051) eta 0:00:10
epoch [92/300] batch [1/7] loss 0.0342 (0.0342) acc 100.0000 (100.0000) loss_ce 0.0290 (0.0290) data_term 0.0290 (0.0290) kl_term 0.0052 (0.0052) eta 0:00:11
epoch [92/300] batch [2/7] loss 0.0618 (0.0480) acc 97.6562 (98.8281) loss_ce 0.0566 (0.0428) data_term 0.0566 (0.0428) kl_term 0.0052 (0.0052) eta 0:00:11
epoch [92/300] batch [3/7] loss 0.0514 (0.0491) acc 99.2188 (98.9583) loss_ce 0.0462 (0.0439) data_term 0.0462 (0.0439) kl_term 0.0052 (0.0052) eta 0:00:10
epoch [92/300] batch [4/7] loss 0.0399 (0.0468) acc 99.6094 (99.1211) loss_ce 0.0347 (0.0416) data_term 0.0347 (0.0416) kl_term 0.0052 (0.0052) eta 0:00:10
epoch [92/300] batch [5/7] loss 0.0556 (0.0486) acc 98.4375 (98.9844) loss_ce 0.0504 (0.0434) data_term 0.0504 (0.0434) kl_term 0.0052 (0.0052) eta 0:00:10
epoch [92/300] batch [6/7] loss 0.0380 (0.0468) acc 99.6094 (99.0885) loss_ce 0.0328 (0.0416) data_term 0.0328 (0.0416) kl_term 0.0052 (0.0052) eta 0:00:10
epoch [92/300] batch [7/7] loss 0.0663 (0.0496) acc 96.8750 (98.7723) loss_ce 0.0610 (0.0444) data_term 0.0610 (0.0444) kl_term 0.0052 (0.0052) eta 0:00:10
epoch [93/300] batch [1/7] loss 0.0385 (0.0385) acc 99.6094 (99.6094) loss_ce 0.0332 (0.0332) data_term 0.0332 (0.0332) kl_term 0.0053 (0.0053) eta 0:00:10
epoch [93/300] batch [2/7] loss 0.0342 (0.0364) acc 100.0000 (99.8047) loss_ce 0.0289 (0.0311) data_term 0.0289 (0.0311) kl_term 0.0053 (0.0053) eta 0:00:10
epoch [93/300] batch [3/7] loss 0.0388 (0.0372) acc 100.0000 (99.8698) loss_ce 0.0335 (0.0319) data_term 0.0335 (0.0319) kl_term 0.0053 (0.0053) eta 0:00:10
epoch [93/300] batch [4/7] loss 0.0532 (0.0412) acc 98.8281 (99.6094) loss_ce 0.0479 (0.0359) data_term 0.0479 (0.0359) kl_term 0.0053 (0.0053) eta 0:00:10
epoch [93/300] batch [5/7] loss 0.0406 (0.0411) acc 99.2188 (99.5312) loss_ce 0.0353 (0.0358) data_term 0.0353 (0.0358) kl_term 0.0053 (0.0053) eta 0:00:10
epoch [93/300] batch [6/7] loss 0.0484 (0.0423) acc 100.0000 (99.6094) loss_ce 0.0431 (0.0370) data_term 0.0431 (0.0370) kl_term 0.0053 (0.0053) eta 0:00:10
epoch [93/300] batch [7/7] loss 0.0361 (0.0414) acc 100.0000 (99.6652) loss_ce 0.0308 (0.0361) data_term 0.0308 (0.0361) kl_term 0.0053 (0.0053) eta 0:00:10
epoch [94/300] batch [1/7] loss 0.0433 (0.0433) acc 100.0000 (100.0000) loss_ce 0.0379 (0.0379) data_term 0.0379 (0.0379) kl_term 0.0054 (0.0054) eta 0:00:10
epoch [94/300] batch [2/7] loss 0.0495 (0.0464) acc 99.6094 (99.8047) loss_ce 0.0441 (0.0410) data_term 0.0441 (0.0410) kl_term 0.0054 (0.0054) eta 0:00:10
epoch [94/300] batch [3/7] loss 0.0443 (0.0457) acc 99.2188 (99.6094) loss_ce 0.0389 (0.0403) data_term 0.0389 (0.0403) kl_term 0.0054 (0.0054) eta 0:00:10
epoch [94/300] batch [4/7] loss 0.0337 (0.0427) acc 99.6094 (99.6094) loss_ce 0.0283 (0.0373) data_term 0.0283 (0.0373) kl_term 0.0054 (0.0054) eta 0:00:10
epoch [94/300] batch [5/7] loss 0.0579 (0.0457) acc 98.0469 (99.2969) loss_ce 0.0525 (0.0403) data_term 0.0525 (0.0403) kl_term 0.0054 (0.0054) eta 0:00:10
epoch [94/300] batch [6/7] loss 0.0420 (0.0451) acc 99.6094 (99.3490) loss_ce 0.0366 (0.0397) data_term 0.0366 (0.0397) kl_term 0.0054 (0.0054) eta 0:00:10
epoch [94/300] batch [7/7] loss 0.0327 (0.0433) acc 100.0000 (99.4420) loss_ce 0.0272 (0.0379) data_term 0.0272 (0.0379) kl_term 0.0054 (0.0054) eta 0:00:09
epoch [95/300] batch [1/7] loss 0.0382 (0.0382) acc 100.0000 (100.0000) loss_ce 0.0327 (0.0327) data_term 0.0327 (0.0327) kl_term 0.0055 (0.0055) eta 0:00:08
epoch [95/300] batch [2/7] loss 0.0432 (0.0407) acc 99.6094 (99.8047) loss_ce 0.0377 (0.0352) data_term 0.0377 (0.0352) kl_term 0.0055 (0.0055) eta 0:00:08
epoch [95/300] batch [3/7] loss 0.0427 (0.0413) acc 99.6094 (99.7396) loss_ce 0.0372 (0.0358) data_term 0.0372 (0.0358) kl_term 0.0055 (0.0055) eta 0:00:08
epoch [95/300] batch [4/7] loss 0.0317 (0.0389) acc 99.2188 (99.6094) loss_ce 0.0262 (0.0334) data_term 0.0262 (0.0334) kl_term 0.0055 (0.0055) eta 0:00:08
epoch [95/300] batch [5/7] loss 0.0435 (0.0398) acc 100.0000 (99.6875) loss_ce 0.0380 (0.0343) data_term 0.0380 (0.0343) kl_term 0.0055 (0.0055) eta 0:00:08
epoch [95/300] batch [6/7] loss 0.0482 (0.0412) acc 99.6094 (99.6745) loss_ce 0.0427 (0.0357) data_term 0.0427 (0.0357) kl_term 0.0055 (0.0055) eta 0:00:08
epoch [95/300] batch [7/7] loss 0.0390 (0.0409) acc 100.0000 (99.7210) loss_ce 0.0335 (0.0354) data_term 0.0335 (0.0354) kl_term 0.0055 (0.0055) eta 0:00:08
epoch [96/300] batch [1/7] loss 0.0571 (0.0571) acc 98.8281 (98.8281) loss_ce 0.0516 (0.0516) data_term 0.0516 (0.0516) kl_term 0.0056 (0.0056) eta 0:00:08
epoch [96/300] batch [2/7] loss 0.0423 (0.0497) acc 100.0000 (99.4141) loss_ce 0.0367 (0.0441) data_term 0.0367 (0.0441) kl_term 0.0056 (0.0056) eta 0:00:08
epoch [96/300] batch [3/7] loss 0.0396 (0.0463) acc 100.0000 (99.6094) loss_ce 0.0340 (0.0407) data_term 0.0340 (0.0407) kl_term 0.0056 (0.0056) eta 0:00:08
epoch [96/300] batch [4/7] loss 0.0453 (0.0461) acc 99.6094 (99.6094) loss_ce 0.0397 (0.0405) data_term 0.0397 (0.0405) kl_term 0.0056 (0.0056) eta 0:00:08
epoch [96/300] batch [5/7] loss 0.0291 (0.0427) acc 100.0000 (99.6875) loss_ce 0.0235 (0.0371) data_term 0.0235 (0.0371) kl_term 0.0056 (0.0056) eta 0:00:08
epoch [96/300] batch [6/7] loss 0.0394 (0.0421) acc 99.6094 (99.6745) loss_ce 0.0338 (0.0366) data_term 0.0338 (0.0366) kl_term 0.0056 (0.0056) eta 0:00:08
epoch [96/300] batch [7/7] loss 0.0615 (0.0449) acc 96.8750 (99.2746) loss_ce 0.0559 (0.0393) data_term 0.0559 (0.0393) kl_term 0.0056 (0.0056) eta 0:00:07
epoch [97/300] batch [1/7] loss 0.0309 (0.0309) acc 99.6094 (99.6094) loss_ce 0.0253 (0.0253) data_term 0.0253 (0.0253) kl_term 0.0057 (0.0057) eta 0:00:08
epoch [97/300] batch [2/7] loss 0.0418 (0.0364) acc 99.6094 (99.6094) loss_ce 0.0361 (0.0307) data_term 0.0361 (0.0307) kl_term 0.0057 (0.0057) eta 0:00:08
epoch [97/300] batch [3/7] loss 0.0571 (0.0433) acc 99.6094 (99.6094) loss_ce 0.0514 (0.0376) data_term 0.0514 (0.0376) kl_term 0.0057 (0.0057) eta 0:00:08
epoch [97/300] batch [4/7] loss 0.0386 (0.0421) acc 99.6094 (99.6094) loss_ce 0.0329 (0.0364) data_term 0.0329 (0.0364) kl_term 0.0057 (0.0057) eta 0:00:07
epoch [97/300] batch [5/7] loss 0.0512 (0.0439) acc 99.2188 (99.5312) loss_ce 0.0455 (0.0382) data_term 0.0455 (0.0382) kl_term 0.0057 (0.0057) eta 0:00:07
epoch [97/300] batch [6/7] loss 0.0345 (0.0423) acc 100.0000 (99.6094) loss_ce 0.0288 (0.0367) data_term 0.0288 (0.0367) kl_term 0.0057 (0.0057) eta 0:00:07
epoch [97/300] batch [7/7] loss 0.0267 (0.0401) acc 100.0000 (99.6652) loss_ce 0.0210 (0.0344) data_term 0.0210 (0.0344) kl_term 0.0057 (0.0057) eta 0:00:07
epoch [98/300] batch [1/7] loss 0.0658 (0.0658) acc 98.8281 (98.8281) loss_ce 0.0601 (0.0601) data_term 0.0601 (0.0601) kl_term 0.0057 (0.0057) eta 0:00:07
epoch [98/300] batch [2/7] loss 0.0448 (0.0553) acc 99.6094 (99.2188) loss_ce 0.0391 (0.0496) data_term 0.0391 (0.0496) kl_term 0.0058 (0.0057) eta 0:00:07
epoch [98/300] batch [3/7] loss 0.0308 (0.0472) acc 99.6094 (99.3490) loss_ce 0.0251 (0.0414) data_term 0.0251 (0.0414) kl_term 0.0058 (0.0058) eta 0:00:07
epoch [98/300] batch [4/7] loss 0.0454 (0.0467) acc 99.6094 (99.4141) loss_ce 0.0397 (0.0410) data_term 0.0397 (0.0410) kl_term 0.0058 (0.0058) eta 0:00:07
epoch [98/300] batch [5/7] loss 0.0483 (0.0470) acc 99.2188 (99.3750) loss_ce 0.0425 (0.0413) data_term 0.0425 (0.0413) kl_term 0.0058 (0.0058) eta 0:00:07
epoch [98/300] batch [6/7] loss 0.0470 (0.0470) acc 99.6094 (99.4141) loss_ce 0.0413 (0.0413) data_term 0.0413 (0.0413) kl_term 0.0058 (0.0058) eta 0:00:07
epoch [98/300] batch [7/7] loss 0.0392 (0.0459) acc 100.0000 (99.4978) loss_ce 0.0334 (0.0401) data_term 0.0334 (0.0401) kl_term 0.0058 (0.0058) eta 0:00:07
epoch [99/300] batch [1/7] loss 0.0483 (0.0483) acc 99.6094 (99.6094) loss_ce 0.0425 (0.0425) data_term 0.0425 (0.0425) kl_term 0.0058 (0.0058) eta 0:00:07
epoch [99/300] batch [2/7] loss 0.0454 (0.0469) acc 100.0000 (99.8047) loss_ce 0.0396 (0.0410) data_term 0.0396 (0.0410) kl_term 0.0058 (0.0058) eta 0:00:06
epoch [99/300] batch [3/7] loss 0.0557 (0.0498) acc 99.6094 (99.7396) loss_ce 0.0499 (0.0440) data_term 0.0499 (0.0440) kl_term 0.0058 (0.0058) eta 0:00:06
epoch [99/300] batch [4/7] loss 0.0438 (0.0483) acc 99.2188 (99.6094) loss_ce 0.0379 (0.0425) data_term 0.0379 (0.0425) kl_term 0.0058 (0.0058) eta 0:00:06
epoch [99/300] batch [5/7] loss 0.0332 (0.0453) acc 100.0000 (99.6875) loss_ce 0.0274 (0.0394) data_term 0.0274 (0.0394) kl_term 0.0059 (0.0058) eta 0:00:06
epoch [99/300] batch [6/7] loss 0.0280 (0.0424) acc 100.0000 (99.7396) loss_ce 0.0221 (0.0366) data_term 0.0221 (0.0366) kl_term 0.0059 (0.0058) eta 0:00:06
epoch [99/300] batch [7/7] loss 0.0307 (0.0407) acc 100.0000 (99.7768) loss_ce 0.0248 (0.0349) data_term 0.0248 (0.0349) kl_term 0.0059 (0.0058) eta 0:00:05
epoch [100/300] batch [1/7] loss 0.0375 (0.0375) acc 99.6094 (99.6094) loss_ce 0.0316 (0.0316) data_term 0.0316 (0.0316) kl_term 0.0059 (0.0059) eta 0:00:05
epoch [100/300] batch [2/7] loss 0.0397 (0.0386) acc 99.6094 (99.6094) loss_ce 0.0338 (0.0327) data_term 0.0338 (0.0327) kl_term 0.0059 (0.0059) eta 0:00:05
epoch [100/300] batch [3/7] loss 0.0434 (0.0402) acc 99.2188 (99.4792) loss_ce 0.0375 (0.0343) data_term 0.0375 (0.0343) kl_term 0.0059 (0.0059) eta 0:00:05
epoch [100/300] batch [4/7] loss 0.0539 (0.0436) acc 98.8281 (99.3164) loss_ce 0.0480 (0.0377) data_term 0.0480 (0.0377) kl_term 0.0059 (0.0059) eta 0:00:05
epoch [100/300] batch [5/7] loss 0.0471 (0.0443) acc 99.2188 (99.2969) loss_ce 0.0412 (0.0384) data_term 0.0412 (0.0384) kl_term 0.0059 (0.0059) eta 0:00:05
epoch [100/300] batch [6/7] loss 0.0319 (0.0423) acc 100.0000 (99.4141) loss_ce 0.0260 (0.0363) data_term 0.0260 (0.0363) kl_term 0.0059 (0.0059) eta 0:00:05
epoch [100/300] batch [7/7] loss 0.0276 (0.0402) acc 100.0000 (99.4978) loss_ce 0.0217 (0.0342) data_term 0.0217 (0.0342) kl_term 0.0059 (0.0059) eta 0:00:05
epoch [101/300] batch [1/7] loss 0.0341 (0.0341) acc 100.0000 (100.0000) loss_ce 0.0281 (0.0281) data_term 0.0281 (0.0281) kl_term 0.0060 (0.0060) eta 0:00:05
epoch [101/300] batch [2/7] loss 0.0406 (0.0374) acc 100.0000 (100.0000) loss_ce 0.0346 (0.0314) data_term 0.0346 (0.0314) kl_term 0.0060 (0.0060) eta 0:00:05
epoch [101/300] batch [3/7] loss 0.0409 (0.0385) acc 99.2188 (99.7396) loss_ce 0.0348 (0.0325) data_term 0.0348 (0.0325) kl_term 0.0060 (0.0060) eta 0:00:05
epoch [101/300] batch [4/7] loss 0.0481 (0.0409) acc 98.8281 (99.5117) loss_ce 0.0421 (0.0349) data_term 0.0421 (0.0349) kl_term 0.0060 (0.0060) eta 0:00:05
epoch [101/300] batch [5/7] loss 0.0439 (0.0415) acc 99.6094 (99.5312) loss_ce 0.0378 (0.0355) data_term 0.0378 (0.0355) kl_term 0.0060 (0.0060) eta 0:00:05
epoch [101/300] batch [6/7] loss 0.0482 (0.0426) acc 99.6094 (99.5443) loss_ce 0.0422 (0.0366) data_term 0.0422 (0.0366) kl_term 0.0060 (0.0060) eta 0:00:05
epoch [101/300] batch [7/7] loss 0.0337 (0.0414) acc 100.0000 (99.6094) loss_ce 0.0277 (0.0353) data_term 0.0277 (0.0353) kl_term 0.0060 (0.0060) eta 0:00:05
epoch [102/300] batch [1/7] loss 0.0552 (0.0552) acc 99.2188 (99.2188) loss_ce 0.0491 (0.0491) data_term 0.0491 (0.0491) kl_term 0.0061 (0.0061) eta 0:00:05
epoch [102/300] batch [2/7] loss 0.0435 (0.0493) acc 100.0000 (99.6094) loss_ce 0.0374 (0.0432) data_term 0.0374 (0.0432) kl_term 0.0061 (0.0061) eta 0:00:06
epoch [102/300] batch [3/7] loss 0.0441 (0.0476) acc 99.6094 (99.6094) loss_ce 0.0380 (0.0415) data_term 0.0380 (0.0415) kl_term 0.0061 (0.0061) eta 0:00:06
epoch [102/300] batch [4/7] loss 0.0441 (0.0467) acc 100.0000 (99.7070) loss_ce 0.0380 (0.0406) data_term 0.0380 (0.0406) kl_term 0.0061 (0.0061) eta 0:00:06
epoch [102/300] batch [5/7] loss 0.0349 (0.0444) acc 100.0000 (99.7656) loss_ce 0.0288 (0.0382) data_term 0.0288 (0.0382) kl_term 0.0061 (0.0061) eta 0:00:06
epoch [102/300] batch [6/7] loss 0.0645 (0.0477) acc 98.0469 (99.4792) loss_ce 0.0583 (0.0416) data_term 0.0583 (0.0416) kl_term 0.0061 (0.0061) eta 0:00:06
epoch [102/300] batch [7/7] loss 0.0354 (0.0459) acc 100.0000 (99.5536) loss_ce 0.0293 (0.0398) data_term 0.0293 (0.0398) kl_term 0.0061 (0.0061) eta 0:00:06
epoch [103/300] batch [1/7] loss 0.0433 (0.0433) acc 99.6094 (99.6094) loss_ce 0.0371 (0.0371) data_term 0.0371 (0.0371) kl_term 0.0062 (0.0062) eta 0:00:05
