***************
** Arguments **
***************
dataset_config_file: configs/datasets/ucf101.yaml
epoch [56/300] batch [2/7] loss 0.9817 (0.9721) acc 80.4688 (80.4688) loss_ce 0.8054 (0.7958) loss_constraint 0.1763 (0.1763) eta 0:00:10
epoch [56/300] batch [3/7] loss 0.8819 (0.9420) acc 83.5938 (81.5104) loss_ce 0.7056 (0.7657) loss_constraint 0.1763 (0.1763) eta 0:00:09
epoch [56/300] batch [4/7] loss 0.8663 (0.9231) acc 82.8125 (81.8359) loss_ce 0.6900 (0.7468) loss_constraint 0.1763 (0.1763) eta 0:00:09
epoch [56/300] batch [5/7] loss 0.9021 (0.9189) acc 83.5938 (82.1875) loss_ce 0.7258 (0.7426) loss_constraint 0.1763 (0.1763) eta 0:00:08
epoch [56/300] batch [6/7] loss 1.0166 (0.9352) acc 80.0781 (81.8359) loss_ce 0.8403 (0.7589) loss_constraint 0.1763 (0.1763) eta 0:00:08
epoch [56/300] batch [7/7] loss 0.8501 (0.9230) acc 82.5000 (81.9308) loss_ce 0.6738 (0.7467) loss_constraint 0.1763 (0.1763) eta 0:00:08
epoch [57/300] batch [1/7] loss 0.9584 (0.9584) acc 80.4688 (80.4688) loss_ce 0.7820 (0.7820) loss_constraint 0.1764 (0.1764) eta 0:00:07
epoch [57/300] batch [2/7] loss 0.9523 (0.9553) acc 80.8594 (80.6641) loss_ce 0.7757 (0.7789) loss_constraint 0.1765 (0.1765) eta 0:00:07
epoch [57/300] batch [3/7] loss 1.0410 (0.9839) acc 79.2969 (80.2083) loss_ce 0.8644 (0.8074) loss_constraint 0.1766 (0.1765) eta 0:00:07
epoch [57/300] batch [4/7] loss 0.8593 (0.9528) acc 83.5938 (81.0547) loss_ce 0.6825 (0.7762) loss_constraint 0.1768 (0.1766) eta 0:00:07
epoch [57/300] batch [5/7] loss 0.8016 (0.9225) acc 85.1562 (81.8750) loss_ce 0.6246 (0.7458) loss_constraint 0.1769 (0.1767) eta 0:00:07
epoch [57/300] batch [6/7] loss 0.9394 (0.9253) acc 81.2500 (81.7708) loss_ce 0.7623 (0.7486) loss_constraint 0.1771 (0.1767) eta 0:00:07
epoch [57/300] batch [7/7] loss 1.0517 (0.9434) acc 77.5000 (81.1607) loss_ce 0.8745 (0.7666) loss_constraint 0.1772 (0.1768) eta 0:00:07
epoch [58/300] batch [1/7] loss 0.8456 (0.8456) acc 83.5938 (83.5938) loss_ce 0.6683 (0.6683) loss_constraint 0.1774 (0.1774) eta 0:00:07
epoch [58/300] batch [2/7] loss 0.8321 (0.8389) acc 83.5938 (83.5938) loss_ce 0.6546 (0.6614) loss_constraint 0.1775 (0.1774) eta 0:00:07
epoch [58/300] batch [3/7] loss 0.8626 (0.8468) acc 86.7188 (84.6354) loss_ce 0.6850 (0.6693) loss_constraint 0.1776 (0.1775) eta 0:00:07
epoch [58/300] batch [4/7] loss 0.9576 (0.8745) acc 81.2500 (83.7891) loss_ce 0.7798 (0.6969) loss_constraint 0.1778 (0.1776) eta 0:00:07
epoch [58/300] batch [5/7] loss 0.9130 (0.8822) acc 83.2031 (83.6719) loss_ce 0.7352 (0.7046) loss_constraint 0.1778 (0.1776) eta 0:00:07
epoch [58/300] batch [6/7] loss 1.0275 (0.9064) acc 80.0781 (83.0729) loss_ce 0.8496 (0.7287) loss_constraint 0.1779 (0.1777) eta 0:00:07
epoch [58/300] batch [7/7] loss 1.0296 (0.9240) acc 80.0000 (82.6339) loss_ce 0.8517 (0.7463) loss_constraint 0.1780 (0.1777) eta 0:00:07
epoch [59/300] batch [1/7] loss 1.0262 (1.0262) acc 81.6406 (81.6406) loss_ce 0.8482 (0.8482) loss_constraint 0.1780 (0.1780) eta 0:00:07
epoch [59/300] batch [2/7] loss 0.9476 (0.9869) acc 82.0312 (81.8359) loss_ce 0.7696 (0.8089) loss_constraint 0.1780 (0.1780) eta 0:00:07
epoch [59/300] batch [3/7] loss 1.0063 (0.9934) acc 78.5156 (80.7292) loss_ce 0.8282 (0.8153) loss_constraint 0.1781 (0.1780) eta 0:00:07
epoch [59/300] batch [4/7] loss 1.0084 (0.9971) acc 80.4688 (80.6641) loss_ce 0.8303 (0.8191) loss_constraint 0.1781 (0.1781) eta 0:00:07
epoch [59/300] batch [5/7] loss 0.8754 (0.9728) acc 85.5469 (81.6406) loss_ce 0.6972 (0.7947) loss_constraint 0.1782 (0.1781) eta 0:00:07
epoch [59/300] batch [6/7] loss 0.8616 (0.9542) acc 85.9375 (82.3568) loss_ce 0.6833 (0.7761) loss_constraint 0.1783 (0.1781) eta 0:00:07
epoch [59/300] batch [7/7] loss 0.8177 (0.9347) acc 78.7500 (81.8415) loss_ce 0.6393 (0.7566) loss_constraint 0.1784 (0.1782) eta 0:00:07
epoch [60/300] batch [1/7] loss 0.9484 (0.9484) acc 82.0312 (82.0312) loss_ce 0.7700 (0.7700) loss_constraint 0.1784 (0.1784) eta 0:00:07
epoch [60/300] batch [2/7] loss 0.8934 (0.9209) acc 84.3750 (83.2031) loss_ce 0.7150 (0.7425) loss_constraint 0.1784 (0.1784) eta 0:00:07
epoch [60/300] batch [3/7] loss 0.9271 (0.9229) acc 80.4688 (82.2917) loss_ce 0.7487 (0.7445) loss_constraint 0.1784 (0.1784) eta 0:00:07
epoch [60/300] batch [4/7] loss 0.9292 (0.9245) acc 82.0312 (82.2266) loss_ce 0.7508 (0.7461) loss_constraint 0.1784 (0.1784) eta 0:00:07
epoch [60/300] batch [5/7] loss 1.0227 (0.9441) acc 78.9062 (81.5625) loss_ce 0.8443 (0.7658) loss_constraint 0.1783 (0.1784) eta 0:00:07
epoch [60/300] batch [6/7] loss 0.7981 (0.9198) acc 84.3750 (82.0312) loss_ce 0.6198 (0.7414) loss_constraint 0.1784 (0.1784) eta 0:00:07
epoch [60/300] batch [7/7] loss 0.9138 (0.9189) acc 83.7500 (82.2768) loss_ce 0.7354 (0.7406) loss_constraint 0.1784 (0.1784) eta 0:00:07
epoch [61/300] batch [1/7] loss 0.9200 (0.9200) acc 82.8125 (82.8125) loss_ce 0.7416 (0.7416) loss_constraint 0.1784 (0.1784) eta 0:00:07
epoch [61/300] batch [2/7] loss 0.9781 (0.9490) acc 80.8594 (81.8359) loss_ce 0.7996 (0.7706) loss_constraint 0.1785 (0.1784) eta 0:00:07
epoch [61/300] batch [3/7] loss 0.8818 (0.9266) acc 84.7656 (82.8125) loss_ce 0.7032 (0.7481) loss_constraint 0.1786 (0.1785) eta 0:00:07
epoch [61/300] batch [4/7] loss 0.8906 (0.9176) acc 83.9844 (83.1055) loss_ce 0.7119 (0.7391) loss_constraint 0.1787 (0.1785) eta 0:00:07
epoch [61/300] batch [5/7] loss 0.9486 (0.9238) acc 82.8125 (83.0469) loss_ce 0.7698 (0.7452) loss_constraint 0.1788 (0.1786) eta 0:00:07
epoch [61/300] batch [6/7] loss 0.7878 (0.9012) acc 86.3281 (83.5938) loss_ce 0.6089 (0.7225) loss_constraint 0.1789 (0.1786) eta 0:00:07
epoch [61/300] batch [7/7] loss 0.8400 (0.8924) acc 83.7500 (83.6161) loss_ce 0.6611 (0.7137) loss_constraint 0.1789 (0.1787) eta 0:00:07
epoch [62/300] batch [1/7] loss 1.0471 (1.0471) acc 80.0781 (80.0781) loss_ce 0.8681 (0.8681) loss_constraint 0.1790 (0.1790) eta 0:00:07
epoch [62/300] batch [2/7] loss 0.9942 (1.0207) acc 80.4688 (80.2734) loss_ce 0.8152 (0.8417) loss_constraint 0.1790 (0.1790) eta 0:00:08
epoch [62/300] batch [3/7] loss 0.9087 (0.9833) acc 83.5938 (81.3802) loss_ce 0.7296 (0.8043) loss_constraint 0.1790 (0.1790) eta 0:00:07
epoch [62/300] batch [4/7] loss 0.9682 (0.9795) acc 81.6406 (81.4453) loss_ce 0.7891 (0.8005) loss_constraint 0.1791 (0.1790) eta 0:00:07
epoch [62/300] batch [5/7] loss 0.9505 (0.9737) acc 81.2500 (81.4062) loss_ce 0.7713 (0.7947) loss_constraint 0.1792 (0.1790) eta 0:00:07
epoch [62/300] batch [6/7] loss 0.8837 (0.9587) acc 83.2031 (81.7057) loss_ce 0.7044 (0.7796) loss_constraint 0.1792 (0.1791) eta 0:00:07
epoch [62/300] batch [7/7] loss 0.8125 (0.9378) acc 85.0000 (82.1763) loss_ce 0.6332 (0.7587) loss_constraint 0.1793 (0.1791) eta 0:00:07
epoch [63/300] batch [1/7] loss 0.8850 (0.8850) acc 85.9375 (85.9375) loss_ce 0.7055 (0.7055) loss_constraint 0.1795 (0.1795) eta 0:00:07
epoch [63/300] batch [2/7] loss 0.9409 (0.9129) acc 83.2031 (84.5703) loss_ce 0.7613 (0.7334) loss_constraint 0.1796 (0.1795) eta 0:00:07
epoch [63/300] batch [3/7] loss 0.8311 (0.8857) acc 85.5469 (84.8958) loss_ce 0.6514 (0.7061) loss_constraint 0.1797 (0.1796) eta 0:00:07
epoch [63/300] batch [4/7] loss 0.8122 (0.8673) acc 85.1562 (84.9609) loss_ce 0.6322 (0.6876) loss_constraint 0.1799 (0.1797) eta 0:00:07
epoch [63/300] batch [5/7] loss 0.8972 (0.8733) acc 80.0781 (83.9844) loss_ce 0.7171 (0.6935) loss_constraint 0.1801 (0.1798) eta 0:00:07
epoch [63/300] batch [6/7] loss 0.9116 (0.8797) acc 83.9844 (83.9844) loss_ce 0.7314 (0.6998) loss_constraint 0.1802 (0.1798) eta 0:00:07
epoch [63/300] batch [7/7] loss 0.7536 (0.8617) acc 88.7500 (84.6652) loss_ce 0.5733 (0.6818) loss_constraint 0.1803 (0.1799) eta 0:00:07
epoch [64/300] batch [1/7] loss 0.8715 (0.8715) acc 82.8125 (82.8125) loss_ce 0.6911 (0.6911) loss_constraint 0.1805 (0.1805) eta 0:00:07
epoch [64/300] batch [2/7] loss 1.0421 (0.9568) acc 77.7344 (80.2734) loss_ce 0.8615 (0.7763) loss_constraint 0.1806 (0.1805) eta 0:00:07
epoch [64/300] batch [3/7] loss 0.9698 (0.9612) acc 82.8125 (81.1198) loss_ce 0.7891 (0.7806) loss_constraint 0.1807 (0.1806) eta 0:00:07
epoch [64/300] batch [4/7] loss 0.8150 (0.9246) acc 85.9375 (82.3242) loss_ce 0.6341 (0.7439) loss_constraint 0.1808 (0.1807) eta 0:00:07
epoch [64/300] batch [5/7] loss 1.0314 (0.9460) acc 78.1250 (81.4844) loss_ce 0.8505 (0.7653) loss_constraint 0.1809 (0.1807) eta 0:00:07
epoch [64/300] batch [6/7] loss 0.8362 (0.9277) acc 84.7656 (82.0312) loss_ce 0.6552 (0.7469) loss_constraint 0.1810 (0.1808) eta 0:00:07
epoch [64/300] batch [7/7] loss 0.9785 (0.9349) acc 80.0000 (81.7411) loss_ce 0.7974 (0.7541) loss_constraint 0.1811 (0.1808) eta 0:00:07
epoch [65/300] batch [1/7] loss 0.8682 (0.8682) acc 82.4219 (82.4219) loss_ce 0.6871 (0.6871) loss_constraint 0.1812 (0.1812) eta 0:00:07
epoch [65/300] batch [2/7] loss 1.0274 (0.9478) acc 79.6875 (81.0547) loss_ce 0.8461 (0.7666) loss_constraint 0.1813 (0.1812) eta 0:00:07
epoch [65/300] batch [3/7] loss 0.8714 (0.9223) acc 83.2031 (81.7708) loss_ce 0.6899 (0.7410) loss_constraint 0.1815 (0.1813) eta 0:00:07
epoch [65/300] batch [4/7] loss 0.8057 (0.8932) acc 85.1562 (82.6172) loss_ce 0.6241 (0.7118) loss_constraint 0.1816 (0.1814) eta 0:00:07
epoch [65/300] batch [5/7] loss 1.0006 (0.9147) acc 80.4688 (82.1875) loss_ce 0.8190 (0.7332) loss_constraint 0.1816 (0.1814) eta 0:00:07
epoch [65/300] batch [6/7] loss 0.9552 (0.9214) acc 80.4688 (81.9010) loss_ce 0.7735 (0.7400) loss_constraint 0.1817 (0.1815) eta 0:00:07
epoch [65/300] batch [7/7] loss 0.8629 (0.9131) acc 85.0000 (82.3438) loss_ce 0.6811 (0.7315) loss_constraint 0.1817 (0.1815) eta 0:00:07
epoch [66/300] batch [1/7] loss 0.8163 (0.8163) acc 84.7656 (84.7656) loss_ce 0.6345 (0.6345) loss_constraint 0.1818 (0.1818) eta 0:00:07
epoch [66/300] batch [2/7] loss 0.9601 (0.8882) acc 82.4219 (83.5938) loss_ce 0.7783 (0.7064) loss_constraint 0.1818 (0.1818) eta 0:00:07
epoch [66/300] batch [3/7] loss 0.8638 (0.8801) acc 84.7656 (83.9844) loss_ce 0.6818 (0.6982) loss_constraint 0.1819 (0.1819) eta 0:00:07
epoch [66/300] batch [4/7] loss 0.9416 (0.8955) acc 81.6406 (83.3984) loss_ce 0.7596 (0.7136) loss_constraint 0.1820 (0.1819) eta 0:00:07
epoch [66/300] batch [5/7] loss 0.9009 (0.8965) acc 82.8125 (83.2812) loss_ce 0.7188 (0.7146) loss_constraint 0.1821 (0.1819) eta 0:00:07
epoch [66/300] batch [6/7] loss 0.9153 (0.8997) acc 82.8125 (83.2031) loss_ce 0.7332 (0.7177) loss_constraint 0.1821 (0.1820) eta 0:00:07
epoch [66/300] batch [7/7] loss 0.7611 (0.8799) acc 86.2500 (83.6384) loss_ce 0.5789 (0.6979) loss_constraint 0.1822 (0.1820) eta 0:00:07
epoch [67/300] batch [1/7] loss 0.8517 (0.8517) acc 83.5938 (83.5938) loss_ce 0.6695 (0.6695) loss_constraint 0.1822 (0.1822) eta 0:00:07
epoch [67/300] batch [2/7] loss 0.9025 (0.8771) acc 84.7656 (84.1797) loss_ce 0.7203 (0.6949) loss_constraint 0.1822 (0.1822) eta 0:00:07
epoch [67/300] batch [3/7] loss 0.7833 (0.8458) acc 86.7188 (85.0260) loss_ce 0.6011 (0.6636) loss_constraint 0.1822 (0.1822) eta 0:00:07
epoch [67/300] batch [4/7] loss 1.0481 (0.8964) acc 78.9062 (83.4961) loss_ce 0.8659 (0.7142) loss_constraint 0.1822 (0.1822) eta 0:00:07
epoch [67/300] batch [5/7] loss 0.7748 (0.8721) acc 88.2812 (84.4531) loss_ce 0.5926 (0.6899) loss_constraint 0.1822 (0.1822) eta 0:00:07
epoch [67/300] batch [6/7] loss 0.9032 (0.8772) acc 82.0312 (84.0495) loss_ce 0.7210 (0.6950) loss_constraint 0.1822 (0.1822) eta 0:00:07
epoch [67/300] batch [7/7] loss 0.8238 (0.8696) acc 83.7500 (84.0067) loss_ce 0.6415 (0.6874) loss_constraint 0.1822 (0.1822) eta 0:00:07
epoch [68/300] batch [1/7] loss 0.8833 (0.8833) acc 83.5938 (83.5938) loss_ce 0.7011 (0.7011) loss_constraint 0.1822 (0.1822) eta 0:00:07
epoch [68/300] batch [2/7] loss 0.8926 (0.8879) acc 82.8125 (83.2031) loss_ce 0.7104 (0.7058) loss_constraint 0.1821 (0.1822) eta 0:00:07
epoch [68/300] batch [3/7] loss 0.9781 (0.9180) acc 81.6406 (82.6823) loss_ce 0.7959 (0.7358) loss_constraint 0.1822 (0.1822) eta 0:00:07
epoch [68/300] batch [4/7] loss 0.8388 (0.8982) acc 84.3750 (83.1055) loss_ce 0.6567 (0.7160) loss_constraint 0.1822 (0.1822) eta 0:00:07
epoch [68/300] batch [5/7] loss 0.8500 (0.8886) acc 84.3750 (83.3594) loss_ce 0.6679 (0.7064) loss_constraint 0.1821 (0.1822) eta 0:00:07
epoch [68/300] batch [6/7] loss 0.7489 (0.8653) acc 87.1094 (83.9844) loss_ce 0.5668 (0.6831) loss_constraint 0.1821 (0.1822) eta 0:00:07
epoch [68/300] batch [7/7] loss 0.7248 (0.8452) acc 91.2500 (85.0223) loss_ce 0.5427 (0.6631) loss_constraint 0.1821 (0.1821) eta 0:00:07
epoch [69/300] batch [1/7] loss 0.9343 (0.9343) acc 83.9844 (83.9844) loss_ce 0.7523 (0.7523) loss_constraint 0.1821 (0.1821) eta 0:00:07
epoch [69/300] batch [2/7] loss 0.9122 (0.9233) acc 81.2500 (82.6172) loss_ce 0.7301 (0.7412) loss_constraint 0.1821 (0.1821) eta 0:00:07
epoch [69/300] batch [3/7] loss 0.9772 (0.9412) acc 79.6875 (81.6406) loss_ce 0.7952 (0.7592) loss_constraint 0.1821 (0.1821) eta 0:00:07
epoch [69/300] batch [4/7] loss 0.8155 (0.9098) acc 85.5469 (82.6172) loss_ce 0.6334 (0.7277) loss_constraint 0.1821 (0.1821) eta 0:00:07
epoch [69/300] batch [5/7] loss 0.8538 (0.8986) acc 84.7656 (83.0469) loss_ce 0.6717 (0.7165) loss_constraint 0.1821 (0.1821) eta 0:00:07
epoch [69/300] batch [6/7] loss 0.8677 (0.8935) acc 82.4219 (82.9427) loss_ce 0.6856 (0.7114) loss_constraint 0.1821 (0.1821) eta 0:00:07
epoch [69/300] batch [7/7] loss 0.9922 (0.9076) acc 77.5000 (82.1652) loss_ce 0.8100 (0.7255) loss_constraint 0.1822 (0.1821) eta 0:00:06
epoch [70/300] batch [1/7] loss 0.8025 (0.8025) acc 86.7188 (86.7188) loss_ce 0.6204 (0.6204) loss_constraint 0.1821 (0.1821) eta 0:00:07
epoch [70/300] batch [2/7] loss 0.8565 (0.8295) acc 82.4219 (84.5703) loss_ce 0.6744 (0.6474) loss_constraint 0.1821 (0.1821) eta 0:00:07
epoch [70/300] batch [3/7] loss 0.9276 (0.8622) acc 80.8594 (83.3333) loss_ce 0.7455 (0.6801) loss_constraint 0.1821 (0.1821) eta 0:00:07
epoch [70/300] batch [4/7] loss 0.9055 (0.8730) acc 85.1562 (83.7891) loss_ce 0.7234 (0.6909) loss_constraint 0.1821 (0.1821) eta 0:00:07
epoch [70/300] batch [5/7] loss 0.9102 (0.8805) acc 82.4219 (83.5156) loss_ce 0.7281 (0.6984) loss_constraint 0.1821 (0.1821) eta 0:00:07
epoch [70/300] batch [6/7] loss 0.8280 (0.8717) acc 83.9844 (83.5938) loss_ce 0.6459 (0.6896) loss_constraint 0.1821 (0.1821) eta 0:00:07
epoch [70/300] batch [7/7] loss 0.9808 (0.8873) acc 83.7500 (83.6161) loss_ce 0.7987 (0.7052) loss_constraint 0.1821 (0.1821) eta 0:00:06
epoch [71/300] batch [1/7] loss 0.9174 (0.9174) acc 84.3750 (84.3750) loss_ce 0.7353 (0.7353) loss_constraint 0.1821 (0.1821) eta 0:00:07
epoch [71/300] batch [2/7] loss 0.8355 (0.8764) acc 85.1562 (84.7656) loss_ce 0.6534 (0.6944) loss_constraint 0.1821 (0.1821) eta 0:00:07
epoch [71/300] batch [3/7] loss 0.9066 (0.8865) acc 82.0312 (83.8542) loss_ce 0.7245 (0.7044) loss_constraint 0.1821 (0.1821) eta 0:00:07
epoch [71/300] batch [4/7] loss 0.9472 (0.9016) acc 80.8594 (83.1055) loss_ce 0.7650 (0.7196) loss_constraint 0.1821 (0.1821) eta 0:00:07
epoch [71/300] batch [5/7] loss 0.7993 (0.8812) acc 87.5000 (83.9844) loss_ce 0.6172 (0.6991) loss_constraint 0.1821 (0.1821) eta 0:00:07
epoch [71/300] batch [6/7] loss 0.9291 (0.8892) acc 84.3750 (84.0495) loss_ce 0.7470 (0.7071) loss_constraint 0.1822 (0.1821) eta 0:00:07
epoch [71/300] batch [7/7] loss 0.9411 (0.8966) acc 80.0000 (83.4710) loss_ce 0.7590 (0.7145) loss_constraint 0.1821 (0.1821) eta 0:00:06
epoch [72/300] batch [1/7] loss 0.9628 (0.9628) acc 82.8125 (82.8125) loss_ce 0.7807 (0.7807) loss_constraint 0.1821 (0.1821) eta 0:00:07
epoch [72/300] batch [2/7] loss 0.7804 (0.8716) acc 85.9375 (84.3750) loss_ce 0.5983 (0.6895) loss_constraint 0.1820 (0.1821) eta 0:00:07
epoch [72/300] batch [3/7] loss 0.8179 (0.8537) acc 83.5938 (84.1146) loss_ce 0.6359 (0.6716) loss_constraint 0.1820 (0.1820) eta 0:00:07
epoch [72/300] batch [4/7] loss 0.9519 (0.8782) acc 79.6875 (83.0078) loss_ce 0.7699 (0.6962) loss_constraint 0.1820 (0.1820) eta 0:00:07
epoch [72/300] batch [5/7] loss 0.8854 (0.8796) acc 85.9375 (83.5938) loss_ce 0.7035 (0.6976) loss_constraint 0.1819 (0.1820) eta 0:00:07
epoch [72/300] batch [6/7] loss 0.8993 (0.8829) acc 83.9844 (83.6589) loss_ce 0.7174 (0.7009) loss_constraint 0.1819 (0.1820) eta 0:00:06
epoch [72/300] batch [7/7] loss 1.0612 (0.9084) acc 76.2500 (82.6004) loss_ce 0.8794 (0.7264) loss_constraint 0.1818 (0.1820) eta 0:00:06
epoch [73/300] batch [1/7] loss 0.8304 (0.8304) acc 84.3750 (84.3750) loss_ce 0.6486 (0.6486) loss_constraint 0.1818 (0.1818) eta 0:00:05
epoch [73/300] batch [2/7] loss 0.9125 (0.8714) acc 82.0312 (83.2031) loss_ce 0.7306 (0.6896) loss_constraint 0.1818 (0.1818) eta 0:00:05
epoch [73/300] batch [3/7] loss 0.7930 (0.8453) acc 86.3281 (84.2448) loss_ce 0.6111 (0.6634) loss_constraint 0.1819 (0.1818) eta 0:00:05
epoch [73/300] batch [4/7] loss 0.9921 (0.8820) acc 82.0312 (83.6914) loss_ce 0.8102 (0.7001) loss_constraint 0.1819 (0.1819) eta 0:00:05
epoch [73/300] batch [5/7] loss 0.9319 (0.8920) acc 82.4219 (83.4375) loss_ce 0.7499 (0.7101) loss_constraint 0.1819 (0.1819) eta 0:00:05
epoch [73/300] batch [6/7] loss 0.9554 (0.9025) acc 82.0312 (83.2031) loss_ce 0.7734 (0.7206) loss_constraint 0.1820 (0.1819) eta 0:00:05
epoch [73/300] batch [7/7] loss 0.7696 (0.8835) acc 86.2500 (83.6384) loss_ce 0.5877 (0.7016) loss_constraint 0.1820 (0.1819) eta 0:00:05
epoch [74/300] batch [1/7] loss 0.9414 (0.9414) acc 85.5469 (85.5469) loss_ce 0.7595 (0.7595) loss_constraint 0.1820 (0.1820) eta 0:00:05
epoch [74/300] batch [2/7] loss 0.9509 (0.9462) acc 80.0781 (82.8125) loss_ce 0.7688 (0.7642) loss_constraint 0.1820 (0.1820) eta 0:00:05
epoch [74/300] batch [3/7] loss 1.0135 (0.9686) acc 80.4688 (82.0312) loss_ce 0.8315 (0.7866) loss_constraint 0.1821 (0.1820) eta 0:00:05
epoch [74/300] batch [4/7] loss 1.0217 (0.9819) acc 82.0312 (82.0312) loss_ce 0.8397 (0.7999) loss_constraint 0.1821 (0.1820) eta 0:00:05
epoch [74/300] batch [5/7] loss 0.8797 (0.9614) acc 82.8125 (82.1875) loss_ce 0.6976 (0.7794) loss_constraint 0.1821 (0.1820) eta 0:00:05
epoch [74/300] batch [6/7] loss 0.8228 (0.9383) acc 84.7656 (82.6172) loss_ce 0.6408 (0.7563) loss_constraint 0.1820 (0.1820) eta 0:00:05
epoch [74/300] batch [7/7] loss 1.0202 (0.9500) acc 81.2500 (82.4219) loss_ce 0.8382 (0.7680) loss_constraint 0.1820 (0.1820) eta 0:00:05
epoch [75/300] batch [1/7] loss 0.8732 (0.8732) acc 81.6406 (81.6406) loss_ce 0.6911 (0.6911) loss_constraint 0.1820 (0.1820) eta 0:00:05
epoch [75/300] batch [2/7] loss 0.9625 (0.9179) acc 82.8125 (82.2266) loss_ce 0.7805 (0.7358) loss_constraint 0.1820 (0.1820) eta 0:00:05
epoch [75/300] batch [3/7] loss 0.8132 (0.8830) acc 85.5469 (83.3333) loss_ce 0.6313 (0.7010) loss_constraint 0.1820 (0.1820) eta 0:00:05
epoch [75/300] batch [4/7] loss 0.9317 (0.8952) acc 80.4688 (82.6172) loss_ce 0.7498 (0.7132) loss_constraint 0.1820 (0.1820) eta 0:00:05
epoch [75/300] batch [5/7] loss 0.8359 (0.8833) acc 82.0312 (82.5000) loss_ce 0.6540 (0.7013) loss_constraint 0.1819 (0.1820) eta 0:00:05
epoch [75/300] batch [6/7] loss 0.8446 (0.8769) acc 87.1094 (83.2682) loss_ce 0.6627 (0.6949) loss_constraint 0.1819 (0.1820) eta 0:00:05
epoch [75/300] batch [7/7] loss 1.0611 (0.9032) acc 81.2500 (82.9799) loss_ce 0.8792 (0.7212) loss_constraint 0.1819 (0.1819) eta 0:00:05
epoch [76/300] batch [1/7] loss 0.8555 (0.8555) acc 83.5938 (83.5938) loss_ce 0.6736 (0.6736) loss_constraint 0.1819 (0.1819) eta 0:00:05
epoch [76/300] batch [2/7] loss 0.9723 (0.9139) acc 83.5938 (83.5938) loss_ce 0.7904 (0.7320) loss_constraint 0.1819 (0.1819) eta 0:00:05
epoch [76/300] batch [3/7] loss 0.9032 (0.9103) acc 84.3750 (83.8542) loss_ce 0.7212 (0.7284) loss_constraint 0.1820 (0.1819) eta 0:00:05
epoch [76/300] batch [4/7] loss 0.9293 (0.9151) acc 83.5938 (83.7891) loss_ce 0.7473 (0.7331) loss_constraint 0.1820 (0.1819) eta 0:00:05
epoch [76/300] batch [5/7] loss 0.8325 (0.8986) acc 85.1562 (84.0625) loss_ce 0.6505 (0.7166) loss_constraint 0.1820 (0.1820) eta 0:00:05
epoch [76/300] batch [6/7] loss 0.8940 (0.8978) acc 82.4219 (83.7891) loss_ce 0.7119 (0.7158) loss_constraint 0.1820 (0.1820) eta 0:00:05
epoch [76/300] batch [7/7] loss 0.9981 (0.9121) acc 73.7500 (82.3549) loss_ce 0.8160 (0.7301) loss_constraint 0.1820 (0.1820) eta 0:00:05
epoch [77/300] batch [1/7] loss 1.0004 (1.0004) acc 81.2500 (81.2500) loss_ce 0.8184 (0.8184) loss_constraint 0.1820 (0.1820) eta 0:00:05
epoch [77/300] batch [2/7] loss 0.9629 (0.9817) acc 81.6406 (81.4453) loss_ce 0.7808 (0.7996) loss_constraint 0.1821 (0.1821) eta 0:00:05
epoch [77/300] batch [3/7] loss 0.9988 (0.9874) acc 79.2969 (80.7292) loss_ce 0.8166 (0.8053) loss_constraint 0.1822 (0.1821) eta 0:00:05
epoch [77/300] batch [4/7] loss 0.9531 (0.9788) acc 84.3750 (81.6406) loss_ce 0.7709 (0.7967) loss_constraint 0.1822 (0.1821) eta 0:00:05
epoch [77/300] batch [5/7] loss 0.8400 (0.9510) acc 84.3750 (82.1875) loss_ce 0.6577 (0.7689) loss_constraint 0.1823 (0.1822) eta 0:00:05
epoch [77/300] batch [6/7] loss 0.9400 (0.9492) acc 81.2500 (82.0312) loss_ce 0.7577 (0.7670) loss_constraint 0.1823 (0.1822) eta 0:00:05
epoch [77/300] batch [7/7] loss 0.9269 (0.9460) acc 83.7500 (82.2768) loss_ce 0.7446 (0.7638) loss_constraint 0.1823 (0.1822) eta 0:00:05
epoch [78/300] batch [1/7] loss 0.8415 (0.8415) acc 82.8125 (82.8125) loss_ce 0.6593 (0.6593) loss_constraint 0.1822 (0.1822) eta 0:00:05
epoch [78/300] batch [2/7] loss 0.9698 (0.9057) acc 77.3438 (80.0781) loss_ce 0.7876 (0.7234) loss_constraint 0.1822 (0.1822) eta 0:00:06
epoch [78/300] batch [3/7] loss 0.8194 (0.8769) acc 89.0625 (83.0729) loss_ce 0.6372 (0.6947) loss_constraint 0.1822 (0.1822) eta 0:00:06
epoch [78/300] batch [4/7] loss 0.8984 (0.8823) acc 83.9844 (83.3008) loss_ce 0.7161 (0.7001) loss_constraint 0.1822 (0.1822) eta 0:00:06
epoch [78/300] batch [5/7] loss 0.9769 (0.9012) acc 79.2969 (82.5000) loss_ce 0.7947 (0.7190) loss_constraint 0.1822 (0.1822) eta 0:00:06
epoch [78/300] batch [6/7] loss 0.8683 (0.8957) acc 84.7656 (82.8776) loss_ce 0.6861 (0.7135) loss_constraint 0.1822 (0.1822) eta 0:00:06
epoch [78/300] batch [7/7] loss 1.0973 (0.9245) acc 77.5000 (82.1094) loss_ce 0.9151 (0.7423) loss_constraint 0.1822 (0.1822) eta 0:00:06
