***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [89/300] batch [4/5] loss 0.3168 (0.2535) acc 91.7969 (93.6523) loss_ce 0.2974 (0.2343) data_term 0.2974 (0.2343) kl_term 0.0193 (0.0193) eta 0:00:07
epoch [89/300] batch [5/5] loss 0.2542 (0.2537) acc 94.3750 (93.7969) loss_ce 0.2349 (0.2344) data_term 0.2349 (0.2344) kl_term 0.0193 (0.0193) eta 0:00:07
epoch [90/300] batch [1/5] loss 0.2497 (0.2497) acc 94.1406 (94.1406) loss_ce 0.2301 (0.2301) data_term 0.2301 (0.2301) kl_term 0.0196 (0.0196) eta 0:00:07
epoch [90/300] batch [2/5] loss 0.2768 (0.2633) acc 92.1875 (93.1641) loss_ce 0.2572 (0.2437) data_term 0.2572 (0.2437) kl_term 0.0196 (0.0196) eta 0:00:07
epoch [90/300] batch [3/5] loss 0.2885 (0.2717) acc 94.5312 (93.6198) loss_ce 0.2688 (0.2520) data_term 0.2688 (0.2520) kl_term 0.0197 (0.0196) eta 0:00:07
epoch [90/300] batch [4/5] loss 0.3075 (0.2806) acc 92.5781 (93.3594) loss_ce 0.2878 (0.2610) data_term 0.2878 (0.2610) kl_term 0.0197 (0.0196) eta 0:00:07
epoch [90/300] batch [5/5] loss 0.3609 (0.2967) acc 89.3750 (92.5625) loss_ce 0.3412 (0.2770) data_term 0.3412 (0.2770) kl_term 0.0197 (0.0197) eta 0:00:07
epoch [91/300] batch [1/5] loss 0.2062 (0.2062) acc 94.5312 (94.5312) loss_ce 0.1863 (0.1863) data_term 0.1863 (0.1863) kl_term 0.0200 (0.0200) eta 0:00:07
epoch [91/300] batch [2/5] loss 0.2668 (0.2365) acc 93.7500 (94.1406) loss_ce 0.2468 (0.2166) data_term 0.2468 (0.2166) kl_term 0.0200 (0.0200) eta 0:00:07
epoch [91/300] batch [3/5] loss 0.2882 (0.2538) acc 94.5312 (94.2708) loss_ce 0.2682 (0.2338) data_term 0.2682 (0.2338) kl_term 0.0200 (0.0200) eta 0:00:07
epoch [91/300] batch [4/5] loss 0.2851 (0.2616) acc 93.3594 (94.0430) loss_ce 0.2650 (0.2416) data_term 0.2650 (0.2416) kl_term 0.0201 (0.0200) eta 0:00:07
epoch [91/300] batch [5/5] loss 0.2952 (0.2683) acc 91.2500 (93.4844) loss_ce 0.2751 (0.2483) data_term 0.2751 (0.2483) kl_term 0.0201 (0.0200) eta 0:00:08
epoch [92/300] batch [1/5] loss 0.2420 (0.2420) acc 92.9688 (92.9688) loss_ce 0.2217 (0.2217) data_term 0.2217 (0.2217) kl_term 0.0203 (0.0203) eta 0:00:13
epoch [92/300] batch [2/5] loss 0.2209 (0.2315) acc 96.0938 (94.5312) loss_ce 0.2005 (0.2111) data_term 0.2005 (0.2111) kl_term 0.0204 (0.0204) eta 0:00:14
epoch [92/300] batch [3/5] loss 0.2431 (0.2353) acc 94.9219 (94.6615) loss_ce 0.2227 (0.2150) data_term 0.2227 (0.2150) kl_term 0.0204 (0.0204) eta 0:00:15
epoch [92/300] batch [4/5] loss 0.2852 (0.2478) acc 93.3594 (94.3359) loss_ce 0.2648 (0.2274) data_term 0.2648 (0.2274) kl_term 0.0204 (0.0204) eta 0:00:15
epoch [92/300] batch [5/5] loss 0.2656 (0.2514) acc 94.3750 (94.3438) loss_ce 0.2452 (0.2310) data_term 0.2452 (0.2310) kl_term 0.0205 (0.0204) eta 0:00:15
epoch [93/300] batch [1/5] loss 0.2247 (0.2247) acc 93.7500 (93.7500) loss_ce 0.2040 (0.2040) data_term 0.2040 (0.2040) kl_term 0.0207 (0.0207) eta 0:00:15
epoch [93/300] batch [2/5] loss 0.2741 (0.2494) acc 93.3594 (93.5547) loss_ce 0.2534 (0.2287) data_term 0.2534 (0.2287) kl_term 0.0207 (0.0207) eta 0:00:15
epoch [93/300] batch [3/5] loss 0.2818 (0.2602) acc 94.1406 (93.7500) loss_ce 0.2610 (0.2395) data_term 0.2610 (0.2395) kl_term 0.0208 (0.0207) eta 0:00:15
epoch [93/300] batch [4/5] loss 0.2733 (0.2635) acc 92.1875 (93.3594) loss_ce 0.2525 (0.2427) data_term 0.2525 (0.2427) kl_term 0.0208 (0.0208) eta 0:00:15
epoch [93/300] batch [5/5] loss 0.2571 (0.2622) acc 94.3750 (93.5625) loss_ce 0.2362 (0.2414) data_term 0.2362 (0.2414) kl_term 0.0208 (0.0208) eta 0:00:14
epoch [94/300] batch [1/5] loss 0.2442 (0.2442) acc 93.3594 (93.3594) loss_ce 0.2231 (0.2231) data_term 0.2231 (0.2231) kl_term 0.0211 (0.0211) eta 0:00:15
epoch [94/300] batch [2/5] loss 0.2415 (0.2428) acc 94.9219 (94.1406) loss_ce 0.2204 (0.2217) data_term 0.2204 (0.2217) kl_term 0.0211 (0.0211) eta 0:00:14
epoch [94/300] batch [3/5] loss 0.2996 (0.2618) acc 92.9688 (93.7500) loss_ce 0.2785 (0.2407) data_term 0.2785 (0.2407) kl_term 0.0211 (0.0211) eta 0:00:14
epoch [94/300] batch [4/5] loss 0.2343 (0.2549) acc 94.9219 (94.0430) loss_ce 0.2131 (0.2338) data_term 0.2131 (0.2338) kl_term 0.0212 (0.0211) eta 0:00:14
epoch [94/300] batch [5/5] loss 0.2584 (0.2556) acc 95.0000 (94.2344) loss_ce 0.2372 (0.2345) data_term 0.2372 (0.2345) kl_term 0.0212 (0.0211) eta 0:00:14
epoch [95/300] batch [1/5] loss 0.3335 (0.3335) acc 90.6250 (90.6250) loss_ce 0.3120 (0.3120) data_term 0.3120 (0.3120) kl_term 0.0215 (0.0215) eta 0:00:15
epoch [95/300] batch [2/5] loss 0.2689 (0.3012) acc 93.3594 (91.9922) loss_ce 0.2474 (0.2797) data_term 0.2474 (0.2797) kl_term 0.0215 (0.0215) eta 0:00:11
epoch [95/300] batch [3/5] loss 0.3262 (0.3095) acc 91.7969 (91.9271) loss_ce 0.3047 (0.2880) data_term 0.3047 (0.2880) kl_term 0.0215 (0.0215) eta 0:00:12
epoch [95/300] batch [4/5] loss 0.3210 (0.3124) acc 90.2344 (91.5039) loss_ce 0.2994 (0.2909) data_term 0.2994 (0.2909) kl_term 0.0216 (0.0215) eta 0:00:12
epoch [95/300] batch [5/5] loss 0.3065 (0.3112) acc 91.8750 (91.5781) loss_ce 0.2849 (0.2897) data_term 0.2849 (0.2897) kl_term 0.0216 (0.0215) eta 0:00:12
epoch [96/300] batch [1/5] loss 0.2580 (0.2580) acc 94.9219 (94.9219) loss_ce 0.2362 (0.2362) data_term 0.2362 (0.2362) kl_term 0.0218 (0.0218) eta 0:00:15
epoch [96/300] batch [2/5] loss 0.2119 (0.2350) acc 94.9219 (94.9219) loss_ce 0.1901 (0.2131) data_term 0.1901 (0.2131) kl_term 0.0219 (0.0219) eta 0:00:14
epoch [96/300] batch [3/5] loss 0.2925 (0.2542) acc 92.1875 (94.0104) loss_ce 0.2706 (0.2323) data_term 0.2706 (0.2323) kl_term 0.0219 (0.0219) eta 0:00:14
epoch [96/300] batch [4/5] loss 0.2296 (0.2480) acc 95.3125 (94.3359) loss_ce 0.2077 (0.2261) data_term 0.2077 (0.2261) kl_term 0.0219 (0.0219) eta 0:00:14
epoch [96/300] batch [5/5] loss 0.2666 (0.2517) acc 94.3750 (94.3438) loss_ce 0.2447 (0.2298) data_term 0.2447 (0.2298) kl_term 0.0220 (0.0219) eta 0:00:14
epoch [97/300] batch [1/5] loss 0.2652 (0.2652) acc 94.1406 (94.1406) loss_ce 0.2430 (0.2430) data_term 0.2430 (0.2430) kl_term 0.0222 (0.0222) eta 0:00:15
epoch [97/300] batch [2/5] loss 0.2719 (0.2685) acc 92.1875 (93.1641) loss_ce 0.2496 (0.2463) data_term 0.2496 (0.2463) kl_term 0.0223 (0.0222) eta 0:00:14
epoch [97/300] batch [3/5] loss 0.2610 (0.2660) acc 93.3594 (93.2292) loss_ce 0.2387 (0.2438) data_term 0.2387 (0.2438) kl_term 0.0223 (0.0223) eta 0:00:14
epoch [97/300] batch [4/5] loss 0.2529 (0.2628) acc 94.5312 (93.5547) loss_ce 0.2306 (0.2405) data_term 0.2306 (0.2405) kl_term 0.0223 (0.0223) eta 0:00:14
epoch [97/300] batch [5/5] loss 0.2553 (0.2613) acc 95.6250 (93.9688) loss_ce 0.2329 (0.2390) data_term 0.2329 (0.2390) kl_term 0.0223 (0.0223) eta 0:00:14
epoch [98/300] batch [1/5] loss 0.2385 (0.2385) acc 94.9219 (94.9219) loss_ce 0.2159 (0.2159) data_term 0.2159 (0.2159) kl_term 0.0226 (0.0226) eta 0:00:15
epoch [98/300] batch [2/5] loss 0.2528 (0.2456) acc 92.9688 (93.9453) loss_ce 0.2301 (0.2230) data_term 0.2301 (0.2230) kl_term 0.0226 (0.0226) eta 0:00:14
epoch [98/300] batch [3/5] loss 0.2787 (0.2567) acc 93.3594 (93.7500) loss_ce 0.2560 (0.2340) data_term 0.2560 (0.2340) kl_term 0.0227 (0.0226) eta 0:00:14
epoch [98/300] batch [4/5] loss 0.2492 (0.2548) acc 94.5312 (93.9453) loss_ce 0.2265 (0.2321) data_term 0.2265 (0.2321) kl_term 0.0227 (0.0226) eta 0:00:14
epoch [98/300] batch [5/5] loss 0.3134 (0.2665) acc 90.6250 (93.2812) loss_ce 0.2907 (0.2439) data_term 0.2907 (0.2439) kl_term 0.0227 (0.0227) eta 0:00:12
epoch [99/300] batch [1/5] loss 0.2835 (0.2835) acc 94.9219 (94.9219) loss_ce 0.2606 (0.2606) data_term 0.2606 (0.2606) kl_term 0.0230 (0.0230) eta 0:00:13
epoch [99/300] batch [2/5] loss 0.1883 (0.2359) acc 96.0938 (95.5078) loss_ce 0.1653 (0.2129) data_term 0.1653 (0.2129) kl_term 0.0230 (0.0230) eta 0:00:13
epoch [99/300] batch [3/5] loss 0.2390 (0.2370) acc 95.7031 (95.5729) loss_ce 0.2160 (0.2140) data_term 0.2160 (0.2140) kl_term 0.0230 (0.0230) eta 0:00:13
epoch [99/300] batch [4/5] loss 0.2652 (0.2440) acc 94.5312 (95.3125) loss_ce 0.2422 (0.2210) data_term 0.2422 (0.2210) kl_term 0.0231 (0.0230) eta 0:00:13
epoch [99/300] batch [5/5] loss 0.2803 (0.2513) acc 92.5000 (94.7500) loss_ce 0.2572 (0.2282) data_term 0.2572 (0.2282) kl_term 0.0231 (0.0230) eta 0:00:13
epoch [100/300] batch [1/5] loss 0.2634 (0.2634) acc 94.5312 (94.5312) loss_ce 0.2400 (0.2400) data_term 0.2400 (0.2400) kl_term 0.0234 (0.0234) eta 0:00:17
epoch [100/300] batch [2/5] loss 0.2423 (0.2528) acc 93.7500 (94.1406) loss_ce 0.2189 (0.2295) data_term 0.2189 (0.2295) kl_term 0.0234 (0.0234) eta 0:00:16
epoch [100/300] batch [3/5] loss 0.2969 (0.2675) acc 92.9688 (93.7500) loss_ce 0.2734 (0.2441) data_term 0.2734 (0.2441) kl_term 0.0234 (0.0234) eta 0:00:15
epoch [100/300] batch [4/5] loss 0.2210 (0.2559) acc 93.7500 (93.7500) loss_ce 0.1976 (0.2325) data_term 0.1976 (0.2325) kl_term 0.0234 (0.0234) eta 0:00:15
epoch [100/300] batch [5/5] loss 0.1909 (0.2429) acc 96.8750 (94.3750) loss_ce 0.1674 (0.2195) data_term 0.1674 (0.2195) kl_term 0.0235 (0.0234) eta 0:00:14
epoch [101/300] batch [1/5] loss 0.2727 (0.2727) acc 94.1406 (94.1406) loss_ce 0.2490 (0.2490) data_term 0.2490 (0.2490) kl_term 0.0237 (0.0237) eta 0:00:15
epoch [101/300] batch [2/5] loss 0.2767 (0.2747) acc 92.1875 (93.1641) loss_ce 0.2529 (0.2510) data_term 0.2529 (0.2510) kl_term 0.0238 (0.0237) eta 0:00:14
epoch [101/300] batch [3/5] loss 0.2098 (0.2531) acc 94.9219 (93.7500) loss_ce 0.1860 (0.2293) data_term 0.1860 (0.2293) kl_term 0.0238 (0.0238) eta 0:00:14
epoch [101/300] batch [4/5] loss 0.2441 (0.2508) acc 94.5312 (93.9453) loss_ce 0.2203 (0.2271) data_term 0.2203 (0.2271) kl_term 0.0238 (0.0238) eta 0:00:14
epoch [101/300] batch [5/5] loss 0.2127 (0.2432) acc 96.8750 (94.5312) loss_ce 0.1889 (0.2194) data_term 0.1889 (0.2194) kl_term 0.0238 (0.0238) eta 0:00:13
epoch [102/300] batch [1/5] loss 0.2568 (0.2568) acc 93.3594 (93.3594) loss_ce 0.2327 (0.2327) data_term 0.2327 (0.2327) kl_term 0.0241 (0.0241) eta 0:00:15
epoch [102/300] batch [2/5] loss 0.2253 (0.2410) acc 94.9219 (94.1406) loss_ce 0.2011 (0.2169) data_term 0.2011 (0.2169) kl_term 0.0241 (0.0241) eta 0:00:14
epoch [102/300] batch [3/5] loss 0.2456 (0.2425) acc 95.7031 (94.6615) loss_ce 0.2214 (0.2184) data_term 0.2214 (0.2184) kl_term 0.0242 (0.0241) eta 0:00:11
epoch [102/300] batch [4/5] loss 0.2447 (0.2431) acc 95.3125 (94.8242) loss_ce 0.2205 (0.2189) data_term 0.2205 (0.2189) kl_term 0.0242 (0.0242) eta 0:00:09
epoch [102/300] batch [5/5] loss 0.2667 (0.2478) acc 94.3750 (94.7344) loss_ce 0.2425 (0.2236) data_term 0.2425 (0.2236) kl_term 0.0242 (0.0242) eta 0:00:08
epoch [103/300] batch [1/5] loss 0.3061 (0.3061) acc 93.7500 (93.7500) loss_ce 0.2816 (0.2816) data_term 0.2816 (0.2816) kl_term 0.0245 (0.0245) eta 0:00:13
epoch [103/300] batch [2/5] loss 0.2407 (0.2734) acc 94.9219 (94.3359) loss_ce 0.2162 (0.2489) data_term 0.2162 (0.2489) kl_term 0.0245 (0.0245) eta 0:00:13
epoch [103/300] batch [3/5] loss 0.2525 (0.2664) acc 92.9688 (93.8802) loss_ce 0.2279 (0.2419) data_term 0.2279 (0.2419) kl_term 0.0245 (0.0245) eta 0:00:13
epoch [103/300] batch [4/5] loss 0.2458 (0.2613) acc 95.3125 (94.2383) loss_ce 0.2212 (0.2367) data_term 0.2212 (0.2367) kl_term 0.0246 (0.0245) eta 0:00:13
epoch [103/300] batch [5/5] loss 0.2730 (0.2636) acc 91.8750 (93.7656) loss_ce 0.2484 (0.2391) data_term 0.2484 (0.2391) kl_term 0.0246 (0.0245) eta 0:00:13
epoch [104/300] batch [1/5] loss 0.1977 (0.1977) acc 97.2656 (97.2656) loss_ce 0.1729 (0.1729) data_term 0.1729 (0.1729) kl_term 0.0249 (0.0249) eta 0:00:14
epoch [104/300] batch [2/5] loss 0.2865 (0.2421) acc 92.5781 (94.9219) loss_ce 0.2616 (0.2172) data_term 0.2616 (0.2172) kl_term 0.0249 (0.0249) eta 0:00:14
epoch [104/300] batch [3/5] loss 0.2107 (0.2316) acc 96.0938 (95.3125) loss_ce 0.1858 (0.2067) data_term 0.1858 (0.2067) kl_term 0.0249 (0.0249) eta 0:00:14
epoch [104/300] batch [4/5] loss 0.2117 (0.2266) acc 94.9219 (95.2148) loss_ce 0.1868 (0.2017) data_term 0.1868 (0.2017) kl_term 0.0249 (0.0249) eta 0:00:13
epoch [104/300] batch [5/5] loss 0.2134 (0.2240) acc 94.3750 (95.0469) loss_ce 0.1885 (0.1991) data_term 0.1885 (0.1991) kl_term 0.0250 (0.0249) eta 0:00:13
epoch [105/300] batch [1/5] loss 0.2408 (0.2408) acc 94.9219 (94.9219) loss_ce 0.2156 (0.2156) data_term 0.2156 (0.2156) kl_term 0.0252 (0.0252) eta 0:00:14
epoch [105/300] batch [2/5] loss 0.2603 (0.2505) acc 94.5312 (94.7266) loss_ce 0.2350 (0.2253) data_term 0.2350 (0.2253) kl_term 0.0253 (0.0253) eta 0:00:14
epoch [105/300] batch [3/5] loss 0.2827 (0.2613) acc 92.9688 (94.1406) loss_ce 0.2574 (0.2360) data_term 0.2574 (0.2360) kl_term 0.0253 (0.0253) eta 0:00:13
epoch [105/300] batch [4/5] loss 0.2041 (0.2470) acc 96.0938 (94.6289) loss_ce 0.1788 (0.2217) data_term 0.1788 (0.2217) kl_term 0.0253 (0.0253) eta 0:00:13
epoch [105/300] batch [5/5] loss 0.2500 (0.2476) acc 94.3750 (94.5781) loss_ce 0.2247 (0.2223) data_term 0.2247 (0.2223) kl_term 0.0253 (0.0253) eta 0:00:13
epoch [106/300] batch [1/5] loss 0.2278 (0.2278) acc 94.5312 (94.5312) loss_ce 0.2022 (0.2022) data_term 0.2022 (0.2022) kl_term 0.0256 (0.0256) eta 0:00:14
epoch [106/300] batch [2/5] loss 0.2858 (0.2568) acc 92.9688 (93.7500) loss_ce 0.2602 (0.2312) data_term 0.2602 (0.2312) kl_term 0.0256 (0.0256) eta 0:00:14
epoch [106/300] batch [3/5] loss 0.2866 (0.2667) acc 92.1875 (93.2292) loss_ce 0.2609 (0.2411) data_term 0.2609 (0.2411) kl_term 0.0257 (0.0256) eta 0:00:11
epoch [106/300] batch [4/5] loss 0.2029 (0.2508) acc 97.2656 (94.2383) loss_ce 0.1772 (0.2251) data_term 0.1772 (0.2251) kl_term 0.0257 (0.0257) eta 0:00:12
epoch [106/300] batch [5/5] loss 0.2741 (0.2554) acc 94.3750 (94.2656) loss_ce 0.2484 (0.2298) data_term 0.2484 (0.2298) kl_term 0.0257 (0.0257) eta 0:00:12
epoch [107/300] batch [1/5] loss 0.2524 (0.2524) acc 94.1406 (94.1406) loss_ce 0.2264 (0.2264) data_term 0.2264 (0.2264) kl_term 0.0260 (0.0260) eta 0:00:14
epoch [107/300] batch [2/5] loss 0.2651 (0.2587) acc 92.9688 (93.5547) loss_ce 0.2390 (0.2327) data_term 0.2390 (0.2327) kl_term 0.0260 (0.0260) eta 0:00:14
epoch [107/300] batch [3/5] loss 0.2882 (0.2686) acc 93.7500 (93.6198) loss_ce 0.2621 (0.2425) data_term 0.2621 (0.2425) kl_term 0.0261 (0.0260) eta 0:00:13
epoch [107/300] batch [4/5] loss 0.2264 (0.2580) acc 96.0938 (94.2383) loss_ce 0.2003 (0.2320) data_term 0.2003 (0.2320) kl_term 0.0261 (0.0260) eta 0:00:13
epoch [107/300] batch [5/5] loss 0.1877 (0.2440) acc 97.5000 (94.8906) loss_ce 0.1616 (0.2179) data_term 0.1616 (0.2179) kl_term 0.0261 (0.0261) eta 0:00:13
epoch [108/300] batch [1/5] loss 0.2483 (0.2483) acc 94.9219 (94.9219) loss_ce 0.2219 (0.2219) data_term 0.2219 (0.2219) kl_term 0.0264 (0.0264) eta 0:00:14
epoch [108/300] batch [2/5] loss 0.2312 (0.2397) acc 96.0938 (95.5078) loss_ce 0.2048 (0.2133) data_term 0.2048 (0.2133) kl_term 0.0264 (0.0264) eta 0:00:13
epoch [108/300] batch [3/5] loss 0.2606 (0.2467) acc 94.9219 (95.3125) loss_ce 0.2342 (0.2203) data_term 0.2342 (0.2203) kl_term 0.0264 (0.0264) eta 0:00:13
epoch [108/300] batch [4/5] loss 0.2622 (0.2506) acc 93.7500 (94.9219) loss_ce 0.2358 (0.2242) data_term 0.2358 (0.2242) kl_term 0.0265 (0.0264) eta 0:00:13
epoch [108/300] batch [5/5] loss 0.2012 (0.2407) acc 98.1250 (95.5625) loss_ce 0.1747 (0.2143) data_term 0.1747 (0.2143) kl_term 0.0265 (0.0264) eta 0:00:13
epoch [109/300] batch [1/5] loss 0.2341 (0.2341) acc 95.3125 (95.3125) loss_ce 0.2074 (0.2074) data_term 0.2074 (0.2074) kl_term 0.0268 (0.0268) eta 0:00:14
epoch [109/300] batch [2/5] loss 0.2199 (0.2270) acc 96.0938 (95.7031) loss_ce 0.1931 (0.2003) data_term 0.1931 (0.2003) kl_term 0.0268 (0.0268) eta 0:00:13
epoch [109/300] batch [3/5] loss 0.2875 (0.2472) acc 94.5312 (95.3125) loss_ce 0.2607 (0.2204) data_term 0.2607 (0.2204) kl_term 0.0268 (0.0268) eta 0:00:13
epoch [109/300] batch [4/5] loss 0.2549 (0.2491) acc 95.3125 (95.3125) loss_ce 0.2281 (0.2223) data_term 0.2281 (0.2223) kl_term 0.0268 (0.0268) eta 0:00:13
epoch [109/300] batch [5/5] loss 0.1936 (0.2380) acc 96.8750 (95.6250) loss_ce 0.1667 (0.2112) data_term 0.1667 (0.2112) kl_term 0.0269 (0.0268) eta 0:00:13
epoch [110/300] batch [1/5] loss 0.2889 (0.2889) acc 93.3594 (93.3594) loss_ce 0.2617 (0.2617) data_term 0.2617 (0.2617) kl_term 0.0271 (0.0271) eta 0:00:07
epoch [110/300] batch [2/5] loss 0.2548 (0.2719) acc 94.9219 (94.1406) loss_ce 0.2277 (0.2447) data_term 0.2277 (0.2447) kl_term 0.0272 (0.0271) eta 0:00:10
epoch [110/300] batch [3/5] loss 0.3416 (0.2951) acc 90.2344 (92.8385) loss_ce 0.3144 (0.2679) data_term 0.3144 (0.2679) kl_term 0.0272 (0.0272) eta 0:00:12
epoch [110/300] batch [4/5] loss 0.2724 (0.2894) acc 92.9688 (92.8711) loss_ce 0.2452 (0.2622) data_term 0.2452 (0.2622) kl_term 0.0272 (0.0272) eta 0:00:12
epoch [110/300] batch [5/5] loss 0.2436 (0.2803) acc 93.1250 (92.9219) loss_ce 0.2164 (0.2531) data_term 0.2164 (0.2531) kl_term 0.0272 (0.0272) eta 0:00:12
epoch [111/300] batch [1/5] loss 0.3051 (0.3051) acc 94.1406 (94.1406) loss_ce 0.2776 (0.2776) data_term 0.2776 (0.2776) kl_term 0.0275 (0.0275) eta 0:00:14
epoch [111/300] batch [2/5] loss 0.2186 (0.2619) acc 97.2656 (95.7031) loss_ce 0.1911 (0.2344) data_term 0.1911 (0.2344) kl_term 0.0275 (0.0275) eta 0:00:13
epoch [111/300] batch [3/5] loss 0.2674 (0.2637) acc 95.3125 (95.5729) loss_ce 0.2398 (0.2362) data_term 0.2398 (0.2362) kl_term 0.0276 (0.0275) eta 0:00:13
epoch [111/300] batch [4/5] loss 0.2025 (0.2484) acc 94.9219 (95.4102) loss_ce 0.1749 (0.2209) data_term 0.1749 (0.2209) kl_term 0.0276 (0.0276) eta 0:00:13
epoch [111/300] batch [5/5] loss 0.3736 (0.2734) acc 89.3750 (94.2031) loss_ce 0.3460 (0.2459) data_term 0.3460 (0.2459) kl_term 0.0276 (0.0276) eta 0:00:13
epoch [112/300] batch [1/5] loss 0.2986 (0.2986) acc 92.5781 (92.5781) loss_ce 0.2707 (0.2707) data_term 0.2707 (0.2707) kl_term 0.0279 (0.0279) eta 0:00:14
epoch [112/300] batch [2/5] loss 0.2590 (0.2788) acc 93.7500 (93.1641) loss_ce 0.2311 (0.2509) data_term 0.2311 (0.2509) kl_term 0.0279 (0.0279) eta 0:00:13
epoch [112/300] batch [3/5] loss 0.2128 (0.2568) acc 95.3125 (93.8802) loss_ce 0.1848 (0.2289) data_term 0.1848 (0.2289) kl_term 0.0279 (0.0279) eta 0:00:13
epoch [112/300] batch [4/5] loss 0.2166 (0.2467) acc 96.4844 (94.5312) loss_ce 0.1887 (0.2188) data_term 0.1887 (0.2188) kl_term 0.0280 (0.0279) eta 0:00:13
epoch [112/300] batch [5/5] loss 0.2747 (0.2523) acc 93.1250 (94.2500) loss_ce 0.2467 (0.2244) data_term 0.2467 (0.2244) kl_term 0.0280 (0.0279) eta 0:00:13
epoch [113/300] batch [1/5] loss 0.2461 (0.2461) acc 95.3125 (95.3125) loss_ce 0.2178 (0.2178) data_term 0.2178 (0.2178) kl_term 0.0283 (0.0283) eta 0:00:14
epoch [113/300] batch [2/5] loss 0.3176 (0.2818) acc 91.7969 (93.5547) loss_ce 0.2893 (0.2535) data_term 0.2893 (0.2535) kl_term 0.0283 (0.0283) eta 0:00:13
epoch [113/300] batch [3/5] loss 0.2336 (0.2658) acc 95.3125 (94.1406) loss_ce 0.2053 (0.2375) data_term 0.2053 (0.2375) kl_term 0.0283 (0.0283) eta 0:00:13
epoch [113/300] batch [4/5] loss 0.3041 (0.2753) acc 93.3594 (93.9453) loss_ce 0.2757 (0.2470) data_term 0.2757 (0.2470) kl_term 0.0284 (0.0283) eta 0:00:11
epoch [113/300] batch [5/5] loss 0.2354 (0.2673) acc 93.1250 (93.7812) loss_ce 0.2070 (0.2390) data_term 0.2070 (0.2390) kl_term 0.0284 (0.0283) eta 0:00:11
epoch [114/300] batch [1/5] loss 0.2797 (0.2797) acc 94.1406 (94.1406) loss_ce 0.2510 (0.2510) data_term 0.2510 (0.2510) kl_term 0.0287 (0.0287) eta 0:00:14
epoch [114/300] batch [2/5] loss 0.2760 (0.2779) acc 92.5781 (93.3594) loss_ce 0.2473 (0.2492) data_term 0.2473 (0.2492) kl_term 0.0287 (0.0287) eta 0:00:13
epoch [114/300] batch [3/5] loss 0.2999 (0.2852) acc 93.7500 (93.4896) loss_ce 0.2712 (0.2565) data_term 0.2712 (0.2565) kl_term 0.0287 (0.0287) eta 0:00:13
epoch [114/300] batch [4/5] loss 0.2120 (0.2669) acc 96.0938 (94.1406) loss_ce 0.1833 (0.2382) data_term 0.1833 (0.2382) kl_term 0.0287 (0.0287) eta 0:00:13
epoch [114/300] batch [5/5] loss 0.2560 (0.2647) acc 93.7500 (94.0625) loss_ce 0.2272 (0.2360) data_term 0.2272 (0.2360) kl_term 0.0288 (0.0287) eta 0:00:13
epoch [115/300] batch [1/5] loss 0.2390 (0.2390) acc 95.3125 (95.3125) loss_ce 0.2100 (0.2100) data_term 0.2100 (0.2100) kl_term 0.0290 (0.0290) eta 0:00:16
epoch [115/300] batch [2/5] loss 0.2757 (0.2574) acc 94.5312 (94.9219) loss_ce 0.2466 (0.2283) data_term 0.2466 (0.2283) kl_term 0.0291 (0.0291) eta 0:00:15
epoch [115/300] batch [3/5] loss 0.1886 (0.2344) acc 98.0469 (95.9635) loss_ce 0.1595 (0.2054) data_term 0.1595 (0.2054) kl_term 0.0291 (0.0291) eta 0:00:14
epoch [115/300] batch [4/5] loss 0.2754 (0.2447) acc 93.7500 (95.4102) loss_ce 0.2463 (0.2156) data_term 0.2463 (0.2156) kl_term 0.0291 (0.0291) eta 0:00:14
epoch [115/300] batch [5/5] loss 0.2122 (0.2382) acc 96.2500 (95.5781) loss_ce 0.1831 (0.2091) data_term 0.1831 (0.2091) kl_term 0.0291 (0.0291) eta 0:00:13
epoch [116/300] batch [1/5] loss 0.2973 (0.2973) acc 92.1875 (92.1875) loss_ce 0.2679 (0.2679) data_term 0.2679 (0.2679) kl_term 0.0294 (0.0294) eta 0:00:14
epoch [116/300] batch [2/5] loss 0.2608 (0.2791) acc 94.1406 (93.1641) loss_ce 0.2313 (0.2496) data_term 0.2313 (0.2496) kl_term 0.0295 (0.0294) eta 0:00:13
epoch [116/300] batch [3/5] loss 0.2428 (0.2670) acc 96.4844 (94.2708) loss_ce 0.2133 (0.2375) data_term 0.2133 (0.2375) kl_term 0.0295 (0.0295) eta 0:00:13
epoch [116/300] batch [4/5] loss 0.3119 (0.2782) acc 92.9688 (93.9453) loss_ce 0.2823 (0.2487) data_term 0.2823 (0.2487) kl_term 0.0295 (0.0295) eta 0:00:13
epoch [116/300] batch [5/5] loss 0.3644 (0.2955) acc 91.2500 (93.4062) loss_ce 0.3349 (0.2660) data_term 0.3349 (0.2660) kl_term 0.0295 (0.0295) eta 0:00:12
epoch [117/300] batch [1/5] loss 0.2605 (0.2605) acc 94.5312 (94.5312) loss_ce 0.2307 (0.2307) data_term 0.2307 (0.2307) kl_term 0.0298 (0.0298) eta 0:00:12
epoch [117/300] batch [2/5] loss 0.2806 (0.2705) acc 94.1406 (94.3359) loss_ce 0.2507 (0.2407) data_term 0.2507 (0.2407) kl_term 0.0298 (0.0298) eta 0:00:08
