***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [77/300] batch [5/5] loss 0.2813 (0.2812) acc 92.5000 (92.7188) loss_ce 0.2665 (0.2665) data_term 0.2665 (0.2665) kl_term 0.0148 (0.0147) eta 0:00:07
epoch [78/300] batch [1/5] loss 0.2985 (0.2985) acc 91.7969 (91.7969) loss_ce 0.2835 (0.2835) data_term 0.2835 (0.2835) kl_term 0.0150 (0.0150) eta 0:00:07
epoch [78/300] batch [2/5] loss 0.2833 (0.2909) acc 91.7969 (91.7969) loss_ce 0.2682 (0.2759) data_term 0.2682 (0.2759) kl_term 0.0150 (0.0150) eta 0:00:07
epoch [78/300] batch [3/5] loss 0.2390 (0.2736) acc 94.1406 (92.5781) loss_ce 0.2239 (0.2586) data_term 0.2239 (0.2586) kl_term 0.0151 (0.0150) eta 0:00:07
epoch [78/300] batch [4/5] loss 0.2432 (0.2660) acc 96.0938 (93.4570) loss_ce 0.2281 (0.2509) data_term 0.2281 (0.2509) kl_term 0.0151 (0.0151) eta 0:00:07
epoch [78/300] batch [5/5] loss 0.3627 (0.2853) acc 90.0000 (92.7656) loss_ce 0.3476 (0.2703) data_term 0.3476 (0.2703) kl_term 0.0151 (0.0151) eta 0:00:07
epoch [79/300] batch [1/5] loss 0.2240 (0.2240) acc 96.4844 (96.4844) loss_ce 0.2086 (0.2086) data_term 0.2086 (0.2086) kl_term 0.0153 (0.0153) eta 0:00:08
epoch [79/300] batch [2/5] loss 0.2416 (0.2328) acc 92.5781 (94.5312) loss_ce 0.2262 (0.2174) data_term 0.2262 (0.2174) kl_term 0.0154 (0.0154) eta 0:00:08
epoch [79/300] batch [3/5] loss 0.2880 (0.2512) acc 92.9688 (94.0104) loss_ce 0.2725 (0.2358) data_term 0.2725 (0.2358) kl_term 0.0154 (0.0154) eta 0:00:08
epoch [79/300] batch [4/5] loss 0.2547 (0.2520) acc 93.7500 (93.9453) loss_ce 0.2392 (0.2367) data_term 0.2392 (0.2367) kl_term 0.0154 (0.0154) eta 0:00:08
epoch [79/300] batch [5/5] loss 0.1646 (0.2346) acc 96.8750 (94.5312) loss_ce 0.1492 (0.2192) data_term 0.1492 (0.2192) kl_term 0.0155 (0.0154) eta 0:00:08
epoch [80/300] batch [1/5] loss 0.2129 (0.2129) acc 94.5312 (94.5312) loss_ce 0.1972 (0.1972) data_term 0.1972 (0.1972) kl_term 0.0157 (0.0157) eta 0:00:07
epoch [80/300] batch [2/5] loss 0.2421 (0.2275) acc 93.7500 (94.1406) loss_ce 0.2264 (0.2118) data_term 0.2264 (0.2118) kl_term 0.0157 (0.0157) eta 0:00:07
epoch [80/300] batch [3/5] loss 0.2354 (0.2301) acc 94.5312 (94.2708) loss_ce 0.2197 (0.2144) data_term 0.2197 (0.2144) kl_term 0.0158 (0.0157) eta 0:00:07
epoch [80/300] batch [4/5] loss 0.3216 (0.2530) acc 93.3594 (94.0430) loss_ce 0.3058 (0.2373) data_term 0.3058 (0.2373) kl_term 0.0158 (0.0157) eta 0:00:07
epoch [80/300] batch [5/5] loss 0.2427 (0.2509) acc 94.3750 (94.1094) loss_ce 0.2269 (0.2352) data_term 0.2269 (0.2352) kl_term 0.0158 (0.0158) eta 0:00:07
epoch [81/300] batch [1/5] loss 0.2891 (0.2891) acc 94.1406 (94.1406) loss_ce 0.2731 (0.2731) data_term 0.2731 (0.2731) kl_term 0.0160 (0.0160) eta 0:00:07
epoch [81/300] batch [2/5] loss 0.2350 (0.2621) acc 94.1406 (94.1406) loss_ce 0.2190 (0.2460) data_term 0.2190 (0.2460) kl_term 0.0161 (0.0161) eta 0:00:07
epoch [81/300] batch [3/5] loss 0.2905 (0.2716) acc 92.1875 (93.4896) loss_ce 0.2744 (0.2555) data_term 0.2744 (0.2555) kl_term 0.0161 (0.0161) eta 0:00:07
epoch [81/300] batch [4/5] loss 0.2911 (0.2764) acc 93.3594 (93.4570) loss_ce 0.2750 (0.2604) data_term 0.2750 (0.2604) kl_term 0.0161 (0.0161) eta 0:00:07
epoch [81/300] batch [5/5] loss 0.3209 (0.2853) acc 91.2500 (93.0156) loss_ce 0.3047 (0.2692) data_term 0.3047 (0.2692) kl_term 0.0162 (0.0161) eta 0:00:07
epoch [82/300] batch [1/5] loss 0.2336 (0.2336) acc 95.7031 (95.7031) loss_ce 0.2173 (0.2173) data_term 0.2173 (0.2173) kl_term 0.0164 (0.0164) eta 0:00:07
epoch [82/300] batch [2/5] loss 0.2990 (0.2663) acc 93.3594 (94.5312) loss_ce 0.2826 (0.2499) data_term 0.2826 (0.2499) kl_term 0.0164 (0.0164) eta 0:00:07
epoch [82/300] batch [3/5] loss 0.2589 (0.2639) acc 93.3594 (94.1406) loss_ce 0.2425 (0.2474) data_term 0.2425 (0.2474) kl_term 0.0164 (0.0164) eta 0:00:07
epoch [82/300] batch [4/5] loss 0.2753 (0.2667) acc 92.1875 (93.6523) loss_ce 0.2589 (0.2503) data_term 0.2589 (0.2503) kl_term 0.0165 (0.0164) eta 0:00:07
epoch [82/300] batch [5/5] loss 0.2049 (0.2544) acc 95.0000 (93.9219) loss_ce 0.1884 (0.2379) data_term 0.1884 (0.2379) kl_term 0.0165 (0.0164) eta 0:00:07
epoch [83/300] batch [1/5] loss 0.2943 (0.2943) acc 93.3594 (93.3594) loss_ce 0.2776 (0.2776) data_term 0.2776 (0.2776) kl_term 0.0167 (0.0167) eta 0:00:07
epoch [83/300] batch [2/5] loss 0.2642 (0.2792) acc 92.9688 (93.1641) loss_ce 0.2474 (0.2625) data_term 0.2474 (0.2625) kl_term 0.0168 (0.0167) eta 0:00:07
epoch [83/300] batch [3/5] loss 0.3164 (0.2916) acc 92.5781 (92.9688) loss_ce 0.2996 (0.2749) data_term 0.2996 (0.2749) kl_term 0.0168 (0.0168) eta 0:00:07
epoch [83/300] batch [4/5] loss 0.2992 (0.2935) acc 92.1875 (92.7734) loss_ce 0.2824 (0.2767) data_term 0.2824 (0.2767) kl_term 0.0168 (0.0168) eta 0:00:07
epoch [83/300] batch [5/5] loss 0.2268 (0.2802) acc 94.3750 (93.0938) loss_ce 0.2100 (0.2634) data_term 0.2100 (0.2634) kl_term 0.0168 (0.0168) eta 0:00:07
epoch [84/300] batch [1/5] loss 0.2714 (0.2714) acc 93.3594 (93.3594) loss_ce 0.2543 (0.2543) data_term 0.2543 (0.2543) kl_term 0.0171 (0.0171) eta 0:00:07
epoch [84/300] batch [2/5] loss 0.3189 (0.2951) acc 90.2344 (91.7969) loss_ce 0.3018 (0.2780) data_term 0.3018 (0.2780) kl_term 0.0171 (0.0171) eta 0:00:07
epoch [84/300] batch [3/5] loss 0.2875 (0.2926) acc 93.3594 (92.3177) loss_ce 0.2703 (0.2755) data_term 0.2703 (0.2755) kl_term 0.0171 (0.0171) eta 0:00:07
epoch [84/300] batch [4/5] loss 0.3326 (0.3026) acc 90.2344 (91.7969) loss_ce 0.3154 (0.2855) data_term 0.3154 (0.2855) kl_term 0.0172 (0.0171) eta 0:00:07
epoch [84/300] batch [5/5] loss 0.2669 (0.2954) acc 91.8750 (91.8125) loss_ce 0.2497 (0.2783) data_term 0.2497 (0.2783) kl_term 0.0172 (0.0171) eta 0:00:07
epoch [85/300] batch [1/5] loss 0.2302 (0.2302) acc 93.3594 (93.3594) loss_ce 0.2127 (0.2127) data_term 0.2127 (0.2127) kl_term 0.0174 (0.0174) eta 0:00:07
epoch [85/300] batch [2/5] loss 0.3051 (0.2676) acc 91.4062 (92.3828) loss_ce 0.2877 (0.2502) data_term 0.2877 (0.2502) kl_term 0.0175 (0.0175) eta 0:00:07
epoch [85/300] batch [3/5] loss 0.2366 (0.2573) acc 95.3125 (93.3594) loss_ce 0.2191 (0.2398) data_term 0.2191 (0.2398) kl_term 0.0175 (0.0175) eta 0:00:07
epoch [85/300] batch [4/5] loss 0.2813 (0.2633) acc 92.9688 (93.2617) loss_ce 0.2638 (0.2458) data_term 0.2638 (0.2458) kl_term 0.0175 (0.0175) eta 0:00:07
epoch [85/300] batch [5/5] loss 0.2598 (0.2626) acc 94.3750 (93.4844) loss_ce 0.2422 (0.2451) data_term 0.2422 (0.2451) kl_term 0.0176 (0.0175) eta 0:00:07
epoch [86/300] batch [1/5] loss 0.2649 (0.2649) acc 94.9219 (94.9219) loss_ce 0.2471 (0.2471) data_term 0.2471 (0.2471) kl_term 0.0178 (0.0178) eta 0:00:07
epoch [86/300] batch [2/5] loss 0.3429 (0.3039) acc 90.6250 (92.7734) loss_ce 0.3251 (0.2861) data_term 0.3251 (0.2861) kl_term 0.0178 (0.0178) eta 0:00:07
epoch [86/300] batch [3/5] loss 0.2408 (0.2829) acc 95.3125 (93.6198) loss_ce 0.2230 (0.2651) data_term 0.2230 (0.2651) kl_term 0.0178 (0.0178) eta 0:00:07
epoch [86/300] batch [4/5] loss 0.2354 (0.2710) acc 94.9219 (93.9453) loss_ce 0.2175 (0.2532) data_term 0.2175 (0.2532) kl_term 0.0179 (0.0178) eta 0:00:07
epoch [86/300] batch [5/5] loss 0.2333 (0.2635) acc 95.0000 (94.1562) loss_ce 0.2154 (0.2456) data_term 0.2154 (0.2456) kl_term 0.0179 (0.0178) eta 0:00:07
epoch [87/300] batch [1/5] loss 0.2966 (0.2966) acc 91.7969 (91.7969) loss_ce 0.2784 (0.2784) data_term 0.2784 (0.2784) kl_term 0.0181 (0.0181) eta 0:00:07
epoch [87/300] batch [2/5] loss 0.2385 (0.2675) acc 93.7500 (92.7734) loss_ce 0.2203 (0.2494) data_term 0.2203 (0.2494) kl_term 0.0182 (0.0182) eta 0:00:07
epoch [87/300] batch [3/5] loss 0.2119 (0.2490) acc 96.0938 (93.8802) loss_ce 0.1937 (0.2308) data_term 0.1937 (0.2308) kl_term 0.0182 (0.0182) eta 0:00:07
epoch [87/300] batch [4/5] loss 0.2598 (0.2517) acc 92.9688 (93.6523) loss_ce 0.2416 (0.2335) data_term 0.2416 (0.2335) kl_term 0.0182 (0.0182) eta 0:00:07
epoch [87/300] batch [5/5] loss 0.2329 (0.2480) acc 95.6250 (94.0469) loss_ce 0.2147 (0.2298) data_term 0.2147 (0.2298) kl_term 0.0183 (0.0182) eta 0:00:07
epoch [88/300] batch [1/5] loss 0.2396 (0.2396) acc 95.7031 (95.7031) loss_ce 0.2211 (0.2211) data_term 0.2211 (0.2211) kl_term 0.0185 (0.0185) eta 0:00:11
epoch [88/300] batch [2/5] loss 0.3247 (0.2821) acc 91.7969 (93.7500) loss_ce 0.3061 (0.2636) data_term 0.3061 (0.2636) kl_term 0.0185 (0.0185) eta 0:00:09
epoch [88/300] batch [3/5] loss 0.2721 (0.2788) acc 92.9688 (93.4896) loss_ce 0.2535 (0.2603) data_term 0.2535 (0.2603) kl_term 0.0186 (0.0185) eta 0:00:08
epoch [88/300] batch [4/5] loss 0.2448 (0.2703) acc 94.1406 (93.6523) loss_ce 0.2262 (0.2517) data_term 0.2262 (0.2517) kl_term 0.0186 (0.0185) eta 0:00:08
epoch [88/300] batch [5/5] loss 0.2799 (0.2722) acc 94.3750 (93.7969) loss_ce 0.2612 (0.2536) data_term 0.2612 (0.2536) kl_term 0.0186 (0.0186) eta 0:00:08
epoch [89/300] batch [1/5] loss 0.2642 (0.2642) acc 93.3594 (93.3594) loss_ce 0.2454 (0.2454) data_term 0.2454 (0.2454) kl_term 0.0189 (0.0189) eta 0:00:07
epoch [89/300] batch [2/5] loss 0.2686 (0.2664) acc 92.9688 (93.1641) loss_ce 0.2497 (0.2475) data_term 0.2497 (0.2475) kl_term 0.0189 (0.0189) eta 0:00:07
epoch [89/300] batch [3/5] loss 0.2495 (0.2608) acc 94.9219 (93.7500) loss_ce 0.2306 (0.2419) data_term 0.2306 (0.2419) kl_term 0.0189 (0.0189) eta 0:00:07
epoch [89/300] batch [4/5] loss 0.2718 (0.2635) acc 92.9688 (93.5547) loss_ce 0.2528 (0.2446) data_term 0.2528 (0.2446) kl_term 0.0189 (0.0189) eta 0:00:07
epoch [89/300] batch [5/5] loss 0.2701 (0.2648) acc 94.3750 (93.7188) loss_ce 0.2511 (0.2459) data_term 0.2511 (0.2459) kl_term 0.0190 (0.0189) eta 0:00:07
epoch [90/300] batch [1/5] loss 0.3092 (0.3092) acc 90.6250 (90.6250) loss_ce 0.2900 (0.2900) data_term 0.2900 (0.2900) kl_term 0.0192 (0.0192) eta 0:00:07
epoch [90/300] batch [2/5] loss 0.2916 (0.3004) acc 91.7969 (91.2109) loss_ce 0.2723 (0.2812) data_term 0.2723 (0.2812) kl_term 0.0192 (0.0192) eta 0:00:07
epoch [90/300] batch [3/5] loss 0.2615 (0.2874) acc 94.1406 (92.1875) loss_ce 0.2422 (0.2682) data_term 0.2422 (0.2682) kl_term 0.0193 (0.0192) eta 0:00:07
epoch [90/300] batch [4/5] loss 0.3116 (0.2935) acc 91.0156 (91.8945) loss_ce 0.2924 (0.2742) data_term 0.2924 (0.2742) kl_term 0.0193 (0.0193) eta 0:00:07
epoch [90/300] batch [5/5] loss 0.4144 (0.3177) acc 86.8750 (90.8906) loss_ce 0.3951 (0.2984) data_term 0.3951 (0.2984) kl_term 0.0193 (0.0193) eta 0:00:07
epoch [91/300] batch [1/5] loss 0.2429 (0.2429) acc 93.7500 (93.7500) loss_ce 0.2233 (0.2233) data_term 0.2233 (0.2233) kl_term 0.0196 (0.0196) eta 0:00:07
epoch [91/300] batch [2/5] loss 0.2332 (0.2380) acc 94.1406 (93.9453) loss_ce 0.2136 (0.2185) data_term 0.2136 (0.2185) kl_term 0.0196 (0.0196) eta 0:00:07
epoch [91/300] batch [3/5] loss 0.2805 (0.2522) acc 93.7500 (93.8802) loss_ce 0.2609 (0.2326) data_term 0.2609 (0.2326) kl_term 0.0196 (0.0196) eta 0:00:07
epoch [91/300] batch [4/5] loss 0.2268 (0.2459) acc 95.7031 (94.3359) loss_ce 0.2072 (0.2263) data_term 0.2072 (0.2263) kl_term 0.0196 (0.0196) eta 0:00:07
epoch [91/300] batch [5/5] loss 0.1655 (0.2298) acc 98.1250 (95.0938) loss_ce 0.1459 (0.2102) data_term 0.1459 (0.2102) kl_term 0.0197 (0.0196) eta 0:00:07
epoch [92/300] batch [1/5] loss 0.2655 (0.2655) acc 93.3594 (93.3594) loss_ce 0.2456 (0.2456) data_term 0.2456 (0.2456) kl_term 0.0199 (0.0199) eta 0:00:07
epoch [92/300] batch [2/5] loss 0.2507 (0.2581) acc 95.3125 (94.3359) loss_ce 0.2308 (0.2382) data_term 0.2308 (0.2382) kl_term 0.0199 (0.0199) eta 0:00:07
epoch [92/300] batch [3/5] loss 0.2261 (0.2474) acc 95.3125 (94.6615) loss_ce 0.2061 (0.2275) data_term 0.2061 (0.2275) kl_term 0.0200 (0.0199) eta 0:00:07
epoch [92/300] batch [4/5] loss 0.2488 (0.2478) acc 96.0938 (95.0195) loss_ce 0.2288 (0.2278) data_term 0.2288 (0.2278) kl_term 0.0200 (0.0200) eta 0:00:07
epoch [92/300] batch [5/5] loss 0.3134 (0.2609) acc 91.2500 (94.2656) loss_ce 0.2934 (0.2409) data_term 0.2934 (0.2409) kl_term 0.0200 (0.0200) eta 0:00:07
epoch [93/300] batch [1/5] loss 0.2301 (0.2301) acc 95.3125 (95.3125) loss_ce 0.2099 (0.2099) data_term 0.2099 (0.2099) kl_term 0.0203 (0.0203) eta 0:00:07
epoch [93/300] batch [2/5] loss 0.2207 (0.2254) acc 95.3125 (95.3125) loss_ce 0.2004 (0.2051) data_term 0.2004 (0.2051) kl_term 0.0203 (0.0203) eta 0:00:07
epoch [93/300] batch [3/5] loss 0.3034 (0.2514) acc 91.7969 (94.1406) loss_ce 0.2831 (0.2311) data_term 0.2831 (0.2311) kl_term 0.0203 (0.0203) eta 0:00:07
epoch [93/300] batch [4/5] loss 0.2692 (0.2558) acc 95.3125 (94.4336) loss_ce 0.2488 (0.2356) data_term 0.2488 (0.2356) kl_term 0.0203 (0.0203) eta 0:00:07
epoch [93/300] batch [5/5] loss 0.2275 (0.2502) acc 94.3750 (94.4219) loss_ce 0.2072 (0.2299) data_term 0.2072 (0.2299) kl_term 0.0204 (0.0203) eta 0:00:07
epoch [94/300] batch [1/5] loss 0.2943 (0.2943) acc 94.5312 (94.5312) loss_ce 0.2737 (0.2737) data_term 0.2737 (0.2737) kl_term 0.0206 (0.0206) eta 0:00:07
epoch [94/300] batch [2/5] loss 0.2788 (0.2866) acc 94.9219 (94.7266) loss_ce 0.2582 (0.2660) data_term 0.2582 (0.2660) kl_term 0.0206 (0.0206) eta 0:00:07
epoch [94/300] batch [3/5] loss 0.2656 (0.2796) acc 93.3594 (94.2708) loss_ce 0.2450 (0.2590) data_term 0.2450 (0.2590) kl_term 0.0206 (0.0206) eta 0:00:07
epoch [94/300] batch [4/5] loss 0.2775 (0.2791) acc 93.3594 (94.0430) loss_ce 0.2569 (0.2584) data_term 0.2569 (0.2584) kl_term 0.0207 (0.0206) eta 0:00:07
epoch [94/300] batch [5/5] loss 0.2468 (0.2726) acc 93.1250 (93.8594) loss_ce 0.2261 (0.2520) data_term 0.2261 (0.2520) kl_term 0.0207 (0.0206) eta 0:00:06
epoch [95/300] batch [1/5] loss 0.2939 (0.2939) acc 92.9688 (92.9688) loss_ce 0.2730 (0.2730) data_term 0.2730 (0.2730) kl_term 0.0209 (0.0209) eta 0:00:07
epoch [95/300] batch [2/5] loss 0.2227 (0.2583) acc 95.3125 (94.1406) loss_ce 0.2017 (0.2374) data_term 0.2017 (0.2374) kl_term 0.0210 (0.0209) eta 0:00:07
epoch [95/300] batch [3/5] loss 0.2986 (0.2717) acc 93.3594 (93.8802) loss_ce 0.2776 (0.2508) data_term 0.2776 (0.2508) kl_term 0.0210 (0.0210) eta 0:00:07
epoch [95/300] batch [4/5] loss 0.2672 (0.2706) acc 91.7969 (93.3594) loss_ce 0.2462 (0.2496) data_term 0.2462 (0.2496) kl_term 0.0210 (0.0210) eta 0:00:07
epoch [95/300] batch [5/5] loss 0.2458 (0.2656) acc 93.7500 (93.4375) loss_ce 0.2248 (0.2446) data_term 0.2248 (0.2446) kl_term 0.0210 (0.0210) eta 0:00:06
epoch [96/300] batch [1/5] loss 0.2545 (0.2545) acc 93.3594 (93.3594) loss_ce 0.2332 (0.2332) data_term 0.2332 (0.2332) kl_term 0.0213 (0.0213) eta 0:00:07
epoch [96/300] batch [2/5] loss 0.2883 (0.2714) acc 92.5781 (92.9688) loss_ce 0.2670 (0.2501) data_term 0.2670 (0.2501) kl_term 0.0213 (0.0213) eta 0:00:07
epoch [96/300] batch [3/5] loss 0.2653 (0.2694) acc 94.1406 (93.3594) loss_ce 0.2439 (0.2480) data_term 0.2439 (0.2480) kl_term 0.0213 (0.0213) eta 0:00:07
epoch [96/300] batch [4/5] loss 0.2717 (0.2699) acc 92.5781 (93.1641) loss_ce 0.2503 (0.2486) data_term 0.2503 (0.2486) kl_term 0.0214 (0.0213) eta 0:00:07
epoch [96/300] batch [5/5] loss 0.3172 (0.2794) acc 92.5000 (93.0312) loss_ce 0.2958 (0.2580) data_term 0.2958 (0.2580) kl_term 0.0214 (0.0213) eta 0:00:06
epoch [97/300] batch [1/5] loss 0.2648 (0.2648) acc 92.5781 (92.5781) loss_ce 0.2431 (0.2431) data_term 0.2431 (0.2431) kl_term 0.0217 (0.0217) eta 0:00:07
epoch [97/300] batch [2/5] loss 0.3060 (0.2854) acc 92.5781 (92.5781) loss_ce 0.2843 (0.2637) data_term 0.2843 (0.2637) kl_term 0.0217 (0.0217) eta 0:00:07
epoch [97/300] batch [3/5] loss 0.2817 (0.2842) acc 92.5781 (92.5781) loss_ce 0.2600 (0.2625) data_term 0.2600 (0.2625) kl_term 0.0217 (0.0217) eta 0:00:07
epoch [97/300] batch [4/5] loss 0.2489 (0.2753) acc 92.9688 (92.6758) loss_ce 0.2271 (0.2536) data_term 0.2271 (0.2536) kl_term 0.0217 (0.0217) eta 0:00:07
epoch [97/300] batch [5/5] loss 0.3003 (0.2803) acc 91.2500 (92.3906) loss_ce 0.2785 (0.2586) data_term 0.2785 (0.2586) kl_term 0.0218 (0.0217) eta 0:00:06
epoch [98/300] batch [1/5] loss 0.2205 (0.2205) acc 94.1406 (94.1406) loss_ce 0.1985 (0.1985) data_term 0.1985 (0.1985) kl_term 0.0220 (0.0220) eta 0:00:07
epoch [98/300] batch [2/5] loss 0.3095 (0.2650) acc 91.4062 (92.7734) loss_ce 0.2875 (0.2430) data_term 0.2875 (0.2430) kl_term 0.0220 (0.0220) eta 0:00:07
epoch [98/300] batch [3/5] loss 0.2330 (0.2543) acc 94.5312 (93.3594) loss_ce 0.2110 (0.2323) data_term 0.2110 (0.2323) kl_term 0.0221 (0.0220) eta 0:00:07
epoch [98/300] batch [4/5] loss 0.2438 (0.2517) acc 94.1406 (93.5547) loss_ce 0.2217 (0.2297) data_term 0.2217 (0.2297) kl_term 0.0221 (0.0221) eta 0:00:07
epoch [98/300] batch [5/5] loss 0.2474 (0.2509) acc 93.7500 (93.5938) loss_ce 0.2253 (0.2288) data_term 0.2253 (0.2288) kl_term 0.0221 (0.0221) eta 0:00:06
epoch [99/300] batch [1/5] loss 0.2468 (0.2468) acc 93.3594 (93.3594) loss_ce 0.2245 (0.2245) data_term 0.2245 (0.2245) kl_term 0.0224 (0.0224) eta 0:00:07
epoch [99/300] batch [2/5] loss 0.2982 (0.2725) acc 91.7969 (92.5781) loss_ce 0.2758 (0.2501) data_term 0.2758 (0.2501) kl_term 0.0224 (0.0224) eta 0:00:07
epoch [99/300] batch [3/5] loss 0.3338 (0.2929) acc 93.3594 (92.8385) loss_ce 0.3114 (0.2705) data_term 0.3114 (0.2705) kl_term 0.0224 (0.0224) eta 0:00:06
epoch [99/300] batch [4/5] loss 0.1914 (0.2676) acc 95.7031 (93.5547) loss_ce 0.1689 (0.2451) data_term 0.1689 (0.2451) kl_term 0.0225 (0.0224) eta 0:00:06
epoch [99/300] batch [5/5] loss 0.3589 (0.2858) acc 93.1250 (93.4688) loss_ce 0.3365 (0.2634) data_term 0.3365 (0.2634) kl_term 0.0225 (0.0224) eta 0:00:06
epoch [100/300] batch [1/5] loss 0.2075 (0.2075) acc 96.0938 (96.0938) loss_ce 0.1847 (0.1847) data_term 0.1847 (0.1847) kl_term 0.0227 (0.0227) eta 0:00:07
epoch [100/300] batch [2/5] loss 0.2510 (0.2292) acc 94.5312 (95.3125) loss_ce 0.2282 (0.2065) data_term 0.2282 (0.2065) kl_term 0.0228 (0.0228) eta 0:00:07
epoch [100/300] batch [3/5] loss 0.2877 (0.2487) acc 91.7969 (94.1406) loss_ce 0.2649 (0.2259) data_term 0.2649 (0.2259) kl_term 0.0228 (0.0228) eta 0:00:06
epoch [100/300] batch [4/5] loss 0.3073 (0.2633) acc 92.9688 (93.8477) loss_ce 0.2844 (0.2406) data_term 0.2844 (0.2406) kl_term 0.0228 (0.0228) eta 0:00:06
epoch [100/300] batch [5/5] loss 0.2512 (0.2609) acc 93.7500 (93.8281) loss_ce 0.2284 (0.2381) data_term 0.2284 (0.2381) kl_term 0.0229 (0.0228) eta 0:00:06
epoch [101/300] batch [1/5] loss 0.2220 (0.2220) acc 96.0938 (96.0938) loss_ce 0.1989 (0.1989) data_term 0.1989 (0.1989) kl_term 0.0231 (0.0231) eta 0:00:07
epoch [101/300] batch [2/5] loss 0.1967 (0.2094) acc 96.8750 (96.4844) loss_ce 0.1736 (0.1863) data_term 0.1736 (0.1863) kl_term 0.0231 (0.0231) eta 0:00:06
epoch [101/300] batch [3/5] loss 0.2866 (0.2351) acc 91.7969 (94.9219) loss_ce 0.2634 (0.2120) data_term 0.2634 (0.2120) kl_term 0.0232 (0.0231) eta 0:00:06
epoch [101/300] batch [4/5] loss 0.3199 (0.2563) acc 91.4062 (94.0430) loss_ce 0.2967 (0.2332) data_term 0.2967 (0.2332) kl_term 0.0232 (0.0232) eta 0:00:06
epoch [101/300] batch [5/5] loss 0.3053 (0.2661) acc 92.5000 (93.7344) loss_ce 0.2821 (0.2429) data_term 0.2821 (0.2429) kl_term 0.0232 (0.0232) eta 0:00:06
epoch [102/300] batch [1/5] loss 0.2551 (0.2551) acc 93.7500 (93.7500) loss_ce 0.2316 (0.2316) data_term 0.2316 (0.2316) kl_term 0.0235 (0.0235) eta 0:00:07
epoch [102/300] batch [2/5] loss 0.2210 (0.2381) acc 95.7031 (94.7266) loss_ce 0.1975 (0.2146) data_term 0.1975 (0.2146) kl_term 0.0235 (0.0235) eta 0:00:06
epoch [102/300] batch [3/5] loss 0.3049 (0.2603) acc 91.7969 (93.7500) loss_ce 0.2813 (0.2368) data_term 0.2813 (0.2368) kl_term 0.0235 (0.0235) eta 0:00:06
epoch [102/300] batch [4/5] loss 0.2575 (0.2596) acc 94.5312 (93.9453) loss_ce 0.2339 (0.2361) data_term 0.2339 (0.2361) kl_term 0.0236 (0.0235) eta 0:00:06
epoch [102/300] batch [5/5] loss 0.1613 (0.2399) acc 98.7500 (94.9062) loss_ce 0.1377 (0.2164) data_term 0.1377 (0.2164) kl_term 0.0236 (0.0235) eta 0:00:06
epoch [103/300] batch [1/5] loss 0.2299 (0.2299) acc 95.3125 (95.3125) loss_ce 0.2060 (0.2060) data_term 0.2060 (0.2060) kl_term 0.0239 (0.0239) eta 0:00:06
epoch [103/300] batch [2/5] loss 0.2799 (0.2549) acc 93.7500 (94.5312) loss_ce 0.2561 (0.2310) data_term 0.2561 (0.2310) kl_term 0.0239 (0.0239) eta 0:00:06
epoch [103/300] batch [3/5] loss 0.2048 (0.2382) acc 95.3125 (94.7917) loss_ce 0.1809 (0.2143) data_term 0.1809 (0.2143) kl_term 0.0239 (0.0239) eta 0:00:06
epoch [103/300] batch [4/5] loss 0.2292 (0.2359) acc 94.5312 (94.7266) loss_ce 0.2052 (0.2120) data_term 0.2052 (0.2120) kl_term 0.0239 (0.0239) eta 0:00:06
epoch [103/300] batch [5/5] loss 0.2008 (0.2289) acc 96.8750 (95.1562) loss_ce 0.1768 (0.2050) data_term 0.1768 (0.2050) kl_term 0.0240 (0.0239) eta 0:00:06
epoch [104/300] batch [1/5] loss 0.2163 (0.2163) acc 94.9219 (94.9219) loss_ce 0.1920 (0.1920) data_term 0.1920 (0.1920) kl_term 0.0242 (0.0242) eta 0:00:06
epoch [104/300] batch [2/5] loss 0.2963 (0.2563) acc 93.7500 (94.3359) loss_ce 0.2720 (0.2320) data_term 0.2720 (0.2320) kl_term 0.0243 (0.0242) eta 0:00:06
epoch [104/300] batch [3/5] loss 0.2157 (0.2427) acc 95.3125 (94.6615) loss_ce 0.1914 (0.2185) data_term 0.1914 (0.2185) kl_term 0.0243 (0.0243) eta 0:00:06
epoch [104/300] batch [4/5] loss 0.3502 (0.2696) acc 91.7969 (93.9453) loss_ce 0.3259 (0.2453) data_term 0.3259 (0.2453) kl_term 0.0243 (0.0243) eta 0:00:06
epoch [104/300] batch [5/5] loss 0.2862 (0.2729) acc 93.7500 (93.9062) loss_ce 0.2619 (0.2486) data_term 0.2619 (0.2486) kl_term 0.0243 (0.0243) eta 0:00:06
epoch [105/300] batch [1/5] loss 0.2510 (0.2510) acc 93.7500 (93.7500) loss_ce 0.2264 (0.2264) data_term 0.2264 (0.2264) kl_term 0.0246 (0.0246) eta 0:00:06
epoch [105/300] batch [2/5] loss 0.2650 (0.2580) acc 92.1875 (92.9688) loss_ce 0.2404 (0.2334) data_term 0.2404 (0.2334) kl_term 0.0246 (0.0246) eta 0:00:06
epoch [105/300] batch [3/5] loss 0.2941 (0.2700) acc 93.7500 (93.2292) loss_ce 0.2694 (0.2454) data_term 0.2694 (0.2454) kl_term 0.0246 (0.0246) eta 0:00:06
