***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [90/300] batch [1/4] loss 1.2405 (1.2405) acc 77.7344 (77.7344) loss_ce 0.9819 (0.9819) loss_constraint 0.2586 (0.2586) eta 0:00:02
epoch [90/300] batch [2/4] loss 1.1799 (1.2102) acc 79.2969 (78.5156) loss_ce 0.9210 (0.9515) loss_constraint 0.2588 (0.2587) eta 0:00:02
epoch [90/300] batch [3/4] loss 1.2031 (1.2078) acc 78.5156 (78.5156) loss_ce 0.9440 (0.9490) loss_constraint 0.2591 (0.2588) eta 0:00:02
epoch [90/300] batch [4/4] loss 1.1563 (1.1949) acc 78.1250 (78.4180) loss_ce 0.8970 (0.9360) loss_constraint 0.2594 (0.2590) eta 0:00:02
epoch [91/300] batch [1/4] loss 1.2548 (1.2548) acc 80.8594 (80.8594) loss_ce 0.9951 (0.9951) loss_constraint 0.2597 (0.2597) eta 0:00:02
epoch [91/300] batch [2/4] loss 1.2492 (1.2520) acc 80.4688 (80.6641) loss_ce 0.9893 (0.9922) loss_constraint 0.2600 (0.2598) eta 0:00:02
epoch [91/300] batch [3/4] loss 1.1499 (1.2180) acc 82.4219 (81.2500) loss_ce 0.8897 (0.9580) loss_constraint 0.2603 (0.2600) eta 0:00:02
epoch [91/300] batch [4/4] loss 1.1839 (1.2095) acc 78.1250 (80.4688) loss_ce 0.9234 (0.9494) loss_constraint 0.2605 (0.2601) eta 0:00:02
epoch [92/300] batch [1/4] loss 1.2699 (1.2699) acc 78.5156 (78.5156) loss_ce 1.0089 (1.0089) loss_constraint 0.2610 (0.2610) eta 0:00:02
epoch [92/300] batch [2/4] loss 1.1757 (1.2228) acc 82.0312 (80.2734) loss_ce 0.9143 (0.9616) loss_constraint 0.2614 (0.2612) eta 0:00:02
epoch [92/300] batch [3/4] loss 1.2457 (1.2304) acc 79.2969 (79.9479) loss_ce 0.9838 (0.9690) loss_constraint 0.2618 (0.2614) eta 0:00:02
epoch [92/300] batch [4/4] loss 1.5177 (1.3022) acc 71.8750 (77.9297) loss_ce 1.2554 (1.0406) loss_constraint 0.2623 (0.2616) eta 0:00:02
epoch [93/300] batch [1/4] loss 1.1705 (1.1705) acc 83.5938 (83.5938) loss_ce 0.9078 (0.9078) loss_constraint 0.2627 (0.2627) eta 0:00:02
epoch [93/300] batch [2/4] loss 1.2049 (1.1877) acc 84.3750 (83.9844) loss_ce 0.9418 (0.9248) loss_constraint 0.2631 (0.2629) eta 0:00:02
epoch [93/300] batch [3/4] loss 1.2697 (1.2150) acc 77.7344 (81.9010) loss_ce 1.0063 (0.9520) loss_constraint 0.2635 (0.2631) eta 0:00:02
epoch [93/300] batch [4/4] loss 1.1353 (1.1951) acc 75.0000 (80.1758) loss_ce 0.8715 (0.9319) loss_constraint 0.2638 (0.2632) eta 0:00:02
epoch [94/300] batch [1/4] loss 1.1568 (1.1568) acc 81.6406 (81.6406) loss_ce 0.8926 (0.8926) loss_constraint 0.2642 (0.2642) eta 0:00:02
epoch [94/300] batch [2/4] loss 1.2004 (1.1786) acc 79.6875 (80.6641) loss_ce 0.9359 (0.9142) loss_constraint 0.2645 (0.2643) eta 0:00:02
epoch [94/300] batch [3/4] loss 1.2611 (1.2061) acc 77.7344 (79.6875) loss_ce 0.9963 (0.9416) loss_constraint 0.2649 (0.2645) eta 0:00:02
epoch [94/300] batch [4/4] loss 1.2968 (1.2288) acc 75.0000 (78.5156) loss_ce 1.0316 (0.9641) loss_constraint 0.2652 (0.2647) eta 0:00:02
epoch [95/300] batch [1/4] loss 1.2564 (1.2564) acc 75.7812 (75.7812) loss_ce 0.9910 (0.9910) loss_constraint 0.2654 (0.2654) eta 0:00:02
epoch [95/300] batch [2/4] loss 1.1368 (1.1966) acc 83.2031 (79.4922) loss_ce 0.8710 (0.9310) loss_constraint 0.2657 (0.2656) eta 0:00:02
epoch [95/300] batch [3/4] loss 1.1053 (1.1662) acc 81.6406 (80.2083) loss_ce 0.8394 (0.9005) loss_constraint 0.2660 (0.2657) eta 0:00:02
epoch [95/300] batch [4/4] loss 0.9541 (1.1132) acc 90.6250 (82.8125) loss_ce 0.6878 (0.8473) loss_constraint 0.2663 (0.2658) eta 0:00:02
epoch [96/300] batch [1/4] loss 1.2865 (1.2865) acc 77.7344 (77.7344) loss_ce 1.0199 (1.0199) loss_constraint 0.2666 (0.2666) eta 0:00:02
epoch [96/300] batch [2/4] loss 1.1987 (1.2426) acc 79.6875 (78.7109) loss_ce 0.9318 (0.9759) loss_constraint 0.2669 (0.2667) eta 0:00:02
epoch [96/300] batch [3/4] loss 1.1730 (1.2194) acc 78.9062 (78.7760) loss_ce 0.9058 (0.9525) loss_constraint 0.2672 (0.2669) eta 0:00:02
epoch [96/300] batch [4/4] loss 1.2714 (1.2324) acc 68.7500 (76.2695) loss_ce 1.0040 (0.9654) loss_constraint 0.2675 (0.2670) eta 0:00:02
epoch [97/300] batch [1/4] loss 1.2987 (1.2987) acc 78.1250 (78.1250) loss_ce 1.0309 (1.0309) loss_constraint 0.2677 (0.2677) eta 0:00:02
epoch [97/300] batch [2/4] loss 1.1663 (1.2325) acc 81.2500 (79.6875) loss_ce 0.8982 (0.9646) loss_constraint 0.2680 (0.2679) eta 0:00:02
epoch [97/300] batch [3/4] loss 1.1633 (1.2094) acc 80.0781 (79.8177) loss_ce 0.8950 (0.9414) loss_constraint 0.2683 (0.2680) eta 0:00:02
epoch [97/300] batch [4/4] loss 1.1699 (1.1995) acc 84.3750 (80.9570) loss_ce 0.9013 (0.9314) loss_constraint 0.2686 (0.2682) eta 0:00:02
epoch [98/300] batch [1/4] loss 1.1616 (1.1616) acc 78.1250 (78.1250) loss_ce 0.8927 (0.8927) loss_constraint 0.2690 (0.2690) eta 0:00:02
epoch [98/300] batch [2/4] loss 1.2134 (1.1875) acc 80.0781 (79.1016) loss_ce 0.9440 (0.9184) loss_constraint 0.2694 (0.2692) eta 0:00:02
epoch [98/300] batch [3/4] loss 1.1835 (1.1862) acc 82.0312 (80.0781) loss_ce 0.9138 (0.9168) loss_constraint 0.2697 (0.2693) eta 0:00:02
epoch [98/300] batch [4/4] loss 1.5189 (1.2694) acc 65.6250 (76.4648) loss_ce 1.2489 (0.9998) loss_constraint 0.2701 (0.2695) eta 0:00:02
epoch [99/300] batch [1/4] loss 1.1531 (1.1531) acc 83.5938 (83.5938) loss_ce 0.8827 (0.8827) loss_constraint 0.2704 (0.2704) eta 0:00:02
epoch [99/300] batch [2/4] loss 1.2168 (1.1849) acc 81.6406 (82.6172) loss_ce 0.9461 (0.9144) loss_constraint 0.2707 (0.2705) eta 0:00:02
epoch [99/300] batch [3/4] loss 1.1113 (1.1604) acc 82.8125 (82.6823) loss_ce 0.8403 (0.8897) loss_constraint 0.2710 (0.2707) eta 0:00:02
epoch [99/300] batch [4/4] loss 1.3414 (1.2057) acc 78.1250 (81.5430) loss_ce 1.0701 (0.9348) loss_constraint 0.2713 (0.2708) eta 0:00:02
epoch [100/300] batch [1/4] loss 1.2225 (1.2225) acc 78.1250 (78.1250) loss_ce 0.9509 (0.9509) loss_constraint 0.2716 (0.2716) eta 0:00:02
epoch [100/300] batch [2/4] loss 1.2649 (1.2437) acc 79.2969 (78.7109) loss_ce 0.9930 (0.9720) loss_constraint 0.2719 (0.2717) eta 0:00:02
epoch [100/300] batch [3/4] loss 1.1485 (1.2120) acc 83.5938 (80.3385) loss_ce 0.8764 (0.9401) loss_constraint 0.2721 (0.2719) eta 0:00:02
epoch [100/300] batch [4/4] loss 1.0978 (1.1834) acc 84.3750 (81.3477) loss_ce 0.8254 (0.9114) loss_constraint 0.2724 (0.2720) eta 0:00:02
epoch [101/300] batch [1/4] loss 1.2688 (1.2688) acc 82.0312 (82.0312) loss_ce 0.9961 (0.9961) loss_constraint 0.2727 (0.2727) eta 0:00:02
epoch [101/300] batch [2/4] loss 1.1431 (1.2059) acc 82.4219 (82.2266) loss_ce 0.8702 (0.9331) loss_constraint 0.2729 (0.2728) eta 0:00:02
epoch [101/300] batch [3/4] loss 1.2268 (1.2129) acc 79.6875 (81.3802) loss_ce 0.9536 (0.9399) loss_constraint 0.2732 (0.2729) eta 0:00:02
epoch [101/300] batch [4/4] loss 1.5349 (1.2934) acc 75.0000 (79.7852) loss_ce 1.2614 (1.0203) loss_constraint 0.2734 (0.2731) eta 0:00:02
epoch [102/300] batch [1/4] loss 1.2655 (1.2655) acc 80.0781 (80.0781) loss_ce 0.9918 (0.9918) loss_constraint 0.2737 (0.2737) eta 0:00:03
epoch [102/300] batch [2/4] loss 1.2347 (1.2501) acc 78.5156 (79.2969) loss_ce 0.9607 (0.9763) loss_constraint 0.2739 (0.2738) eta 0:00:03
epoch [102/300] batch [3/4] loss 1.3556 (1.2853) acc 75.3906 (77.9948) loss_ce 1.0815 (1.0114) loss_constraint 0.2741 (0.2739) eta 0:00:03
epoch [102/300] batch [4/4] loss 1.0878 (1.2359) acc 87.5000 (80.3711) loss_ce 0.8135 (0.9619) loss_constraint 0.2743 (0.2740) eta 0:00:02
epoch [103/300] batch [1/4] loss 1.1674 (1.1674) acc 82.8125 (82.8125) loss_ce 0.8928 (0.8928) loss_constraint 0.2746 (0.2746) eta 0:00:04
epoch [103/300] batch [2/4] loss 1.2514 (1.2094) acc 78.5156 (80.6641) loss_ce 0.9767 (0.9348) loss_constraint 0.2748 (0.2747) eta 0:00:03
epoch [103/300] batch [3/4] loss 1.0645 (1.1611) acc 84.7656 (82.0312) loss_ce 0.7895 (0.8863) loss_constraint 0.2750 (0.2748) eta 0:00:03
epoch [103/300] batch [4/4] loss 1.2508 (1.1835) acc 81.2500 (81.8359) loss_ce 0.9755 (0.9086) loss_constraint 0.2752 (0.2749) eta 0:00:02
epoch [104/300] batch [1/4] loss 1.1555 (1.1555) acc 81.6406 (81.6406) loss_ce 0.8801 (0.8801) loss_constraint 0.2754 (0.2754) eta 0:00:02
epoch [104/300] batch [2/4] loss 1.4115 (1.2835) acc 77.3438 (79.4922) loss_ce 1.1359 (1.0080) loss_constraint 0.2756 (0.2755) eta 0:00:02
epoch [104/300] batch [3/4] loss 1.2385 (1.2685) acc 78.9062 (79.2969) loss_ce 0.9626 (0.9929) loss_constraint 0.2759 (0.2756) eta 0:00:02
epoch [104/300] batch [4/4] loss 1.2262 (1.2579) acc 87.5000 (81.3477) loss_ce 0.9501 (0.9822) loss_constraint 0.2761 (0.2757) eta 0:00:02
epoch [105/300] batch [1/4] loss 1.1885 (1.1885) acc 78.9062 (78.9062) loss_ce 0.9122 (0.9122) loss_constraint 0.2763 (0.2763) eta 0:00:02
epoch [105/300] batch [2/4] loss 1.2388 (1.2136) acc 78.5156 (78.7109) loss_ce 0.9623 (0.9373) loss_constraint 0.2765 (0.2764) eta 0:00:02
epoch [105/300] batch [3/4] loss 1.1522 (1.1932) acc 83.5938 (80.3385) loss_ce 0.8756 (0.9167) loss_constraint 0.2767 (0.2765) eta 0:00:02
epoch [105/300] batch [4/4] loss 1.4228 (1.2506) acc 71.8750 (78.2227) loss_ce 1.1459 (0.9740) loss_constraint 0.2769 (0.2766) eta 0:00:02
epoch [106/300] batch [1/4] loss 1.0942 (1.0942) acc 81.6406 (81.6406) loss_ce 0.8171 (0.8171) loss_constraint 0.2771 (0.2771) eta 0:00:02
epoch [106/300] batch [2/4] loss 1.1036 (1.0989) acc 83.9844 (82.8125) loss_ce 0.8263 (0.8217) loss_constraint 0.2773 (0.2772) eta 0:00:02
epoch [106/300] batch [3/4] loss 1.2680 (1.1553) acc 80.4688 (82.0312) loss_ce 0.9905 (0.8780) loss_constraint 0.2775 (0.2773) eta 0:00:02
epoch [106/300] batch [4/4] loss 1.0679 (1.1334) acc 87.5000 (83.3984) loss_ce 0.7902 (0.8560) loss_constraint 0.2777 (0.2774) eta 0:00:02
epoch [107/300] batch [1/4] loss 1.2666 (1.2666) acc 82.0312 (82.0312) loss_ce 0.9887 (0.9887) loss_constraint 0.2779 (0.2779) eta 0:00:02
epoch [107/300] batch [2/4] loss 1.1491 (1.2078) acc 83.2031 (82.6172) loss_ce 0.8710 (0.9298) loss_constraint 0.2781 (0.2780) eta 0:00:02
epoch [107/300] batch [3/4] loss 1.2162 (1.2106) acc 82.8125 (82.6823) loss_ce 0.9379 (0.9325) loss_constraint 0.2783 (0.2781) eta 0:00:02
epoch [107/300] batch [4/4] loss 1.1896 (1.2054) acc 78.1250 (81.5430) loss_ce 0.9111 (0.9271) loss_constraint 0.2785 (0.2782) eta 0:00:02
epoch [108/300] batch [1/4] loss 1.2340 (1.2340) acc 78.9062 (78.9062) loss_ce 0.9553 (0.9553) loss_constraint 0.2787 (0.2787) eta 0:00:02
epoch [108/300] batch [2/4] loss 1.1243 (1.1791) acc 84.3750 (81.6406) loss_ce 0.8454 (0.9003) loss_constraint 0.2789 (0.2788) eta 0:00:02
epoch [108/300] batch [3/4] loss 1.2448 (1.2010) acc 79.6875 (80.9896) loss_ce 0.9657 (0.9221) loss_constraint 0.2791 (0.2789) eta 0:00:02
epoch [108/300] batch [4/4] loss 1.0516 (1.1637) acc 90.6250 (83.3984) loss_ce 0.7723 (0.8846) loss_constraint 0.2793 (0.2790) eta 0:00:02
epoch [109/300] batch [1/4] loss 1.1769 (1.1769) acc 82.4219 (82.4219) loss_ce 0.8974 (0.8974) loss_constraint 0.2795 (0.2795) eta 0:00:02
epoch [109/300] batch [2/4] loss 1.2315 (1.2042) acc 80.8594 (81.6406) loss_ce 0.9517 (0.9245) loss_constraint 0.2798 (0.2796) eta 0:00:02
epoch [109/300] batch [3/4] loss 1.2381 (1.2155) acc 80.4688 (81.2500) loss_ce 0.9581 (0.9357) loss_constraint 0.2800 (0.2798) eta 0:00:02
epoch [109/300] batch [4/4] loss 1.1344 (1.1952) acc 87.5000 (82.8125) loss_ce 0.8542 (0.9154) loss_constraint 0.2802 (0.2799) eta 0:00:02
epoch [110/300] batch [1/4] loss 1.2035 (1.2035) acc 79.6875 (79.6875) loss_ce 0.9230 (0.9230) loss_constraint 0.2805 (0.2805) eta 0:00:02
epoch [110/300] batch [2/4] loss 1.1333 (1.1684) acc 83.2031 (81.4453) loss_ce 0.8525 (0.8878) loss_constraint 0.2807 (0.2806) eta 0:00:02
epoch [110/300] batch [3/4] loss 1.2098 (1.1822) acc 80.4688 (81.1198) loss_ce 0.9288 (0.9015) loss_constraint 0.2810 (0.2807) eta 0:00:02
epoch [110/300] batch [4/4] loss 1.4084 (1.2387) acc 71.8750 (78.8086) loss_ce 1.1271 (0.9579) loss_constraint 0.2812 (0.2809) eta 0:00:02
epoch [111/300] batch [1/4] loss 1.2454 (1.2454) acc 77.7344 (77.7344) loss_ce 0.9640 (0.9640) loss_constraint 0.2814 (0.2814) eta 0:00:03
epoch [111/300] batch [2/4] loss 1.2932 (1.2693) acc 76.1719 (76.9531) loss_ce 1.0116 (0.9878) loss_constraint 0.2817 (0.2816) eta 0:00:02
epoch [111/300] batch [3/4] loss 1.1180 (1.2189) acc 83.9844 (79.2969) loss_ce 0.8361 (0.9372) loss_constraint 0.2819 (0.2817) eta 0:00:02
epoch [111/300] batch [4/4] loss 1.2037 (1.2151) acc 78.1250 (79.0039) loss_ce 0.9215 (0.9333) loss_constraint 0.2821 (0.2818) eta 0:00:02
epoch [112/300] batch [1/4] loss 1.3027 (1.3027) acc 76.1719 (76.1719) loss_ce 1.0203 (1.0203) loss_constraint 0.2824 (0.2824) eta 0:00:02
epoch [112/300] batch [2/4] loss 1.2477 (1.2752) acc 77.3438 (76.7578) loss_ce 0.9650 (0.9927) loss_constraint 0.2827 (0.2825) eta 0:00:02
epoch [112/300] batch [3/4] loss 1.1988 (1.2497) acc 80.4688 (77.9948) loss_ce 0.9159 (0.9671) loss_constraint 0.2829 (0.2827) eta 0:00:02
epoch [112/300] batch [4/4] loss 0.9165 (1.1664) acc 93.7500 (81.9336) loss_ce 0.6333 (0.8836) loss_constraint 0.2832 (0.2828) eta 0:00:02
epoch [113/300] batch [1/4] loss 1.1064 (1.1064) acc 85.5469 (85.5469) loss_ce 0.8229 (0.8229) loss_constraint 0.2835 (0.2835) eta 0:00:02
epoch [113/300] batch [2/4] loss 1.2583 (1.1823) acc 79.6875 (82.6172) loss_ce 0.9746 (0.8987) loss_constraint 0.2837 (0.2836) eta 0:00:03
epoch [113/300] batch [3/4] loss 1.1404 (1.1684) acc 82.8125 (82.6823) loss_ce 0.8565 (0.8846) loss_constraint 0.2840 (0.2837) eta 0:00:02
epoch [113/300] batch [4/4] loss 1.3608 (1.2165) acc 71.8750 (79.9805) loss_ce 1.0766 (0.9326) loss_constraint 0.2842 (0.2838) eta 0:00:02
epoch [114/300] batch [1/4] loss 1.1899 (1.1899) acc 81.2500 (81.2500) loss_ce 0.9055 (0.9055) loss_constraint 0.2845 (0.2845) eta 0:00:02
epoch [114/300] batch [2/4] loss 1.2559 (1.2229) acc 79.6875 (80.4688) loss_ce 0.9712 (0.9383) loss_constraint 0.2847 (0.2846) eta 0:00:02
epoch [114/300] batch [3/4] loss 1.1489 (1.1982) acc 84.7656 (81.9010) loss_ce 0.8640 (0.9135) loss_constraint 0.2849 (0.2847) eta 0:00:02
epoch [114/300] batch [4/4] loss 1.1770 (1.1929) acc 81.2500 (81.7383) loss_ce 0.8918 (0.9081) loss_constraint 0.2851 (0.2848) eta 0:00:02
epoch [115/300] batch [1/4] loss 1.2415 (1.2415) acc 78.5156 (78.5156) loss_ce 0.9561 (0.9561) loss_constraint 0.2854 (0.2854) eta 0:00:02
epoch [115/300] batch [2/4] loss 1.1980 (1.2197) acc 83.5938 (81.0547) loss_ce 0.9123 (0.9342) loss_constraint 0.2856 (0.2855) eta 0:00:02
epoch [115/300] batch [3/4] loss 1.2014 (1.2136) acc 81.2500 (81.1198) loss_ce 0.9155 (0.9280) loss_constraint 0.2859 (0.2856) eta 0:00:02
epoch [115/300] batch [4/4] loss 1.1308 (1.1929) acc 84.3750 (81.9336) loss_ce 0.8448 (0.9072) loss_constraint 0.2861 (0.2857) eta 0:00:02
epoch [116/300] batch [1/4] loss 1.1031 (1.1031) acc 81.6406 (81.6406) loss_ce 0.8168 (0.8168) loss_constraint 0.2863 (0.2863) eta 0:00:02
epoch [116/300] batch [2/4] loss 1.2079 (1.1555) acc 80.0781 (80.8594) loss_ce 0.9214 (0.8691) loss_constraint 0.2865 (0.2864) eta 0:00:02
epoch [116/300] batch [3/4] loss 1.2019 (1.1710) acc 79.2969 (80.3385) loss_ce 0.9152 (0.8845) loss_constraint 0.2867 (0.2865) eta 0:00:02
epoch [116/300] batch [4/4] loss 1.0697 (1.1457) acc 84.3750 (81.3477) loss_ce 0.7829 (0.8591) loss_constraint 0.2869 (0.2866) eta 0:00:02
epoch [117/300] batch [1/4] loss 1.2325 (1.2325) acc 83.5938 (83.5938) loss_ce 0.9455 (0.9455) loss_constraint 0.2871 (0.2871) eta 0:00:02
epoch [117/300] batch [2/4] loss 1.2503 (1.2414) acc 80.4688 (82.0312) loss_ce 0.9630 (0.9542) loss_constraint 0.2873 (0.2872) eta 0:00:02
epoch [117/300] batch [3/4] loss 1.0882 (1.1903) acc 85.5469 (83.2031) loss_ce 0.8007 (0.9031) loss_constraint 0.2875 (0.2873) eta 0:00:02
epoch [117/300] batch [4/4] loss 1.0026 (1.1434) acc 87.5000 (84.2773) loss_ce 0.7149 (0.8560) loss_constraint 0.2877 (0.2874) eta 0:00:02
epoch [118/300] batch [1/4] loss 1.0989 (1.0989) acc 85.9375 (85.9375) loss_ce 0.8110 (0.8110) loss_constraint 0.2879 (0.2879) eta 0:00:02
epoch [118/300] batch [2/4] loss 1.1771 (1.1380) acc 81.6406 (83.7891) loss_ce 0.8889 (0.8500) loss_constraint 0.2881 (0.2880) eta 0:00:02
epoch [118/300] batch [3/4] loss 1.1943 (1.1568) acc 84.3750 (83.9844) loss_ce 0.9060 (0.8686) loss_constraint 0.2883 (0.2881) eta 0:00:02
epoch [118/300] batch [4/4] loss 1.2362 (1.1766) acc 81.2500 (83.3008) loss_ce 0.9476 (0.8884) loss_constraint 0.2886 (0.2882) eta 0:00:02
epoch [119/300] batch [1/4] loss 1.0932 (1.0932) acc 83.5938 (83.5938) loss_ce 0.8044 (0.8044) loss_constraint 0.2888 (0.2888) eta 0:00:02
epoch [119/300] batch [2/4] loss 1.3518 (1.2225) acc 78.9062 (81.2500) loss_ce 1.0627 (0.9336) loss_constraint 0.2891 (0.2889) eta 0:00:02
epoch [119/300] batch [3/4] loss 1.1949 (1.2133) acc 82.4219 (81.6406) loss_ce 0.9056 (0.9242) loss_constraint 0.2893 (0.2891) eta 0:00:02
epoch [119/300] batch [4/4] loss 1.1133 (1.1883) acc 84.3750 (82.3242) loss_ce 0.8238 (0.8991) loss_constraint 0.2895 (0.2892) eta 0:00:02
epoch [120/300] batch [1/4] loss 1.1579 (1.1579) acc 81.2500 (81.2500) loss_ce 0.8681 (0.8681) loss_constraint 0.2897 (0.2897) eta 0:00:02
epoch [120/300] batch [2/4] loss 1.1096 (1.1337) acc 84.7656 (83.0078) loss_ce 0.8196 (0.8438) loss_constraint 0.2900 (0.2899) eta 0:00:02
epoch [120/300] batch [3/4] loss 1.1404 (1.1359) acc 85.5469 (83.8542) loss_ce 0.8502 (0.8459) loss_constraint 0.2902 (0.2900) eta 0:00:02
epoch [120/300] batch [4/4] loss 1.1106 (1.1296) acc 90.6250 (85.5469) loss_ce 0.8202 (0.8395) loss_constraint 0.2905 (0.2901) eta 0:00:02
epoch [121/300] batch [1/4] loss 1.2085 (1.2085) acc 82.0312 (82.0312) loss_ce 0.9178 (0.9178) loss_constraint 0.2907 (0.2907) eta 0:00:02
epoch [121/300] batch [2/4] loss 1.1431 (1.1758) acc 85.5469 (83.7891) loss_ce 0.8523 (0.8851) loss_constraint 0.2908 (0.2908) eta 0:00:02
epoch [121/300] batch [3/4] loss 1.2214 (1.1910) acc 83.5938 (83.7240) loss_ce 0.9304 (0.9002) loss_constraint 0.2910 (0.2908) eta 0:00:02
epoch [121/300] batch [4/4] loss 1.1896 (1.1907) acc 75.0000 (81.5430) loss_ce 0.8984 (0.8997) loss_constraint 0.2912 (0.2909) eta 0:00:02
epoch [122/300] batch [1/4] loss 1.1557 (1.1557) acc 85.9375 (85.9375) loss_ce 0.8643 (0.8643) loss_constraint 0.2914 (0.2914) eta 0:00:02
epoch [122/300] batch [2/4] loss 1.2151 (1.1854) acc 79.6875 (82.8125) loss_ce 0.9235 (0.8939) loss_constraint 0.2916 (0.2915) eta 0:00:02
epoch [122/300] batch [3/4] loss 1.2265 (1.1991) acc 78.9062 (81.5104) loss_ce 0.9348 (0.9075) loss_constraint 0.2918 (0.2916) eta 0:00:02
epoch [122/300] batch [4/4] loss 1.4502 (1.2619) acc 75.0000 (79.8828) loss_ce 1.1583 (0.9702) loss_constraint 0.2920 (0.2917) eta 0:00:02
epoch [123/300] batch [1/4] loss 1.1517 (1.1517) acc 83.9844 (83.9844) loss_ce 0.8596 (0.8596) loss_constraint 0.2921 (0.2921) eta 0:00:02
epoch [123/300] batch [2/4] loss 1.2321 (1.1919) acc 79.6875 (81.8359) loss_ce 0.9398 (0.8997) loss_constraint 0.2923 (0.2922) eta 0:00:02
epoch [123/300] batch [3/4] loss 1.1622 (1.1820) acc 83.5938 (82.4219) loss_ce 0.8698 (0.8897) loss_constraint 0.2924 (0.2923) eta 0:00:02
epoch [123/300] batch [4/4] loss 1.0988 (1.1612) acc 84.3750 (82.9102) loss_ce 0.8062 (0.8688) loss_constraint 0.2926 (0.2923) eta 0:00:02
epoch [124/300] batch [1/4] loss 1.1755 (1.1755) acc 80.0781 (80.0781) loss_ce 0.8827 (0.8827) loss_constraint 0.2928 (0.2928) eta 0:00:02
epoch [124/300] batch [2/4] loss 1.1418 (1.1587) acc 84.3750 (82.2266) loss_ce 0.8488 (0.8658) loss_constraint 0.2930 (0.2929) eta 0:00:02
epoch [124/300] batch [3/4] loss 1.1048 (1.1407) acc 85.1562 (83.2031) loss_ce 0.8117 (0.8478) loss_constraint 0.2931 (0.2930) eta 0:00:02
epoch [124/300] batch [4/4] loss 1.3466 (1.1922) acc 75.0000 (81.1523) loss_ce 1.0533 (0.8992) loss_constraint 0.2933 (0.2930) eta 0:00:02
epoch [125/300] batch [1/4] loss 1.2538 (1.2538) acc 79.2969 (79.2969) loss_ce 0.9603 (0.9603) loss_constraint 0.2935 (0.2935) eta 0:00:02
epoch [125/300] batch [2/4] loss 1.1566 (1.2052) acc 82.4219 (80.8594) loss_ce 0.8630 (0.9116) loss_constraint 0.2936 (0.2935) eta 0:00:02
epoch [125/300] batch [3/4] loss 1.0796 (1.1633) acc 86.7188 (82.8125) loss_ce 0.7858 (0.8697) loss_constraint 0.2938 (0.2936) eta 0:00:02
epoch [125/300] batch [4/4] loss 1.0504 (1.1351) acc 81.2500 (82.4219) loss_ce 0.7565 (0.8414) loss_constraint 0.2939 (0.2937) eta 0:00:02
epoch [126/300] batch [1/4] loss 1.1693 (1.1693) acc 82.8125 (82.8125) loss_ce 0.8751 (0.8751) loss_constraint 0.2941 (0.2941) eta 0:00:02
epoch [126/300] batch [2/4] loss 1.2138 (1.1915) acc 85.1562 (83.9844) loss_ce 0.9195 (0.8973) loss_constraint 0.2943 (0.2942) eta 0:00:02
epoch [126/300] batch [3/4] loss 1.1631 (1.1821) acc 82.8125 (83.5938) loss_ce 0.8686 (0.8877) loss_constraint 0.2945 (0.2943) eta 0:00:02
epoch [126/300] batch [4/4] loss 1.0486 (1.1487) acc 84.3750 (83.7891) loss_ce 0.7539 (0.8543) loss_constraint 0.2947 (0.2944) eta 0:00:02
epoch [127/300] batch [1/4] loss 1.1286 (1.1286) acc 82.8125 (82.8125) loss_ce 0.8338 (0.8338) loss_constraint 0.2948 (0.2948) eta 0:00:02
epoch [127/300] batch [2/4] loss 1.2257 (1.1772) acc 82.4219 (82.6172) loss_ce 0.9307 (0.8823) loss_constraint 0.2950 (0.2949) eta 0:00:02
epoch [127/300] batch [3/4] loss 1.2117 (1.1887) acc 80.8594 (82.0312) loss_ce 0.9166 (0.8937) loss_constraint 0.2951 (0.2950) eta 0:00:02
epoch [127/300] batch [4/4] loss 1.2589 (1.2062) acc 78.1250 (81.0547) loss_ce 0.9636 (0.9112) loss_constraint 0.2953 (0.2951) eta 0:00:02
epoch [128/300] batch [1/4] loss 1.1167 (1.1167) acc 83.5938 (83.5938) loss_ce 0.8213 (0.8213) loss_constraint 0.2954 (0.2954) eta 0:00:02
epoch [128/300] batch [2/4] loss 1.2472 (1.1819) acc 80.4688 (82.0312) loss_ce 0.9518 (0.8865) loss_constraint 0.2955 (0.2954) eta 0:00:02
epoch [128/300] batch [3/4] loss 1.1459 (1.1699) acc 82.4219 (82.1615) loss_ce 0.8503 (0.8744) loss_constraint 0.2956 (0.2955) eta 0:00:02
epoch [128/300] batch [4/4] loss 1.0429 (1.1382) acc 87.5000 (83.4961) loss_ce 0.7472 (0.8426) loss_constraint 0.2957 (0.2955) eta 0:00:02
epoch [129/300] batch [1/4] loss 1.1614 (1.1614) acc 80.8594 (80.8594) loss_ce 0.8656 (0.8656) loss_constraint 0.2958 (0.2958) eta 0:00:02
epoch [129/300] batch [2/4] loss 1.2887 (1.2251) acc 75.0000 (77.9297) loss_ce 0.9927 (0.9291) loss_constraint 0.2960 (0.2959) eta 0:00:02
epoch [129/300] batch [3/4] loss 1.0599 (1.1700) acc 86.3281 (80.7292) loss_ce 0.7638 (0.8740) loss_constraint 0.2961 (0.2960) eta 0:00:02
epoch [129/300] batch [4/4] loss 1.1793 (1.1723) acc 84.3750 (81.6406) loss_ce 0.8831 (0.8763) loss_constraint 0.2962 (0.2960) eta 0:00:02
