sample_index,path,y,y_name,pred_text,pred_support,pred_final,pred_text_name,pred_support_name,pred_final_name,correct_text,correct_support,correct_final,error_text,error_support,error_final,js_text_support,one_minus_cos_text_support,top1_disagree_text_support,margin_conflict_text_support,msp_text,entropy_text,margin_text,energy_text,msp_support,entropy_support,margin_support,energy_support,msp_final,entropy_final,margin_final,energy_final,one_minus_msp_text,neg_margin_text,one_minus_msp_support,neg_margin_support,one_minus_msp_final,neg_margin_final,support_density_maxsim,support_density_topk_mean,support_density_top5_mean,ignorance_score,conflict_aware_confidence,conflict_aware_error_score,top3_text,top3_support,top3_final
1954,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/pyramid/image_0011.jpg,73,pyramid,73,73,73,pyramid,pyramid,pyramid,1,1,1,0,0,0,0.24373202614533873,0.012854987783798344,0,0.0,0.9980936217884632,0.018859303463980077,0.9973202937393181,-30.277481,0.44265765,3.1042859677985852,0.4196082305144994,-5.9604645e-08,0.7203756419396817,1.8053046617766215,0.7084642621269087,-0.0,0.00190637821153683,-0.9973202937393181,0.55734235,-0.4196082305144994,0.27962435806031827,-0.7084642621269087,0.95861185,0.9337389,0.95690376,-0.9337389,0.3246894970360926,0.6753105029639074,pyramid:0.9981; minaret:0.0008; cellphone:0.0003,pyramid:0.4427; minaret:0.0230; scorpion:0.0215,pyramid:0.7204; minaret:0.0119; scorpion:0.0108
1955,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/pyramid/image_0024.jpg,73,pyramid,73,64,73,pyramid,minaret,pyramid,1,0,1,0,1,0,0.5453053320678711,0.645424164524521,1,0.9687545298630669,0.9608202144154211,0.29343333319981313,0.9545847291170417,-29.199217,0.052738164,4.462033150421976,0.010835700874892315,-0.0,0.50136134134931,2.923038573878765,0.4735415640566411,-1.1920929e-07,0.03917978558457891,-0.9545847291170417,0.9472618,-0.010835700874892315,0.49863865865069,-0.4735415640566411,0.7644014,0.7374253,0.7569405,-0.7374253,0.13453850919280788,0.8654614908071921,pyramid:0.9608; buddha:0.0062; yin_yang:0.0047,minaret:0.0527; pyramid:0.0419; joshua_tree:0.0247,pyramid:0.5014; minaret:0.0278; joshua_tree:0.0125
1956,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/pyramid/image_0030.jpg,73,pyramid,73,73,73,pyramid,pyramid,pyramid,1,1,1,0,0,0,0.29026481347772376,0.023065776332627852,0,0.0,0.9964676047006873,0.029848728899586698,0.9942138767899457,-29.88032,0.36336634,3.461533740572899,0.3225275242107517,-2.3841858e-07,0.6799169471535885,2.0359560482139663,0.6583707005003486,-5.9604645e-08,0.0035323952993127072,-0.9942138767899457,0.63663363,-0.3225275242107517,0.3200830528464115,-0.6583707005003486,0.92350733,0.8986931,0.9217046,-0.8986931,0.27736722214696813,0.7226327778530319,pyramid:0.9965; minaret:0.0023; metronome:0.0002,pyramid:0.3634; minaret:0.0408; brontosaurus:0.0210,pyramid:0.6799; minaret:0.0215; brontosaurus:0.0105
1957,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/pyramid/image_0045.jpg,73,pyramid,73,73,73,pyramid,pyramid,pyramid,1,1,1,0,0,0,0.4665044069591622,0.15511028457821108,0,0.0,0.9990824598322836,0.00957554617919623,0.9987925623680122,-32.0629,0.15130015,4.238063521900425,0.11626671013707826,-0.0,0.575191301936421,2.5903239409989727,0.5576526209621835,1.1920929e-07,0.0009175401677163908,-0.9987925623680122,0.84869987,-0.11626671013707826,0.424808698063579,-0.5576526209621835,0.8886728,0.82670313,0.878283,-0.82670313,0.17259939947303723,0.8274006005269627,pyramid:0.9991; menorah:0.0003; metronome:0.0002,pyramid:0.1513; minaret:0.0350; metronome:0.0240,pyramid:0.5752; minaret:0.0175; metronome:0.0121
1958,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/pyramid/image_0046.jpg,73,pyramid,73,63,73,pyramid,metronome,pyramid,1,0,1,0,1,0,0.53644047303676,0.756685262253871,1,0.8695950953771618,0.899071289828053,0.5494199717953768,0.8515799507871734,-30.273031,0.042916134,4.482229596479457,0.018015144589988465,-0.0,0.4619861398537609,3.0522652571741773,0.4167824030985925,-5.9604645e-08,0.10092871017194704,-0.8515799507871734,0.9570839,-0.018015144589988465,0.5380138601462391,-0.4167824030985925,0.86342627,0.8286437,0.8549423,-0.8286437,0.12546462525307203,0.874535374746928,pyramid:0.8991; metronome:0.0475; ketch:0.0112,metronome:0.0429; pyramid:0.0249; scissors:0.0243,pyramid:0.4620; metronome:0.0452; anchor:0.0129
1959,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/pyramid/image_0005.jpg,73,pyramid,73,73,73,pyramid,pyramid,pyramid,1,1,1,0,0,0,0.23990540328027077,0.013087602891734607,0,0.0,0.997964914309689,0.017940714013385813,0.9967933400641215,-32.217678,0.4496951,3.042843977184955,0.4225067089170099,1.1920929e-07,0.7238300154302756,1.7702977488794411,0.7096500244905658,2.9802322e-08,0.002035085690310967,-0.9967933400641215,0.5503049,-0.4225067089170099,0.2761699845697244,-0.7096500244905658,0.9517963,0.92798334,0.9443164,-0.92798334,0.3290843940687457,0.6709156059312543,pyramid:0.9980; minaret:0.0012; cellphone:0.0004,pyramid:0.4497; minaret:0.0272; brontosaurus:0.0246,pyramid:0.7238; minaret:0.0142; brontosaurus:0.0123
1960,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/pyramid/image_0017.jpg,73,pyramid,73,73,73,pyramid,pyramid,pyramid,1,1,1,0,0,0,0.5151895838586499,0.3070215276522379,0,0.0,0.9930083482225884,0.06172299272222999,0.9915143694431886,-30.768137,0.09662251,4.379132077149673,0.06857524243848132,-0.0,0.5448154299160538,2.7356171187946017,0.5307916883270138,5.9604645e-08,0.006991651777411567,-0.9915143694431886,0.9033775,-0.06857524243848132,0.4551845700839462,-0.5307916883270138,0.8914434,0.8266537,0.88145745,-0.8266537,0.15235552704126942,0.8476444729587306,pyramid:0.9930; laptop:0.0015; schooner:0.0012,pyramid:0.0966; octopus:0.0280; minaret:0.0266,pyramid:0.5448; octopus:0.0140; minaret:0.0133
1961,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/pyramid/image_0038.jpg,73,pyramid,73,73,73,pyramid,pyramid,pyramid,1,1,1,0,0,0,0.3880188099452153,0.07371589645861765,0,0.0,0.9901095369263571,0.07544099490461074,0.9842843689639382,-31.355074,0.21932484,4.017165139067863,0.18552368018810958,-1.1920929e-07,0.6047171954344693,2.4343218769314525,0.584904024576024,5.9604645e-08,0.009890463073642941,-0.9842843689639382,0.7806752,-0.18552368018810958,0.39528280456553067,-0.584904024576024,0.8964258,0.86469394,0.89356947,-0.86469394,0.20567954126869165,0.7943204587313084,pyramid:0.9901; minaret:0.0058; cellphone:0.0008,pyramid:0.2193; minaret:0.0338; metronome:0.0211,pyramid:0.6047; minaret:0.0198; metronome:0.0107
1962,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/pyramid/image_0054.jpg,73,pyramid,73,73,73,pyramid,pyramid,pyramid,1,1,1,0,0,0,0.42124610630678416,0.17578478177776447,0,0.0,0.9500598273604113,0.356512072055351,0.9394442008640891,-27.960464,0.13585049,4.298926348326766,0.11054834429104102,-0.0,0.542955157585751,2.7489653164978423,0.5293742712190823,-5.9604645e-08,0.04994017263958872,-0.9394442008640891,0.8641495,-0.11054834429104102,0.45704484241424903,-0.5293742712190823,0.8725758,0.8513406,0.8691219,-0.8513406,0.1747955124623762,0.8252044875376238,pyramid:0.9501; dollar_bill:0.0106; yin_yang:0.0082,pyramid:0.1359; minaret:0.0253; yin_yang:0.0190,pyramid:0.5430; yin_yang:0.0136; minaret:0.0131
1963,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/pyramid/image_0031.jpg,73,pyramid,73,73,73,pyramid,pyramid,pyramid,1,1,1,0,0,0,0.582458202618552,0.6266869399956911,0,0.0,0.988578911273251,0.09572037590103911,0.9855036970556421,-29.95866,0.04198911,4.499444191919736,0.014092141014289076,-0.0,0.5152840097272283,2.880040486528939,0.5008452729511357,-0.0,0.011421088726748962,-0.9855036970556421,0.9580109,-0.014092141014289076,0.4847159902727717,-0.5008452729511357,0.79567575,0.7592564,0.79330707,-0.7592564,0.1317090185783199,0.8682909814216802,pyramid:0.9886; umbrella:0.0031; laptop:0.0018,pyramid:0.0420; metronome:0.0279; wrench:0.0216,pyramid:0.5153; metronome:0.0144; wrench:0.0108
1964,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/revolver/image_0016.jpg,74,revolver,74,74,74,revolver,revolver,revolver,1,1,1,0,0,0,0.251316326567558,0.013723805891329821,0,0.0,0.9930028048383647,0.05489678704741548,0.990993544228537,-33.679756,0.41879207,3.245091035629802,0.3870207089370299,-5.9604645e-08,0.7058974257824546,1.901310237906167,0.6890449423632711,-2.9802322e-08,0.006997195161635328,-0.990993544228537,0.58120793,-0.3870207089370299,0.2941025742175454,-0.6890449423632711,0.9259553,0.89855653,0.9203936,-0.89855653,0.3128171458591309,0.6871828541408691,revolver:0.9930; binocular:0.0020; cannon:0.0019,revolver:0.4188; cannon:0.0318; binocular:0.0163,revolver:0.7059; cannon:0.0169; binocular:0.0092
1965,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/revolver/image_0015.jpg,74,revolver,74,74,74,revolver,revolver,revolver,1,1,1,0,0,0,0.22776432713140177,0.00974650856114223,0,0.0,0.9990477054724731,0.00982534691986633,0.9986372360900758,-33.987133,0.47369775,2.9963623194228752,0.4405243960665461,-0.0,0.7363727008506331,1.7308581603027722,0.7195808160783109,-5.9604645e-08,0.0009522945275268757,-0.9986372360900758,0.5263022,-0.4405243960665461,0.2636272991493669,-0.7195808160783109,0.94171643,0.9232913,0.9392799,-0.9232913,0.3442889713542813,0.6557110286457186,revolver:0.9990; cannon:0.0004; binocular:0.0001,revolver:0.4737; cannon:0.0332; wrench:0.0199,revolver:0.7364; cannon:0.0168; wrench:0.0100
1966,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/revolver/image_0070.jpg,74,revolver,74,74,74,revolver,revolver,revolver,1,1,1,0,0,0,0.26995866471550867,0.015212893971691344,0,0.0,0.9990848257258169,0.009433332492813444,0.9986824839976636,-33.049713,0.40285283,3.321442361520301,0.3724550343436446,1.1920929e-07,0.7009688435678956,1.9353965117220655,0.6855687591706541,-2.9802322e-08,0.0009151742741830837,-0.9986824839976636,0.59714717,-0.3724550343436446,0.29903115643210443,-0.6855687591706541,0.90409267,0.87857926,0.8973533,-0.87857926,0.298310849951976,0.701689150048024,revolver:0.9991; cannon:0.0004; binocular:0.0001,revolver:0.4029; cannon:0.0304; wrench:0.0181,revolver:0.7010; cannon:0.0154; wrench:0.0091
1967,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/revolver/image_0042.jpg,74,revolver,74,74,74,revolver,revolver,revolver,1,1,1,0,0,0,0.2433935716824468,0.012731048427358282,0,0.0,0.9871466925298279,0.09550686766262405,0.9824110655134607,-29.489202,0.421652,3.248461057005774,0.39200644587188366,-5.9604645e-08,0.7043993479932799,1.9153775340166461,0.6887512981765654,-8.940697e-08,0.012853307470172104,-0.9824110655134607,0.57834804,-0.39200644587188366,0.29560065200672014,-0.6887512981765654,0.88846225,0.87415063,0.8849243,-0.87415063,0.31773096994638533,0.6822690300536147,revolver:0.9871; mandolin:0.0047; cougar_body:0.0028,revolver:0.4217; cannon:0.0296; mandolin:0.0189,revolver:0.7044; cannon:0.0156; mandolin:0.0118
1968,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/revolver/image_0013.jpg,74,revolver,74,74,74,revolver,revolver,revolver,1,1,1,0,0,0,0.2689079333956671,0.013770222642653596,0,0.0,0.9980788837236346,0.019913255331171893,0.9977720765097583,-31.374704,0.4007378,3.363342567204647,0.3785147436435545,-0.0,0.6994083297311572,1.9605358446635766,0.6881491711819508,-2.9802322e-08,0.0019211162763653755,-0.9977720765097583,0.59926224,-0.3785147436435545,0.3005916702688428,-0.6881491711819508,0.9244082,0.8972845,0.9192649,-0.8972845,0.29831371146411917,0.7016862885358808,revolver:0.9981; yin_yang:0.0003; cannon:0.0003,revolver:0.4007; cannon:0.0222; binocular:0.0162,revolver:0.6994; cannon:0.0113; binocular:0.0082
1969,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/revolver/image_0080.jpg,74,revolver,74,74,74,revolver,revolver,revolver,1,1,1,0,0,0,0.199040309723457,0.0055979360313761495,0,0.0,0.9989001908487197,0.011095806208021988,0.9985283962415304,-33.27613,0.52603155,2.788557825586197,0.5060854851066044,-0.0,0.7624658673979441,1.5988671256205667,0.7524212960190224,5.9604645e-08,0.0010998091512802732,-0.9985283962415304,0.47396845,-0.5060854851066044,0.23753413260205591,-0.7524212960190224,0.95026565,0.9311681,0.94447803,-0.9311681,0.38214979731062676,0.6178502026893733,revolver:0.9989; cougar_body:0.0004; binocular:0.0002,revolver:0.5260; cannon:0.0199; wrench:0.0126,revolver:0.7625; cannon:0.0100; wrench:0.0063
1970,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/revolver/image_0019.jpg,74,revolver,74,74,74,revolver,revolver,revolver,1,1,1,0,0,0,0.21386905793558486,0.0070009247196811675,0,0.0,0.9987068024536278,0.013072491693988402,0.9982942255174732,-32.586617,0.49767175,2.9179507197379797,0.47745770614672567,-0.0,0.7481892595028975,1.6793806636515687,0.7380358370264571,1.7881393e-07,0.001293197546372249,-0.9982942255174732,0.5023283,-0.47745770614672567,0.2518107404971025,-0.7380358370264571,0.96487004,0.9403105,0.9637769,-0.9403105,0.3615584422932852,0.6384415577067148,revolver:0.9987; cougar_body:0.0004; binocular:0.0003,revolver:0.4977; cannon:0.0202; wrench:0.0156,revolver:0.7482; cannon:0.0102; wrench:0.0078
1971,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/revolver/image_0031.jpg,74,revolver,74,74,74,revolver,revolver,revolver,1,1,1,0,0,0,0.3613036227415391,0.041724796486330984,0,0.0,0.9987407993339144,0.013696860149471085,0.9985283042695717,-30.828827,0.26944908,3.8757089944210446,0.2479248127070837,-0.0,0.6340949505721708,2.306006550026797,0.6233108337989938,-2.9802322e-08,0.001259200666085647,-0.9985283042695717,0.7305509,-0.2479248127070837,0.3659050494278292,-0.6233108337989938,0.9019573,0.8607771,0.8898007,-0.8607771,0.22593652521788538,0.7740634747821147,revolver:0.9987; binocular:0.0002; cougar_body:0.0002,revolver:0.2694; cannon:0.0215; euphonium:0.0205,revolver:0.6341; cannon:0.0108; euphonium:0.0103
1972,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/revolver/image_0021.jpg,74,revolver,74,74,74,revolver,revolver,revolver,1,1,1,0,0,0,0.21038838196616633,0.010457020214121204,0,0.0,0.9517008318370426,0.299975982138451,0.9305489205181745,-28.172539,0.44386455,3.139025739806113,0.4181410821769504,5.9604645e-08,0.69778270400819,1.9298892429384487,0.6814614195666867,-2.9802322e-08,0.04829916816295743,-0.9305489205181745,0.5561354,-0.4181410821769504,0.30221729599181,-0.6814614195666867,0.9287149,0.9085741,0.92531013,-0.9085741,0.3400596774524272,0.6599403225475728,revolver:0.9517; cougar_body:0.0212; dollar_bill:0.0055,revolver:0.4439; binocular:0.0257; wrench:0.0154,revolver:0.6978; cougar_body:0.0163; binocular:0.0151
1973,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/revolver/image_0060.jpg,74,revolver,74,74,74,revolver,revolver,revolver,1,1,1,0,0,0,0.2100255208826064,0.006900332814690491,0,0.0,0.9994691475129593,0.00598499683666486,0.9993490892403576,-33.17139,0.50758016,2.858640412703069,0.48395384714756023,5.9604645e-08,0.7535246643491311,1.6423382256524732,0.7416764458939641,8.940697e-08,0.0005308524870406561,-0.9993490892403576,0.49241984,-0.48395384714756023,0.24647533565086888,-0.7416764458939641,0.95403206,0.93210584,0.9516219,-0.93210584,0.36755012845401464,0.6324498715459854,revolver:0.9995; cougar_body:0.0001; mandolin:0.0001,revolver:0.5076; cannon:0.0236; wrench:0.0183,revolver:0.7535; cannon:0.0118; wrench:0.0092
1974,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/revolver/image_0073.jpg,74,revolver,74,74,74,revolver,revolver,revolver,1,1,1,0,0,0,0.262575522068594,0.012888957054592587,0,0.0,0.9985303975109096,0.016037235398975988,0.9982515919041253,-32.309143,0.41237456,3.3070907674024688,0.3892651113539239,-0.0,0.7054524860050477,1.9241395234693164,0.6938346004637028,-2.9802322e-08,0.001469602489090449,-0.9982515919041253,0.58762544,-0.3892651113539239,0.29454751399495227,-0.6938346004637028,0.9273689,0.9111375,0.9263004,-0.9111375,0.30501072899418924,0.6949892710058108,revolver:0.9985; yin_yang:0.0003; cannon:0.0001,revolver:0.4124; cannon:0.0231; wrench:0.0155,revolver:0.7055; cannon:0.0116; wrench:0.0078
1975,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/revolver/image_0038.jpg,74,revolver,74,74,74,revolver,revolver,revolver,1,1,1,0,0,0,0.22818096550941946,0.009940824005084226,0,0.0,0.9914931047432978,0.06377859279581223,0.9866146920278721,-30.673717,0.45951656,3.0711264072411453,0.43254237738027546,1.1920929e-07,0.7255048344808903,1.7956334655278985,0.7113992697061534,-2.9802322e-08,0.00850689525670223,-0.9866146920278721,0.5404835,-0.43254237738027546,0.2744951655191097,-0.7113992697061534,0.902244,0.8842773,0.89806634,-0.8842773,0.338877667585123,0.661122332414877,revolver:0.9915; cougar_body:0.0049; cannon:0.0012,revolver:0.4595; cannon:0.0270; wrench:0.0204,revolver:0.7255; cannon:0.0141; wrench:0.0106
1976,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/revolver/image_0036.jpg,74,revolver,74,74,74,revolver,revolver,revolver,1,1,1,0,0,0,0.21054121489614275,0.0067905566708159615,0,0.0,0.9994700269664517,0.005892051380229714,0.9993195887311545,-33.64939,0.50670195,2.8684136150273005,0.48437835457294304,-5.9604645e-08,0.7530859836631051,1.6476940480999083,0.7418997312144563,5.9604645e-08,0.0005299730335482922,-0.9993195887311545,0.49329805,-0.48437835457294304,0.24691401633689491,-0.7418997312144563,0.9609852,0.93682206,0.95891714,-0.93682206,0.36687472845015967,0.6331252715498403,revolver:0.9995; cougar_body:0.0002; mandolin:0.0001,revolver:0.5067; cannon:0.0223; wrench:0.0177,revolver:0.7531; cannon:0.0112; wrench:0.0089
1977,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/revolver/image_0074.jpg,74,revolver,74,74,74,revolver,revolver,revolver,1,1,1,0,0,0,0.22167246140163305,0.00739420255581047,0,0.0,0.9981812166368892,0.01792671128225923,0.9975628025424652,-31.837858,0.4818562,3.005596933025791,0.4663698316714568,-5.9604645e-08,0.7400187062607744,1.7334342835556582,0.732202315165713,-0.0,0.0018187833631108097,-0.9975628025424652,0.5181438,-0.4663698316714568,0.2599812937392256,-0.732202315165713,0.92139614,0.9043234,0.91978616,-0.9043234,0.35099219133303755,0.6490078086669624,revolver:0.9982; cougar_body:0.0006; binocular:0.0003,revolver:0.4819; cannon:0.0155; mandolin:0.0120,revolver:0.7400; cannon:0.0078; mandolin:0.0060
1978,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/revolver/image_0062.jpg,74,revolver,74,74,74,revolver,revolver,revolver,1,1,1,0,0,0,0.25910760229105356,0.013560504725360745,0,0.0,0.9975870770287709,0.022931992865822884,0.9969702593248171,-32.126682,0.415768,3.2698558480742674,0.38965369371161573,-5.9604645e-08,0.7066775341925136,1.9055015227610983,0.6933119765182164,-0.0,0.002412922971229081,-0.9969702593248171,0.584232,-0.38965369371161573,0.29332246580748644,-0.6933119765182164,0.9459434,0.92192703,0.94290054,-0.92192703,0.3078483260420993,0.6921516739579008,revolver:0.9976; cannon:0.0006; cougar_body:0.0006,revolver:0.4158; cannon:0.0261; wrench:0.0191,revolver:0.7067; cannon:0.0134; wrench:0.0096
1979,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/revolver/image_0057.jpg,74,revolver,74,74,74,revolver,revolver,revolver,1,1,1,0,0,0,0.20444923341836013,0.006281562640394034,0,0.0,0.9994578448617508,0.005652935840372646,0.9992300233883182,-34.026302,0.5181965,2.8120912225637866,0.4951215671200853,-0.0,0.7588271784605732,1.6133213126204402,0.7472376599836759,-1.4901161e-07,0.0005421551382491785,-0.9992300233883182,0.48180348,-0.4951215671200853,0.24117282153942676,-0.7472376599836759,0.9540665,0.9284447,0.9479038,-0.9284447,0.37523976596372793,0.6247602340362721,revolver:0.9995; cougar_body:0.0002; binocular:0.0001,revolver:0.5182; cannon:0.0231; wrench:0.0133,revolver:0.7588; cannon:0.0116; wrench:0.0066
1980,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/revolver/image_0077.jpg,74,revolver,74,74,74,revolver,revolver,revolver,1,1,1,0,0,0,0.20720722724665047,0.006216918968319551,0,0.0,0.9993400126281665,0.0072645233067984965,0.9992020433466677,-33.265263,0.5121887,2.8514067455094185,0.4935826188227243,5.9604645e-08,0.7557643454473584,1.636542861654759,0.7463936414931475,-1.7881393e-07,0.0006599873718334814,-0.9992020433466677,0.48781133,-0.4935826188227243,0.24423565455264162,-0.7463936414931475,0.9572783,0.9306042,0.9529071,-0.9306042,0.3711939744083091,0.628806025591691,revolver:0.9993; cougar_body:0.0001; cannon:0.0001,revolver:0.5122; cannon:0.0186; trilobite:0.0121,revolver:0.7558; cannon:0.0094; trilobite:0.0060
1981,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/revolver/image_0050.jpg,74,revolver,74,74,74,revolver,revolver,revolver,1,1,1,0,0,0,0.308407832817588,0.02469684087143198,0,0.0,0.997817691689296,0.021409449505056934,0.9973151172777605,-32.33039,0.33944044,3.5912562111991604,0.31028102637299654,2.3841858e-07,0.6686290762729347,2.114740663169696,0.6537980718253784,-5.9604645e-08,0.0021823083107039842,-0.9973151172777605,0.66055954,-0.31028102637299654,0.33137092372706534,-0.6537980718253784,0.9389055,0.9212004,0.9360007,-0.9212004,0.2630286290309113,0.7369713709690887,revolver:0.9978; cannon:0.0005; binocular:0.0004,revolver:0.3394; cannon:0.0292; wrench:0.0234,revolver:0.6686; cannon:0.0148; wrench:0.0118
1982,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/revolver/image_0048.jpg,74,revolver,74,74,74,revolver,revolver,revolver,1,1,1,0,0,0,0.23164270750982313,0.008815993505547959,0,0.0,0.9990292609914475,0.010503973643467947,0.9988043486256448,-33.484592,0.4666468,3.0594341721404876,0.4438802803436805,-1.1920929e-07,0.7328380178436882,1.7666117804018011,0.7213423144846627,-5.9604645e-08,0.0009707390085524903,-0.9988043486256448,0.5333532,-0.4438802803436805,0.2671619821563118,-0.7213423144846627,0.9518381,0.9313491,0.9485777,-0.9313491,0.3395576967216622,0.6604423032783378,revolver:0.9990; cannon:0.0002; binocular:0.0001,revolver:0.4666; cannon:0.0228; wrench:0.0142,revolver:0.7328; cannon:0.0115; wrench:0.0072
1983,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/revolver/image_0075.jpg,74,revolver,74,74,74,revolver,revolver,revolver,1,1,1,0,0,0,0.24735771020188735,0.010717097225635297,0,0.0,0.9983174320602201,0.016817715602013773,0.9977765173902282,-30.467896,0.43764588,3.1988681459932975,0.41363902945309067,-0.0,0.7179816611372026,1.8552006409995432,0.705920556714288,2.9802322e-08,0.0016825679397799442,-0.9977765173902282,0.5623541,-0.41363902945309067,0.28201833886279737,-0.705920556714288,0.9220649,0.90323687,0.91742694,-0.90323687,0.3209877218001611,0.6790122781998389,revolver:0.9983; cougar_body:0.0005; yin_yang:0.0002,revolver:0.4376; cannon:0.0240; binocular:0.0150,revolver:0.7180; cannon:0.0121; binocular:0.0076
1984,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/revolver/image_0005.jpg,74,revolver,74,74,74,revolver,revolver,revolver,1,1,1,0,0,0,0.41045991310044727,0.0863531054036879,0,0.0,0.9924281585875132,0.06385690593302981,0.9899384606689021,-29.289213,0.19692321,4.118871371354014,0.17644662647130407,-1.1920929e-07,0.5946756779101324,2.5018240517439683,0.5836211454518242,-1.1920929e-07,0.0075718414124867905,-0.9899384606689021,0.8030768,-0.17644662647130407,0.4053243220898676,-0.5836211454518242,0.8643311,0.82814735,0.86022437,-0.82814735,0.19482873982334115,0.8051712601766589,revolver:0.9924; binocular:0.0025; cannon:0.0016,revolver:0.1969; cannon:0.0205; cellphone:0.0181,revolver:0.5947; cannon:0.0111; binocular:0.0096
1985,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/revolver/image_0069.jpg,74,revolver,74,74,74,revolver,revolver,revolver,1,1,1,0,0,0,0.30538396967739423,0.031135223651104216,0,0.0,0.9746696599974553,0.1836446382481828,0.9652104064830019,-29.26366,0.30999726,3.701217625019412,0.27883736479145094,1.1920929e-07,0.6423334627019156,2.2478151013111916,0.6260469107390264,-5.9604645e-08,0.02533034000254475,-0.9652104064830019,0.69000274,-0.27883736479145094,0.3576665372980844,-0.6260469107390264,0.91709065,0.88913375,0.9137114,-0.88913375,0.2541962156464683,0.7458037843535317,revolver:0.9747; cougar_body:0.0095; cougar_face:0.0029,revolver:0.3100; cannon:0.0312; wrench:0.0233,revolver:0.6423; cannon:0.0163; wrench:0.0117
1986,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/revolver/image_0056.jpg,74,revolver,74,74,74,revolver,revolver,revolver,1,1,1,0,0,0,0.29464010070200974,0.02038970695775566,0,0.0,0.9975717347197731,0.02260316188988474,0.9965042930953022,-31.596657,0.35951033,3.5195171980569535,0.32865123272537516,-0.0,0.6785410274642539,2.0657002806754288,0.6625777629103387,5.9604645e-08,0.0024282652802268823,-0.9965042930953022,0.6404897,-0.32865123272537516,0.32145897253574607,-0.6625777629103387,0.9046931,0.88731897,0.9019039,-0.88731897,0.2743574677836455,0.7256425322163544,revolver:0.9976; cannon:0.0011; binocular:0.0003,revolver:0.3595; cannon:0.0309; mandolin:0.0176,revolver:0.6785; cannon:0.0160; mandolin:0.0089
1987,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/revolver/image_0033.jpg,74,revolver,74,74,74,revolver,revolver,revolver,1,1,1,0,0,0,0.2624907973651602,0.014625978960178254,0,0.0,0.9955451899648388,0.04111139150691506,0.9946440551992779,-30.11298,0.40343872,3.3255074708850167,0.38102300225579616,1.7881393e-07,0.6994919522777484,1.945800228561126,0.6880531029251514,1.1920929e-07,0.0044548100351612385,-0.9946440551992779,0.5965613,-0.38102300225579616,0.3005080477222516,-0.6880531029251514,0.9117769,0.8837721,0.90501136,-0.8837721,0.30248902519263043,0.6975109748073696,revolver:0.9955; cougar_body:0.0009; wrench:0.0007,revolver:0.4034; binocular:0.0224; cannon:0.0192,revolver:0.6995; binocular:0.0114; cannon:0.0099
