sample_index,path,y,y_name,pred_text,pred_support,pred_final,pred_text_name,pred_support_name,pred_final_name,correct_text,correct_support,correct_final,error_text,error_support,error_final,js_text_support,one_minus_cos_text_support,top1_disagree_text_support,margin_conflict_text_support,msp_text,entropy_text,margin_text,energy_text,msp_support,entropy_support,margin_support,energy_support,msp_final,entropy_final,margin_final,energy_final,one_minus_msp_text,neg_margin_text,one_minus_msp_support,neg_margin_support,one_minus_msp_final,neg_margin_final,support_density_maxsim,support_density_topk_mean,support_density_top5_mean,ignorance_score,conflict_aware_confidence,conflict_aware_error_score,top3_text,top3_support,top3_final
1995,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/rhino/image_0040.jpg,75,rhino,75,75,75,rhino,rhino,rhino,1,1,1,0,0,0,0.09059089708764573,0.014677584760135476,0,0.0,0.6421087491566905,2.0622013976317657,0.5999376463183876,-26.001778,0.527538,2.4180586018882053,0.45407271459955145,-1.1920929e-07,0.5848233671252738,2.3307208968476316,0.5430078636555123,-5.9604645e-08,0.3578912508433095,-0.5999376463183876,0.472462,-0.45407271459955145,0.41517663287472617,-0.5430078636555123,0.94714147,0.92837596,0.9442652,-0.92837596,0.40250632279708615,0.5974936772029138,rhino:0.6421; stegosaurus:0.0422; okapi:0.0301,rhino:0.5275; elephant:0.0735; leopard:0.0432,rhino:0.5848; elephant:0.0418; stegosaurus:0.0271
1996,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/rhino/image_0047.jpg,75,rhino,75,75,75,rhino,rhino,rhino,1,1,1,0,0,0,0.10129814892356002,0.024322309472433745,0,0.0,0.5254923970300821,2.489838290598962,0.45187961510795394,-28.21062,0.39098325,2.999734731669712,0.3261113243356232,-1.1920929e-07,0.45823782102977706,2.846084660057898,0.40687879804533444,1.1920929e-07,0.4745076029699179,-0.45187961510795394,0.6090168,-0.3261113243356232,0.5417621789702229,-0.40687879804533444,0.95443565,0.92957,0.95072204,-0.92957,0.3041756629882469,0.6958243370117532,rhino:0.5255; stegosaurus:0.0736; okapi:0.0477,rhino:0.3910; elephant:0.0649; okapi:0.0370,rhino:0.4582; stegosaurus:0.0514; okapi:0.0423
1997,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/rhino/image_0053.jpg,75,rhino,75,75,75,rhino,rhino,rhino,1,1,1,0,0,0,0.14192959646714276,0.1541518961378665,0,0.0,0.42342960856890033,2.7174563997952594,0.26795064255322054,-26.117538,0.12791263,3.9986351502878503,0.03947727893202049,-0.0,0.2756711133280487,3.4999753715086976,0.15371396074262053,-0.0,0.5765703914310997,-0.26795064255322054,0.87208736,-0.03947727893202049,0.7243288866719513,-0.15371396074262053,0.8841649,0.83781886,0.868811,-0.83781886,0.16124437087418897,0.838755629125811,rhino:0.4234; stegosaurus:0.1555; brontosaurus:0.0373,rhino:0.1279; stegosaurus:0.0884; brontosaurus:0.0512,rhino:0.2757; stegosaurus:0.1220; brontosaurus:0.0442
1998,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/rhino/image_0035.jpg,75,rhino,75,75,75,rhino,rhino,rhino,1,1,1,0,0,0,0.10048917539979561,0.023652542842184765,0,0.0,0.5728956848699858,2.2529834039125824,0.4931887662920179,-27.08894,0.5428913,2.2228583841660394,0.45765894335071794,-0.0,0.5578935023419356,2.338410069439107,0.5067966019321221,-5.9604645e-08,0.42710431513001423,-0.4931887662920179,0.45710868,-0.45765894335071794,0.4421064976580644,-0.5067966019321221,0.9337548,0.9165089,0.93130684,-0.9165089,0.3713235271118622,0.6286764728881378,rhino:0.5729; okapi:0.0797; stegosaurus:0.0478,rhino:0.5429; elephant:0.0852; gerenuk:0.0526,rhino:0.5579; elephant:0.0511; okapi:0.0492
1999,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/rhino/image_0046.jpg,75,rhino,75,75,75,rhino,rhino,rhino,1,1,1,0,0,0,0.11996772251361498,0.07871325401299079,0,0.0,0.39241836675671693,2.693613922200667,0.24325595156074928,-28.538408,0.3041223,3.155335907632421,0.22041271957635056,1.1920929e-07,0.34827033513769434,3.04444263743016,0.24883566853877506,-0.0,0.6075816332432831,-0.24325595156074928,0.6958777,-0.22041271957635056,0.6517296648623057,-0.24883566853877506,0.9243792,0.8976103,0.9172765,-0.8976103,0.2176909173223715,0.7823090826776284,rhino:0.3924; okapi:0.1492; stegosaurus:0.0906,rhino:0.3041; elephant:0.0837; okapi:0.0497,rhino:0.3483; okapi:0.0994; stegosaurus:0.0602
2000,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/rhino/image_0055.jpg,75,rhino,75,75,75,rhino,rhino,rhino,1,1,1,0,0,0,0.11583559282787538,0.030804713857293664,0,0.0,0.39660185407701526,3.0343613923287194,0.34355335820623073,-25.834297,0.4800403,2.475419304198083,0.35352821628306474,5.9604645e-08,0.43832109292747334,2.8707259410912775,0.34854078724464777,5.9604645e-08,0.6033981459229847,-0.34355335820623073,0.5199597,-0.35352821628306474,0.5616789070725267,-0.34854078724464777,0.9753618,0.9308146,0.9720276,-0.9308146,0.27756282248172726,0.7224371775182727,rhino:0.3966; elephant:0.0530; okapi:0.0527,rhino:0.4800; elephant:0.1265; leopard:0.0403,rhino:0.4383; elephant:0.0898; okapi:0.0367
2001,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/rhino/image_0043.jpg,75,rhino,75,75,75,rhino,rhino,rhino,1,1,1,0,0,0,0.08405013648656164,0.013033336285096175,0,0.0,0.604882423152418,2.2609672916977357,0.5702353003904418,-27.485453,0.5380064,2.3342128347833926,0.4499500007694295,-0.0,0.5714444053950681,2.381640199727126,0.5174044169369015,-5.9604645e-08,0.395117576847582,-0.5702353003904418,0.46199358,-0.4499500007694295,0.42855559460493187,-0.5174044169369015,0.9350078,0.9191706,0.93308526,-0.9191706,0.4023546071572495,0.5976453928427505,rhino:0.6049; stegosaurus:0.0346; cougar_body:0.0298,rhino:0.5380; elephant:0.0881; okapi:0.0261,rhino:0.5714; elephant:0.0540; cougar_body:0.0247
2002,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/rhino/image_0020.jpg,75,rhino,75,75,75,rhino,rhino,rhino,1,1,1,0,0,0,0.14223857290151415,0.162190191876193,0,0.0,0.3909753806524394,2.839882152235133,0.24903682717395847,-25.447002,0.11594559,4.1289521797690725,0.04018282116375756,-0.0,0.2534604861707844,3.626655738903616,0.144609824168858,-0.0,0.6090246193475606,-0.24903682717395847,0.8840544,-0.04018282116375756,0.7465395138292156,-0.144609824168858,0.8657088,0.79753447,0.8507193,-0.79753447,0.1481191813195894,0.8518808186804105,rhino:0.3910; stegosaurus:0.1419; cougar_body:0.0525,rhino:0.1159; stegosaurus:0.0758; elephant:0.0470,rhino:0.2535; stegosaurus:0.1089; cougar_body:0.0320
2003,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/rhino/image_0036.jpg,75,rhino,75,86,86,rhino,stegosaurus,stegosaurus,1,0,0,0,1,1,0.12097055001984773,0.14510124612794884,1,0.0174253305662955,0.24454040882131367,2.8566910809857795,0.003299409852540458,-28.955526,0.10956834,3.819000098660208,0.014125920713755041,-0.0,0.1754046703084361,3.458816139842841,0.005413255430607278,-1.1920929e-07,0.7554595911786863,-0.003299409852540458,0.89043164,-0.014125920713755041,0.8245953296915639,-0.005413255430607278,0.8406453,0.78205925,0.8199755,-0.78205925,0.10929642629056757,0.8907035737094324,rhino:0.2445; stegosaurus:0.2412; trilobite:0.0724,stegosaurus:0.1096; rhino:0.0954; brontosaurus:0.0848,stegosaurus:0.1754; rhino:0.1700; brontosaurus:0.0719
2004,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/rhino/image_0006.jpg,75,rhino,75,75,75,rhino,rhino,rhino,1,1,1,0,0,0,0.12200956330712825,0.06261695987230542,0,0.0,0.39470902555935566,2.798281964463903,0.2901095759025325,-27.247997,0.38115862,2.928703552543727,0.297986833474675,-5.9604645e-08,0.38793380741416555,2.985502321810944,0.3193931891057913,-5.9604645e-08,0.6052909744406443,-0.2901095759025325,0.6188414,-0.297986833474675,0.6120661925858344,-0.3193931891057913,0.9376833,0.911693,0.9317133,-0.911693,0.24094551940009287,0.7590544805999071,rhino:0.3947; okapi:0.1046; stegosaurus:0.0943,rhino:0.3812; elephant:0.0832; leopard:0.0397,rhino:0.3879; okapi:0.0685; stegosaurus:0.0553
2005,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/rhino/image_0013.jpg,75,rhino,23,86,23,cougar_body,stegosaurus,cougar_body,0,0,0,1,1,1,0.1740928243554083,0.4193338135920962,1,0.1681986035347366,0.23329081622930686,3.0685850811272974,0.10786306116919539,-28.165329,0.075870685,4.112031142875731,0.015069120169929853,-0.0,0.1244129809251497,3.764400936356923,0.023763759401827095,-0.0,0.7667091837706932,-0.10786306116919539,0.9241293,-0.015069120169929853,0.8755870190748503,-0.023763759401827095,0.8615148,0.83269584,0.8571863,-0.83269584,0.06651449737883808,0.9334855026211619,cougar_body:0.2333; stegosaurus:0.1254; rhino:0.1252,stegosaurus:0.0759; brontosaurus:0.0608; beaver:0.0495,cougar_body:0.1244; stegosaurus:0.1006; rhino:0.0794
2006,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/rooster/image_0041.jpg,76,rooster,76,76,76,rooster,rooster,rooster,1,1,1,0,0,0,0.08777922219188262,0.01879709626766224,0,0.0,0.45224400030156636,2.956837596872507,0.4155234475344969,-25.894045,0.3595169,3.388856451096836,0.32988668507738067,1.1920929e-07,0.4058804470904235,3.260626246176553,0.38344509677208105,-0.0,0.5477559996984336,-0.4155234475344969,0.64048314,-0.32988668507738067,0.5941195529095765,-0.38344509677208105,0.8806884,0.8516798,0.87407887,-0.8516798,0.2820776593939047,0.7179223406060953,rooster:0.4522; dollar_bill:0.0367; ewer:0.0335,rooster:0.3595; pigeon:0.0296; sunflower:0.0280,rooster:0.4059; ewer:0.0224; pigeon:0.0214
2007,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/rooster/image_0022.jpg,76,rooster,76,76,76,rooster,rooster,rooster,1,1,1,0,0,0,0.0801978010853481,0.013094523969078953,0,0.0,0.39775677559210537,3.172203628359339,0.36842815693275427,-27.363977,0.43026185,3.138073645001077,0.40073675956529176,-0.0,0.4140093155541677,3.2353364377655556,0.3930616451574274,-5.9604645e-08,0.6022432244078946,-0.36842815693275427,0.56973815,-0.40073675956529176,0.5859906844458322,-0.3930616451574274,0.8849407,0.8633824,0.88223666,-0.8633824,0.2955121802887102,0.7044878197112898,rooster:0.3978; ewer:0.0293; dollar_bill:0.0283,rooster:0.4303; pigeon:0.0295; emu:0.0189,rooster:0.4140; pigeon:0.0209; ewer:0.0198
2008,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/rooster/image_0047.jpg,76,rooster,76,76,76,rooster,rooster,rooster,1,1,1,0,0,0,0.06204340277492781,0.011974444703269804,0,0.0,0.4063759438218314,3.200589359139217,0.372380701591142,-27.541977,0.38819706,3.334598511835663,0.3658121745277204,-0.0,0.39728650189636316,3.3296373382623674,0.37648434358959537,-1.1920929e-07,0.5936240561781686,-0.372380701591142,0.61180294,-0.3658121745277204,0.6027134981036368,-0.37648434358959537,0.93270975,0.9143625,0.92853194,-0.9143625,0.303221907278923,0.6967780927210769,rooster:0.4064; ibis:0.0340; ewer:0.0215,rooster:0.3882; flamingo_head:0.0224; sunflower:0.0210,rooster:0.3973; ibis:0.0208; garfield:0.0199
2009,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/rooster/image_0044.jpg,76,rooster,76,76,76,rooster,rooster,rooster,1,1,1,0,0,0,0.06405007860485615,0.0074944913712541306,0,0.0,0.4945401737797917,2.865971458247027,0.47515497524142186,-27.763311,0.44943392,3.0230210106750435,0.4103686116783194,-1.1920929e-07,0.4719870490977711,3.008546313065891,0.4427617934598706,-1.1920929e-07,0.5054598262202084,-0.47515497524142186,0.5505661,-0.4103686116783194,0.5280129509022289,-0.4427617934598706,0.9478212,0.9150874,0.9441322,-0.9150874,0.3574981318631509,0.6425018681368491,rooster:0.4945; pigeon:0.0194; garfield:0.0162,rooster:0.4494; pigeon:0.0391; llama:0.0215,rooster:0.4720; pigeon:0.0292; flamingo_head:0.0166
2010,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/rooster/image_0008.jpg,76,rooster,76,76,76,rooster,rooster,rooster,1,1,1,0,0,0,0.1319333828855129,0.042213591278645435,0,0.0,0.663916470453357,2.045054296126272,0.6463068531070665,-27.919495,0.33248886,3.266550990950892,0.2784131423890506,-1.1920929e-07,0.4982026627378138,2.7877360264240947,0.4656441258897692,-0.0,0.336083529546643,-0.6463068531070665,0.6675111,-0.2784131423890506,0.5017973372621862,-0.4656441258897692,0.9063723,0.87562025,0.9030546,-0.87562025,0.3001823187574049,0.6998176812425951,rooster:0.6639; ibis:0.0176; hawksbill:0.0163,rooster:0.3325; emu:0.0541; pigeon:0.0403,rooster:0.4982; emu:0.0326; ibis:0.0274
2011,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/rooster/image_0042.jpg,76,rooster,76,76,76,rooster,rooster,rooster,1,1,1,0,0,0,0.07835943357184695,0.03712580078131511,0,0.0,0.3355930716890171,3.1652024794997384,0.22817794392091784,-26.5085,0.2180148,3.7467883083946245,0.1268703204244179,-1.1920929e-07,0.2768039337088843,3.534354827519028,0.17752413217266788,-0.0,0.6644069283109829,-0.22817794392091784,0.78198516,-0.1268703204244179,0.7231960662911157,-0.17752413217266788,0.8540627,0.786473,0.83315563,-0.786473,0.19888238035046787,0.8011176196495321,rooster:0.3356; ewer:0.1074; menorah:0.0521,rooster:0.2180; ewer:0.0911; pigeon:0.0294,rooster:0.2768; ewer:0.0993; menorah:0.0311
2012,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/rooster/image_0019.jpg,76,rooster,76,76,76,rooster,rooster,rooster,1,1,1,0,0,0,0.07770774818978107,0.015163998419769897,0,0.0,0.46981850554764876,2.8575650283522744,0.4285971360910644,-27.85879,0.37373924,3.363663684650253,0.34549229900016704,5.9604645e-08,0.4217788747087531,3.188322104691045,0.39404824610191985,5.9604645e-08,0.5301814944523513,-0.4285971360910644,0.62626076,-0.34549229900016704,0.5782211252912469,-0.39404824610191985,0.9171755,0.8959861,0.91213214,-0.8959861,0.3037573690025502,0.6962426309974499,rooster:0.4698; ibis:0.0412; inline_skate:0.0407,rooster:0.3737; flamingo:0.0282; flamingo_head:0.0263,rooster:0.4218; ibis:0.0277; inline_skate:0.0215
2013,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/rooster/image_0018.jpg,76,rooster,76,76,76,rooster,rooster,rooster,1,1,1,0,0,0,0.05818862926696648,0.009381813536023853,0,0.0,0.5517251710927846,2.5773212126011678,0.5291397939371981,-28.827656,0.40488848,3.1798942491051636,0.37135966950553123,-1.1920929e-07,0.47830680817424687,2.936796360120132,0.4517128810607847,-0.0,0.4482748289072154,-0.5291397939371981,0.5951115,-0.37135966950553123,0.5216931918257531,-0.4517128810607847,0.9374771,0.91251975,0.9332005,-0.91251975,0.370509584044988,0.629490415955012,rooster:0.5517; ibis:0.0226; gerenuk:0.0216,rooster:0.4049; pigeon:0.0335; flamingo_head:0.0330,rooster:0.4783; pigeon:0.0266; flamingo_head:0.0250
2014,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/rooster/image_0049.jpg,76,rooster,76,76,76,rooster,rooster,rooster,1,1,1,0,0,0,0.06936203556330643,0.013640186235707286,0,0.0,0.47263339263698356,2.8882335546972584,0.4305897943205916,-28.059156,0.34037292,3.5103885220031423,0.31549763793612084,-0.0,0.4065031519284106,3.268673073913506,0.3777158097899117,-0.0,0.5273666073630164,-0.4305897943205916,0.6596271,-0.31549763793612084,0.5934968480715894,-0.3777158097899117,0.8731693,0.85572505,0.87189627,-0.85572505,0.30182661122106996,0.6981733887789301,rooster:0.4726; ewer:0.0420; flamingo_head:0.0309,rooster:0.3404; flamingo:0.0249; flamingo_head:0.0227,rooster:0.4065; ewer:0.0288; flamingo_head:0.0268
2015,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/rooster/image_0027.jpg,76,rooster,76,76,76,rooster,rooster,rooster,1,1,1,0,0,0,0.09093123397615283,0.03011216410022466,0,0.0,0.3140138876826703,3.418013914446033,0.2616946091742915,-26.897236,0.484218,2.8842080482111636,0.45360764303630774,-0.0,0.39911595546706935,3.242042215304751,0.35765112610529964,1.1920929e-07,0.6859861123173296,-0.2616946091742915,0.515782,-0.45360764303630774,0.6008840445329307,-0.35765112610529964,0.94339836,0.91521055,0.936927,-0.91521055,0.27437133511748296,0.725628664882517,rooster:0.3140; emu:0.0523; dollar_bill:0.0342,rooster:0.4842; emu:0.0306; llama:0.0232,rooster:0.3991; emu:0.0415; llama:0.0253
2016,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/rooster/image_0003.jpg,76,rooster,76,76,76,rooster,rooster,rooster,1,1,1,0,0,0,0.08983858213162624,0.036493913462109284,0,0.0,0.5530442644694727,2.4968127193265213,0.505013388009604,-29.571964,0.31283626,3.351387762480258,0.26475976443259547,-0.0,0.4329402556449639,3.0139388230350166,0.3939030812952291,-0.0,0.44695573553052725,-0.505013388009604,0.6871637,-0.26475976443259547,0.567059744355036,-0.3939030812952291,0.9342282,0.9006381,0.9190981,-0.9006381,0.2987457725337271,0.701254227466273,rooster:0.5530; ibis:0.0480; flamingo_head:0.0216,rooster:0.3128; emu:0.0481; flamingo_head:0.0438,rooster:0.4329; ibis:0.0390; emu:0.0336
2017,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/rooster/image_0011.jpg,76,rooster,76,76,76,rooster,rooster,rooster,1,1,1,0,0,0,0.053411182827992454,0.0033603774805981423,0,0.0,0.5876596823799674,2.3902805775670557,0.5635633408146282,-26.79213,0.56841177,2.5120334604544112,0.5439355202613227,5.9604645e-08,0.5780357053031421,2.5045682018387256,0.559519451257702,5.9604645e-08,0.41234031762003265,-0.5635633408146282,0.43158823,-0.5439355202613227,0.4219642946968579,-0.559519451257702,0.9303106,0.89598626,0.923872,-0.89598626,0.45620378615689944,0.5437962138431005,rooster:0.5877; garfield:0.0241; dollar_bill:0.0236,rooster:0.5684; flamingo:0.0245; flamingo_head:0.0189,rooster:0.5780; garfield:0.0185; flamingo:0.0172
2018,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/rooster/image_0028.jpg,76,rooster,76,76,76,rooster,rooster,rooster,1,1,1,0,0,0,0.06330680534775082,0.007493047400725428,0,0.0,0.4355852519709188,3.081047716435125,0.40813529945572735,-26.531347,0.5030463,2.857083782114344,0.48205121270923806,-0.0,0.46931577687679105,3.032372554622486,0.45073552518522564,5.9604645e-08,0.5644147480290812,-0.40813529945572735,0.49695373,-0.48205121270923806,0.530684223123209,-0.45073552518522564,0.96698606,0.9363636,0.9568858,-0.9363636,0.3564782735159184,0.6435217264840816,rooster:0.4356; ibis:0.0274; dollar_bill:0.0202,rooster:0.5030; pigeon:0.0210; flamingo_head:0.0197,rooster:0.4693; flamingo_head:0.0186; ibis:0.0185
2019,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/rooster/image_0012.jpg,76,rooster,76,76,76,rooster,rooster,rooster,1,1,1,0,0,0,0.08557451224745255,0.017307192050530884,0,0.0,0.46672102518308844,2.9133333583381185,0.4331197728797148,-28.323963,0.3519753,3.4052271722366667,0.32088306093838076,2.3841858e-07,0.4093481683529757,3.244854777534845,0.3835570453047656,5.9604645e-08,0.5332789748169116,-0.4331197728797148,0.6480247,-0.32088306093838076,0.5906518316470243,-0.3835570453047656,0.9257251,0.8830473,0.91628015,-0.8830473,0.2866839656882771,0.7133160343117229,rooster:0.4667; ibis:0.0336; garfield:0.0266,rooster:0.3520; flamingo_head:0.0311; pigeon:0.0301,rooster:0.4093; ibis:0.0258; flamingo_head:0.0233
2020,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/rooster/image_0004.jpg,76,rooster,76,76,76,rooster,rooster,rooster,1,1,1,0,0,0,0.09032095467016962,0.06756274817493624,0,0.0,0.20925579855990026,3.694420259099486,0.16120699473609545,-29.401968,0.1969415,3.9765788274150378,0.1676747595192688,1.1920929e-07,0.2030986533824432,3.925820497927433,0.17251095080073922,-0.0,0.7907442014400997,-0.16120699473609545,0.8030585,-0.1676747595192688,0.7969013466175567,-0.17251095080073922,0.83931565,0.79748017,0.8366405,-0.79748017,0.1399131892585441,0.8600868107414559,rooster:0.2093; inline_skate:0.0480; metronome:0.0387,rooster:0.1969; stegosaurus:0.0293; pigeon:0.0256,rooster:0.2031; stegosaurus:0.0306; metronome:0.0293
2021,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/saxophone/image_0034.jpg,77,saxophone,77,77,77,saxophone,saxophone,saxophone,1,1,1,0,0,0,0.09500792764010405,0.03683808883267259,0,0.0,0.30246396703494416,3.40944889457566,0.22978395114054728,-27.66424,0.5422849,2.31525735206655,0.45564937855684895,-0.0,0.4223744158764684,2.9573610509612087,0.34271666484869817,-5.9604645e-08,0.6975360329650558,-0.22978395114054728,0.4577151,-0.45564937855684895,0.5776255841235316,-0.34271666484869817,0.93662566,0.9017453,0.9358932,-0.9017453,0.286347841059882,0.713652158940118,saxophone:0.3025; euphonium:0.0727; gerenuk:0.0586,saxophone:0.5423; euphonium:0.0866; grand_piano:0.0600,saxophone:0.4224; euphonium:0.0797; grand_piano:0.0425
2022,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/saxophone/image_0024.jpg,77,saxophone,77,77,77,saxophone,saxophone,saxophone,1,1,1,0,0,0,0.07166441264702128,0.015367337267982561,0,0.0,0.3773105486962394,3.0100834226312347,0.25598649632565185,-25.875093,0.46087006,2.4351141259534623,0.3156937980997141,-5.9604645e-08,0.4190903047858351,2.7942631869393693,0.2858401472126829,-1.1920929e-07,0.6226894513037606,-0.25598649632565185,0.53913,-0.3156937980997141,0.5809096952141649,-0.2858401472126829,0.9207113,0.90272117,0.91500443,-0.90272117,0.30853529963850446,0.6914647003614955,saxophone:0.3773; euphonium:0.1213; electric_guitar:0.0351,saxophone:0.4609; euphonium:0.1452; grand_piano:0.0760,saxophone:0.4191; euphonium:0.1333; grand_piano:0.0457
2023,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/saxophone/image_0021.jpg,77,saxophone,77,77,77,saxophone,saxophone,saxophone,1,1,1,0,0,0,0.06341909967691123,0.027746243961910944,0,0.0,0.5364610197265004,2.450442661289045,0.4538710113929587,-28.665432,0.47974688,2.3197280246367966,0.30735588295029065,-1.1920929e-07,0.5081039274049378,2.4485044426398312,0.3806134471716247,-0.0,0.4635389802734996,-0.4538710113929587,0.5202531,-0.30735588295029065,0.4918960725950622,-0.3806134471716247,0.9704734,0.9447626,0.967183,-0.9447626,0.3857760716881482,0.6142239283118518,saxophone:0.5365; euphonium:0.0826; electric_guitar:0.0290,saxophone:0.4797; euphonium:0.1724; grand_piano:0.0670,saxophone:0.5081; euphonium:0.1275; grand_piano:0.0389
2024,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/saxophone/image_0031.jpg,77,saxophone,77,77,77,saxophone,saxophone,saxophone,1,1,1,0,0,0,0.08273030097153024,0.06835629435927215,0,0.0,0.47403507961144575,2.758151919090897,0.4094808909634168,-30.033651,0.3153045,3.0829882649843703,0.18726503612272016,-1.1920929e-07,0.39466976923957053,3.003300393009164,0.2983729635430684,-1.7881393e-07,0.5259649203885542,-0.4094808909634168,0.6846955,-0.18726503612272016,0.6053302307604295,-0.2983729635430684,0.87978804,0.85182333,0.87452734,-0.85182333,0.27918462781200953,0.7208153721879904,saxophone:0.4740; euphonium:0.0646; scorpion:0.0280,saxophone:0.3153; euphonium:0.1280; grand_piano:0.0927,saxophone:0.3947; euphonium:0.0963; grand_piano:0.0541
2025,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/saxophone/image_0028.jpg,77,saxophone,77,77,77,saxophone,saxophone,saxophone,1,1,1,0,0,0,0.05925592069679847,0.03341594018529159,0,0.0,0.6951588226697771,1.7762498272511889,0.6364897190355521,-28.879034,0.5122718,2.2171032749131725,0.3434183158186559,-0.0,0.60371533376931,2.055932471778979,0.48995401742710404,-0.0,0.30484117733022287,-0.6364897190355521,0.48772818,-0.3434183158186559,0.39628466623069003,-0.48995401742710404,0.97393364,0.94947386,0.9713713,-0.94947386,0.4657292548202663,0.5342707451797337,saxophone:0.6952; euphonium:0.0587; electric_guitar:0.0187,saxophone:0.5123; euphonium:0.1689; grand_piano:0.0558,saxophone:0.6037; euphonium:0.1138; grand_piano:0.0312
2026,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/saxophone/image_0010.jpg,77,saxophone,77,77,77,saxophone,saxophone,saxophone,1,1,1,0,0,0,0.07096373678527754,0.03525380177509663,0,0.0,0.2667229599572253,3.5212224482318653,0.17190432329465466,-27.146038,0.32952985,3.235593992201078,0.21478770203110492,-0.0,0.2981263964940853,3.4493719570017496,0.1933460126628798,-0.0,0.7332770400427747,-0.17190432329465466,0.6704701,-0.21478770203110492,0.7018736035059148,-0.1933460126628798,0.86485213,0.8467037,0.86118203,-0.8467037,0.22004892612647461,0.7799510738735254,saxophone:0.2667; euphonium:0.0948; brontosaurus:0.0341,saxophone:0.3295; euphonium:0.1147; accordion:0.0522,saxophone:0.2981; euphonium:0.1048; electric_guitar:0.0359
2027,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/saxophone/image_0003.jpg,77,saxophone,37,77,77,euphonium,saxophone,saxophone,0,1,1,1,0,0,0.12394991906842773,0.2541899381146333,1,0.18308964473171374,0.10685428996735763,3.8821170148608335,0.006376281915466048,-27.619843,0.3165032,3.2972476478988635,0.1767133628162477,-1.1920929e-07,0.20849058958885,3.713632250448277,0.08516854045039082,-0.0,0.8931457100326423,-0.006376281915466048,0.68349683,-0.1767133628162477,0.79150941041115,-0.08516854045039082,0.8629824,0.820422,0.8578475,-0.820422,0.12871779081680257,0.8712822091831974,euphonium:0.1069; saxophone:0.1005; gerenuk:0.0674,saxophone:0.3165; euphonium:0.1398; accordion:0.0388,saxophone:0.2085; euphonium:0.1233; gerenuk:0.0355
2028,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/saxophone/image_0013.jpg,77,saxophone,77,77,77,saxophone,saxophone,saxophone,1,1,1,0,0,0,0.07658332074145077,0.029125399405518504,0,0.0,0.5665640210309257,2.421822214807432,0.5328532141838402,-31.377012,0.4319719,2.7569433253725415,0.35890070535950436,5.9604645e-08,0.49926796544849106,2.665966090831437,0.4511112310868588,-5.9604645e-08,0.43343597896907426,-0.5328532141838402,0.5680281,-0.35890070535950436,0.5007320345515089,-0.4511112310868588,0.94717455,0.9027364,0.93831664,-0.9027364,0.3610253605387906,0.6389746394612095,saxophone:0.5666; electric_guitar:0.0337; gerenuk:0.0267,saxophone:0.4320; euphonium:0.0731; grand_piano:0.0723,saxophone:0.4993; electric_guitar:0.0482; euphonium:0.0456
