sample_index,path,y,y_name,pred_text,pred_support,pred_final,pred_text_name,pred_support_name,pred_final_name,correct_text,correct_support,correct_final,error_text,error_support,error_final,js_text_support,one_minus_cos_text_support,top1_disagree_text_support,margin_conflict_text_support,msp_text,entropy_text,margin_text,energy_text,msp_support,entropy_support,margin_support,energy_support,msp_final,entropy_final,margin_final,energy_final,one_minus_msp_text,neg_margin_text,one_minus_msp_support,neg_margin_support,one_minus_msp_final,neg_margin_final,support_density_maxsim,support_density_topk_mean,support_density_top5_mean,ignorance_score,conflict_aware_confidence,conflict_aware_error_score,top3_text,top3_support,top3_final
2329,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0196.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6876823599082422,0.9982244278356325,1,1.701300350469648,0.9997877883344595,0.002638732858732518,0.9997437046746991,-31.82579,0.70276225,1.851314635580059,0.6851110607924983,-0.0,0.50051858209401,1.6146590441276376,0.1491373794158931,1.1920929e-07,0.00021221166554052928,-0.9997437046746991,0.29723775,-0.6851110607924983,0.49948141790599,-0.1491373794158931,0.8974625,0.85695636,0.8932911,-0.85695636,0.11276974843698538,0.8872302515630146,scorpion:0.9998; car_side:0.0000; crayfish:0.0000,watch:0.7028; camera:0.0177; stapler:0.0109,scorpion:0.5005; watch:0.3514; camera:0.0088
2330,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0135.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.675284051719186,0.9948526016517675,1,1.4441575258274677,0.9938804727927746,0.05277090656572228,0.9921458653143989,-28.879248,0.45261124,3.020249688320121,0.43211716355239715,-0.0,0.4981064281768653,2.211794349162108,0.2717999034675889,-1.7881393e-07,0.006119527207225417,-0.9921458653143989,0.5473888,-0.43211716355239715,0.5018935718231348,-0.2717999034675889,0.8680804,0.82704103,0.8528019,-0.82704103,0.11381594973620537,0.8861840502637947,scorpion:0.9939; crayfish:0.0017; schooner:0.0014,watch:0.4526; gramophone:0.0205; euphonium:0.0199,scorpion:0.4981; watch:0.2263; gramophone:0.0102
2331,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0080.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.682938027308553,0.9985258849222525,1,1.7127806259478744,0.9965081312040774,0.03240131945569498,0.9951110284154187,-27.544512,0.7173227,1.793652761149908,0.7043229145810846,-5.9604645e-08,0.49877365281463876,1.5959650676113541,0.14010675272813145,1.7881393e-07,0.003491868795922559,-0.9951110284154187,0.2826773,-0.7043229145810846,0.5012263471853613,-0.14010675272813145,0.9383657,0.8866662,0.9345709,-0.8866662,0.1129804442413797,0.8870195557586203,scorpion:0.9965; anchor:0.0014; octopus:0.0003,watch:0.7173; camera:0.0130; binocular:0.0126,scorpion:0.4988; watch:0.3587; camera:0.0065
2332,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0142.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6786423518291544,0.995011943865919,1,1.5016847926426629,0.9973409103277608,0.026183028338418825,0.9966551397323068,-31.217134,0.50688124,2.7898324585646996,0.488428170452452,-5.9604645e-08,0.49993903054553274,2.086650095280714,0.2464982843120418,-1.1920929e-07,0.0026590896722391566,-0.9966551397323068,0.49311876,-0.488428170452452,0.5000609694544673,-0.2464982843120418,0.9009039,0.8756199,0.8973862,-0.8756199,0.1137980725615517,0.8862019274384483,scorpion:0.9973; schooner:0.0007; cup:0.0005,watch:0.5069; revolver:0.0185; cellphone:0.0181,scorpion:0.4999; watch:0.2534; revolver:0.0092
2333,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0075.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6886616462967168,0.9992075898063583,1,1.8153963156817832,0.9990578674649095,0.009691688953821805,0.9986195040493479,-28.691025,0.81698436,1.2488857739208368,0.8086613329988634,-2.2351742e-07,0.4998513602032519,1.3179503777340462,0.0913587158402776,5.9604645e-08,0.0009421325350904564,-0.9986195040493479,0.18301564,-0.8086613329988634,0.5001486397967481,-0.0913587158402776,0.9277656,0.8933757,0.9222951,-0.8933757,0.11249531523865397,0.887504684761346,scorpion:0.9991; crayfish:0.0004; inline_skate:0.0002,watch:0.8170; euphonium:0.0083; camera:0.0075,scorpion:0.4999; watch:0.4085; euphonium:0.0042
2334,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0215.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6740945008990347,0.975680113149895,1,1.1852695745195807,0.9992782415541278,0.008356210789754043,0.9991821840658116,-32.216972,0.19135684,3.949332980892717,0.13681811093667393,-0.0,0.5023210611782968,2.6529390967402704,0.40664182511112634,5.9604645e-08,0.0007217584458721893,-0.9991821840658116,0.80864316,-0.13681811093667393,0.4976789388217032,-0.40664182511112634,0.8379499,0.801227,0.8306181,-0.801227,0.1149351839330057,0.8850648160669943,scorpion:0.9993; crocodile:0.0001; mayfly:0.0001,watch:0.1914; headphone:0.0545; cellphone:0.0275,scorpion:0.5023; watch:0.0957; headphone:0.0273
2335,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0167.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6743931873040916,0.9777927468618259,1,1.1159158894698336,0.9918217888230793,0.053962760877160905,0.9848204603314937,-31.125683,0.12804839,4.039367979336955,0.07662229555827614,-0.0,0.4978874677710503,2.72105855741115,0.4338627022504498,-0.0,0.008178211176920747,-0.9848204603314937,0.8719516,-0.07662229555827614,0.5021125322289497,-0.4338627022504498,0.8363801,0.8049952,0.83081645,-0.8049952,0.11388182684865722,0.8861181731513428,scorpion:0.9918; ferry:0.0070; binocular:0.0004,watch:0.1280; metronome:0.0514; cellphone:0.0377,scorpion:0.4979; watch:0.0640; metronome:0.0257
2336,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0008.jpg,93,watch,80,10,80,scorpion,binocular,scorpion,0,0,0,1,1,1,0.6754966042364206,0.9805950408365348,1,1.0758635123001024,0.996695213797611,0.02961737165547822,0.9956080173928253,-30.593353,0.082583666,3.9875538097651466,0.005107559477464246,2.3841858e-07,0.5000448588922887,2.6840821949467326,0.45874259083300456,-5.9604645e-08,0.003304786202389054,-0.9956080173928253,0.91741633,-0.005107559477464246,0.49995514110771133,-0.45874259083300456,0.8026705,0.78631634,0.79916954,-0.78631634,0.11423113612837171,0.8857688638716283,scorpion:0.9967; anchor:0.0011; schooner:0.0009,binocular:0.0826; headphone:0.0775; watch:0.0711,scorpion:0.5000; binocular:0.0413; headphone:0.0387
2337,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0205.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6819871704808385,0.9935779858839937,1,1.352370390712107,0.9988766316869572,0.011996485174049597,0.9986539496873488,-31.437754,0.3558631,3.2644335675671887,0.3163420628016402,-0.0,0.5006214805577224,2.320202196851458,0.32268844771979044,-0.0,0.0011233683130428274,-0.9986539496873488,0.6441369,-0.3163420628016402,0.4993785194422776,-0.32268844771979044,0.87492263,0.8570117,0.8731831,-0.8570117,0.11352126137725913,0.8864787386227408,scorpion:0.9989; crayfish:0.0002; ferry:0.0002,watch:0.3559; stapler:0.0395; lamp:0.0294,scorpion:0.5006; watch:0.1779; stapler:0.0198
2338,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0092.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6855176718830265,0.9976605726938305,1,1.5616355615611168,0.9986650703534362,0.013281636629827332,0.9981156924921861,-30.517117,0.56429726,2.4470076506778007,0.5285552634157786,-0.0,0.4999953313814412,1.9156623155368404,0.21784610973759255,5.9604645e-08,0.0013349296465637872,-0.9981156924921861,0.43570274,-0.5285552634157786,0.5000046686185589,-0.21784610973759255,0.8662647,0.84038496,0.85980463,-0.84038496,0.11292723957009605,0.8870727604299039,scorpion:0.9987; okapi:0.0005; car_side:0.0001,watch:0.5643; camera:0.0357; binocular:0.0260,scorpion:0.5000; watch:0.2821; camera:0.0179
2339,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0033.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6789681331426758,0.9981044373511084,1,1.7078492658565756,0.9941122516268648,0.05105452241903721,0.9922672387285977,-28.082321,0.7150688,1.8291313160155813,0.7032108063850632,5.9604645e-08,0.4977189176816029,1.619061052359985,0.14018142518621707,-0.0,0.005887748373135215,-0.9922672387285977,0.28493118,-0.7032108063850632,0.5022810823183971,-0.14018142518621707,0.91770697,0.87258863,0.9115527,-0.87258863,0.11325073092287231,0.8867492690771277,scorpion:0.9941; inline_skate:0.0018; anchor:0.0014,watch:0.7151; motorbike:0.0119; headphone:0.0104,scorpion:0.4977; watch:0.3575; motorbike:0.0059
2340,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0207.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6786097324549303,0.9911970770023011,1,1.3004946412126495,0.9982065172470683,0.018878791265540526,0.9980232989019192,-30.939444,0.30513954,3.4357677545486456,0.2563861274291305,-0.0,0.5005267442142294,2.4059330053620234,0.34795477220370774,5.9604645e-08,0.0017934827529316744,-0.9980232989019192,0.69486046,-0.2563861274291305,0.4994732557857706,-0.34795477220370774,0.876958,0.84414357,0.8701065,-0.84414357,0.11393608008773218,0.8860639199122678,scorpion:0.9982; cup:0.0002; beaver:0.0002,watch:0.3051; headphone:0.0488; cellphone:0.0435,scorpion:0.5005; watch:0.1526; headphone:0.0244
2341,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0021.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6825545773898124,0.9956886983375247,1,1.5191194237150996,0.9990143790404619,0.010806292052633842,0.9987455604260337,-28.88942,0.52240163,2.698044150487964,0.5005990053235592,-5.9604645e-08,0.5006254134744504,2.0369797986601115,0.23939454923034248,-0.0,0.000985620959538136,-0.9987455604260337,0.47759837,-0.5005990053235592,0.49937458652554956,-0.23939454923034248,0.89005,0.86010575,0.8809331,-0.86010575,0.11344916819876874,0.8865508318012313,scorpion:0.9990; crayfish:0.0003; wild_cat:0.0001,watch:0.5224; binocular:0.0218; camera:0.0202,scorpion:0.5006; watch:0.2612; binocular:0.0109
2342,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0120.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6804321270645984,0.9949884774074176,1,1.3755839800114869,0.9968526437266962,0.02888361545004431,0.9956738511733912,-29.542524,0.38067076,3.312021409714183,0.35240404322525853,-5.9604645e-08,0.49939550095153173,2.3508846396467127,0.3090596160664865,-0.0,0.0031473562733037586,-0.9956738511733912,0.6193292,-0.35240404322525853,0.5006044990484683,-0.3090596160664865,0.87951136,0.837023,0.86535674,-0.837023,0.11344327077580402,0.886556729224196,scorpion:0.9969; schooner:0.0012; okapi:0.0005,watch:0.3807; binocular:0.0283; cellphone:0.0228,scorpion:0.4994; watch:0.1903; binocular:0.0142
2343,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0009.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6732943767812893,0.9770512835021296,1,1.0599353551503947,0.9965137339688418,0.03446424041893627,0.9959009856669205,-29.590492,0.066975005,4.1021063306646335,0.016236697517912062,-0.0,0.5000320518701502,2.7415796623230753,0.4665430377325645,5.9604645e-08,0.0034862660311582028,-0.9959009856669205,0.933025,-0.016236697517912062,0.4999679481298498,-0.4665430377325645,0.79399824,0.77799773,0.79213727,-0.77799773,0.11451626511397539,0.8854837348860246,scorpion:0.9965; schooner:0.0006; ferry:0.0004,watch:0.0670; headphone:0.0507; wrench:0.0497,scorpion:0.5000; watch:0.0335; headphone:0.0254
2344,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0109.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6467351340607326,0.9781311144390468,1,1.2033951960247407,0.9627936651477065,0.24020721977765394,0.9487697690208973,-29.660297,0.2461687,3.8677998452815374,0.2160388116466676,-0.0,0.48417118975646806,2.7007386665903286,0.3610776226190837,5.9604645e-08,0.03720633485229352,-0.9487697690208973,0.75383127,-0.2160388116466676,0.515828810243532,-0.3610776226190837,0.85045445,0.8065821,0.8320978,-0.8065821,0.11436189908277518,0.8856381009172248,scorpion:0.9628; wild_cat:0.0140; emu:0.0061,watch:0.2462; lamp:0.0301; chandelier:0.0258,scorpion:0.4842; watch:0.1231; lamp:0.0151
2345,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0190.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6728968483500231,0.9927973101496599,1,1.4423349356862079,0.9958921331197474,0.04059827292355068,0.9954080635762986,-30.308468,0.44970772,2.9820858269780404,0.4259626702829654,-5.9604645e-08,0.49957646832565905,2.1842388983008183,0.2747205698666789,-5.9604645e-08,0.004107866880252553,-0.9954080635762986,0.55029225,-0.4259626702829654,0.500423531674341,-0.2747205698666789,0.89617056,0.8773396,0.89502543,-0.8773396,0.1144640330114547,0.8855359669885453,scorpion:0.9959; cup:0.0005; camera:0.0004,watch:0.4497; revolver:0.0237; lamp:0.0231,scorpion:0.4996; watch:0.2249; revolver:0.0119
2346,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0046.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6826760010425454,0.9984994823221099,1,1.7109756972727084,0.9956453098107372,0.036025910655507164,0.9932340161603881,-27.93617,0.7163849,1.8088570142606375,0.7056298829489348,-5.9604645e-08,0.49834946840076827,1.605117463500618,0.14015659305040418,1.1920929e-07,0.004354690189262822,-0.9932340161603881,0.2836151,-0.7056298829489348,0.5016505315992317,-0.14015659305040418,0.9302026,0.8890609,0.92335355,-0.8890609,0.11291786970806009,0.8870821302919399,scorpion:0.9956; inline_skate:0.0024; crayfish:0.0005,watch:0.7164; headphone:0.0108; camera:0.0105,scorpion:0.4983; watch:0.3582; headphone:0.0054
2347,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0094.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6843718515892026,0.9976871693728369,1,1.6387362459343233,0.9981577641432646,0.017411598759736153,0.9973173076636901,-31.144428,0.642064,2.177865328611443,0.6225333243862613,-8.940697e-08,0.4998201109666533,1.7820103152747924,0.17878663306039977,-1.1920929e-07,0.0018422358567353747,-0.9973173076636901,0.35793602,-0.6225333243862613,0.5001798890333466,-0.17878663306039977,0.89581305,0.8685553,0.89262927,-0.8685553,0.11303392573349871,0.8869660742665013,scorpion:0.9982; crayfish:0.0008; schooner:0.0003,watch:0.6421; revolver:0.0195; camera:0.0140,scorpion:0.4998; watch:0.3210; revolver:0.0098
2348,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0088.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6802085822562934,0.9978051417319623,1,1.6999379290693013,0.9965206251802109,0.034040008762924,0.9956303907091888,-28.227894,0.70495266,1.8724237397726209,0.6908650474390193,5.9604645e-08,0.49902723553948025,1.6334404565240654,0.14655010267771462,-0.0,0.003479374819789105,-0.9956303907091888,0.29504734,-0.6908650474390193,0.5009727644605197,-0.14655010267771462,0.9088624,0.87760055,0.9021373,-0.87760055,0.11338840488473602,0.886611595115264,scorpion:0.9965; anchor:0.0009; inline_skate:0.0003,watch:0.7050; camera:0.0141; binocular:0.0130,scorpion:0.4990; watch:0.3525; camera:0.0070
2349,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0064.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6880712514151406,0.9984937161766689,1,1.6943986918673795,0.9996653298688175,0.004029872599029605,0.999582984135762,-31.649797,0.6957829,1.8601319255917412,0.6824499749185138,2.9802322e-08,0.5003573599677998,1.620152150510526,0.15246583343041176,-5.9604645e-08,0.00033467013118249067,-0.999582984135762,0.3042171,-0.6824499749185138,0.49964264003220016,-0.15246583343041176,0.88198024,0.86518085,0.88077813,-0.86518085,0.11268405753941049,0.8873159424605895,scorpion:0.9997; crayfish:0.0001; ferry:0.0000,watch:0.6958; lamp:0.0133; camera:0.0130,scorpion:0.5004; watch:0.3479; lamp:0.0067
2350,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0013.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6837495527656113,0.9989922177875653,1,1.7497337988907065,0.9960017853331586,0.036601744082502836,0.994403135107731,-26.476082,0.75448346,1.577511085899593,0.7393463491534248,-1.1920929e-07,0.4983735193836721,1.490805967756659,0.12112872047907625,1.1920929e-07,0.00399821466684136,-0.994403135107731,0.24551654,-0.7393463491534248,0.501626480616328,-0.12112872047907625,0.9239075,0.8753519,0.92302763,-0.8753519,0.11278614350051074,0.8872138564994893,scorpion:0.9960; anchor:0.0016; octopus:0.0003,watch:0.7545; camera:0.0151; motorbike:0.0139,scorpion:0.4984; watch:0.3772; camera:0.0076
2351,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0139.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6793428197716782,0.996761555056787,1,1.6109177581377985,0.9959382971897341,0.03821130495600256,0.9949353663414051,-29.356052,0.6169787,2.2404726587346637,0.5909521671808144,2.9802322e-08,0.4989646432339884,1.8186848016170116,0.1904711751972168,5.9604645e-08,0.004061702810265855,-0.9949353663414051,0.3830213,-0.5909521671808144,0.5010353567660115,-0.1904711751972168,0.88420683,0.86161673,0.8776182,-0.86161673,0.11348580599396828,0.8865141940060317,scorpion:0.9959; okapi:0.0010; wild_cat:0.0004,watch:0.6170; camera:0.0260; binocular:0.0250,scorpion:0.4990; watch:0.3085; camera:0.0130
2352,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0170.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6846106003186687,0.9962234446288797,1,1.5105455597081834,0.9994781648528482,0.0060439486425504065,0.9993564425735798,-31.050806,0.5130264,2.656165102255768,0.4776323429346993,-5.9604645e-08,0.5007174434097604,2.015715125767828,0.2442030944179332,-0.0,0.0005218351471517613,-0.9993564425735798,0.48697358,-0.4776323429346993,0.49928255659023957,-0.2442030944179332,0.90858316,0.85545236,0.9058136,-0.85545236,0.1132062951154743,0.8867937048845257,scorpion:0.9995; crayfish:0.0001; ferry:0.0001,watch:0.5130; revolver:0.0354; ewer:0.0294,scorpion:0.5007; watch:0.2565; revolver:0.0177
2353,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0112.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6850356972483163,0.9962801709759351,1,1.5174822710088895,0.9996678040385832,0.003855325091696027,0.9995318340738766,-32.025444,0.51976067,2.7401066436982884,0.5000125873051261,1.1920929e-07,0.5008069577068409,2.057016681643308,0.24092656551692493,5.9604645e-08,0.0003321959614167591,-0.9995318340738766,0.48023933,-0.5000125873051261,0.4991930422931591,-0.24092656551692493,0.90111357,0.8764508,0.8951329,-0.8764508,0.11317214870855735,0.8868278512914427,scorpion:0.9997; anchor:0.0001; car_side:0.0000,watch:0.5198; camera:0.0197; euphonium:0.0175,scorpion:0.5008; watch:0.2599; camera:0.0099
2354,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0055.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.68406720716361,0.9992762216479936,1,1.8082868473396654,0.9939382530020678,0.04872947093580323,0.9917694353021036,-25.382942,0.8149218,1.2618776619313057,0.8042168140716078,2.9802322e-08,0.4972554454857803,1.3393707735971645,0.08979431454873404,5.9604645e-08,0.00606174699793216,-0.9917694353021036,0.1850782,-0.8042168140716078,0.5027445545142197,-0.08979431454873404,0.9206732,0.87156206,0.91979283,-0.87156206,0.1124926796190407,0.8875073203809593,scorpion:0.9939; inline_skate:0.0022; anchor:0.0018,watch:0.8149; camera:0.0107; motorbike:0.0089,scorpion:0.4973; watch:0.4075; camera:0.0054
2355,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0032.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6877287607369914,0.9989097269433984,1,1.782721829905926,0.9989705523555233,0.01054679677492815,0.9984937574648728,-29.264967,0.7846055,1.4338691802202261,0.7753300457502389,7.4505806e-08,0.4999122781959074,1.4099367492345682,0.10760938242512119,-0.0,0.0010294476444766554,-0.9984937574648728,0.2153945,-0.7753300457502389,0.5000877218040927,-0.10760938242512119,0.8975515,0.86580884,0.8926393,-0.86580884,0.11262725740256083,0.8873727425974391,scorpion:0.9990; crayfish:0.0005; inline_skate:0.0001,watch:0.7846; lamp:0.0093; camera:0.0088,scorpion:0.4999; watch:0.3923; lamp:0.0046
2356,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0221.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6842732713853698,0.9974790251267479,1,1.569063251013286,0.9960442835794461,0.029685419425538585,0.9927911858764816,-28.228218,0.5744672,2.4720464085200073,0.5524420936780902,-5.9604645e-08,0.498745891466558,1.9351391853581426,0.2115119995294289,5.9604645e-08,0.003955716420553923,-0.9927911858764816,0.42553282,-0.5524420936780902,0.501254108533442,-0.2115119995294289,0.84457576,0.81323797,0.8398101,-0.81323797,0.11280356595765577,0.8871964340423443,scorpion:0.9960; crayfish:0.0033; inline_skate:0.0002,watch:0.5745; chandelier:0.0220; lamp:0.0144,scorpion:0.4987; watch:0.2872; chandelier:0.0110
2357,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0171.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6853010584489501,0.9965023338291317,1,1.5060121233455832,0.999497620858838,0.005645104887536362,0.9993661393683697,-31.56553,0.5083191,2.61036431186306,0.46290827124950085,5.9604645e-08,0.5006509094105022,1.9933057668242489,0.24649119661681124,-0.0,0.0005023791411620238,-0.9993661393683697,0.49168092,-0.46290827124950085,0.49934909058949783,-0.24649119661681124,0.8931035,0.837941,0.8898368,-0.837941,0.1131029731936939,0.8868970268063061,scorpion:0.9995; crayfish:0.0001; sunflower:0.0001,watch:0.5083; ewer:0.0454; revolver:0.0452,scorpion:0.5007; watch:0.2542; ewer:0.0227
2358,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0036.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6838421371519063,0.9980021088355477,1,1.6435393013782305,0.998005350234065,0.020071009734641248,0.9975680370807869,-27.47145,0.64682233,2.1671016791828754,0.6322631750923585,-1.4901161e-07,0.49964529903537036,1.7774284816106645,0.17623257388706787,-0.0,0.001994649765934997,-0.9975680370807869,0.35317767,-0.6322631750923585,0.5003547009646296,-0.17623257388706787,0.89808124,0.8840335,0.89605874,-0.8840335,0.11306211325145185,0.8869378867485481,scorpion:0.9980; inline_skate:0.0004; laptop:0.0003,watch:0.6468; chandelier:0.0146; headphone:0.0122,scorpion:0.4996; watch:0.3234; chandelier:0.0073
2359,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0060.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.687019518468595,0.9982733497978855,1,1.6421298764755163,0.9992768115202635,0.00763426551901427,0.9990176050274132,-30.106382,0.6439657,2.143642814458951,0.6268605504056691,2.9802322e-08,0.5001941485404884,1.7626580584575782,0.17821068469464724,-0.0,0.000723188479736514,-0.9990176050274132,0.35603428,-0.6268605504056691,0.4998058514595116,-0.17821068469464724,0.93573153,0.8914542,0.9321416,-0.8914542,0.11278086628895252,0.8872191337110474,scorpion:0.9993; anchor:0.0003; dollar_bill:0.0002,watch:0.6440; camera:0.0171; binocular:0.0168,scorpion:0.5002; watch:0.3220; camera:0.0086
2360,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0134.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6839607086361787,0.9983510226676002,1,1.7707506159759707,0.9976100617970938,0.02356520581845751,0.9968538507709698,-28.788252,0.77441376,1.487685887366752,0.7649452566184967,2.9802322e-08,0.49944114233128745,1.439586255228783,0.1122337521380517,1.1920929e-07,0.0023899382029062277,-0.9968538507709698,0.22558624,-0.7649452566184967,0.5005588576687126,-0.1122337521380517,0.897101,0.8558531,0.88831204,-0.8558531,0.11300075613131076,0.8869992438686892,scorpion:0.9976; crayfish:0.0008; car_side:0.0002,watch:0.7744; revolver:0.0095; electric_guitar:0.0076,scorpion:0.4994; watch:0.3872; revolver:0.0047
2361,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0118.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.685577760874717,0.9981867214840677,1,1.7037428101329466,0.9989550346066868,0.011666528045703336,0.9988154988851234,-29.703793,0.7060672,1.836596262411901,0.6927765164784689,8.940697e-08,0.5001168886559796,1.6097091561035193,0.14708293055066385,-1.1920929e-07,0.0010449653933132241,-0.9988154988851234,0.2939328,-0.6927765164784689,0.4998831113440204,-0.14708293055066385,0.90181506,0.87310994,0.8969162,-0.87310994,0.11294702978132516,0.8870529702186748,scorpion:0.9990; okapi:0.0001; cup:0.0001,watch:0.7061; camera:0.0133; binocular:0.0121,scorpion:0.5001; watch:0.3530; camera:0.0066
2362,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/watch/image_0070.jpg,93,watch,80,93,80,scorpion,watch,scorpion,0,1,0,1,0,1,0.6835275071452378,0.9979659534615781,1,1.7249414066032083,0.9970527899890741,0.02468419192500619,0.995034433932055,-30.461111,0.72936475,1.73733158812331,0.7150662242284413,2.9802322e-08,0.4992643243749218,1.5645353971693958,0.13458185405067946,-5.9604645e-08,0.0029472100109259047,-0.995034433932055,0.27063525,-0.7150662242284413,0.5007356756250783,-0.13458185405067946,0.90495396,0.87737167,0.90152407,-0.87737167,0.11301613596346147,0.8869838640365385,scorpion:0.9971; anchor:0.0020; dollar_bill:0.0002,watch:0.7294; camera:0.0143; cellphone:0.0135,scorpion:0.4993; watch:0.3647; camera:0.0071
