***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [34/300] batch [10/13] loss 1.8111 (1.7853) acc 57.4219 (57.8125) loss_ce 1.6133 (1.5883) loss_constraint 0.1978 (0.1970) eta 0:00:17
epoch [34/300] batch [11/13] loss 1.8491 (1.7911) acc 57.4219 (57.7770) loss_ce 1.6511 (1.5940) loss_constraint 0.1981 (0.1971) eta 0:00:17
epoch [34/300] batch [12/13] loss 1.7274 (1.7858) acc 61.3281 (58.0729) loss_ce 1.5291 (1.5886) loss_constraint 0.1983 (0.1972) eta 0:00:16
epoch [34/300] batch [13/13] loss 1.8653 (1.7919) acc 58.5938 (58.1130) loss_ce 1.6667 (1.5946) loss_constraint 0.1985 (0.1973) eta 0:00:16
epoch [35/300] batch [1/13] loss 1.8316 (1.8316) acc 59.3750 (59.3750) loss_ce 1.6328 (1.6328) loss_constraint 0.1988 (0.1988) eta 0:00:17
epoch [35/300] batch [2/13] loss 1.7576 (1.7946) acc 57.0312 (58.2031) loss_ce 1.5586 (1.5957) loss_constraint 0.1990 (0.1989) eta 0:00:16
epoch [35/300] batch [3/13] loss 1.8097 (1.7996) acc 58.9844 (58.4635) loss_ce 1.6104 (1.6006) loss_constraint 0.1993 (0.1990) eta 0:00:16
epoch [35/300] batch [4/13] loss 1.7595 (1.7896) acc 60.1562 (58.8867) loss_ce 1.5599 (1.5904) loss_constraint 0.1996 (0.1992) eta 0:00:16
epoch [35/300] batch [5/13] loss 1.7379 (1.7793) acc 61.3281 (59.3750) loss_ce 1.5381 (1.5800) loss_constraint 0.1998 (0.1993) eta 0:00:16
epoch [35/300] batch [6/13] loss 1.6784 (1.7625) acc 62.8906 (59.9609) loss_ce 1.4784 (1.5630) loss_constraint 0.2001 (0.1994) eta 0:00:16
epoch [35/300] batch [7/13] loss 1.6891 (1.7520) acc 60.5469 (60.0446) loss_ce 1.4888 (1.5524) loss_constraint 0.2003 (0.1995) eta 0:00:16
epoch [35/300] batch [8/13] loss 1.8809 (1.7681) acc 53.1250 (59.1797) loss_ce 1.6804 (1.5684) loss_constraint 0.2005 (0.1997) eta 0:00:16
epoch [35/300] batch [9/13] loss 1.5977 (1.7492) acc 63.6719 (59.6788) loss_ce 1.3970 (1.5494) loss_constraint 0.2007 (0.1998) eta 0:00:16
epoch [35/300] batch [10/13] loss 1.7246 (1.7467) acc 59.7656 (59.6875) loss_ce 1.5237 (1.5468) loss_constraint 0.2009 (0.1999) eta 0:00:16
epoch [35/300] batch [11/13] loss 1.9350 (1.7638) acc 53.5156 (59.1264) loss_ce 1.7338 (1.5638) loss_constraint 0.2011 (0.2000) eta 0:00:16
epoch [35/300] batch [12/13] loss 1.6940 (1.7580) acc 59.3750 (59.1471) loss_ce 1.4926 (1.5579) loss_constraint 0.2014 (0.2001) eta 0:00:16
epoch [35/300] batch [13/13] loss 1.9572 (1.7733) acc 53.9062 (58.7440) loss_ce 1.7556 (1.5731) loss_constraint 0.2016 (0.2002) eta 0:00:16
epoch [36/300] batch [1/13] loss 1.6954 (1.6954) acc 58.2031 (58.2031) loss_ce 1.4936 (1.4936) loss_constraint 0.2019 (0.2019) eta 0:00:17
epoch [36/300] batch [2/13] loss 1.6999 (1.6976) acc 62.1094 (60.1562) loss_ce 1.4978 (1.4957) loss_constraint 0.2021 (0.2020) eta 0:00:16
epoch [36/300] batch [3/13] loss 1.7847 (1.7267) acc 62.1094 (60.8073) loss_ce 1.5823 (1.5246) loss_constraint 0.2023 (0.2021) eta 0:00:16
epoch [36/300] batch [4/13] loss 1.7552 (1.7338) acc 58.9844 (60.3516) loss_ce 1.5526 (1.5316) loss_constraint 0.2026 (0.2022) eta 0:00:16
epoch [36/300] batch [5/13] loss 1.8546 (1.7580) acc 53.1250 (58.9062) loss_ce 1.6518 (1.5556) loss_constraint 0.2028 (0.2023) eta 0:00:16
epoch [36/300] batch [6/13] loss 1.6886 (1.7464) acc 60.1562 (59.1146) loss_ce 1.4855 (1.5439) loss_constraint 0.2030 (0.2025) eta 0:00:16
epoch [36/300] batch [7/13] loss 1.8415 (1.7600) acc 54.6875 (58.4821) loss_ce 1.6383 (1.5574) loss_constraint 0.2033 (0.2026) eta 0:00:16
epoch [36/300] batch [8/13] loss 1.9229 (1.7804) acc 48.0469 (57.1777) loss_ce 1.7194 (1.5777) loss_constraint 0.2035 (0.2027) eta 0:00:16
epoch [36/300] batch [9/13] loss 1.8625 (1.7895) acc 54.2969 (56.8576) loss_ce 1.6588 (1.5867) loss_constraint 0.2037 (0.2028) eta 0:00:16
epoch [36/300] batch [10/13] loss 1.8564 (1.7962) acc 56.2500 (56.7969) loss_ce 1.6525 (1.5933) loss_constraint 0.2040 (0.2029) eta 0:00:16
epoch [36/300] batch [11/13] loss 1.8256 (1.7989) acc 55.8594 (56.7116) loss_ce 1.6214 (1.5958) loss_constraint 0.2042 (0.2030) eta 0:00:16
epoch [36/300] batch [12/13] loss 1.7982 (1.7988) acc 56.2500 (56.6732) loss_ce 1.5938 (1.5956) loss_constraint 0.2044 (0.2032) eta 0:00:16
epoch [36/300] batch [13/13] loss 1.7335 (1.7938) acc 60.1562 (56.9411) loss_ce 1.5289 (1.5905) loss_constraint 0.2046 (0.2033) eta 0:00:16
epoch [37/300] batch [1/13] loss 1.7353 (1.7353) acc 60.1562 (60.1562) loss_ce 1.5304 (1.5304) loss_constraint 0.2049 (0.2049) eta 0:00:16
epoch [37/300] batch [2/13] loss 1.8358 (1.7856) acc 61.7188 (60.9375) loss_ce 1.6307 (1.5805) loss_constraint 0.2052 (0.2050) eta 0:00:16
epoch [37/300] batch [3/13] loss 1.8113 (1.7941) acc 57.8125 (59.8958) loss_ce 1.6058 (1.5890) loss_constraint 0.2054 (0.2052) eta 0:00:16
epoch [37/300] batch [4/13] loss 1.8482 (1.8077) acc 53.1250 (58.2031) loss_ce 1.6425 (1.6024) loss_constraint 0.2057 (0.2053) eta 0:00:16
epoch [37/300] batch [5/13] loss 1.9053 (1.8272) acc 54.6875 (57.5000) loss_ce 1.6993 (1.6218) loss_constraint 0.2060 (0.2054) eta 0:00:15
epoch [37/300] batch [6/13] loss 1.7642 (1.8167) acc 57.4219 (57.4870) loss_ce 1.5580 (1.6111) loss_constraint 0.2062 (0.2056) eta 0:00:15
epoch [37/300] batch [7/13] loss 1.7533 (1.8076) acc 57.8125 (57.5335) loss_ce 1.5469 (1.6019) loss_constraint 0.2065 (0.2057) eta 0:00:15
epoch [37/300] batch [8/13] loss 1.8025 (1.8070) acc 57.4219 (57.5195) loss_ce 1.5958 (1.6012) loss_constraint 0.2067 (0.2058) eta 0:00:15
epoch [37/300] batch [9/13] loss 1.7600 (1.8018) acc 63.6719 (58.2031) loss_ce 1.5531 (1.5958) loss_constraint 0.2069 (0.2059) eta 0:00:15
epoch [37/300] batch [10/13] loss 1.7997 (1.8016) acc 57.4219 (58.1250) loss_ce 1.5925 (1.5955) loss_constraint 0.2071 (0.2061) eta 0:00:15
epoch [37/300] batch [11/13] loss 1.7997 (1.8014) acc 58.2031 (58.1321) loss_ce 1.5923 (1.5952) loss_constraint 0.2073 (0.2062) eta 0:00:15
epoch [37/300] batch [12/13] loss 1.7841 (1.8000) acc 55.4688 (57.9102) loss_ce 1.5766 (1.5937) loss_constraint 0.2075 (0.2063) eta 0:00:15
epoch [37/300] batch [13/13] loss 1.8964 (1.8074) acc 51.5625 (57.4219) loss_ce 1.6886 (1.6010) loss_constraint 0.2078 (0.2064) eta 0:00:15
epoch [38/300] batch [1/13] loss 1.7074 (1.7074) acc 59.7656 (59.7656) loss_ce 1.4994 (1.4994) loss_constraint 0.2080 (0.2080) eta 0:00:16
epoch [38/300] batch [2/13] loss 1.6555 (1.6815) acc 62.5000 (61.1328) loss_ce 1.4473 (1.4734) loss_constraint 0.2082 (0.2081) eta 0:00:16
epoch [38/300] batch [3/13] loss 1.7740 (1.7123) acc 61.3281 (61.1979) loss_ce 1.5655 (1.5041) loss_constraint 0.2084 (0.2082) eta 0:00:16
epoch [38/300] batch [4/13] loss 1.7483 (1.7213) acc 62.1094 (61.4258) loss_ce 1.5396 (1.5130) loss_constraint 0.2087 (0.2083) eta 0:00:16
epoch [38/300] batch [5/13] loss 1.6368 (1.7044) acc 67.1875 (62.5781) loss_ce 1.4279 (1.4960) loss_constraint 0.2089 (0.2085) eta 0:00:16
epoch [38/300] batch [6/13] loss 1.9046 (1.7378) acc 51.9531 (60.8073) loss_ce 1.6954 (1.5292) loss_constraint 0.2092 (0.2086) eta 0:00:15
epoch [38/300] batch [7/13] loss 1.8427 (1.7528) acc 56.2500 (60.1562) loss_ce 1.6333 (1.5441) loss_constraint 0.2094 (0.2087) eta 0:00:15
epoch [38/300] batch [8/13] loss 1.7645 (1.7542) acc 62.8906 (60.4980) loss_ce 1.5549 (1.5454) loss_constraint 0.2096 (0.2088) eta 0:00:15
epoch [38/300] batch [9/13] loss 1.7826 (1.7574) acc 60.1562 (60.4601) loss_ce 1.5728 (1.5485) loss_constraint 0.2098 (0.2089) eta 0:00:15
epoch [38/300] batch [10/13] loss 1.7933 (1.7610) acc 58.5938 (60.2734) loss_ce 1.5833 (1.5519) loss_constraint 0.2100 (0.2090) eta 0:00:15
epoch [38/300] batch [11/13] loss 1.6528 (1.7511) acc 60.1562 (60.2628) loss_ce 1.4426 (1.5420) loss_constraint 0.2103 (0.2091) eta 0:00:16
epoch [38/300] batch [12/13] loss 1.7766 (1.7533) acc 58.5938 (60.1237) loss_ce 1.5661 (1.5440) loss_constraint 0.2105 (0.2092) eta 0:00:16
epoch [38/300] batch [13/13] loss 2.0742 (1.7779) acc 44.5312 (58.9243) loss_ce 1.8635 (1.5686) loss_constraint 0.2107 (0.2094) eta 0:00:16
epoch [39/300] batch [1/13] loss 1.7845 (1.7845) acc 57.8125 (57.8125) loss_ce 1.5737 (1.5737) loss_constraint 0.2109 (0.2109) eta 0:00:16
epoch [39/300] batch [2/13] loss 1.6436 (1.7141) acc 63.2812 (60.5469) loss_ce 1.4325 (1.5031) loss_constraint 0.2111 (0.2110) eta 0:00:16
epoch [39/300] batch [3/13] loss 1.7679 (1.7320) acc 56.2500 (59.1146) loss_ce 1.5566 (1.5209) loss_constraint 0.2113 (0.2111) eta 0:00:16
epoch [39/300] batch [4/13] loss 1.6383 (1.7086) acc 61.3281 (59.6680) loss_ce 1.4268 (1.4974) loss_constraint 0.2115 (0.2112) eta 0:00:16
epoch [39/300] batch [5/13] loss 1.9113 (1.7491) acc 58.9844 (59.5312) loss_ce 1.6996 (1.5378) loss_constraint 0.2118 (0.2113) eta 0:00:16
epoch [39/300] batch [6/13] loss 1.7838 (1.7549) acc 57.0312 (59.1146) loss_ce 1.5719 (1.5435) loss_constraint 0.2119 (0.2114) eta 0:00:16
epoch [39/300] batch [7/13] loss 1.8656 (1.7707) acc 55.4688 (58.5938) loss_ce 1.6535 (1.5592) loss_constraint 0.2121 (0.2115) eta 0:00:16
epoch [39/300] batch [8/13] loss 1.7058 (1.7626) acc 62.5000 (59.0820) loss_ce 1.4935 (1.5510) loss_constraint 0.2123 (0.2116) eta 0:00:16
epoch [39/300] batch [9/13] loss 1.8199 (1.7690) acc 58.2031 (58.9844) loss_ce 1.6075 (1.5573) loss_constraint 0.2124 (0.2117) eta 0:00:16
epoch [39/300] batch [10/13] loss 1.6759 (1.7597) acc 63.2812 (59.4141) loss_ce 1.4634 (1.5479) loss_constraint 0.2126 (0.2118) eta 0:00:16
epoch [39/300] batch [11/13] loss 1.7470 (1.7585) acc 61.3281 (59.5881) loss_ce 1.5343 (1.5467) loss_constraint 0.2127 (0.2119) eta 0:00:15
epoch [39/300] batch [12/13] loss 1.7735 (1.7598) acc 57.0312 (59.3750) loss_ce 1.5607 (1.5478) loss_constraint 0.2129 (0.2119) eta 0:00:15
epoch [39/300] batch [13/13] loss 1.7945 (1.7624) acc 57.0312 (59.1947) loss_ce 1.5814 (1.5504) loss_constraint 0.2130 (0.2120) eta 0:00:15
epoch [40/300] batch [1/13] loss 1.8283 (1.8283) acc 57.4219 (57.4219) loss_ce 1.6151 (1.6151) loss_constraint 0.2133 (0.2133) eta 0:00:15
epoch [40/300] batch [2/13] loss 1.8441 (1.8362) acc 57.8125 (57.6172) loss_ce 1.6306 (1.6228) loss_constraint 0.2135 (0.2134) eta 0:00:15
epoch [40/300] batch [3/13] loss 1.6811 (1.7845) acc 61.7188 (58.9844) loss_ce 1.4674 (1.5710) loss_constraint 0.2137 (0.2135) eta 0:00:15
epoch [40/300] batch [4/13] loss 1.7401 (1.7734) acc 56.6406 (58.3984) loss_ce 1.5262 (1.5598) loss_constraint 0.2139 (0.2136) eta 0:00:15
epoch [40/300] batch [5/13] loss 1.6677 (1.7523) acc 61.7188 (59.0625) loss_ce 1.4536 (1.5386) loss_constraint 0.2141 (0.2137) eta 0:00:15
epoch [40/300] batch [6/13] loss 1.6683 (1.7383) acc 60.9375 (59.3750) loss_ce 1.4540 (1.5245) loss_constraint 0.2143 (0.2138) eta 0:00:15
epoch [40/300] batch [7/13] loss 1.6614 (1.7273) acc 62.1094 (59.7656) loss_ce 1.4469 (1.5134) loss_constraint 0.2145 (0.2139) eta 0:00:15
epoch [40/300] batch [8/13] loss 1.7563 (1.7309) acc 60.5469 (59.8633) loss_ce 1.5416 (1.5169) loss_constraint 0.2147 (0.2140) eta 0:00:15
epoch [40/300] batch [9/13] loss 1.7285 (1.7307) acc 63.2812 (60.2431) loss_ce 1.5135 (1.5166) loss_constraint 0.2149 (0.2141) eta 0:00:15
epoch [40/300] batch [10/13] loss 1.8296 (1.7406) acc 57.4219 (59.9609) loss_ce 1.6145 (1.5264) loss_constraint 0.2151 (0.2142) eta 0:00:15
epoch [40/300] batch [11/13] loss 1.7749 (1.7437) acc 58.9844 (59.8722) loss_ce 1.5596 (1.5294) loss_constraint 0.2153 (0.2143) eta 0:00:15
epoch [40/300] batch [12/13] loss 1.7417 (1.7435) acc 59.3750 (59.8307) loss_ce 1.5262 (1.5291) loss_constraint 0.2155 (0.2144) eta 0:00:15
epoch [40/300] batch [13/13] loss 1.8560 (1.7522) acc 55.4688 (59.4952) loss_ce 1.6403 (1.5377) loss_constraint 0.2157 (0.2145) eta 0:00:14
epoch [41/300] batch [1/13] loss 1.6800 (1.6800) acc 59.7656 (59.7656) loss_ce 1.4641 (1.4641) loss_constraint 0.2159 (0.2159) eta 0:00:15
epoch [41/300] batch [2/13] loss 1.8018 (1.7409) acc 55.4688 (57.6172) loss_ce 1.5857 (1.5249) loss_constraint 0.2161 (0.2160) eta 0:00:15
epoch [41/300] batch [3/13] loss 1.8915 (1.7911) acc 55.8594 (57.0312) loss_ce 1.6751 (1.5750) loss_constraint 0.2163 (0.2161) eta 0:00:16
epoch [41/300] batch [4/13] loss 1.7257 (1.7747) acc 58.5938 (57.4219) loss_ce 1.5092 (1.5585) loss_constraint 0.2165 (0.2162) eta 0:00:16
epoch [41/300] batch [5/13] loss 1.6304 (1.7459) acc 63.6719 (58.6719) loss_ce 1.4137 (1.5295) loss_constraint 0.2167 (0.2163) eta 0:00:15
epoch [41/300] batch [6/13] loss 1.8466 (1.7627) acc 55.4688 (58.1380) loss_ce 1.6297 (1.5462) loss_constraint 0.2169 (0.2164) eta 0:00:15
epoch [41/300] batch [7/13] loss 1.7360 (1.7589) acc 56.6406 (57.9241) loss_ce 1.5190 (1.5424) loss_constraint 0.2170 (0.2165) eta 0:00:15
epoch [41/300] batch [8/13] loss 1.7657 (1.7597) acc 62.1094 (58.4473) loss_ce 1.5485 (1.5431) loss_constraint 0.2172 (0.2166) eta 0:00:15
epoch [41/300] batch [9/13] loss 1.6217 (1.7444) acc 59.7656 (58.5938) loss_ce 1.4044 (1.5277) loss_constraint 0.2173 (0.2167) eta 0:00:15
epoch [41/300] batch [10/13] loss 1.6782 (1.7377) acc 61.3281 (58.8672) loss_ce 1.4607 (1.5210) loss_constraint 0.2174 (0.2167) eta 0:00:15
epoch [41/300] batch [11/13] loss 1.7785 (1.7415) acc 56.6406 (58.6648) loss_ce 1.5609 (1.5246) loss_constraint 0.2176 (0.2168) eta 0:00:15
epoch [41/300] batch [12/13] loss 1.6735 (1.7358) acc 62.8906 (59.0169) loss_ce 1.4558 (1.5189) loss_constraint 0.2177 (0.2169) eta 0:00:15
epoch [41/300] batch [13/13] loss 1.8313 (1.7431) acc 58.5938 (58.9844) loss_ce 1.6134 (1.5262) loss_constraint 0.2179 (0.2170) eta 0:00:14
epoch [42/300] batch [1/13] loss 1.7314 (1.7314) acc 58.9844 (58.9844) loss_ce 1.5133 (1.5133) loss_constraint 0.2180 (0.2180) eta 0:00:15
epoch [42/300] batch [2/13] loss 1.7669 (1.7492) acc 55.0781 (57.0312) loss_ce 1.5488 (1.5310) loss_constraint 0.2182 (0.2181) eta 0:00:14
epoch [42/300] batch [3/13] loss 1.8070 (1.7684) acc 60.9375 (58.3333) loss_ce 1.5886 (1.5502) loss_constraint 0.2183 (0.2182) eta 0:00:14
epoch [42/300] batch [4/13] loss 1.6906 (1.7490) acc 63.2812 (59.5703) loss_ce 1.4721 (1.5307) loss_constraint 0.2185 (0.2183) eta 0:00:14
epoch [42/300] batch [5/13] loss 1.8327 (1.7657) acc 55.4688 (58.7500) loss_ce 1.6141 (1.5474) loss_constraint 0.2187 (0.2183) eta 0:00:14
epoch [42/300] batch [6/13] loss 1.7119 (1.7567) acc 59.3750 (58.8542) loss_ce 1.4931 (1.5383) loss_constraint 0.2188 (0.2184) eta 0:00:14
epoch [42/300] batch [7/13] loss 1.9125 (1.7790) acc 55.0781 (58.3147) loss_ce 1.6935 (1.5605) loss_constraint 0.2190 (0.2185) eta 0:00:14
epoch [42/300] batch [8/13] loss 1.6905 (1.7679) acc 62.5000 (58.8379) loss_ce 1.4714 (1.5493) loss_constraint 0.2191 (0.2186) eta 0:00:14
epoch [42/300] batch [9/13] loss 1.7706 (1.7682) acc 59.3750 (58.8976) loss_ce 1.5513 (1.5496) loss_constraint 0.2193 (0.2187) eta 0:00:14
epoch [42/300] batch [10/13] loss 1.7294 (1.7643) acc 62.5000 (59.2578) loss_ce 1.5100 (1.5456) loss_constraint 0.2194 (0.2187) eta 0:00:14
epoch [42/300] batch [11/13] loss 1.7293 (1.7612) acc 56.2500 (58.9844) loss_ce 1.5098 (1.5424) loss_constraint 0.2195 (0.2188) eta 0:00:14
epoch [42/300] batch [12/13] loss 1.6690 (1.7535) acc 64.4531 (59.4401) loss_ce 1.4492 (1.5346) loss_constraint 0.2197 (0.2189) eta 0:00:14
epoch [42/300] batch [13/13] loss 1.9014 (1.7649) acc 50.7812 (58.7740) loss_ce 1.6815 (1.5459) loss_constraint 0.2199 (0.2190) eta 0:00:14
epoch [43/300] batch [1/13] loss 1.7116 (1.7116) acc 60.1562 (60.1562) loss_ce 1.4916 (1.4916) loss_constraint 0.2200 (0.2200) eta 0:00:13
epoch [43/300] batch [2/13] loss 1.9853 (1.8485) acc 51.9531 (56.0547) loss_ce 1.7651 (1.6283) loss_constraint 0.2202 (0.2201) eta 0:00:13
epoch [43/300] batch [3/13] loss 1.8146 (1.8372) acc 61.7188 (57.9427) loss_ce 1.5942 (1.6169) loss_constraint 0.2204 (0.2202) eta 0:00:14
epoch [43/300] batch [4/13] loss 1.7135 (1.8063) acc 63.2812 (59.2773) loss_ce 1.4928 (1.5859) loss_constraint 0.2207 (0.2203) eta 0:00:14
epoch [43/300] batch [5/13] loss 1.7391 (1.7928) acc 63.6719 (60.1562) loss_ce 1.5182 (1.5724) loss_constraint 0.2209 (0.2204) eta 0:00:14
epoch [43/300] batch [6/13] loss 1.7326 (1.7828) acc 66.0156 (61.1328) loss_ce 1.5115 (1.5622) loss_constraint 0.2211 (0.2206) eta 0:00:14
epoch [43/300] batch [7/13] loss 1.7469 (1.7777) acc 63.2812 (61.4397) loss_ce 1.5255 (1.5570) loss_constraint 0.2213 (0.2207) eta 0:00:14
epoch [43/300] batch [8/13] loss 1.7875 (1.7789) acc 62.5000 (61.5723) loss_ce 1.5660 (1.5581) loss_constraint 0.2215 (0.2208) eta 0:00:14
epoch [43/300] batch [9/13] loss 1.7985 (1.7811) acc 59.3750 (61.3281) loss_ce 1.5767 (1.5602) loss_constraint 0.2218 (0.2209) eta 0:00:14
epoch [43/300] batch [10/13] loss 1.5984 (1.7628) acc 61.3281 (61.3281) loss_ce 1.3764 (1.5418) loss_constraint 0.2219 (0.2210) eta 0:00:14
epoch [43/300] batch [11/13] loss 1.8197 (1.7680) acc 56.2500 (60.8665) loss_ce 1.5976 (1.5469) loss_constraint 0.2221 (0.2211) eta 0:00:14
epoch [43/300] batch [12/13] loss 1.7861 (1.7695) acc 62.1094 (60.9701) loss_ce 1.5637 (1.5483) loss_constraint 0.2223 (0.2212) eta 0:00:14
epoch [43/300] batch [13/13] loss 1.5963 (1.7562) acc 65.6250 (61.3281) loss_ce 1.3738 (1.5349) loss_constraint 0.2225 (0.2213) eta 0:00:13
epoch [44/300] batch [1/13] loss 1.7893 (1.7893) acc 62.5000 (62.5000) loss_ce 1.5666 (1.5666) loss_constraint 0.2227 (0.2227) eta 0:00:12
epoch [44/300] batch [2/13] loss 1.7172 (1.7532) acc 58.5938 (60.5469) loss_ce 1.4943 (1.5304) loss_constraint 0.2229 (0.2228) eta 0:00:12
epoch [44/300] batch [3/13] loss 1.7000 (1.7355) acc 62.8906 (61.3281) loss_ce 1.4770 (1.5126) loss_constraint 0.2231 (0.2229) eta 0:00:12
epoch [44/300] batch [4/13] loss 1.8033 (1.7525) acc 54.2969 (59.5703) loss_ce 1.5801 (1.5295) loss_constraint 0.2232 (0.2230) eta 0:00:11
epoch [44/300] batch [5/13] loss 1.7481 (1.7516) acc 57.8125 (59.2188) loss_ce 1.5248 (1.5285) loss_constraint 0.2233 (0.2230) eta 0:00:11
epoch [44/300] batch [6/13] loss 1.6800 (1.7396) acc 60.1562 (59.3750) loss_ce 1.4565 (1.5165) loss_constraint 0.2235 (0.2231) eta 0:00:11
epoch [44/300] batch [7/13] loss 1.6382 (1.7252) acc 62.8906 (59.8772) loss_ce 1.4146 (1.5020) loss_constraint 0.2236 (0.2232) eta 0:00:11
epoch [44/300] batch [8/13] loss 1.7372 (1.7267) acc 63.2812 (60.3027) loss_ce 1.5134 (1.5034) loss_constraint 0.2238 (0.2233) eta 0:00:11
epoch [44/300] batch [9/13] loss 1.7673 (1.7312) acc 58.5938 (60.1128) loss_ce 1.5434 (1.5079) loss_constraint 0.2239 (0.2233) eta 0:00:11
epoch [44/300] batch [10/13] loss 1.7994 (1.7380) acc 56.6406 (59.7656) loss_ce 1.5753 (1.5146) loss_constraint 0.2241 (0.2234) eta 0:00:11
epoch [44/300] batch [11/13] loss 1.6183 (1.7271) acc 66.7969 (60.4048) loss_ce 1.3940 (1.5036) loss_constraint 0.2242 (0.2235) eta 0:00:11
epoch [44/300] batch [12/13] loss 1.8133 (1.7343) acc 60.1562 (60.3841) loss_ce 1.5888 (1.5107) loss_constraint 0.2244 (0.2236) eta 0:00:12
epoch [44/300] batch [13/13] loss 1.7046 (1.7320) acc 66.4062 (60.8474) loss_ce 1.4800 (1.5084) loss_constraint 0.2246 (0.2236) eta 0:00:12
epoch [45/300] batch [1/13] loss 1.7231 (1.7231) acc 64.0625 (64.0625) loss_ce 1.4983 (1.4983) loss_constraint 0.2247 (0.2247) eta 0:00:16
epoch [45/300] batch [2/13] loss 1.8850 (1.8041) acc 54.6875 (59.3750) loss_ce 1.6601 (1.5792) loss_constraint 0.2249 (0.2248) eta 0:00:16
epoch [45/300] batch [3/13] loss 1.6986 (1.7689) acc 62.1094 (60.2865) loss_ce 1.4735 (1.5440) loss_constraint 0.2251 (0.2249) eta 0:00:15
epoch [45/300] batch [4/13] loss 1.8207 (1.7818) acc 59.3750 (60.0586) loss_ce 1.5954 (1.5568) loss_constraint 0.2253 (0.2250) eta 0:00:15
epoch [45/300] batch [5/13] loss 1.8083 (1.7871) acc 55.0781 (59.0625) loss_ce 1.5829 (1.5621) loss_constraint 0.2254 (0.2251) eta 0:00:15
epoch [45/300] batch [6/13] loss 1.8603 (1.7993) acc 54.2969 (58.2682) loss_ce 1.6347 (1.5742) loss_constraint 0.2255 (0.2252) eta 0:00:15
epoch [45/300] batch [7/13] loss 1.8385 (1.8049) acc 55.8594 (57.9241) loss_ce 1.6129 (1.5797) loss_constraint 0.2257 (0.2252) eta 0:00:15
epoch [45/300] batch [8/13] loss 1.7253 (1.7950) acc 60.9375 (58.3008) loss_ce 1.4995 (1.5697) loss_constraint 0.2258 (0.2253) eta 0:00:15
epoch [45/300] batch [9/13] loss 1.7185 (1.7865) acc 64.0625 (58.9410) loss_ce 1.4925 (1.5611) loss_constraint 0.2259 (0.2254) eta 0:00:15
epoch [45/300] batch [10/13] loss 1.7791 (1.7857) acc 61.3281 (59.1797) loss_ce 1.5530 (1.5603) loss_constraint 0.2261 (0.2254) eta 0:00:15
epoch [45/300] batch [11/13] loss 1.7951 (1.7866) acc 58.9844 (59.1619) loss_ce 1.5688 (1.5611) loss_constraint 0.2263 (0.2255) eta 0:00:15
epoch [45/300] batch [12/13] loss 1.8138 (1.7889) acc 59.3750 (59.1797) loss_ce 1.5873 (1.5633) loss_constraint 0.2265 (0.2256) eta 0:00:15
epoch [45/300] batch [13/13] loss 1.6501 (1.7782) acc 67.9688 (59.8558) loss_ce 1.4234 (1.5525) loss_constraint 0.2267 (0.2257) eta 0:00:15
epoch [46/300] batch [1/13] loss 1.8462 (1.8462) acc 54.2969 (54.2969) loss_ce 1.6193 (1.6193) loss_constraint 0.2269 (0.2269) eta 0:00:16
epoch [46/300] batch [2/13] loss 1.5969 (1.7215) acc 65.2344 (59.7656) loss_ce 1.3698 (1.4945) loss_constraint 0.2271 (0.2270) eta 0:00:15
epoch [46/300] batch [3/13] loss 1.6117 (1.6849) acc 62.1094 (60.5469) loss_ce 1.3844 (1.4578) loss_constraint 0.2273 (0.2271) eta 0:00:15
epoch [46/300] batch [4/13] loss 1.7914 (1.7115) acc 57.4219 (59.7656) loss_ce 1.5639 (1.4843) loss_constraint 0.2275 (0.2272) eta 0:00:15
epoch [46/300] batch [5/13] loss 1.6412 (1.6975) acc 64.0625 (60.6250) loss_ce 1.4135 (1.4702) loss_constraint 0.2277 (0.2273) eta 0:00:15
epoch [46/300] batch [6/13] loss 1.7950 (1.7137) acc 58.2031 (60.2214) loss_ce 1.5672 (1.4863) loss_constraint 0.2279 (0.2274) eta 0:00:15
epoch [46/300] batch [7/13] loss 1.7217 (1.7149) acc 57.8125 (59.8772) loss_ce 1.4936 (1.4874) loss_constraint 0.2280 (0.2275) eta 0:00:15
epoch [46/300] batch [8/13] loss 1.9609 (1.7456) acc 53.1250 (59.0332) loss_ce 1.7327 (1.5180) loss_constraint 0.2282 (0.2276) eta 0:00:15
epoch [46/300] batch [9/13] loss 1.8913 (1.7618) acc 53.1250 (58.3767) loss_ce 1.6630 (1.5341) loss_constraint 0.2283 (0.2277) eta 0:00:15
epoch [46/300] batch [10/13] loss 1.6792 (1.7535) acc 60.5469 (58.5938) loss_ce 1.4507 (1.5258) loss_constraint 0.2285 (0.2277) eta 0:00:15
epoch [46/300] batch [11/13] loss 1.8924 (1.7662) acc 56.2500 (58.3807) loss_ce 1.6637 (1.5383) loss_constraint 0.2286 (0.2278) eta 0:00:15
epoch [46/300] batch [12/13] loss 1.6608 (1.7574) acc 65.2344 (58.9518) loss_ce 1.4321 (1.5295) loss_constraint 0.2288 (0.2279) eta 0:00:15
epoch [46/300] batch [13/13] loss 1.5908 (1.7446) acc 64.0625 (59.3450) loss_ce 1.3619 (1.5166) loss_constraint 0.2289 (0.2280) eta 0:00:15
