***************
** Arguments **
***************
dataset_config_file: configs/datasets/caltech101.yaml
epoch [58/300] batch [1/11] loss 0.7457 (0.7457) acc 85.9375 (85.9375) loss_ce 0.6764 (0.6764) loss_constraint 0.0692 (0.0692) eta 0:00:07
epoch [58/300] batch [2/11] loss 0.6210 (0.6833) acc 83.2031 (84.5703) loss_ce 0.5519 (0.6142) loss_constraint 0.0691 (0.0692) eta 0:00:07
epoch [58/300] batch [3/11] loss 0.6545 (0.6737) acc 83.9844 (84.3750) loss_ce 0.5854 (0.6046) loss_constraint 0.0691 (0.0691) eta 0:00:07
epoch [58/300] batch [4/11] loss 0.6644 (0.6714) acc 85.5469 (84.6680) loss_ce 0.5954 (0.6023) loss_constraint 0.0690 (0.0691) eta 0:00:07
epoch [58/300] batch [5/11] loss 0.6548 (0.6681) acc 85.5469 (84.8438) loss_ce 0.5860 (0.5990) loss_constraint 0.0689 (0.0691) eta 0:00:07
epoch [58/300] batch [6/11] loss 0.7632 (0.6839) acc 80.0781 (84.0495) loss_ce 0.6944 (0.6149) loss_constraint 0.0688 (0.0690) eta 0:00:07
epoch [58/300] batch [7/11] loss 0.6669 (0.6815) acc 84.7656 (84.1518) loss_ce 0.5981 (0.6125) loss_constraint 0.0688 (0.0690) eta 0:00:07
epoch [58/300] batch [8/11] loss 0.7375 (0.6885) acc 84.3750 (84.1797) loss_ce 0.6687 (0.6195) loss_constraint 0.0688 (0.0690) eta 0:00:07
epoch [58/300] batch [9/11] loss 0.5606 (0.6743) acc 87.5000 (84.5486) loss_ce 0.4919 (0.6054) loss_constraint 0.0687 (0.0689) eta 0:00:07
epoch [58/300] batch [10/11] loss 0.7128 (0.6781) acc 82.4219 (84.3359) loss_ce 0.6442 (0.6092) loss_constraint 0.0686 (0.0689) eta 0:00:07
epoch [58/300] batch [11/11] loss 0.7170 (0.6817) acc 86.0000 (84.4872) loss_ce 0.6484 (0.6128) loss_constraint 0.0686 (0.0689) eta 0:00:07
epoch [59/300] batch [1/11] loss 0.6890 (0.6890) acc 83.2031 (83.2031) loss_ce 0.6206 (0.6206) loss_constraint 0.0685 (0.0685) eta 0:00:07
epoch [59/300] batch [2/11] loss 0.7029 (0.6960) acc 84.7656 (83.9844) loss_ce 0.6344 (0.6275) loss_constraint 0.0684 (0.0685) eta 0:00:07
epoch [59/300] batch [3/11] loss 0.6959 (0.6959) acc 82.4219 (83.4635) loss_ce 0.6275 (0.6275) loss_constraint 0.0684 (0.0684) eta 0:00:07
epoch [59/300] batch [4/11] loss 0.5287 (0.6541) acc 87.8906 (84.5703) loss_ce 0.4603 (0.5857) loss_constraint 0.0684 (0.0684) eta 0:00:07
epoch [59/300] batch [5/11] loss 0.6674 (0.6568) acc 83.9844 (84.4531) loss_ce 0.5989 (0.5883) loss_constraint 0.0684 (0.0684) eta 0:00:07
epoch [59/300] batch [6/11] loss 0.7110 (0.6658) acc 83.5938 (84.3099) loss_ce 0.6425 (0.5974) loss_constraint 0.0684 (0.0684) eta 0:00:07
epoch [59/300] batch [7/11] loss 0.6674 (0.6660) acc 85.9375 (84.5424) loss_ce 0.5988 (0.5976) loss_constraint 0.0686 (0.0685) eta 0:00:07
epoch [59/300] batch [8/11] loss 0.6513 (0.6642) acc 85.1562 (84.6191) loss_ce 0.5826 (0.5957) loss_constraint 0.0687 (0.0685) eta 0:00:07
epoch [59/300] batch [9/11] loss 0.6890 (0.6669) acc 86.7188 (84.8524) loss_ce 0.6201 (0.5984) loss_constraint 0.0689 (0.0685) eta 0:00:07
epoch [59/300] batch [10/11] loss 0.5662 (0.6569) acc 87.8906 (85.1562) loss_ce 0.4972 (0.5883) loss_constraint 0.0689 (0.0686) eta 0:00:07
epoch [59/300] batch [11/11] loss 0.5041 (0.6430) acc 87.3333 (85.3542) loss_ce 0.4350 (0.5744) loss_constraint 0.0690 (0.0686) eta 0:00:07
epoch [60/300] batch [1/11] loss 0.5941 (0.5941) acc 86.7188 (86.7188) loss_ce 0.5250 (0.5250) loss_constraint 0.0691 (0.0691) eta 0:00:07
epoch [60/300] batch [2/11] loss 0.7287 (0.6614) acc 83.5938 (85.1562) loss_ce 0.6596 (0.5923) loss_constraint 0.0692 (0.0692) eta 0:00:07
epoch [60/300] batch [3/11] loss 0.5691 (0.6307) acc 87.8906 (86.0677) loss_ce 0.4999 (0.5615) loss_constraint 0.0693 (0.0692) eta 0:00:07
epoch [60/300] batch [4/11] loss 0.6287 (0.6302) acc 86.3281 (86.1328) loss_ce 0.5594 (0.5609) loss_constraint 0.0693 (0.0692) eta 0:00:07
epoch [60/300] batch [5/11] loss 0.5221 (0.6086) acc 87.1094 (86.3281) loss_ce 0.4528 (0.5393) loss_constraint 0.0693 (0.0692) eta 0:00:07
epoch [60/300] batch [6/11] loss 0.4473 (0.5817) acc 91.0156 (87.1094) loss_ce 0.3779 (0.5124) loss_constraint 0.0694 (0.0693) eta 0:00:07
epoch [60/300] batch [7/11] loss 0.5955 (0.5837) acc 86.7188 (87.0536) loss_ce 0.5262 (0.5144) loss_constraint 0.0693 (0.0693) eta 0:00:07
epoch [60/300] batch [8/11] loss 0.6481 (0.5917) acc 87.1094 (87.0605) loss_ce 0.5788 (0.5224) loss_constraint 0.0693 (0.0693) eta 0:00:07
epoch [60/300] batch [9/11] loss 0.4920 (0.5806) acc 89.0625 (87.2830) loss_ce 0.4228 (0.5114) loss_constraint 0.0692 (0.0693) eta 0:00:07
epoch [60/300] batch [10/11] loss 0.7001 (0.5926) acc 83.9844 (86.9531) loss_ce 0.6309 (0.5233) loss_constraint 0.0691 (0.0693) eta 0:00:07
epoch [60/300] batch [11/11] loss 0.5341 (0.5873) acc 88.6667 (87.1089) loss_ce 0.4650 (0.5180) loss_constraint 0.0691 (0.0692) eta 0:00:07
epoch [61/300] batch [1/11] loss 0.7049 (0.7049) acc 81.6406 (81.6406) loss_ce 0.6359 (0.6359) loss_constraint 0.0690 (0.0690) eta 0:00:07
epoch [61/300] batch [2/11] loss 0.6294 (0.6671) acc 83.9844 (82.8125) loss_ce 0.5605 (0.5982) loss_constraint 0.0689 (0.0689) eta 0:00:07
epoch [61/300] batch [3/11] loss 0.6123 (0.6488) acc 87.5000 (84.3750) loss_ce 0.5435 (0.5800) loss_constraint 0.0687 (0.0689) eta 0:00:07
epoch [61/300] batch [4/11] loss 0.5551 (0.6254) acc 84.7656 (84.4727) loss_ce 0.4865 (0.5566) loss_constraint 0.0686 (0.0688) eta 0:00:07
epoch [61/300] batch [5/11] loss 0.6133 (0.6230) acc 86.3281 (84.8438) loss_ce 0.5447 (0.5542) loss_constraint 0.0686 (0.0688) eta 0:00:07
epoch [61/300] batch [6/11] loss 0.7654 (0.6467) acc 79.6875 (83.9844) loss_ce 0.6968 (0.5780) loss_constraint 0.0686 (0.0687) eta 0:00:07
epoch [61/300] batch [7/11] loss 0.7039 (0.6549) acc 82.0312 (83.7054) loss_ce 0.6352 (0.5862) loss_constraint 0.0687 (0.0687) eta 0:00:07
epoch [61/300] batch [8/11] loss 0.6463 (0.6538) acc 83.2031 (83.6426) loss_ce 0.5776 (0.5851) loss_constraint 0.0687 (0.0687) eta 0:00:07
epoch [61/300] batch [9/11] loss 0.6396 (0.6522) acc 85.1562 (83.8108) loss_ce 0.5709 (0.5835) loss_constraint 0.0687 (0.0687) eta 0:00:07
epoch [61/300] batch [10/11] loss 0.8781 (0.6748) acc 78.5156 (83.2812) loss_ce 0.8094 (0.6061) loss_constraint 0.0686 (0.0687) eta 0:00:07
epoch [61/300] batch [11/11] loss 0.4853 (0.6576) acc 90.6667 (83.9527) loss_ce 0.4169 (0.5889) loss_constraint 0.0685 (0.0687) eta 0:00:07
epoch [62/300] batch [1/11] loss 0.5439 (0.5439) acc 86.7188 (86.7188) loss_ce 0.4756 (0.4756) loss_constraint 0.0683 (0.0683) eta 0:00:07
epoch [62/300] batch [2/11] loss 0.6227 (0.5833) acc 86.7188 (86.7188) loss_ce 0.5545 (0.5150) loss_constraint 0.0682 (0.0683) eta 0:00:07
epoch [62/300] batch [3/11] loss 0.7150 (0.6272) acc 84.3750 (85.9375) loss_ce 0.6469 (0.5590) loss_constraint 0.0681 (0.0682) eta 0:00:07
epoch [62/300] batch [4/11] loss 0.6337 (0.6288) acc 85.1562 (85.7422) loss_ce 0.5657 (0.5607) loss_constraint 0.0680 (0.0682) eta 0:00:07
epoch [62/300] batch [5/11] loss 0.6014 (0.6233) acc 87.1094 (86.0156) loss_ce 0.5335 (0.5552) loss_constraint 0.0679 (0.0681) eta 0:00:07
epoch [62/300] batch [6/11] loss 0.5882 (0.6175) acc 85.9375 (86.0026) loss_ce 0.5204 (0.5494) loss_constraint 0.0678 (0.0680) eta 0:00:07
epoch [62/300] batch [7/11] loss 0.6177 (0.6175) acc 83.9844 (85.7143) loss_ce 0.5500 (0.5495) loss_constraint 0.0677 (0.0680) eta 0:00:07
epoch [62/300] batch [8/11] loss 0.6592 (0.6227) acc 83.2031 (85.4004) loss_ce 0.5915 (0.5548) loss_constraint 0.0677 (0.0680) eta 0:00:07
epoch [62/300] batch [9/11] loss 0.4941 (0.6084) acc 88.2812 (85.7205) loss_ce 0.4264 (0.5405) loss_constraint 0.0676 (0.0679) eta 0:00:07
epoch [62/300] batch [10/11] loss 0.7237 (0.6199) acc 81.6406 (85.3125) loss_ce 0.6561 (0.5521) loss_constraint 0.0676 (0.0679) eta 0:00:07
epoch [62/300] batch [11/11] loss 0.6861 (0.6260) acc 81.3333 (84.9508) loss_ce 0.6185 (0.5581) loss_constraint 0.0676 (0.0679) eta 0:00:07
epoch [63/300] batch [1/11] loss 0.5668 (0.5668) acc 86.3281 (86.3281) loss_ce 0.4993 (0.4993) loss_constraint 0.0675 (0.0675) eta 0:00:07
epoch [63/300] batch [2/11] loss 0.6114 (0.5891) acc 87.1094 (86.7188) loss_ce 0.5440 (0.5216) loss_constraint 0.0675 (0.0675) eta 0:00:07
epoch [63/300] batch [3/11] loss 0.6976 (0.6253) acc 81.6406 (85.0260) loss_ce 0.6302 (0.5578) loss_constraint 0.0675 (0.0675) eta 0:00:07
epoch [63/300] batch [4/11] loss 0.8263 (0.6755) acc 77.3438 (83.1055) loss_ce 0.7587 (0.6080) loss_constraint 0.0675 (0.0675) eta 0:00:07
epoch [63/300] batch [5/11] loss 0.6655 (0.6735) acc 83.2031 (83.1250) loss_ce 0.5979 (0.6060) loss_constraint 0.0676 (0.0675) eta 0:00:07
epoch [63/300] batch [6/11] loss 0.5332 (0.6501) acc 87.5000 (83.8542) loss_ce 0.4654 (0.5826) loss_constraint 0.0677 (0.0676) eta 0:00:07
epoch [63/300] batch [7/11] loss 0.7246 (0.6608) acc 83.9844 (83.8728) loss_ce 0.6567 (0.5932) loss_constraint 0.0679 (0.0676) eta 0:00:07
epoch [63/300] batch [8/11] loss 0.6533 (0.6598) acc 86.7188 (84.2285) loss_ce 0.5852 (0.5922) loss_constraint 0.0681 (0.0677) eta 0:00:07
epoch [63/300] batch [9/11] loss 0.6726 (0.6613) acc 84.3750 (84.2448) loss_ce 0.6043 (0.5935) loss_constraint 0.0683 (0.0677) eta 0:00:07
epoch [63/300] batch [10/11] loss 0.6083 (0.6560) acc 84.7656 (84.2969) loss_ce 0.5399 (0.5882) loss_constraint 0.0684 (0.0678) eta 0:00:07
epoch [63/300] batch [11/11] loss 0.5448 (0.6459) acc 88.0000 (84.6335) loss_ce 0.4763 (0.5780) loss_constraint 0.0685 (0.0679) eta 0:00:07
epoch [64/300] batch [1/11] loss 0.6553 (0.6553) acc 85.9375 (85.9375) loss_ce 0.5867 (0.5867) loss_constraint 0.0687 (0.0687) eta 0:00:07
epoch [64/300] batch [2/11] loss 0.5595 (0.6074) acc 87.1094 (86.5234) loss_ce 0.4907 (0.5387) loss_constraint 0.0688 (0.0687) eta 0:00:07
epoch [64/300] batch [3/11] loss 0.5003 (0.5717) acc 89.0625 (87.3698) loss_ce 0.4313 (0.5029) loss_constraint 0.0690 (0.0688) eta 0:00:07
epoch [64/300] batch [4/11] loss 0.6427 (0.5895) acc 84.3750 (86.6211) loss_ce 0.5736 (0.5206) loss_constraint 0.0691 (0.0689) eta 0:00:07
epoch [64/300] batch [5/11] loss 0.6529 (0.6022) acc 82.4219 (85.7812) loss_ce 0.5838 (0.5332) loss_constraint 0.0692 (0.0689) eta 0:00:07
epoch [64/300] batch [6/11] loss 0.6610 (0.6120) acc 86.3281 (85.8724) loss_ce 0.5918 (0.5430) loss_constraint 0.0692 (0.0690) eta 0:00:07
epoch [64/300] batch [7/11] loss 0.7652 (0.6339) acc 80.4688 (85.1004) loss_ce 0.6959 (0.5648) loss_constraint 0.0693 (0.0690) eta 0:00:07
epoch [64/300] batch [8/11] loss 0.7464 (0.6479) acc 82.0312 (84.7168) loss_ce 0.6771 (0.5789) loss_constraint 0.0693 (0.0691) eta 0:00:07
epoch [64/300] batch [9/11] loss 0.7024 (0.6540) acc 83.9844 (84.6354) loss_ce 0.6331 (0.5849) loss_constraint 0.0693 (0.0691) eta 0:00:07
epoch [64/300] batch [10/11] loss 0.5135 (0.6399) acc 88.2812 (85.0000) loss_ce 0.4441 (0.5708) loss_constraint 0.0693 (0.0691) eta 0:00:07
epoch [64/300] batch [11/11] loss 0.6031 (0.6366) acc 86.0000 (85.0909) loss_ce 0.5337 (0.5674) loss_constraint 0.0694 (0.0691) eta 0:00:07
epoch [65/300] batch [1/11] loss 0.5985 (0.5985) acc 84.7656 (84.7656) loss_ce 0.5289 (0.5289) loss_constraint 0.0696 (0.0696) eta 0:00:07
epoch [65/300] batch [2/11] loss 0.6102 (0.6043) acc 85.1562 (84.9609) loss_ce 0.5405 (0.5347) loss_constraint 0.0697 (0.0696) eta 0:00:07
epoch [65/300] batch [3/11] loss 0.6497 (0.6195) acc 85.9375 (85.2865) loss_ce 0.5799 (0.5498) loss_constraint 0.0698 (0.0697) eta 0:00:07
epoch [65/300] batch [4/11] loss 0.6881 (0.6366) acc 83.2031 (84.7656) loss_ce 0.6182 (0.5669) loss_constraint 0.0699 (0.0697) eta 0:00:07
epoch [65/300] batch [5/11] loss 0.6312 (0.6355) acc 85.9375 (85.0000) loss_ce 0.5612 (0.5658) loss_constraint 0.0700 (0.0698) eta 0:00:07
epoch [65/300] batch [6/11] loss 0.6190 (0.6328) acc 87.1094 (85.3516) loss_ce 0.5490 (0.5630) loss_constraint 0.0700 (0.0698) eta 0:00:07
epoch [65/300] batch [7/11] loss 0.5743 (0.6244) acc 87.8906 (85.7143) loss_ce 0.5043 (0.5546) loss_constraint 0.0700 (0.0698) eta 0:00:07
epoch [65/300] batch [8/11] loss 0.5985 (0.6212) acc 84.3750 (85.5469) loss_ce 0.5286 (0.5513) loss_constraint 0.0699 (0.0698) eta 0:00:07
epoch [65/300] batch [9/11] loss 0.6253 (0.6216) acc 83.2031 (85.2865) loss_ce 0.5555 (0.5518) loss_constraint 0.0698 (0.0698) eta 0:00:08
epoch [65/300] batch [10/11] loss 0.7580 (0.6353) acc 80.8594 (84.8438) loss_ce 0.6884 (0.5655) loss_constraint 0.0696 (0.0698) eta 0:00:08
epoch [65/300] batch [11/11] loss 0.7970 (0.6500) acc 78.6667 (84.2822) loss_ce 0.7275 (0.5802) loss_constraint 0.0695 (0.0698) eta 0:00:08
epoch [66/300] batch [1/11] loss 0.5898 (0.5898) acc 86.7188 (86.7188) loss_ce 0.5204 (0.5204) loss_constraint 0.0694 (0.0694) eta 0:00:07
epoch [66/300] batch [2/11] loss 0.6266 (0.6082) acc 84.7656 (85.7422) loss_ce 0.5573 (0.5389) loss_constraint 0.0693 (0.0693) eta 0:00:07
epoch [66/300] batch [3/11] loss 0.7006 (0.6390) acc 82.8125 (84.7656) loss_ce 0.6313 (0.5697) loss_constraint 0.0693 (0.0693) eta 0:00:07
epoch [66/300] batch [4/11] loss 0.7756 (0.6731) acc 81.2500 (83.8867) loss_ce 0.7063 (0.6038) loss_constraint 0.0693 (0.0693) eta 0:00:07
epoch [66/300] batch [5/11] loss 0.6797 (0.6745) acc 84.3750 (83.9844) loss_ce 0.6104 (0.6052) loss_constraint 0.0692 (0.0693) eta 0:00:07
epoch [66/300] batch [6/11] loss 0.5327 (0.6508) acc 86.7188 (84.4401) loss_ce 0.4634 (0.5815) loss_constraint 0.0693 (0.0693) eta 0:00:07
epoch [66/300] batch [7/11] loss 0.8426 (0.6782) acc 78.9062 (83.6496) loss_ce 0.7733 (0.6089) loss_constraint 0.0692 (0.0693) eta 0:00:07
epoch [66/300] batch [8/11] loss 0.6542 (0.6752) acc 83.2031 (83.5938) loss_ce 0.5849 (0.6059) loss_constraint 0.0692 (0.0693) eta 0:00:07
epoch [66/300] batch [9/11] loss 0.6830 (0.6761) acc 85.1562 (83.7674) loss_ce 0.6138 (0.6068) loss_constraint 0.0692 (0.0693) eta 0:00:07
epoch [66/300] batch [10/11] loss 0.6877 (0.6772) acc 83.2031 (83.7109) loss_ce 0.6185 (0.6080) loss_constraint 0.0692 (0.0693) eta 0:00:07
epoch [66/300] batch [11/11] loss 0.5680 (0.6673) acc 86.6667 (83.9796) loss_ce 0.4989 (0.5981) loss_constraint 0.0691 (0.0692) eta 0:00:07
epoch [67/300] batch [1/11] loss 0.7284 (0.7284) acc 82.8125 (82.8125) loss_ce 0.6594 (0.6594) loss_constraint 0.0690 (0.0690) eta 0:00:09
epoch [67/300] batch [2/11] loss 0.7205 (0.7245) acc 82.4219 (82.6172) loss_ce 0.6516 (0.6555) loss_constraint 0.0690 (0.0690) eta 0:00:09
epoch [67/300] batch [3/11] loss 0.5212 (0.6567) acc 88.6719 (84.6354) loss_ce 0.4523 (0.5877) loss_constraint 0.0689 (0.0690) eta 0:00:08
epoch [67/300] batch [4/11] loss 0.7191 (0.6723) acc 83.9844 (84.4727) loss_ce 0.6501 (0.6033) loss_constraint 0.0690 (0.0690) eta 0:00:08
epoch [67/300] batch [5/11] loss 0.6415 (0.6662) acc 86.3281 (84.8438) loss_ce 0.5725 (0.5972) loss_constraint 0.0691 (0.0690) eta 0:00:08
epoch [67/300] batch [6/11] loss 0.7202 (0.6752) acc 82.8125 (84.5052) loss_ce 0.6510 (0.6061) loss_constraint 0.0692 (0.0690) eta 0:00:08
epoch [67/300] batch [7/11] loss 0.8374 (0.6983) acc 82.8125 (84.2634) loss_ce 0.7681 (0.6293) loss_constraint 0.0693 (0.0691) eta 0:00:08
epoch [67/300] batch [8/11] loss 0.6647 (0.6941) acc 83.5938 (84.1797) loss_ce 0.5954 (0.6250) loss_constraint 0.0693 (0.0691) eta 0:00:08
epoch [67/300] batch [9/11] loss 0.6654 (0.6909) acc 81.6406 (83.8976) loss_ce 0.5960 (0.6218) loss_constraint 0.0693 (0.0691) eta 0:00:08
epoch [67/300] batch [10/11] loss 0.6183 (0.6837) acc 85.1562 (84.0234) loss_ce 0.5489 (0.6145) loss_constraint 0.0694 (0.0691) eta 0:00:08
epoch [67/300] batch [11/11] loss 0.6269 (0.6785) acc 87.3333 (84.3243) loss_ce 0.5575 (0.6093) loss_constraint 0.0694 (0.0692) eta 0:00:08
epoch [68/300] batch [1/11] loss 0.5669 (0.5669) acc 85.9375 (85.9375) loss_ce 0.4976 (0.4976) loss_constraint 0.0693 (0.0693) eta 0:00:09
epoch [68/300] batch [2/11] loss 0.5882 (0.5776) acc 84.7656 (85.3516) loss_ce 0.5189 (0.5082) loss_constraint 0.0693 (0.0693) eta 0:00:08
epoch [68/300] batch [3/11] loss 0.5911 (0.5821) acc 87.8906 (86.1979) loss_ce 0.5217 (0.5127) loss_constraint 0.0694 (0.0694) eta 0:00:09
epoch [68/300] batch [4/11] loss 0.6385 (0.5962) acc 85.1562 (85.9375) loss_ce 0.5689 (0.5268) loss_constraint 0.0695 (0.0694) eta 0:00:08
epoch [68/300] batch [5/11] loss 0.6357 (0.6041) acc 85.5469 (85.8594) loss_ce 0.5660 (0.5346) loss_constraint 0.0696 (0.0695) eta 0:00:08
epoch [68/300] batch [6/11] loss 0.6875 (0.6180) acc 81.6406 (85.1562) loss_ce 0.6178 (0.5485) loss_constraint 0.0697 (0.0695) eta 0:00:08
epoch [68/300] batch [7/11] loss 0.5541 (0.6089) acc 86.3281 (85.3237) loss_ce 0.4844 (0.5393) loss_constraint 0.0698 (0.0695) eta 0:00:08
epoch [68/300] batch [8/11] loss 0.8357 (0.6372) acc 79.2969 (84.5703) loss_ce 0.7659 (0.5676) loss_constraint 0.0698 (0.0696) eta 0:00:08
epoch [68/300] batch [9/11] loss 0.6579 (0.6395) acc 86.7188 (84.8090) loss_ce 0.5881 (0.5699) loss_constraint 0.0698 (0.0696) eta 0:00:08
epoch [68/300] batch [10/11] loss 0.6795 (0.6435) acc 86.3281 (84.9609) loss_ce 0.6098 (0.5739) loss_constraint 0.0698 (0.0696) eta 0:00:08
epoch [68/300] batch [11/11] loss 0.6421 (0.6434) acc 84.6667 (84.9342) loss_ce 0.5724 (0.5738) loss_constraint 0.0697 (0.0696) eta 0:00:08
epoch [69/300] batch [1/11] loss 0.6184 (0.6184) acc 85.1562 (85.1562) loss_ce 0.5488 (0.5488) loss_constraint 0.0697 (0.0697) eta 0:00:09
epoch [69/300] batch [2/11] loss 0.5626 (0.5905) acc 87.5000 (86.3281) loss_ce 0.4930 (0.5209) loss_constraint 0.0696 (0.0696) eta 0:00:09
epoch [69/300] batch [3/11] loss 0.7199 (0.6336) acc 82.8125 (85.1562) loss_ce 0.6503 (0.5640) loss_constraint 0.0695 (0.0696) eta 0:00:08
epoch [69/300] batch [4/11] loss 0.5946 (0.6239) acc 86.3281 (85.4492) loss_ce 0.5252 (0.5543) loss_constraint 0.0695 (0.0696) eta 0:00:08
epoch [69/300] batch [5/11] loss 0.6465 (0.6284) acc 86.7188 (85.7031) loss_ce 0.5770 (0.5589) loss_constraint 0.0694 (0.0695) eta 0:00:08
epoch [69/300] batch [6/11] loss 0.7121 (0.6424) acc 82.4219 (85.1562) loss_ce 0.6427 (0.5728) loss_constraint 0.0694 (0.0695) eta 0:00:08
epoch [69/300] batch [7/11] loss 0.6426 (0.6424) acc 85.5469 (85.2121) loss_ce 0.5732 (0.5729) loss_constraint 0.0694 (0.0695) eta 0:00:08
epoch [69/300] batch [8/11] loss 0.6579 (0.6443) acc 85.5469 (85.2539) loss_ce 0.5885 (0.5748) loss_constraint 0.0694 (0.0695) eta 0:00:08
epoch [69/300] batch [9/11] loss 0.6816 (0.6485) acc 82.4219 (84.9392) loss_ce 0.6122 (0.5790) loss_constraint 0.0694 (0.0695) eta 0:00:08
epoch [69/300] batch [10/11] loss 0.7163 (0.6553) acc 82.8125 (84.7266) loss_ce 0.6469 (0.5858) loss_constraint 0.0694 (0.0695) eta 0:00:08
epoch [69/300] batch [11/11] loss 0.6317 (0.6531) acc 84.0000 (84.6605) loss_ce 0.5624 (0.5837) loss_constraint 0.0693 (0.0695) eta 0:00:08
epoch [70/300] batch [1/11] loss 0.5955 (0.5955) acc 87.8906 (87.8906) loss_ce 0.5262 (0.5262) loss_constraint 0.0693 (0.0693) eta 0:00:09
epoch [70/300] batch [2/11] loss 0.7242 (0.6599) acc 83.9844 (85.9375) loss_ce 0.6548 (0.5905) loss_constraint 0.0694 (0.0693) eta 0:00:08
epoch [70/300] batch [3/11] loss 0.6105 (0.6434) acc 87.5000 (86.4583) loss_ce 0.5411 (0.5741) loss_constraint 0.0694 (0.0694) eta 0:00:08
epoch [70/300] batch [4/11] loss 0.6029 (0.6333) acc 86.3281 (86.4258) loss_ce 0.5335 (0.5639) loss_constraint 0.0694 (0.0694) eta 0:00:08
epoch [70/300] batch [5/11] loss 0.6889 (0.6444) acc 84.7656 (86.0938) loss_ce 0.6194 (0.5750) loss_constraint 0.0695 (0.0694) eta 0:00:08
epoch [70/300] batch [6/11] loss 0.7107 (0.6555) acc 82.0312 (85.4167) loss_ce 0.6412 (0.5860) loss_constraint 0.0695 (0.0694) eta 0:00:08
epoch [70/300] batch [7/11] loss 0.5819 (0.6449) acc 88.2812 (85.8259) loss_ce 0.5124 (0.5755) loss_constraint 0.0695 (0.0694) eta 0:00:08
epoch [70/300] batch [8/11] loss 0.6924 (0.6509) acc 83.9844 (85.5957) loss_ce 0.6228 (0.5814) loss_constraint 0.0696 (0.0694) eta 0:00:08
epoch [70/300] batch [9/11] loss 0.7526 (0.6622) acc 83.9844 (85.4167) loss_ce 0.6830 (0.5927) loss_constraint 0.0696 (0.0695) eta 0:00:08
epoch [70/300] batch [10/11] loss 0.7772 (0.6737) acc 79.6875 (84.8438) loss_ce 0.7075 (0.6042) loss_constraint 0.0696 (0.0695) eta 0:00:08
epoch [70/300] batch [11/11] loss 0.6640 (0.6728) acc 82.0000 (84.5852) loss_ce 0.5944 (0.6033) loss_constraint 0.0696 (0.0695) eta 0:00:08
epoch [71/300] batch [1/11] loss 0.5545 (0.5545) acc 87.1094 (87.1094) loss_ce 0.4850 (0.4850) loss_constraint 0.0696 (0.0696) eta 0:00:08
epoch [71/300] batch [2/11] loss 0.6803 (0.6174) acc 84.7656 (85.9375) loss_ce 0.6107 (0.5478) loss_constraint 0.0696 (0.0696) eta 0:00:08
epoch [71/300] batch [3/11] loss 0.5709 (0.6019) acc 88.6719 (86.8490) loss_ce 0.5014 (0.5324) loss_constraint 0.0695 (0.0696) eta 0:00:08
epoch [71/300] batch [4/11] loss 0.7140 (0.6299) acc 80.8594 (85.3516) loss_ce 0.6444 (0.5604) loss_constraint 0.0695 (0.0696) eta 0:00:08
epoch [71/300] batch [5/11] loss 0.7004 (0.6440) acc 83.9844 (85.0781) loss_ce 0.6309 (0.5745) loss_constraint 0.0696 (0.0696) eta 0:00:08
epoch [71/300] batch [6/11] loss 0.5921 (0.6354) acc 86.7188 (85.3516) loss_ce 0.5224 (0.5658) loss_constraint 0.0697 (0.0696) eta 0:00:08
epoch [71/300] batch [7/11] loss 0.6079 (0.6314) acc 85.5469 (85.3795) loss_ce 0.5382 (0.5619) loss_constraint 0.0697 (0.0696) eta 0:00:08
epoch [71/300] batch [8/11] loss 0.6298 (0.6312) acc 82.8125 (85.0586) loss_ce 0.5601 (0.5616) loss_constraint 0.0698 (0.0696) eta 0:00:08
epoch [71/300] batch [9/11] loss 0.6740 (0.6360) acc 83.9844 (84.9392) loss_ce 0.6042 (0.5664) loss_constraint 0.0698 (0.0696) eta 0:00:08
epoch [71/300] batch [10/11] loss 0.7310 (0.6455) acc 82.8125 (84.7266) loss_ce 0.6612 (0.5758) loss_constraint 0.0698 (0.0696) eta 0:00:08
epoch [71/300] batch [11/11] loss 0.6887 (0.6494) acc 85.3333 (84.7817) loss_ce 0.6188 (0.5798) loss_constraint 0.0699 (0.0697) eta 0:00:08
epoch [72/300] batch [1/11] loss 0.6848 (0.6848) acc 85.5469 (85.5469) loss_ce 0.6149 (0.6149) loss_constraint 0.0699 (0.0699) eta 0:00:08
epoch [72/300] batch [2/11] loss 0.6423 (0.6635) acc 84.7656 (85.1562) loss_ce 0.5724 (0.5936) loss_constraint 0.0699 (0.0699) eta 0:00:08
epoch [72/300] batch [3/11] loss 0.6350 (0.6540) acc 85.5469 (85.2865) loss_ce 0.5651 (0.5841) loss_constraint 0.0700 (0.0699) eta 0:00:08
epoch [72/300] batch [4/11] loss 0.6274 (0.6474) acc 83.2031 (84.7656) loss_ce 0.5575 (0.5774) loss_constraint 0.0700 (0.0699) eta 0:00:08
epoch [72/300] batch [5/11] loss 0.6848 (0.6549) acc 83.2031 (84.4531) loss_ce 0.6149 (0.5849) loss_constraint 0.0700 (0.0699) eta 0:00:08
epoch [72/300] batch [6/11] loss 0.6055 (0.6466) acc 87.8906 (85.0260) loss_ce 0.5356 (0.5767) loss_constraint 0.0699 (0.0699) eta 0:00:08
