***************
** Arguments **
***************
dataset_config_file: configs/datasets/dtd.yaml
epoch [188/300] batch [3/3] loss 1.8457 (1.9011) acc 55.0000 (54.4010) loss_ce 1.7179 (1.7731) data_term 1.7179 (1.7731) kl_term 0.1267 (0.1269) eta 0:00:03
epoch [189/300] batch [1/3] loss 1.9047 (1.9047) acc 52.7344 (52.7344) loss_ce 1.7769 (1.7769) data_term 1.7769 (1.7769) kl_term 0.1267 (0.1267) eta 0:00:03
epoch [189/300] batch [2/3] loss 1.8805 (1.8926) acc 50.3906 (51.5625) loss_ce 1.7531 (1.7650) data_term 1.7531 (1.7650) kl_term 0.1264 (0.1265) eta 0:00:03
epoch [189/300] batch [3/3] loss 1.8800 (1.8884) acc 51.6667 (51.5972) loss_ce 1.7529 (1.7609) data_term 1.7529 (1.7609) kl_term 0.1261 (0.1264) eta 0:00:03
epoch [190/300] batch [1/3] loss 1.8762 (1.8762) acc 56.2500 (56.2500) loss_ce 1.7488 (1.7488) data_term 1.7488 (1.7488) kl_term 0.1263 (0.1263) eta 0:00:03
epoch [190/300] batch [2/3] loss 1.9491 (1.9126) acc 50.7812 (53.5156) loss_ce 1.8220 (1.7854) data_term 1.8220 (1.7854) kl_term 0.1260 (0.1261) eta 0:00:03
epoch [190/300] batch [3/3] loss 1.9166 (1.9139) acc 52.5000 (53.1771) loss_ce 1.7897 (1.7868) data_term 1.7897 (1.7868) kl_term 0.1257 (0.1260) eta 0:00:03
epoch [191/300] batch [1/3] loss 1.9638 (1.9638) acc 53.1250 (53.1250) loss_ce 1.8366 (1.8366) data_term 1.8366 (1.8366) kl_term 0.1260 (0.1260) eta 0:00:03
epoch [191/300] batch [2/3] loss 1.8045 (1.8841) acc 54.6875 (53.9062) loss_ce 1.6781 (1.7574) data_term 1.6781 (1.7574) kl_term 0.1253 (0.1256) eta 0:00:03
epoch [191/300] batch [3/3] loss 1.9255 (1.8979) acc 52.0833 (53.2986) loss_ce 1.7996 (1.7714) data_term 1.7996 (1.7714) kl_term 0.1248 (0.1254) eta 0:00:03
epoch [192/300] batch [1/3] loss 1.8759 (1.8759) acc 54.2969 (54.2969) loss_ce 1.7496 (1.7496) data_term 1.7496 (1.7496) kl_term 0.1252 (0.1252) eta 0:00:03
epoch [192/300] batch [2/3] loss 1.8283 (1.8521) acc 53.5156 (53.9062) loss_ce 1.7023 (1.7259) data_term 1.7023 (1.7259) kl_term 0.1249 (0.1251) eta 0:00:03
epoch [192/300] batch [3/3] loss 2.0395 (1.9146) acc 49.5833 (52.4653) loss_ce 1.9136 (1.7885) data_term 1.9136 (1.7885) kl_term 0.1247 (0.1250) eta 0:00:03
epoch [193/300] batch [1/3] loss 1.9595 (1.9595) acc 52.7344 (52.7344) loss_ce 1.8333 (1.8333) data_term 1.8333 (1.8333) kl_term 0.1251 (0.1251) eta 0:00:03
epoch [193/300] batch [2/3] loss 1.9043 (1.9319) acc 51.5625 (52.1484) loss_ce 1.7783 (1.8058) data_term 1.7783 (1.8058) kl_term 0.1249 (0.1250) eta 0:00:03
epoch [193/300] batch [3/3] loss 1.8614 (1.9084) acc 54.1667 (52.8212) loss_ce 1.7358 (1.7825) data_term 1.7358 (1.7825) kl_term 0.1245 (0.1248) eta 0:00:03
epoch [194/300] batch [1/3] loss 1.9620 (1.9620) acc 53.5156 (53.5156) loss_ce 1.8362 (1.8362) data_term 1.8362 (1.8362) kl_term 0.1247 (0.1247) eta 0:00:03
epoch [194/300] batch [2/3] loss 1.8371 (1.8995) acc 53.9062 (53.7109) loss_ce 1.7114 (1.7738) data_term 1.7114 (1.7738) kl_term 0.1245 (0.1246) eta 0:00:03
epoch [194/300] batch [3/3] loss 1.9356 (1.9115) acc 47.9167 (51.7795) loss_ce 1.8103 (1.7860) data_term 1.8103 (1.7860) kl_term 0.1242 (0.1245) eta 0:00:03
epoch [195/300] batch [1/3] loss 1.8714 (1.8714) acc 57.8125 (57.8125) loss_ce 1.7458 (1.7458) data_term 1.7458 (1.7458) kl_term 0.1246 (0.1246) eta 0:00:03
epoch [195/300] batch [2/3] loss 1.8577 (1.8646) acc 54.2969 (56.0547) loss_ce 1.7324 (1.7391) data_term 1.7324 (1.7391) kl_term 0.1242 (0.1244) eta 0:00:03
epoch [195/300] batch [3/3] loss 2.0614 (1.9302) acc 44.5833 (52.2309) loss_ce 1.9362 (1.8048) data_term 1.9362 (1.8048) kl_term 0.1240 (0.1243) eta 0:00:03
epoch [196/300] batch [1/3] loss 1.9305 (1.9305) acc 49.2188 (49.2188) loss_ce 1.8050 (1.8050) data_term 1.8050 (1.8050) kl_term 0.1243 (0.1243) eta 0:00:03
epoch [196/300] batch [2/3] loss 1.9234 (1.9269) acc 48.0469 (48.6328) loss_ce 1.7981 (1.8016) data_term 1.7981 (1.8016) kl_term 0.1241 (0.1242) eta 0:00:03
epoch [196/300] batch [3/3] loss 1.8039 (1.8859) acc 56.2500 (51.1719) loss_ce 1.6787 (1.7606) data_term 1.6787 (1.7606) kl_term 0.1241 (0.1242) eta 0:00:03
epoch [197/300] batch [1/3] loss 1.8929 (1.8929) acc 54.2969 (54.2969) loss_ce 1.7675 (1.7675) data_term 1.7675 (1.7675) kl_term 0.1244 (0.1244) eta 0:00:03
epoch [197/300] batch [2/3] loss 1.9814 (1.9372) acc 47.6562 (50.9766) loss_ce 1.8562 (1.8118) data_term 1.8562 (1.8118) kl_term 0.1241 (0.1242) eta 0:00:03
epoch [197/300] batch [3/3] loss 1.8888 (1.9210) acc 53.3333 (51.7622) loss_ce 1.7638 (1.7958) data_term 1.7638 (1.7958) kl_term 0.1239 (0.1241) eta 0:00:02
epoch [198/300] batch [1/3] loss 1.9030 (1.9030) acc 51.5625 (51.5625) loss_ce 1.7777 (1.7777) data_term 1.7777 (1.7777) kl_term 0.1242 (0.1242) eta 0:00:03
epoch [198/300] batch [2/3] loss 1.9583 (1.9306) acc 48.8281 (50.1953) loss_ce 1.8333 (1.8055) data_term 1.8333 (1.8055) kl_term 0.1238 (0.1240) eta 0:00:02
epoch [198/300] batch [3/3] loss 1.9746 (1.9453) acc 48.7500 (49.7135) loss_ce 1.8500 (1.8203) data_term 1.8500 (1.8203) kl_term 0.1236 (0.1239) eta 0:00:03
epoch [199/300] batch [1/3] loss 1.9406 (1.9406) acc 51.1719 (51.1719) loss_ce 1.8156 (1.8156) data_term 1.8156 (1.8156) kl_term 0.1240 (0.1240) eta 0:00:03
epoch [199/300] batch [2/3] loss 1.9133 (1.9270) acc 50.3906 (50.7812) loss_ce 1.7885 (1.8020) data_term 1.7885 (1.8020) kl_term 0.1237 (0.1238) eta 0:00:03
epoch [199/300] batch [3/3] loss 1.8286 (1.8942) acc 53.3333 (51.6319) loss_ce 1.7039 (1.7693) data_term 1.7039 (1.7693) kl_term 0.1236 (0.1238) eta 0:00:02
epoch [200/300] batch [1/3] loss 1.8669 (1.8669) acc 57.4219 (57.4219) loss_ce 1.7421 (1.7421) data_term 1.7421 (1.7421) kl_term 0.1238 (0.1238) eta 0:00:03
epoch [200/300] batch [2/3] loss 1.9088 (1.8879) acc 50.7812 (54.1016) loss_ce 1.7844 (1.7632) data_term 1.7844 (1.7632) kl_term 0.1233 (0.1235) eta 0:00:02
epoch [200/300] batch [3/3] loss 1.9149 (1.8969) acc 50.4167 (52.8733) loss_ce 1.7908 (1.7724) data_term 1.7908 (1.7724) kl_term 0.1230 (0.1233) eta 0:00:02
epoch [201/300] batch [1/3] loss 1.8986 (1.8986) acc 56.2500 (56.2500) loss_ce 1.7743 (1.7743) data_term 1.7743 (1.7743) kl_term 0.1232 (0.1232) eta 0:00:02
epoch [201/300] batch [2/3] loss 1.8851 (1.8918) acc 54.6875 (55.4688) loss_ce 1.7611 (1.7677) data_term 1.7611 (1.7677) kl_term 0.1229 (0.1230) eta 0:00:02
epoch [201/300] batch [3/3] loss 1.9595 (1.9144) acc 49.5833 (53.5069) loss_ce 1.8358 (1.7904) data_term 1.8358 (1.7904) kl_term 0.1227 (0.1229) eta 0:00:02
epoch [202/300] batch [1/3] loss 1.9534 (1.9534) acc 49.2188 (49.2188) loss_ce 1.8294 (1.8294) data_term 1.8294 (1.8294) kl_term 0.1229 (0.1229) eta 0:00:02
epoch [202/300] batch [2/3] loss 1.9820 (1.9677) acc 50.7812 (50.0000) loss_ce 1.8584 (1.8439) data_term 1.8584 (1.8439) kl_term 0.1225 (0.1227) eta 0:00:02
epoch [202/300] batch [3/3] loss 1.8064 (1.9139) acc 57.9167 (52.6389) loss_ce 1.6832 (1.7903) data_term 1.6832 (1.7903) kl_term 0.1221 (0.1225) eta 0:00:02
epoch [203/300] batch [1/3] loss 2.0270 (2.0270) acc 47.2656 (47.2656) loss_ce 1.9035 (1.9035) data_term 1.9035 (1.9035) kl_term 0.1224 (0.1224) eta 0:00:03
epoch [203/300] batch [2/3] loss 1.9352 (1.9811) acc 51.9531 (49.6094) loss_ce 1.8121 (1.8578) data_term 1.8121 (1.8578) kl_term 0.1220 (0.1222) eta 0:00:02
epoch [203/300] batch [3/3] loss 1.7893 (1.9171) acc 54.5833 (51.2674) loss_ce 1.6665 (1.7940) data_term 1.6665 (1.7940) kl_term 0.1216 (0.1220) eta 0:00:02
epoch [204/300] batch [1/3] loss 1.9140 (1.9140) acc 49.2188 (49.2188) loss_ce 1.7910 (1.7910) data_term 1.7910 (1.7910) kl_term 0.1219 (0.1219) eta 0:00:03
epoch [204/300] batch [2/3] loss 1.9386 (1.9263) acc 49.6094 (49.4141) loss_ce 1.8160 (1.8035) data_term 1.8160 (1.8035) kl_term 0.1215 (0.1217) eta 0:00:02
epoch [204/300] batch [3/3] loss 1.9167 (1.9231) acc 52.5000 (50.4427) loss_ce 1.7943 (1.8004) data_term 1.7943 (1.8004) kl_term 0.1212 (0.1215) eta 0:00:02
epoch [205/300] batch [1/3] loss 1.8758 (1.8758) acc 53.5156 (53.5156) loss_ce 1.7532 (1.7532) data_term 1.7532 (1.7532) kl_term 0.1215 (0.1215) eta 0:00:02
epoch [205/300] batch [2/3] loss 1.8911 (1.8835) acc 55.0781 (54.2969) loss_ce 1.7687 (1.7609) data_term 1.7687 (1.7609) kl_term 0.1213 (0.1214) eta 0:00:02
epoch [205/300] batch [3/3] loss 1.9137 (1.8935) acc 50.4167 (53.0035) loss_ce 1.7912 (1.7710) data_term 1.7912 (1.7710) kl_term 0.1213 (0.1214) eta 0:00:02
epoch [206/300] batch [1/3] loss 1.8684 (1.8684) acc 57.4219 (57.4219) loss_ce 1.7459 (1.7459) data_term 1.7459 (1.7459) kl_term 0.1214 (0.1214) eta 0:00:02
epoch [206/300] batch [2/3] loss 1.9218 (1.8951) acc 51.9531 (54.6875) loss_ce 1.7997 (1.7728) data_term 1.7997 (1.7728) kl_term 0.1210 (0.1212) eta 0:00:02
epoch [206/300] batch [3/3] loss 2.0427 (1.9443) acc 45.4167 (51.5972) loss_ce 1.9209 (1.8222) data_term 1.9209 (1.8222) kl_term 0.1206 (0.1210) eta 0:00:02
epoch [207/300] batch [1/3] loss 1.8802 (1.8802) acc 54.6875 (54.6875) loss_ce 1.7581 (1.7581) data_term 1.7581 (1.7581) kl_term 0.1209 (0.1209) eta 0:00:02
epoch [207/300] batch [2/3] loss 1.9327 (1.9064) acc 51.1719 (52.9297) loss_ce 1.8109 (1.7845) data_term 1.8109 (1.7845) kl_term 0.1207 (0.1208) eta 0:00:02
epoch [207/300] batch [3/3] loss 1.9547 (1.9225) acc 50.4167 (52.0920) loss_ce 1.8329 (1.8006) data_term 1.8329 (1.8006) kl_term 0.1207 (0.1208) eta 0:00:02
epoch [208/300] batch [1/3] loss 1.9620 (1.9620) acc 51.5625 (51.5625) loss_ce 1.8398 (1.8398) data_term 1.8398 (1.8398) kl_term 0.1211 (0.1211) eta 0:00:02
epoch [208/300] batch [2/3] loss 1.9441 (1.9530) acc 50.0000 (50.7812) loss_ce 1.8222 (1.8310) data_term 1.8222 (1.8310) kl_term 0.1208 (0.1209) eta 0:00:02
epoch [208/300] batch [3/3] loss 1.8252 (1.9104) acc 54.1667 (51.9097) loss_ce 1.7035 (1.7885) data_term 1.7035 (1.7885) kl_term 0.1205 (0.1208) eta 0:00:02
epoch [209/300] batch [1/3] loss 1.8004 (1.8004) acc 53.9062 (53.9062) loss_ce 1.6784 (1.6784) data_term 1.6784 (1.6784) kl_term 0.1208 (0.1208) eta 0:00:02
epoch [209/300] batch [2/3] loss 1.9660 (1.8832) acc 51.9531 (52.9297) loss_ce 1.8443 (1.7614) data_term 1.8443 (1.7614) kl_term 0.1205 (0.1207) eta 0:00:02
epoch [209/300] batch [3/3] loss 2.0405 (1.9356) acc 47.9167 (51.2587) loss_ce 1.9191 (1.8140) data_term 1.9191 (1.8140) kl_term 0.1203 (0.1205) eta 0:00:02
epoch [210/300] batch [1/3] loss 1.9484 (1.9484) acc 50.7812 (50.7812) loss_ce 1.8266 (1.8266) data_term 1.8266 (1.8266) kl_term 0.1206 (0.1206) eta 0:00:02
epoch [210/300] batch [2/3] loss 2.0050 (1.9767) acc 51.5625 (51.1719) loss_ce 1.8833 (1.8549) data_term 1.8833 (1.8549) kl_term 0.1206 (0.1206) eta 0:00:02
epoch [210/300] batch [3/3] loss 1.8456 (1.9330) acc 53.7500 (52.0312) loss_ce 1.7241 (1.8113) data_term 1.7241 (1.8113) kl_term 0.1204 (0.1205) eta 0:00:02
epoch [211/300] batch [1/3] loss 1.9041 (1.9041) acc 54.2969 (54.2969) loss_ce 1.7824 (1.7824) data_term 1.7824 (1.7824) kl_term 0.1206 (0.1206) eta 0:00:02
epoch [211/300] batch [2/3] loss 1.8261 (1.8651) acc 50.7812 (52.5391) loss_ce 1.7047 (1.7436) data_term 1.7047 (1.7436) kl_term 0.1203 (0.1204) eta 0:00:02
epoch [211/300] batch [3/3] loss 1.9604 (1.8969) acc 46.2500 (50.4427) loss_ce 1.8392 (1.7754) data_term 1.8392 (1.7754) kl_term 0.1200 (0.1203) eta 0:00:02
epoch [212/300] batch [1/3] loss 1.9290 (1.9290) acc 50.7812 (50.7812) loss_ce 1.8076 (1.8076) data_term 1.8076 (1.8076) kl_term 0.1204 (0.1204) eta 0:00:02
epoch [212/300] batch [2/3] loss 1.9316 (1.9303) acc 49.2188 (50.0000) loss_ce 1.8103 (1.8089) data_term 1.8103 (1.8089) kl_term 0.1201 (0.1202) eta 0:00:02
epoch [212/300] batch [3/3] loss 1.9262 (1.9289) acc 49.5833 (49.8611) loss_ce 1.8052 (1.8077) data_term 1.8052 (1.8077) kl_term 0.1198 (0.1201) eta 0:00:02
epoch [213/300] batch [1/3] loss 1.9825 (1.9825) acc 51.1719 (51.1719) loss_ce 1.8611 (1.8611) data_term 1.8611 (1.8611) kl_term 0.1202 (0.1202) eta 0:00:02
epoch [213/300] batch [2/3] loss 1.8456 (1.9140) acc 52.3438 (51.7578) loss_ce 1.7244 (1.7927) data_term 1.7244 (1.7927) kl_term 0.1201 (0.1202) eta 0:00:02
epoch [213/300] batch [3/3] loss 1.8909 (1.9063) acc 53.7500 (52.4219) loss_ce 1.7698 (1.7851) data_term 1.7698 (1.7851) kl_term 0.1199 (0.1201) eta 0:00:02
epoch [214/300] batch [1/3] loss 1.8554 (1.8554) acc 55.4688 (55.4688) loss_ce 1.7340 (1.7340) data_term 1.7340 (1.7340) kl_term 0.1202 (0.1202) eta 0:00:02
epoch [214/300] batch [2/3] loss 1.9393 (1.8973) acc 51.9531 (53.7109) loss_ce 1.8182 (1.7761) data_term 1.8182 (1.7761) kl_term 0.1199 (0.1200) eta 0:00:02
epoch [214/300] batch [3/3] loss 1.9129 (1.9025) acc 53.7500 (53.7240) loss_ce 1.7921 (1.7815) data_term 1.7921 (1.7815) kl_term 0.1196 (0.1199) eta 0:00:02
epoch [215/300] batch [1/3] loss 1.8525 (1.8525) acc 55.4688 (55.4688) loss_ce 1.7314 (1.7314) data_term 1.7314 (1.7314) kl_term 0.1199 (0.1199) eta 0:00:02
epoch [215/300] batch [2/3] loss 1.9730 (1.9128) acc 50.0000 (52.7344) loss_ce 1.8521 (1.7918) data_term 1.8521 (1.7918) kl_term 0.1198 (0.1198) eta 0:00:02
epoch [215/300] batch [3/3] loss 1.9577 (1.9277) acc 46.2500 (50.5729) loss_ce 1.8370 (1.8068) data_term 1.8370 (1.8068) kl_term 0.1196 (0.1197) eta 0:00:02
epoch [216/300] batch [1/3] loss 1.8412 (1.8412) acc 53.5156 (53.5156) loss_ce 1.7202 (1.7202) data_term 1.7202 (1.7202) kl_term 0.1198 (0.1198) eta 0:00:02
epoch [216/300] batch [2/3] loss 1.8794 (1.8603) acc 52.7344 (53.1250) loss_ce 1.7587 (1.7395) data_term 1.7587 (1.7395) kl_term 0.1196 (0.1197) eta 0:00:02
epoch [216/300] batch [3/3] loss 1.9216 (1.8807) acc 50.0000 (52.0833) loss_ce 1.8012 (1.7600) data_term 1.8012 (1.7600) kl_term 0.1193 (0.1196) eta 0:00:02
epoch [217/300] batch [1/3] loss 1.8883 (1.8883) acc 52.7344 (52.7344) loss_ce 1.7675 (1.7675) data_term 1.7675 (1.7675) kl_term 0.1196 (0.1196) eta 0:00:02
epoch [217/300] batch [2/3] loss 1.8903 (1.8893) acc 53.9062 (53.3203) loss_ce 1.7698 (1.7687) data_term 1.7698 (1.7687) kl_term 0.1193 (0.1195) eta 0:00:02
epoch [217/300] batch [3/3] loss 1.9492 (1.9093) acc 49.1667 (51.9358) loss_ce 1.8290 (1.7888) data_term 1.8290 (1.7888) kl_term 0.1191 (0.1193) eta 0:00:02
epoch [218/300] batch [1/3] loss 1.9630 (1.9630) acc 52.7344 (52.7344) loss_ce 1.8424 (1.8424) data_term 1.8424 (1.8424) kl_term 0.1195 (0.1195) eta 0:00:02
epoch [218/300] batch [2/3] loss 1.9482 (1.9556) acc 50.0000 (51.3672) loss_ce 1.8279 (1.8351) data_term 1.8279 (1.8351) kl_term 0.1192 (0.1193) eta 0:00:02
epoch [218/300] batch [3/3] loss 1.7612 (1.8908) acc 55.8333 (52.8559) loss_ce 1.6411 (1.7704) data_term 1.6411 (1.7704) kl_term 0.1189 (0.1192) eta 0:00:02
epoch [219/300] batch [1/3] loss 1.8405 (1.8405) acc 51.9531 (51.9531) loss_ce 1.7201 (1.7201) data_term 1.7201 (1.7201) kl_term 0.1193 (0.1193) eta 0:00:02
epoch [219/300] batch [2/3] loss 1.8903 (1.8654) acc 52.3438 (52.1484) loss_ce 1.7700 (1.7450) data_term 1.7700 (1.7450) kl_term 0.1192 (0.1192) eta 0:00:02
epoch [219/300] batch [3/3] loss 1.9355 (1.8888) acc 50.8333 (51.7101) loss_ce 1.8154 (1.7685) data_term 1.8154 (1.7685) kl_term 0.1189 (0.1191) eta 0:00:02
epoch [220/300] batch [1/3] loss 1.9980 (1.9980) acc 50.7812 (50.7812) loss_ce 1.8776 (1.8776) data_term 1.8776 (1.8776) kl_term 0.1192 (0.1192) eta 0:00:02
epoch [220/300] batch [2/3] loss 1.9074 (1.9527) acc 50.0000 (50.3906) loss_ce 1.7873 (1.8325) data_term 1.7873 (1.8325) kl_term 0.1189 (0.1190) eta 0:00:02
epoch [220/300] batch [3/3] loss 1.7866 (1.8973) acc 57.9167 (52.8993) loss_ce 1.6668 (1.7773) data_term 1.6668 (1.7773) kl_term 0.1186 (0.1189) eta 0:00:02
epoch [221/300] batch [1/3] loss 1.8294 (1.8294) acc 55.4688 (55.4688) loss_ce 1.7093 (1.7093) data_term 1.7093 (1.7093) kl_term 0.1189 (0.1189) eta 0:00:02
epoch [221/300] batch [2/3] loss 1.9747 (1.9020) acc 48.0469 (51.7578) loss_ce 1.8548 (1.7820) data_term 1.8548 (1.7820) kl_term 0.1187 (0.1188) eta 0:00:02
epoch [221/300] batch [3/3] loss 1.9458 (1.9166) acc 52.9167 (52.1441) loss_ce 1.8261 (1.7967) data_term 1.8261 (1.7967) kl_term 0.1186 (0.1187) eta 0:00:02
epoch [222/300] batch [1/3] loss 1.8547 (1.8547) acc 51.9531 (51.9531) loss_ce 1.7347 (1.7347) data_term 1.7347 (1.7347) kl_term 0.1189 (0.1189) eta 0:00:02
epoch [222/300] batch [2/3] loss 1.8313 (1.8430) acc 56.6406 (54.2969) loss_ce 1.7115 (1.7231) data_term 1.7115 (1.7231) kl_term 0.1187 (0.1188) eta 0:00:02
epoch [222/300] batch [3/3] loss 2.0281 (1.9047) acc 49.5833 (52.7257) loss_ce 1.9086 (1.7849) data_term 1.9086 (1.7849) kl_term 0.1183 (0.1186) eta 0:00:02
epoch [223/300] batch [1/3] loss 2.0335 (2.0335) acc 43.3594 (43.3594) loss_ce 1.9137 (1.9137) data_term 1.9137 (1.9137) kl_term 0.1186 (0.1186) eta 0:00:02
epoch [223/300] batch [2/3] loss 1.8222 (1.9278) acc 54.2969 (48.8281) loss_ce 1.7026 (1.8081) data_term 1.7026 (1.8081) kl_term 0.1185 (0.1185) eta 0:00:02
epoch [223/300] batch [3/3] loss 1.9566 (1.9374) acc 50.4167 (49.3576) loss_ce 1.8372 (1.8178) data_term 1.8372 (1.8178) kl_term 0.1182 (0.1184) eta 0:00:02
epoch [224/300] batch [1/3] loss 1.9853 (1.9853) acc 46.8750 (46.8750) loss_ce 1.8658 (1.8658) data_term 1.8658 (1.8658) kl_term 0.1184 (0.1184) eta 0:00:02
epoch [224/300] batch [2/3] loss 1.9902 (1.9878) acc 46.4844 (46.6797) loss_ce 1.8709 (1.8684) data_term 1.8709 (1.8684) kl_term 0.1181 (0.1183) eta 0:00:02
epoch [224/300] batch [3/3] loss 1.7906 (1.9221) acc 57.9167 (50.4253) loss_ce 1.6715 (1.8027) data_term 1.6715 (1.8027) kl_term 0.1180 (0.1182) eta 0:00:02
epoch [225/300] batch [1/3] loss 1.8559 (1.8559) acc 56.6406 (56.6406) loss_ce 1.7366 (1.7366) data_term 1.7366 (1.7366) kl_term 0.1182 (0.1182) eta 0:00:02
epoch [225/300] batch [2/3] loss 1.9393 (1.8976) acc 51.9531 (54.2969) loss_ce 1.8201 (1.7784) data_term 1.8201 (1.7784) kl_term 0.1180 (0.1181) eta 0:00:02
epoch [225/300] batch [3/3] loss 1.9638 (1.9197) acc 47.0833 (51.8924) loss_ce 1.8450 (1.8006) data_term 1.8450 (1.8006) kl_term 0.1177 (0.1180) eta 0:00:02
epoch [226/300] batch [1/3] loss 1.9718 (1.9718) acc 50.0000 (50.0000) loss_ce 1.8526 (1.8526) data_term 1.8526 (1.8526) kl_term 0.1180 (0.1180) eta 0:00:02
epoch [226/300] batch [2/3] loss 1.9281 (1.9499) acc 52.3438 (51.1719) loss_ce 1.8090 (1.8308) data_term 1.8090 (1.8308) kl_term 0.1180 (0.1180) eta 0:00:02
epoch [226/300] batch [3/3] loss 1.8415 (1.9138) acc 55.4167 (52.5868) loss_ce 1.7225 (1.7947) data_term 1.7225 (1.7947) kl_term 0.1178 (0.1179) eta 0:00:02
epoch [227/300] batch [1/3] loss 1.9397 (1.9397) acc 48.4375 (48.4375) loss_ce 1.8205 (1.8205) data_term 1.8205 (1.8205) kl_term 0.1181 (0.1181) eta 0:00:02
epoch [227/300] batch [2/3] loss 1.8721 (1.9059) acc 51.1719 (49.8047) loss_ce 1.7531 (1.7868) data_term 1.7531 (1.7868) kl_term 0.1178 (0.1179) eta 0:00:02
epoch [227/300] batch [3/3] loss 1.8939 (1.9019) acc 55.4167 (51.6753) loss_ce 1.7753 (1.7830) data_term 1.7753 (1.7830) kl_term 0.1175 (0.1178) eta 0:00:02
epoch [228/300] batch [1/3] loss 1.9144 (1.9144) acc 51.1719 (51.1719) loss_ce 1.7954 (1.7954) data_term 1.7954 (1.7954) kl_term 0.1178 (0.1178) eta 0:00:02
epoch [228/300] batch [2/3] loss 1.8529 (1.8836) acc 54.6875 (52.9297) loss_ce 1.7343 (1.7648) data_term 1.7343 (1.7648) kl_term 0.1175 (0.1176) eta 0:00:02
epoch [228/300] batch [3/3] loss 2.0390 (1.9354) acc 48.7500 (51.5365) loss_ce 1.9206 (1.8168) data_term 1.9206 (1.8168) kl_term 0.1172 (0.1175) eta 0:00:02
epoch [229/300] batch [1/3] loss 2.0375 (2.0375) acc 49.6094 (49.6094) loss_ce 1.9188 (1.9188) data_term 1.9188 (1.9188) kl_term 0.1175 (0.1175) eta 0:00:02
epoch [229/300] batch [2/3] loss 1.9387 (1.9881) acc 50.0000 (49.8047) loss_ce 1.8203 (1.8696) data_term 1.8203 (1.8696) kl_term 0.1173 (0.1174) eta 0:00:02
epoch [229/300] batch [3/3] loss 1.8165 (1.9309) acc 54.1667 (51.2587) loss_ce 1.6982 (1.8124) data_term 1.6982 (1.8124) kl_term 0.1171 (0.1173) eta 0:00:02
epoch [230/300] batch [1/3] loss 1.9235 (1.9235) acc 50.0000 (50.0000) loss_ce 1.8049 (1.8049) data_term 1.8049 (1.8049) kl_term 0.1175 (0.1175) eta 0:00:02
epoch [230/300] batch [2/3] loss 1.8771 (1.9003) acc 54.6875 (52.3438) loss_ce 1.7585 (1.7817) data_term 1.7585 (1.7817) kl_term 0.1174 (0.1174) eta 0:00:02
epoch [230/300] batch [3/3] loss 1.8979 (1.8995) acc 52.0833 (52.2569) loss_ce 1.7796 (1.7810) data_term 1.7796 (1.7810) kl_term 0.1171 (0.1173) eta 0:00:02
epoch [231/300] batch [1/3] loss 1.8635 (1.8635) acc 53.5156 (53.5156) loss_ce 1.7450 (1.7450) data_term 1.7450 (1.7450) kl_term 0.1173 (0.1173) eta 0:00:02
epoch [231/300] batch [2/3] loss 1.9365 (1.9000) acc 48.8281 (51.1719) loss_ce 1.8182 (1.7816) data_term 1.8182 (1.7816) kl_term 0.1171 (0.1172) eta 0:00:02
epoch [231/300] batch [3/3] loss 2.0291 (1.9430) acc 48.3333 (50.2257) loss_ce 1.9110 (1.8247) data_term 1.9110 (1.8247) kl_term 0.1169 (0.1171) eta 0:00:02
epoch [232/300] batch [1/3] loss 1.8977 (1.8977) acc 53.9062 (53.9062) loss_ce 1.7793 (1.7793) data_term 1.7793 (1.7793) kl_term 0.1172 (0.1172) eta 0:00:02
epoch [232/300] batch [2/3] loss 1.8825 (1.8901) acc 51.1719 (52.5391) loss_ce 1.7643 (1.7718) data_term 1.7643 (1.7718) kl_term 0.1170 (0.1171) eta 0:00:01
epoch [232/300] batch [3/3] loss 1.8860 (1.8887) acc 52.5000 (52.5260) loss_ce 1.7681 (1.7706) data_term 1.7681 (1.7706) kl_term 0.1167 (0.1170) eta 0:00:01
epoch [233/300] batch [1/3] loss 1.9635 (1.9635) acc 48.0469 (48.0469) loss_ce 1.8452 (1.8452) data_term 1.8452 (1.8452) kl_term 0.1171 (0.1171) eta 0:00:02
epoch [233/300] batch [2/3] loss 1.8565 (1.9100) acc 51.5625 (49.8047) loss_ce 1.7384 (1.7918) data_term 1.7384 (1.7918) kl_term 0.1169 (0.1170) eta 0:00:01
epoch [233/300] batch [3/3] loss 1.9008 (1.9069) acc 53.3333 (50.9809) loss_ce 1.7830 (1.7889) data_term 1.7830 (1.7889) kl_term 0.1166 (0.1169) eta 0:00:01
epoch [234/300] batch [1/3] loss 1.8874 (1.8874) acc 56.6406 (56.6406) loss_ce 1.7692 (1.7692) data_term 1.7692 (1.7692) kl_term 0.1170 (0.1170) eta 0:00:01
epoch [234/300] batch [2/3] loss 1.8826 (1.8850) acc 51.5625 (54.1016) loss_ce 1.7646 (1.7669) data_term 1.7646 (1.7669) kl_term 0.1168 (0.1169) eta 0:00:01
epoch [234/300] batch [3/3] loss 2.0864 (1.9521) acc 45.8333 (51.3455) loss_ce 1.9686 (1.8341) data_term 1.9686 (1.8341) kl_term 0.1166 (0.1168) eta 0:00:01
