***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [87/300] batch [1/4] loss 0.8556 (0.8556) acc 82.0312 (82.0312) loss_ce 0.8279 (0.8279) data_term 0.8279 (0.8279) kl_term 0.0277 (0.0277) eta 0:00:04
epoch [87/300] batch [2/4] loss 0.8955 (0.8755) acc 81.6406 (81.8359) loss_ce 0.8677 (0.8478) data_term 0.8677 (0.8478) kl_term 0.0278 (0.0277) eta 0:00:04
epoch [87/300] batch [3/4] loss 0.8982 (0.8831) acc 78.9062 (80.8594) loss_ce 0.8704 (0.8553) data_term 0.8704 (0.8553) kl_term 0.0278 (0.0278) eta 0:00:04
epoch [87/300] batch [4/4] loss 0.9188 (0.8920) acc 87.5000 (82.5195) loss_ce 0.8909 (0.8642) data_term 0.8909 (0.8642) kl_term 0.0279 (0.0278) eta 0:00:04
epoch [88/300] batch [1/4] loss 0.9336 (0.9336) acc 78.9062 (78.9062) loss_ce 0.9054 (0.9054) data_term 0.9054 (0.9054) kl_term 0.0283 (0.0283) eta 0:00:04
epoch [88/300] batch [2/4] loss 0.7053 (0.8195) acc 86.7188 (82.8125) loss_ce 0.6769 (0.7911) data_term 0.6769 (0.7911) kl_term 0.0284 (0.0283) eta 0:00:04
epoch [88/300] batch [3/4] loss 0.8337 (0.8242) acc 83.9844 (83.2031) loss_ce 0.8053 (0.7959) data_term 0.8053 (0.7959) kl_term 0.0284 (0.0284) eta 0:00:04
epoch [88/300] batch [4/4] loss 0.6910 (0.7909) acc 87.5000 (84.2773) loss_ce 0.6625 (0.7625) data_term 0.6625 (0.7625) kl_term 0.0285 (0.0284) eta 0:00:04
epoch [89/300] batch [1/4] loss 0.8443 (0.8443) acc 84.7656 (84.7656) loss_ce 0.8154 (0.8154) data_term 0.8154 (0.8154) kl_term 0.0289 (0.0289) eta 0:00:04
epoch [89/300] batch [2/4] loss 0.8713 (0.8578) acc 82.0312 (83.3984) loss_ce 0.8424 (0.8289) data_term 0.8424 (0.8289) kl_term 0.0289 (0.0289) eta 0:00:04
epoch [89/300] batch [3/4] loss 0.8053 (0.8403) acc 82.0312 (82.9427) loss_ce 0.7763 (0.8114) data_term 0.7763 (0.8114) kl_term 0.0290 (0.0289) eta 0:00:04
epoch [89/300] batch [4/4] loss 1.0191 (0.8850) acc 81.2500 (82.5195) loss_ce 0.9900 (0.8560) data_term 0.9900 (0.8560) kl_term 0.0291 (0.0290) eta 0:00:04
epoch [90/300] batch [1/4] loss 0.7580 (0.7580) acc 85.1562 (85.1562) loss_ce 0.7285 (0.7285) data_term 0.7285 (0.7285) kl_term 0.0295 (0.0295) eta 0:00:04
epoch [90/300] batch [2/4] loss 0.8727 (0.8154) acc 83.2031 (84.1797) loss_ce 0.8432 (0.7859) data_term 0.8432 (0.7859) kl_term 0.0295 (0.0295) eta 0:00:04
epoch [90/300] batch [3/4] loss 0.9267 (0.8525) acc 82.8125 (83.7240) loss_ce 0.8972 (0.8230) data_term 0.8972 (0.8230) kl_term 0.0296 (0.0295) eta 0:00:04
epoch [90/300] batch [4/4] loss 0.8696 (0.8568) acc 81.2500 (83.1055) loss_ce 0.8399 (0.8272) data_term 0.8399 (0.8272) kl_term 0.0297 (0.0296) eta 0:00:04
epoch [91/300] batch [1/4] loss 0.9070 (0.9070) acc 80.0781 (80.0781) loss_ce 0.8770 (0.8770) data_term 0.8770 (0.8770) kl_term 0.0300 (0.0300) eta 0:00:04
epoch [91/300] batch [2/4] loss 0.7940 (0.8505) acc 84.7656 (82.4219) loss_ce 0.7639 (0.8205) data_term 0.7639 (0.8205) kl_term 0.0301 (0.0301) eta 0:00:04
epoch [91/300] batch [3/4] loss 0.7902 (0.8304) acc 85.1562 (83.3333) loss_ce 0.7601 (0.8003) data_term 0.7601 (0.8003) kl_term 0.0302 (0.0301) eta 0:00:04
epoch [91/300] batch [4/4] loss 0.7825 (0.8184) acc 87.5000 (84.3750) loss_ce 0.7522 (0.7883) data_term 0.7522 (0.7883) kl_term 0.0302 (0.0301) eta 0:00:04
epoch [92/300] batch [1/4] loss 0.8198 (0.8198) acc 82.4219 (82.4219) loss_ce 0.7892 (0.7892) data_term 0.7892 (0.7892) kl_term 0.0306 (0.0306) eta 0:00:04
epoch [92/300] batch [2/4] loss 0.8282 (0.8240) acc 83.5938 (83.0078) loss_ce 0.7975 (0.7934) data_term 0.7975 (0.7934) kl_term 0.0307 (0.0307) eta 0:00:04
epoch [92/300] batch [3/4] loss 0.8420 (0.8300) acc 85.5469 (83.8542) loss_ce 0.8112 (0.7993) data_term 0.8112 (0.7993) kl_term 0.0308 (0.0307) eta 0:00:04
epoch [92/300] batch [4/4] loss 1.1217 (0.9030) acc 71.8750 (80.8594) loss_ce 1.0909 (0.8722) data_term 1.0909 (0.8722) kl_term 0.0308 (0.0307) eta 0:00:03
epoch [93/300] batch [1/4] loss 0.7581 (0.7581) acc 86.7188 (86.7188) loss_ce 0.7268 (0.7268) data_term 0.7268 (0.7268) kl_term 0.0312 (0.0312) eta 0:00:04
epoch [93/300] batch [2/4] loss 0.9172 (0.8376) acc 83.2031 (84.9609) loss_ce 0.8859 (0.8064) data_term 0.8859 (0.8064) kl_term 0.0313 (0.0313) eta 0:00:04
epoch [93/300] batch [3/4] loss 0.8099 (0.8284) acc 85.1562 (85.0260) loss_ce 0.7785 (0.7971) data_term 0.7785 (0.7971) kl_term 0.0314 (0.0313) eta 0:00:04
epoch [93/300] batch [4/4] loss 0.6891 (0.7936) acc 93.7500 (87.2070) loss_ce 0.6577 (0.7622) data_term 0.6577 (0.7622) kl_term 0.0314 (0.0313) eta 0:00:03
epoch [94/300] batch [1/4] loss 0.7247 (0.7247) acc 86.3281 (86.3281) loss_ce 0.6929 (0.6929) data_term 0.6929 (0.6929) kl_term 0.0318 (0.0318) eta 0:00:04
epoch [94/300] batch [2/4] loss 0.8021 (0.7634) acc 83.5938 (84.9609) loss_ce 0.7702 (0.7315) data_term 0.7702 (0.7315) kl_term 0.0319 (0.0319) eta 0:00:04
epoch [94/300] batch [3/4] loss 0.8168 (0.7812) acc 81.2500 (83.7240) loss_ce 0.7848 (0.7493) data_term 0.7848 (0.7493) kl_term 0.0320 (0.0319) eta 0:00:04
epoch [94/300] batch [4/4] loss 0.8002 (0.7860) acc 81.2500 (83.1055) loss_ce 0.7682 (0.7540) data_term 0.7682 (0.7540) kl_term 0.0320 (0.0319) eta 0:00:03
epoch [95/300] batch [1/4] loss 0.8917 (0.8917) acc 80.0781 (80.0781) loss_ce 0.8593 (0.8593) data_term 0.8593 (0.8593) kl_term 0.0324 (0.0324) eta 0:00:04
epoch [95/300] batch [2/4] loss 0.9132 (0.9024) acc 80.8594 (80.4688) loss_ce 0.8807 (0.8700) data_term 0.8807 (0.8700) kl_term 0.0325 (0.0325) eta 0:00:04
epoch [95/300] batch [3/4] loss 0.7528 (0.8525) acc 85.1562 (82.0312) loss_ce 0.7202 (0.8200) data_term 0.7202 (0.8200) kl_term 0.0326 (0.0325) eta 0:00:04
epoch [95/300] batch [4/4] loss 0.6769 (0.8086) acc 87.5000 (83.3984) loss_ce 0.6443 (0.7761) data_term 0.6443 (0.7761) kl_term 0.0326 (0.0325) eta 0:00:03
epoch [96/300] batch [1/4] loss 0.8149 (0.8149) acc 81.6406 (81.6406) loss_ce 0.7818 (0.7818) data_term 0.7818 (0.7818) kl_term 0.0330 (0.0330) eta 0:00:04
epoch [96/300] batch [2/4] loss 0.8973 (0.8561) acc 78.9062 (80.2734) loss_ce 0.8642 (0.8230) data_term 0.8642 (0.8230) kl_term 0.0331 (0.0331) eta 0:00:04
epoch [96/300] batch [3/4] loss 0.9214 (0.8778) acc 81.2500 (80.5990) loss_ce 0.8882 (0.8447) data_term 0.8882 (0.8447) kl_term 0.0332 (0.0331) eta 0:00:04
epoch [96/300] batch [4/4] loss 0.7560 (0.8474) acc 87.5000 (82.3242) loss_ce 0.7228 (0.8142) data_term 0.7228 (0.8142) kl_term 0.0332 (0.0331) eta 0:00:03
epoch [97/300] batch [1/4] loss 0.7910 (0.7910) acc 85.1562 (85.1562) loss_ce 0.7573 (0.7573) data_term 0.7573 (0.7573) kl_term 0.0336 (0.0336) eta 0:00:04
epoch [97/300] batch [2/4] loss 0.7640 (0.7775) acc 85.1562 (85.1562) loss_ce 0.7302 (0.7438) data_term 0.7302 (0.7438) kl_term 0.0337 (0.0337) eta 0:00:04
epoch [97/300] batch [3/4] loss 0.7813 (0.7788) acc 82.8125 (84.3750) loss_ce 0.7476 (0.7451) data_term 0.7476 (0.7451) kl_term 0.0338 (0.0337) eta 0:00:04
epoch [97/300] batch [4/4] loss 1.0008 (0.8343) acc 75.0000 (82.0312) loss_ce 0.9670 (0.8005) data_term 0.9670 (0.8005) kl_term 0.0338 (0.0337) eta 0:00:03
epoch [98/300] batch [1/4] loss 0.7356 (0.7356) acc 87.1094 (87.1094) loss_ce 0.7013 (0.7013) data_term 0.7013 (0.7013) kl_term 0.0343 (0.0343) eta 0:00:04
epoch [98/300] batch [2/4] loss 0.6912 (0.7134) acc 90.6250 (88.8672) loss_ce 0.6569 (0.6791) data_term 0.6569 (0.6791) kl_term 0.0343 (0.0343) eta 0:00:04
epoch [98/300] batch [3/4] loss 0.8351 (0.7539) acc 81.2500 (86.3281) loss_ce 0.8007 (0.7196) data_term 0.8007 (0.7196) kl_term 0.0344 (0.0343) eta 0:00:04
epoch [98/300] batch [4/4] loss 0.5240 (0.6965) acc 100.0000 (89.7461) loss_ce 0.4896 (0.6621) data_term 0.4896 (0.6621) kl_term 0.0344 (0.0343) eta 0:00:03
epoch [99/300] batch [1/4] loss 0.8208 (0.8208) acc 84.7656 (84.7656) loss_ce 0.7859 (0.7859) data_term 0.7859 (0.7859) kl_term 0.0349 (0.0349) eta 0:00:04
epoch [99/300] batch [2/4] loss 0.7803 (0.8005) acc 84.3750 (84.5703) loss_ce 0.7453 (0.7656) data_term 0.7453 (0.7656) kl_term 0.0349 (0.0349) eta 0:00:04
epoch [99/300] batch [3/4] loss 0.8234 (0.8081) acc 83.5938 (84.2448) loss_ce 0.7884 (0.7732) data_term 0.7884 (0.7732) kl_term 0.0350 (0.0349) eta 0:00:04
epoch [99/300] batch [4/4] loss 0.8351 (0.8149) acc 75.0000 (81.9336) loss_ce 0.8000 (0.7799) data_term 0.8000 (0.7799) kl_term 0.0350 (0.0349) eta 0:00:03
epoch [100/300] batch [1/4] loss 0.8819 (0.8819) acc 81.6406 (81.6406) loss_ce 0.8464 (0.8464) data_term 0.8464 (0.8464) kl_term 0.0355 (0.0355) eta 0:00:04
epoch [100/300] batch [2/4] loss 0.8861 (0.8840) acc 82.8125 (82.2266) loss_ce 0.8505 (0.8485) data_term 0.8505 (0.8485) kl_term 0.0355 (0.0355) eta 0:00:04
epoch [100/300] batch [3/4] loss 0.7609 (0.8429) acc 84.3750 (82.9427) loss_ce 0.7253 (0.8074) data_term 0.7253 (0.8074) kl_term 0.0356 (0.0355) eta 0:00:04
epoch [100/300] batch [4/4] loss 1.0799 (0.9022) acc 78.1250 (81.7383) loss_ce 1.0442 (0.8666) data_term 1.0442 (0.8666) kl_term 0.0357 (0.0356) eta 0:00:03
epoch [101/300] batch [1/4] loss 0.6881 (0.6881) acc 90.6250 (90.6250) loss_ce 0.6521 (0.6521) data_term 0.6521 (0.6521) kl_term 0.0361 (0.0361) eta 0:00:03
epoch [101/300] batch [2/4] loss 0.7369 (0.7125) acc 88.6719 (89.6484) loss_ce 0.7007 (0.6764) data_term 0.7007 (0.6764) kl_term 0.0361 (0.0361) eta 0:00:03
epoch [101/300] batch [3/4] loss 0.7215 (0.7155) acc 86.3281 (88.5417) loss_ce 0.6853 (0.6794) data_term 0.6853 (0.6794) kl_term 0.0362 (0.0361) eta 0:00:03
epoch [101/300] batch [4/4] loss 0.7523 (0.7247) acc 84.3750 (87.5000) loss_ce 0.7160 (0.6885) data_term 0.7160 (0.6885) kl_term 0.0363 (0.0362) eta 0:00:03
epoch [102/300] batch [1/4] loss 0.7918 (0.7918) acc 83.9844 (83.9844) loss_ce 0.7551 (0.7551) data_term 0.7551 (0.7551) kl_term 0.0367 (0.0367) eta 0:00:04
epoch [102/300] batch [2/4] loss 0.7386 (0.7652) acc 88.2812 (86.1328) loss_ce 0.7018 (0.7285) data_term 0.7018 (0.7285) kl_term 0.0368 (0.0367) eta 0:00:04
epoch [102/300] batch [3/4] loss 0.7072 (0.7459) acc 85.9375 (86.0677) loss_ce 0.6704 (0.7091) data_term 0.6704 (0.7091) kl_term 0.0368 (0.0368) eta 0:00:03
epoch [102/300] batch [4/4] loss 0.7580 (0.7489) acc 87.5000 (86.4258) loss_ce 0.7211 (0.7121) data_term 0.7211 (0.7121) kl_term 0.0369 (0.0368) eta 0:00:03
epoch [103/300] batch [1/4] loss 0.7367 (0.7367) acc 85.9375 (85.9375) loss_ce 0.6994 (0.6994) data_term 0.6994 (0.6994) kl_term 0.0373 (0.0373) eta 0:00:03
epoch [103/300] batch [2/4] loss 0.6814 (0.7090) acc 87.8906 (86.9141) loss_ce 0.6440 (0.6717) data_term 0.6440 (0.6717) kl_term 0.0374 (0.0373) eta 0:00:03
epoch [103/300] batch [3/4] loss 0.9457 (0.7879) acc 82.0312 (85.2865) loss_ce 0.9083 (0.7505) data_term 0.9083 (0.7505) kl_term 0.0374 (0.0374) eta 0:00:03
epoch [103/300] batch [4/4] loss 0.8134 (0.7943) acc 84.3750 (85.0586) loss_ce 0.7759 (0.7569) data_term 0.7759 (0.7569) kl_term 0.0375 (0.0374) eta 0:00:03
epoch [104/300] batch [1/4] loss 0.8148 (0.8148) acc 84.7656 (84.7656) loss_ce 0.7768 (0.7768) data_term 0.7768 (0.7768) kl_term 0.0379 (0.0379) eta 0:00:03
epoch [104/300] batch [2/4] loss 0.8434 (0.8291) acc 82.4219 (83.5938) loss_ce 0.8054 (0.7911) data_term 0.8054 (0.7911) kl_term 0.0380 (0.0380) eta 0:00:03
epoch [104/300] batch [3/4] loss 0.7241 (0.7941) acc 87.5000 (84.8958) loss_ce 0.6860 (0.7561) data_term 0.6860 (0.7561) kl_term 0.0381 (0.0380) eta 0:00:03
epoch [104/300] batch [4/4] loss 0.8397 (0.8055) acc 84.3750 (84.7656) loss_ce 0.8015 (0.7675) data_term 0.8015 (0.7675) kl_term 0.0381 (0.0380) eta 0:00:03
epoch [105/300] batch [1/4] loss 0.7162 (0.7162) acc 86.7188 (86.7188) loss_ce 0.6776 (0.6776) data_term 0.6776 (0.6776) kl_term 0.0386 (0.0386) eta 0:00:04
epoch [105/300] batch [2/4] loss 0.8079 (0.7621) acc 84.3750 (85.5469) loss_ce 0.7693 (0.7235) data_term 0.7693 (0.7235) kl_term 0.0386 (0.0386) eta 0:00:04
epoch [105/300] batch [3/4] loss 0.7971 (0.7738) acc 85.1562 (85.4167) loss_ce 0.7584 (0.7351) data_term 0.7584 (0.7351) kl_term 0.0387 (0.0386) eta 0:00:03
epoch [105/300] batch [4/4] loss 0.8749 (0.7990) acc 87.5000 (85.9375) loss_ce 0.8361 (0.7604) data_term 0.8361 (0.7604) kl_term 0.0388 (0.0387) eta 0:00:03
epoch [106/300] batch [1/4] loss 0.8215 (0.8215) acc 83.2031 (83.2031) loss_ce 0.7823 (0.7823) data_term 0.7823 (0.7823) kl_term 0.0392 (0.0392) eta 0:00:03
epoch [106/300] batch [2/4] loss 0.6959 (0.7587) acc 86.3281 (84.7656) loss_ce 0.6567 (0.7195) data_term 0.6567 (0.7195) kl_term 0.0393 (0.0392) eta 0:00:03
epoch [106/300] batch [3/4] loss 0.7781 (0.7652) acc 85.1562 (84.8958) loss_ce 0.7388 (0.7259) data_term 0.7388 (0.7259) kl_term 0.0393 (0.0393) eta 0:00:03
epoch [106/300] batch [4/4] loss 0.7388 (0.7586) acc 87.5000 (85.5469) loss_ce 0.6994 (0.7193) data_term 0.6994 (0.7193) kl_term 0.0394 (0.0393) eta 0:00:03
epoch [107/300] batch [1/4] loss 0.7286 (0.7286) acc 87.1094 (87.1094) loss_ce 0.6887 (0.6887) data_term 0.6887 (0.6887) kl_term 0.0399 (0.0399) eta 0:00:05
epoch [107/300] batch [2/4] loss 0.8099 (0.7692) acc 86.3281 (86.7188) loss_ce 0.7699 (0.7293) data_term 0.7699 (0.7293) kl_term 0.0399 (0.0399) eta 0:00:05
epoch [107/300] batch [3/4] loss 0.7145 (0.7510) acc 83.9844 (85.8073) loss_ce 0.6745 (0.7111) data_term 0.6745 (0.7111) kl_term 0.0400 (0.0399) eta 0:00:05
epoch [107/300] batch [4/4] loss 0.9368 (0.7974) acc 87.5000 (86.2305) loss_ce 0.8968 (0.7575) data_term 0.8968 (0.7575) kl_term 0.0400 (0.0400) eta 0:00:05
epoch [108/300] batch [1/4] loss 0.7578 (0.7578) acc 85.1562 (85.1562) loss_ce 0.7173 (0.7173) data_term 0.7173 (0.7173) kl_term 0.0405 (0.0405) eta 0:00:05
epoch [108/300] batch [2/4] loss 0.8711 (0.8144) acc 82.4219 (83.7891) loss_ce 0.8306 (0.7739) data_term 0.8306 (0.7739) kl_term 0.0406 (0.0405) eta 0:00:05
epoch [108/300] batch [3/4] loss 0.7261 (0.7850) acc 86.3281 (84.6354) loss_ce 0.6855 (0.7444) data_term 0.6855 (0.7444) kl_term 0.0406 (0.0406) eta 0:00:05
epoch [108/300] batch [4/4] loss 0.8597 (0.8037) acc 78.1250 (83.0078) loss_ce 0.8190 (0.7631) data_term 0.8190 (0.7631) kl_term 0.0407 (0.0406) eta 0:00:05
epoch [109/300] batch [1/4] loss 0.7368 (0.7368) acc 84.7656 (84.7656) loss_ce 0.6956 (0.6956) data_term 0.6956 (0.6956) kl_term 0.0411 (0.0411) eta 0:00:05
epoch [109/300] batch [2/4] loss 0.7283 (0.7326) acc 88.2812 (86.5234) loss_ce 0.6872 (0.6914) data_term 0.6872 (0.6914) kl_term 0.0412 (0.0412) eta 0:00:05
epoch [109/300] batch [3/4] loss 0.8292 (0.7648) acc 82.4219 (85.1562) loss_ce 0.7879 (0.7236) data_term 0.7879 (0.7236) kl_term 0.0413 (0.0412) eta 0:00:05
epoch [109/300] batch [4/4] loss 0.5598 (0.7135) acc 87.5000 (85.7422) loss_ce 0.5185 (0.6723) data_term 0.5185 (0.6723) kl_term 0.0413 (0.0412) eta 0:00:05
epoch [110/300] batch [1/4] loss 0.7156 (0.7156) acc 85.5469 (85.5469) loss_ce 0.6739 (0.6739) data_term 0.6739 (0.6739) kl_term 0.0418 (0.0418) eta 0:00:05
epoch [110/300] batch [2/4] loss 0.7599 (0.7378) acc 87.1094 (86.3281) loss_ce 0.7180 (0.6960) data_term 0.7180 (0.6960) kl_term 0.0418 (0.0418) eta 0:00:05
epoch [110/300] batch [3/4] loss 0.7520 (0.7425) acc 88.2812 (86.9792) loss_ce 0.7101 (0.7007) data_term 0.7101 (0.7007) kl_term 0.0419 (0.0418) eta 0:00:05
epoch [110/300] batch [4/4] loss 1.2730 (0.8751) acc 68.7500 (82.4219) loss_ce 1.2311 (0.8333) data_term 1.2311 (0.8333) kl_term 0.0420 (0.0419) eta 0:00:05
epoch [111/300] batch [1/4] loss 0.8095 (0.8095) acc 86.7188 (86.7188) loss_ce 0.7671 (0.7671) data_term 0.7671 (0.7671) kl_term 0.0424 (0.0424) eta 0:00:05
epoch [111/300] batch [2/4] loss 0.7586 (0.7841) acc 85.9375 (86.3281) loss_ce 0.7161 (0.7416) data_term 0.7161 (0.7416) kl_term 0.0425 (0.0424) eta 0:00:05
epoch [111/300] batch [3/4] loss 0.6537 (0.7406) acc 91.4062 (88.0208) loss_ce 0.6112 (0.6981) data_term 0.6112 (0.6981) kl_term 0.0425 (0.0425) eta 0:00:05
epoch [111/300] batch [4/4] loss 0.6001 (0.7055) acc 90.6250 (88.6719) loss_ce 0.5575 (0.6630) data_term 0.5575 (0.6630) kl_term 0.0426 (0.0425) eta 0:00:04
epoch [112/300] batch [1/4] loss 0.8347 (0.8347) acc 80.0781 (80.0781) loss_ce 0.7917 (0.7917) data_term 0.7917 (0.7917) kl_term 0.0431 (0.0431) eta 0:00:05
epoch [112/300] batch [2/4] loss 0.7585 (0.7966) acc 87.5000 (83.7891) loss_ce 0.7154 (0.7535) data_term 0.7154 (0.7535) kl_term 0.0431 (0.0431) eta 0:00:05
epoch [112/300] batch [3/4] loss 0.6897 (0.7610) acc 86.3281 (84.6354) loss_ce 0.6465 (0.7179) data_term 0.6465 (0.7179) kl_term 0.0432 (0.0431) eta 0:00:05
epoch [112/300] batch [4/4] loss 0.6417 (0.7311) acc 87.5000 (85.3516) loss_ce 0.5984 (0.6880) data_term 0.5984 (0.6880) kl_term 0.0432 (0.0432) eta 0:00:04
epoch [113/300] batch [1/4] loss 0.7547 (0.7547) acc 88.2812 (88.2812) loss_ce 0.7110 (0.7110) data_term 0.7110 (0.7110) kl_term 0.0437 (0.0437) eta 0:00:05
epoch [113/300] batch [2/4] loss 0.7163 (0.7355) acc 88.2812 (88.2812) loss_ce 0.6726 (0.6918) data_term 0.6726 (0.6918) kl_term 0.0438 (0.0437) eta 0:00:05
epoch [113/300] batch [3/4] loss 0.7566 (0.7426) acc 86.7188 (87.7604) loss_ce 0.7128 (0.6988) data_term 0.7128 (0.6988) kl_term 0.0438 (0.0438) eta 0:00:05
epoch [113/300] batch [4/4] loss 0.8966 (0.7811) acc 81.2500 (86.1328) loss_ce 0.8527 (0.7373) data_term 0.8527 (0.7373) kl_term 0.0439 (0.0438) eta 0:00:04
epoch [114/300] batch [1/4] loss 0.7137 (0.7137) acc 86.3281 (86.3281) loss_ce 0.6694 (0.6694) data_term 0.6694 (0.6694) kl_term 0.0443 (0.0443) eta 0:00:05
epoch [114/300] batch [2/4] loss 0.8464 (0.7800) acc 84.7656 (85.5469) loss_ce 0.8020 (0.7357) data_term 0.8020 (0.7357) kl_term 0.0444 (0.0444) eta 0:00:05
epoch [114/300] batch [3/4] loss 0.7687 (0.7763) acc 85.5469 (85.5469) loss_ce 0.7243 (0.7319) data_term 0.7243 (0.7319) kl_term 0.0445 (0.0444) eta 0:00:05
epoch [114/300] batch [4/4] loss 0.8399 (0.7922) acc 84.3750 (85.2539) loss_ce 0.7954 (0.7477) data_term 0.7954 (0.7477) kl_term 0.0445 (0.0444) eta 0:00:04
epoch [115/300] batch [1/4] loss 0.7696 (0.7696) acc 85.9375 (85.9375) loss_ce 0.7246 (0.7246) data_term 0.7246 (0.7246) kl_term 0.0450 (0.0450) eta 0:00:05
epoch [115/300] batch [2/4] loss 0.8265 (0.7980) acc 85.5469 (85.7422) loss_ce 0.7814 (0.7530) data_term 0.7814 (0.7530) kl_term 0.0450 (0.0450) eta 0:00:05
epoch [115/300] batch [3/4] loss 0.7062 (0.7674) acc 88.6719 (86.7188) loss_ce 0.6611 (0.7224) data_term 0.6611 (0.7224) kl_term 0.0451 (0.0450) eta 0:00:05
epoch [115/300] batch [4/4] loss 0.6840 (0.7466) acc 93.7500 (88.4766) loss_ce 0.6388 (0.7015) data_term 0.6388 (0.7015) kl_term 0.0452 (0.0451) eta 0:00:04
epoch [116/300] batch [1/4] loss 0.8579 (0.8579) acc 82.8125 (82.8125) loss_ce 0.8122 (0.8122) data_term 0.8122 (0.8122) kl_term 0.0456 (0.0456) eta 0:00:05
epoch [116/300] batch [2/4] loss 0.7999 (0.8289) acc 83.9844 (83.3984) loss_ce 0.7542 (0.7832) data_term 0.7542 (0.7832) kl_term 0.0457 (0.0457) eta 0:00:05
epoch [116/300] batch [3/4] loss 0.7528 (0.8035) acc 88.6719 (85.1562) loss_ce 0.7071 (0.7578) data_term 0.7071 (0.7578) kl_term 0.0458 (0.0457) eta 0:00:05
epoch [116/300] batch [4/4] loss 0.7746 (0.7963) acc 81.2500 (84.1797) loss_ce 0.7288 (0.7506) data_term 0.7288 (0.7506) kl_term 0.0458 (0.0457) eta 0:00:04
epoch [117/300] batch [1/4] loss 0.8778 (0.8778) acc 82.4219 (82.4219) loss_ce 0.8315 (0.8315) data_term 0.8315 (0.8315) kl_term 0.0463 (0.0463) eta 0:00:05
epoch [117/300] batch [2/4] loss 0.8056 (0.8417) acc 86.7188 (84.5703) loss_ce 0.7592 (0.7954) data_term 0.7592 (0.7954) kl_term 0.0464 (0.0463) eta 0:00:05
epoch [117/300] batch [3/4] loss 0.6877 (0.7904) acc 87.8906 (85.6771) loss_ce 0.6412 (0.7440) data_term 0.6412 (0.7440) kl_term 0.0464 (0.0464) eta 0:00:05
epoch [117/300] batch [4/4] loss 0.6397 (0.7527) acc 90.6250 (86.9141) loss_ce 0.5932 (0.7063) data_term 0.5932 (0.7063) kl_term 0.0465 (0.0464) eta 0:00:04
epoch [118/300] batch [1/4] loss 0.7218 (0.7218) acc 89.0625 (89.0625) loss_ce 0.6748 (0.6748) data_term 0.6748 (0.6748) kl_term 0.0470 (0.0470) eta 0:00:05
epoch [118/300] batch [2/4] loss 0.6447 (0.6832) acc 91.0156 (90.0391) loss_ce 0.5977 (0.6363) data_term 0.5977 (0.6363) kl_term 0.0470 (0.0470) eta 0:00:05
epoch [118/300] batch [3/4] loss 0.8091 (0.7252) acc 85.1562 (88.4115) loss_ce 0.7620 (0.6782) data_term 0.7620 (0.6782) kl_term 0.0471 (0.0470) eta 0:00:05
epoch [118/300] batch [4/4] loss 0.9449 (0.7801) acc 75.0000 (85.0586) loss_ce 0.8978 (0.7331) data_term 0.8978 (0.7331) kl_term 0.0471 (0.0471) eta 0:00:04
epoch [119/300] batch [1/4] loss 0.8228 (0.8228) acc 82.8125 (82.8125) loss_ce 0.7752 (0.7752) data_term 0.7752 (0.7752) kl_term 0.0476 (0.0476) eta 0:00:07
epoch [119/300] batch [2/4] loss 0.7228 (0.7728) acc 87.5000 (85.1562) loss_ce 0.6751 (0.7252) data_term 0.6751 (0.7252) kl_term 0.0477 (0.0476) eta 0:00:06
epoch [119/300] batch [3/4] loss 0.7707 (0.7721) acc 85.5469 (85.2865) loss_ce 0.7229 (0.7244) data_term 0.7229 (0.7244) kl_term 0.0477 (0.0477) eta 0:00:05
epoch [119/300] batch [4/4] loss 0.9325 (0.8122) acc 87.5000 (85.8398) loss_ce 0.8847 (0.7645) data_term 0.8847 (0.7645) kl_term 0.0478 (0.0477) eta 0:00:05
epoch [120/300] batch [1/4] loss 0.6707 (0.6707) acc 85.5469 (85.5469) loss_ce 0.6224 (0.6224) data_term 0.6224 (0.6224) kl_term 0.0483 (0.0483) eta 0:00:05
epoch [120/300] batch [2/4] loss 0.7694 (0.7200) acc 82.4219 (83.9844) loss_ce 0.7211 (0.6717) data_term 0.7211 (0.6717) kl_term 0.0483 (0.0483) eta 0:00:05
epoch [120/300] batch [3/4] loss 0.7440 (0.7280) acc 85.5469 (84.5052) loss_ce 0.6956 (0.6797) data_term 0.6956 (0.6797) kl_term 0.0484 (0.0483) eta 0:00:04
epoch [120/300] batch [4/4] loss 0.7931 (0.7443) acc 84.3750 (84.4727) loss_ce 0.7446 (0.6959) data_term 0.7446 (0.6959) kl_term 0.0485 (0.0484) eta 0:00:04
epoch [121/300] batch [1/4] loss 0.8325 (0.8325) acc 84.7656 (84.7656) loss_ce 0.7835 (0.7835) data_term 0.7835 (0.7835) kl_term 0.0489 (0.0489) eta 0:00:05
epoch [121/300] batch [2/4] loss 0.7511 (0.7918) acc 86.3281 (85.5469) loss_ce 0.7021 (0.7428) data_term 0.7021 (0.7428) kl_term 0.0490 (0.0490) eta 0:00:04
epoch [121/300] batch [3/4] loss 0.6848 (0.7561) acc 87.8906 (86.3281) loss_ce 0.6357 (0.7071) data_term 0.6357 (0.7071) kl_term 0.0491 (0.0490) eta 0:00:04
